timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7656786,-4.27,1.59,9.03,-0.02,0.38,-0.04,28.31,-6.31,-7.81,0.15,0.04,0.33,-4.42,1.55,8.7,0.2,-0.2,0.13,0.95
7656827,-4.65,1.55,8.26,0.13,-0.14,-0.08,28.69,-5.62,-11.81,-0.23,-0.01,-0.42,-4.42,1.56,8.68,0.2,-0.21,0.13,0.95
7656866,-4.46,1.55,8.42,0.06,0.03,-0.0,29.12,-6.19,-8.94,-0.06,-0.04,-0.27,-4.4,1.59,8.69,0.2,-0.2,0.13,0.95
7656906,-4.42,1.55,8.41,-0.05,0.17,0.04,29.06,-5.62,-9.56,0.04,-0.04,-0.24,-4.46,1.59,8.66,0.2,-0.21,0.13,0.95
7656946,-4.42,1.59,8.42,-0.04,-0.05,0.02,29.44,-6.06,-7.75,0.03,0.01,-0.25,-4.45,1.58,8.66,0.2,-0.21,0.13,0.95
7656987,-4.23,1.59,8.72,-0.01,0.1,0.02,29.12,-6.19,-8.94,0.24,0.03,0.07,-4.47,1.56,8.65,0.2,-0.21,0.13,0.95
7657026,-4.31,1.59,8.64,-0.02,0.02,-0.02,28.5,-6.06,-10.06,0.18,0.04,0.0,-4.48,1.55,8.64,0.2,-0.21,0.13,0.95
7657066,-4.23,1.59,8.5,-0.08,-0.01,-0.08,28.5,-6.06,-10.06,0.25,0.07,-0.16,-4.48,1.52,8.65,0.2,-0.21,0.13,0.95
7657106,-4.31,1.48,8.57,-0.02,0.02,-0.06,28.94,-5.06,-6.31,0.18,-0.02,-0.07,-4.49,1.5,8.64,0.2,-0.21,0.13,0.95
7657147,-4.54,1.32,8.98,0.04,0.02,-0.03,27.94,-4.94,-9.81,-0.04,-0.17,0.36,-4.5,1.49,8.63,0.2,-0.21,0.13,0.95
7657186,-4.65,1.48,8.53,0.07,0.07,0.01,29.38,-5.62,-9.56,-0.14,-0.05,-0.09,-4.52,1.52,8.62,0.2,-0.21,0.13,0.95
7657226,-4.54,1.67,8.34,-0.04,-0.01,-0.01,29.38,-5.62,-9.56,-0.02,0.14,-0.28,-4.52,1.52,8.62,0.2,-0.21,0.13,0.95
7657266,-4.57,1.55,8.41,-0.06,0.04,0.01,28.88,-5.75,-7.88,-0.04,0.05,-0.2,-4.53,1.5,8.62,0.2,-0.21,0.13,0.95
7657308,-4.54,1.48,8.49,-0.07,0.02,0.05,29.31,-5.88,-10.0,-0.01,-0.02,-0.12,-4.53,1.49,8.61,0.2,-0.21,0.13,0.95
7657346,-4.5,1.52,8.54,-0.09,0.04,0.04,29.0,-5.69,-11.25,0.04,0.05,-0.08,-4.54,1.47,8.61,0.2,-0.22,0.13,0.95
7657386,-4.5,1.44,8.53,-0.12,0.0,0.04,28.5,-5.5,-10.19,0.04,0.0,-0.08,-4.54,1.44,8.61,0.2,-0.22,0.12,0.95
7657426,-4.46,1.44,8.53,-0.22,-0.04,0.04,29.44,-6.06,-7.75,0.06,0.05,-0.1,-4.52,1.38,8.63,0.2,-0.22,0.12,0.95
