timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
1942937,-4.32,7.61,0.22,-0.38,0.21,1.13,68.25,-6.75,11.25,1.45,-0.62,-0.03,-6.16,7.91,-0.32,0.65,0.38,0.61,0.26
1942977,-3.63,7.75,0.53,-0.22,0.11,1.04,68.25,-6.75,11.25,2.15,-0.44,0.8,-5.78,8.2,-0.27,0.64,0.39,0.6,0.28
1943018,-2.71,8.52,0.45,0.03,0.18,0.4,66.81,-8.94,11.88,2.78,0.14,0.7,-5.49,8.38,-0.24,0.64,0.39,0.6,0.29
1943059,-3.82,8.37,-0.16,0.1,0.04,0.08,65.12,-10.5,11.38,2.33,0.2,0.51,-5.38,8.43,-0.29,0.63,0.4,0.6,0.29
1943097,-4.66,8.13,-0.27,0.16,-0.14,0.06,65.44,-9.5,9.56,1.54,-0.08,0.18,-5.36,8.45,-0.34,0.63,0.4,0.6,0.29
1943137,-5.35,8.18,-0.43,0.13,-0.32,0.12,64.69,-9.62,10.56,-0.02,-0.28,-0.08,-5.33,8.45,-0.34,0.63,0.4,0.59,0.28
1943177,-5.47,8.33,-0.08,0.18,-0.13,0.21,66.19,-10.19,11.88,-0.19,-0.14,0.25,-5.28,8.47,-0.33,0.64,0.41,0.59,0.28
1943219,-4.93,8.56,-0.54,0.16,-0.12,0.13,65.38,-11.0,10.31,0.01,-0.06,0.21,-5.21,8.5,-0.37,0.63,0.41,0.59,0.28
1943257,-4.97,8.41,-0.46,0.18,-0.21,0.2,64.88,-11.06,9.94,0.23,0.03,-0.16,-5.16,8.53,-0.38,0.63,0.42,0.59,0.28
1943297,-4.43,8.48,-0.5,0.14,-0.12,0.12,64.06,-10.88,10.19,0.67,-0.08,-0.1,-5.1,8.56,-0.41,0.63,0.42,0.58,0.28
1943337,-4.2,8.52,-0.66,0.15,-0.12,-0.02,64.06,-11.75,10.62,0.87,-0.04,-0.22,-5.07,8.56,-0.44,0.63,0.43,0.58,0.28
1943380,-4.78,8.37,-1.08,0.11,-0.0,-0.07,64.25,-11.69,9.56,0.41,-0.22,-0.32,-5.08,8.55,-0.45,0.63,0.43,0.58,0.27
1943417,-5.01,8.44,-1.35,0.0,0.04,-0.06,64.69,-11.0,8.81,0.32,-0.16,-0.59,-5.09,8.53,-0.49,0.63,0.43,0.59,0.27
1943458,-5.24,8.44,-1.19,-0.06,-0.1,-0.03,64.25,-11.06,9.12,-0.14,-0.07,-0.7,-5.1,8.52,-0.49,0.63,0.43,0.58,0.27
1943498,-5.58,8.37,-0.66,-0.04,-0.05,0.12,65.0,-11.06,10.69,-0.49,-0.15,-0.2,-5.09,8.52,-0.45,0.64,0.43,0.58,0.27
1943539,-5.28,8.48,-0.31,-0.02,0.09,0.04,63.69,-11.69,8.38,-0.22,-0.05,0.12,-5.05,8.53,-0.44,0.64,0.43,0.58,0.27
1943578,-4.78,8.55,-0.31,0.01,0.01,0.02,62.5,-11.5,9.31,0.34,0.09,0.22,-5.04,8.54,-0.45,0.63,0.43,0.58,0.28
1943619,-4.89,8.44,-0.27,0.04,0.05,0.02,63.88,-11.38,9.5,0.13,-0.1,0.19,-5.02,8.54,-0.46,0.63,0.43,0.58,0.28
1943659,-4.97,8.44,-0.5,0.02,0.13,-0.04,65.0,-10.81,10.69,0.05,-0.09,-0.01,-5.02,8.53,-0.49,0.63,0.43,0.58,0.28
1943699,-5.12,8.44,-0.81,-0.0,-0.1,0.1,65.75,-11.56,10.44,-0.1,-0.09,-0.29,-5.02,8.53,-0.52,0.63,0.43,0.59,0.28
1943738,-4.89,8.55,-0.7,-0.04,-0.05,0.08,64.44,-10.81,10.19,-0.52,-0.22,-0.36,-4.98,8.55,-0.49,0.63,0.43,0.58,0.28
1943779,-4.62,8.59,-0.43,-0.01,0.03,0.06,64.31,-10.5,9.06,0.33,0.04,0.05,-4.95,8.55,-0.48,0.63,0.43,0.58,0.28
1943819,-4.47,8.59,-0.5,-0.02,-0.02,0.0,64.0,-12.06,10.62,0.46,0.04,-0.02,-4.94,8.56,-0.48,0.63,0.43,0.58,0.28
1943859,-4.55,8.56,-0.5,0.02,0.02,-0.04,64.5,-11.06,10.62,0.39,0.0,-0.03,-4.94,8.55,-0.48,0.63,0.43,0.58,0.28
1943898,-5.01,8.48,-0.7,0.01,0.05,-0.05,64.44,-11.06,10.25,0.28,-0.07,0.03,-4.95,8.55,-0.49,0.63,0.43,0.58,0.28
1943939,-5.39,8.44,-0.89,-0.02,-0.06,0.01,64.38,-11.69,10.25,-0.44,-0.11,-0.39,-4.95,8.55,-0.49,0.63,0.43,0.58,0.28
1943979,-5.28,8.48,-0.62,-0.04,0.01,0.07,64.94,-12.31,11.44,-0.34,-0.07,-0.13,-4.94,8.55,-0.48,0.63,0.43,0.58,0.28
1944019,-4.93,8.6,-0.62,-0.03,-0.12,0.1,64.38,-11.5,12.38,-0.02,0.04,-0.15,-4.91,8.56,-0.47,0.63,0.43,0.58,0.28
1944059,-4.51,8.55,-0.23,0.01,-0.11,0.04,64.12,-11.31,8.44,0.29,0.01,0.02,-4.88,8.59,-0.45,0.63,0.43,0.58,0.28
1944099,-4.39,8.56,-0.27,0.04,0.02,-0.02,63.75,-12.0,9.12,0.46,-0.02,0.16,-4.86,8.58,-0.44,0.63,0.43,0.58,0.28
1944139,-4.51,8.52,-0.43,0.04,-0.0,-0.05,64.25,-12.62,10.25,0.36,-0.05,0.03,-4.88,8.57,-0.45,0.63,0.43,0.58,0.28
1944179,-4.82,8.52,-0.7,0.02,-0.01,-0.04,64.06,-11.44,10.56,0.08,-0.04,-0.23,-4.9,8.56,-0.46,0.63,0.43,0.58,0.28
1944219,-4.93,8.56,-0.54,0.0,0.06,-0.03,63.88,-11.38,9.5,-0.06,-0.03,-0.11,-4.91,8.55,-0.47,0.63,0.43,0.58,0.28
1944259,-4.78,8.6,-0.58,0.02,-0.01,-0.05,64.06,-12.25,8.81,0.13,0.05,-0.11,-4.91,8.55,-0.48,0.63,0.43,0.58,0.27
1944299,-4.82,8.6,-0.62,-0.02,0.03,-0.04,63.62,-11.44,10.56,0.11,0.07,-0.13,-4.92,8.53,-0.48,0.63,0.43,0.58,0.27
1944339,-5.28,8.44,-0.62,0.01,-0.03,0.05,64.38,-11.38,10.25,-0.35,-0.08,-0.14,-4.93,8.52,-0.48,0.63,0.43,0.58,0.27
1944379,-4.62,8.6,-0.5,0.0,-0.02,-0.03,64.31,-11.38,9.5,-0.2,-0.12,0.02,-4.92,8.53,-0.48,0.63,0.43,0.58,0.27
1944419,-4.82,8.52,-0.43,0.03,0.04,-0.03,63.5,-10.88,9.38,0.11,0.0,0.07,-4.93,8.52,-0.49,0.63,0.43,0.58,0.27
