timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7622020,-3.69,1.3,8.23,0.01,0.02,-0.11,35.06,-2.44,-18.0,0.41,0.55,-0.66,-4.1,0.76,8.88,0.27,-0.2,0.1,0.94
7622060,-4.76,0.92,8.65,-0.04,0.11,-0.02,35.5,-2.25,-20.19,-0.62,0.18,-0.22,-4.14,0.74,8.87,0.27,-0.2,0.1,0.94
7622100,-4.84,0.8,8.96,-0.01,0.09,0.11,35.81,-1.56,-19.12,-0.67,0.05,0.1,-4.17,0.75,8.85,0.27,-0.2,0.1,0.94
7622140,-4.95,0.8,8.88,0.01,0.0,0.21,35.88,-2.62,-19.56,-0.76,0.02,0.04,-4.2,0.78,8.84,0.27,-0.2,0.1,0.94
7622180,-4.92,0.88,8.53,-0.1,-0.12,0.19,35.19,-3.44,-16.62,-0.77,0.09,-0.33,-4.15,0.79,8.86,0.27,-0.2,0.1,0.94
7622220,-3.88,0.46,8.38,-0.23,-0.12,0.11,34.75,-2.5,-20.19,0.22,-0.29,-0.5,-4.1,0.75,8.88,0.26,-0.2,0.1,0.94
7622260,-3.73,0.42,8.84,-0.3,-0.02,0.08,34.25,-2.62,-19.12,0.36,-0.23,-0.06,-4.09,0.66,8.9,0.26,-0.2,0.09,0.94
7622300,-3.77,0.5,9.11,-0.28,-0.11,0.07,34.56,-3.56,-18.38,0.31,-0.07,0.2,-4.08,0.57,8.91,0.26,-0.2,0.09,0.94
7622340,-3.73,0.61,9.14,-0.18,-0.15,-0.06,34.62,-3.88,-17.75,0.29,0.13,0.21,-4.02,0.48,8.94,0.26,-0.2,0.08,0.94
7622380,-4.19,0.35,9.64,-0.0,-0.12,-0.02,33.69,-3.38,-19.62,-0.22,-0.12,0.68,-3.97,0.47,8.96,0.26,-0.19,0.08,0.94
7622420,-4.34,0.35,9.34,0.11,-0.15,0.07,33.25,-2.5,-22.56,-0.41,-0.16,0.35,-3.93,0.51,8.98,0.26,-0.19,0.08,0.94
