timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7630711,-3.16,4.62,7.91,-0.02,-0.01,0.02,24.44,-9.88,-13.12,-0.09,-0.02,-0.1,-3.06,4.65,8.02,0.18,-0.11,0.28,0.94
7630751,-3.04,4.62,8.07,0.03,-0.02,0.03,23.62,-10.75,-12.5,0.01,-0.03,0.07,-3.05,4.66,8.01,0.18,-0.11,0.28,0.94
7630791,-2.96,4.7,7.96,-0.02,0.0,-0.0,23.44,-9.81,-10.5,0.08,0.05,-0.05,-3.05,4.65,8.01,0.18,-0.11,0.28,0.94
7630832,-3.0,4.7,7.96,0.0,0.01,-0.02,23.94,-11.44,-11.81,0.04,0.05,-0.05,-3.05,4.65,8.01,0.18,-0.11,0.28,0.94
7630872,-3.04,4.62,8.03,0.0,-0.02,-0.02,23.31,-9.88,-12.69,-0.0,-0.02,0.03,-3.04,4.65,8.01,0.18,-0.11,0.28,0.94
7630912,-3.08,4.62,8.07,-0.0,0.02,0.0,23.12,-10.75,-12.56,-0.04,-0.03,0.07,-3.05,4.66,8.01,0.18,-0.11,0.28,0.94
7630952,-3.12,4.62,8.07,0.01,-0.01,0.01,23.81,-11.38,-9.0,-0.08,-0.03,0.07,-3.04,4.66,8.01,0.18,-0.11,0.28,0.94
7630992,-3.04,4.66,7.96,-0.01,-0.0,0.01,24.0,-11.94,-11.75,0.0,0.01,-0.05,-3.05,4.66,8.01,0.18,-0.11,0.28,0.94
7631032,-3.08,4.62,7.96,-0.01,0.01,0.02,24.12,-9.56,-13.19,-0.04,-0.02,-0.04,-3.05,4.65,8.0,0.18,-0.11,0.28,0.94
7631072,-3.04,4.66,7.88,-0.02,-0.03,0.01,23.62,-10.0,-11.5,0.0,0.02,-0.12,-3.05,4.65,8.01,0.18,-0.11,0.28,0.94
7631112,-3.0,4.62,8.11,0.01,0.01,0.02,24.06,-11.06,-9.56,0.04,-0.02,0.11,-3.04,4.64,8.0,0.18,-0.11,0.28,0.94
7631152,-2.96,4.74,7.96,-0.01,0.02,-0.0,24.44,-11.06,-12.94,0.07,0.1,-0.05,-3.04,4.64,8.01,0.18,-0.11,0.28,0.94
7631192,-3.08,4.66,7.96,0.0,-0.01,-0.02,23.06,-9.88,-12.75,-0.04,0.02,-0.05,-3.04,4.65,8.01,0.18,-0.11,0.28,0.94
7631232,-3.12,4.59,8.04,-0.0,0.0,-0.0,24.12,-10.19,-13.12,-0.08,-0.06,0.03,-3.04,4.65,8.01,0.18,-0.11,0.28,0.94
7631272,-3.16,4.62,7.99,-0.0,-0.03,0.02,23.38,-10.88,-11.38,-0.12,-0.02,-0.02,-3.04,4.65,8.02,0.18,-0.11,0.28,0.94
7631312,-2.93,4.74,7.91,-0.01,-0.01,0.02,23.94,-10.75,-12.5,0.11,0.09,-0.1,-3.03,4.65,8.02,0.18,-0.11,0.28,0.94
7631352,-2.93,4.7,7.91,-0.02,-0.01,-0.01,23.25,-10.62,-13.75,0.11,0.05,-0.09,-3.03,4.65,8.01,0.18,-0.11,0.28,0.94
7631392,-3.04,4.62,8.03,0.0,0.01,-0.01,23.94,-10.5,-12.0,-0.02,-0.02,0.03,-3.02,4.65,8.01,0.18,-0.11,0.28,0.94
7631432,-3.12,4.59,8.04,0.0,0.01,0.02,24.0,-10.62,-10.81,-0.09,-0.07,0.03,-3.02,4.66,8.01,0.18,-0.11,0.28,0.94
7631472,-2.93,4.66,7.95,0.0,-0.02,-0.0,23.62,-10.19,-12.62,0.1,0.01,-0.04,-3.02,4.66,8.0,0.18,-0.11,0.28,0.94
7631512,-3.0,4.62,8.03,-0.01,0.02,-0.0,23.94,-11.31,-12.94,0.02,-0.02,0.04,-3.02,4.65,7.99,0.18,-0.11,0.28,0.94
7631552,-3.08,4.59,8.03,-0.01,-0.01,-0.0,23.31,-9.88,-12.69,-0.07,-0.05,0.04,-3.02,4.64,8.0,0.18,-0.11,0.28,0.94
7631592,-3.08,4.62,7.96,-0.04,-0.03,0.01,23.38,-10.88,-11.38,-0.07,0.0,-0.05,-3.02,4.62,8.01,0.18,-0.11,0.28,0.94
7631633,-2.96,4.62,8.07,-0.0,0.01,-0.0,23.75,-10.69,-10.31,0.05,0.0,0.07,-3.02,4.62,8.01,0.18,-0.11,0.28,0.94
7631672,-2.96,4.66,8.03,-0.01,0.0,-0.01,23.88,-10.19,-13.12,0.04,0.05,0.02,-3.01,4.62,8.02,0.18,-0.11,0.28,0.94
7631712,-3.0,4.66,8.03,-0.01,-0.0,-0.01,23.31,-10.75,-12.56,0.01,0.05,0.01,-3.02,4.62,8.02,0.18,-0.11,0.27,0.94
7631752,-3.04,4.62,8.07,-0.01,0.01,0.01,23.75,-10.25,-9.25,-0.03,0.01,0.06,-3.02,4.62,8.02,0.18,-0.11,0.27,0.94
7631793,-3.04,4.62,8.03,0.0,-0.0,0.0,23.12,-9.94,-12.06,-0.03,0.0,0.01,-3.02,4.62,8.02,0.18,-0.11,0.27,0.94
7631833,-3.04,4.62,8.07,-0.01,-0.01,0.0,24.25,-11.12,-11.75,-0.04,0.0,0.04,-3.01,4.62,8.03,0.18,-0.11,0.27,0.94
7631873,-3.0,4.59,8.07,0.03,0.0,0.0,24.25,-11.12,-11.75,0.01,-0.05,0.04,-3.02,4.63,8.04,0.18,-0.11,0.27,0.94
7631913,-3.0,4.62,8.0,0.0,0.01,0.0,23.69,-10.44,-10.38,0.01,-0.01,-0.04,-3.02,4.63,8.04,0.18,-0.11,0.28,0.94
7631955,-3.0,4.66,7.96,-0.03,-0.02,0.01,24.19,-9.75,-11.5,0.0,0.05,-0.08,-3.01,4.62,8.04,0.18,-0.11,0.27,0.94
7631993,-2.96,4.59,8.07,0.0,-0.0,-0.01,23.12,-10.75,-12.56,0.04,-0.03,0.04,-3.0,4.62,8.03,0.18,-0.11,0.27,0.94
7632033,-3.04,4.59,8.11,-0.01,0.01,0.0,23.12,-10.75,-12.56,-0.04,-0.03,0.08,-3.0,4.62,8.03,0.18,-0.11,0.27,0.94
7632073,-3.04,4.62,8.03,-0.01,-0.0,0.01,24.06,-10.31,-8.69,-0.04,0.01,0.0,-3.0,4.62,8.03,0.18,-0.11,0.27,0.94
7632115,-3.0,4.62,8.03,-0.0,-0.01,0.02,23.06,-11.0,-13.06,-0.0,0.02,-0.0,-3.0,4.61,8.04,0.18,-0.11,0.27,0.94
7632153,-3.0,4.62,7.96,-0.01,0.01,0.02,23.62,-10.81,-12.0,0.0,0.01,-0.07,-3.01,4.62,8.03,0.18,-0.11,0.27,0.94
7632193,-3.0,4.62,8.0,-0.02,0.0,0.01,23.31,-11.19,-13.62,0.0,0.01,-0.04,-3.01,4.62,8.04,0.18,-0.11,0.27,0.94
7632233,-3.0,4.55,8.11,-0.02,0.02,0.03,23.56,-11.75,-8.44,0.0,-0.06,0.07,-3.01,4.61,8.04,0.18,-0.11,0.27,0.94
7632276,-3.0,4.62,8.0,-0.03,-0.01,0.02,22.81,-10.44,-12.12,-0.0,0.02,-0.04,-3.0,4.61,8.04,0.18,-0.11,0.27,0.94
7632313,-3.0,4.59,8.11,-0.01,0.01,0.02,22.69,-9.69,-14.5,-0.0,-0.02,0.06,-3.0,4.6,8.05,0.18,-0.11,0.27,0.94
7632353,-3.0,4.59,8.07,-0.01,0.02,0.03,23.94,-10.81,-11.94,-0.0,-0.02,0.03,-3.0,4.6,8.05,0.18,-0.11,0.27,0.94
7632393,-3.0,4.62,7.96,-0.13,0.03,-0.05,23.12,-9.75,-11.06,0.0,0.05,-0.1,-3.01,4.58,8.05,0.18,-0.11,0.27,0.94
7632434,-3.04,4.55,8.11,-0.03,0.03,0.01,22.5,-10.38,-13.25,-0.04,-0.04,0.05,-3.01,4.59,8.05,0.18,-0.11,0.27,0.94
7632473,-3.04,4.55,8.15,0.01,0.01,0.03,23.62,-10.19,-12.62,-0.04,-0.04,0.1,-3.01,4.59,8.05,0.18,-0.11,0.27,0.94
7632514,-3.0,4.51,8.19,0.04,0.03,0.03,22.81,-10.44,-12.62,0.01,-0.08,0.13,-3.02,4.59,8.05,0.18,-0.11,0.27,0.94
7632554,-3.0,4.62,7.96,0.0,0.02,0.02,23.75,-11.06,-9.62,0.01,0.03,-0.11,-3.02,4.59,8.06,0.18,-0.11,0.27,0.94
7632594,-3.0,4.59,8.0,0.02,-0.02,0.0,23.19,-11.69,-11.88,0.01,-0.01,-0.07,-3.02,4.59,8.06,0.18,-0.11,0.27,0.94
7632634,-3.0,4.62,8.0,-0.02,0.02,-0.01,23.19,-11.94,-12.38,0.01,0.04,-0.07,-3.02,4.59,8.06,0.18,-0.11,0.27,0.94
7632674,-3.04,4.51,8.15,0.0,0.01,0.0,23.56,-9.62,-12.75,-0.03,-0.07,0.1,-3.02,4.58,8.05,0.18,-0.11,0.27,0.94
7632714,-3.04,4.59,8.07,-0.01,-0.04,0.01,23.5,-11.56,-10.19,-0.04,0.01,0.02,-3.01,4.58,8.05,0.18,-0.11,0.27,0.94
7632754,-2.93,4.62,8.04,-0.02,-0.01,-0.01,23.75,-11.56,-10.12,0.07,0.05,-0.03,-3.0,4.57,8.06,0.18,-0.11,0.27,0.94
7632794,-2.96,4.55,8.04,0.0,-0.01,-0.01,23.06,-10.44,-12.62,0.03,-0.02,-0.03,-2.99,4.57,8.06,0.18,-0.11,0.27,0.94
7632834,-3.0,4.59,7.88,-0.04,-0.02,-0.02,23.12,-10.75,-12.0,-0.02,0.02,-0.19,-2.98,4.56,8.07,0.18,-0.11,0.27,0.94
7632875,-2.96,4.55,7.99,-0.04,-0.01,-0.02,23.38,-9.69,-11.56,0.03,0.0,-0.07,-2.99,4.55,8.06,0.18,-0.11,0.27,0.94
7632915,-3.0,4.51,8.07,-0.03,0.02,-0.01,24.25,-10.38,-10.81,-0.01,-0.03,0.01,-2.99,4.54,8.06,0.18,-0.11,0.27,0.94
7632955,-3.0,4.55,8.04,-0.04,0.0,-0.02,24.19,-10.5,-12.5,-0.0,0.03,-0.04,-3.0,4.52,8.07,0.18,-0.11,0.27,0.94
7632995,-3.0,4.55,8.07,-0.03,0.02,-0.04,22.81,-10.44,-12.62,0.01,0.05,0.01,-3.02,4.5,8.06,0.18,-0.11,0.27,0.94
7633035,-3.08,4.51,8.19,-0.01,0.0,-0.02,23.44,-11.19,-10.75,-0.06,0.01,0.12,-3.02,4.5,8.07,0.18,-0.11,0.27,0.94
7633075,-3.12,4.55,8.19,-0.03,-0.01,-0.01,23.31,-9.94,-12.12,-0.09,0.05,0.1,-3.03,4.49,8.09,0.18,-0.11,0.27,0.94
