timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7648094,-5.45,2.67,7.42,-0.06,-0.04,-0.04,27.19,-7.75,-4.31,-0.06,0.11,-0.39,-5.39,2.56,7.81,0.15,-0.26,0.18,0.93
7648134,-5.49,2.55,7.65,-0.06,-0.01,-0.01,27.25,-9.12,-4.62,-0.11,0.01,-0.18,-5.38,2.55,7.83,0.15,-0.26,0.18,0.94
7648174,-5.53,2.44,7.92,-0.02,0.04,0.02,27.0,-8.31,-3.69,-0.14,-0.1,0.1,-5.39,2.54,7.82,0.15,-0.26,0.18,0.94
7648214,-5.38,2.55,7.8,0.01,-0.06,0.02,27.5,-9.38,-5.12,-0.0,0.02,-0.02,-5.38,2.54,7.82,0.15,-0.26,0.18,0.94
7648254,-5.26,2.55,7.77,-0.03,-0.04,0.02,28.0,-8.5,-5.25,0.11,0.02,-0.06,-5.37,2.54,7.83,0.15,-0.26,0.18,0.94
7648294,-5.22,2.52,7.73,-0.03,-0.07,-0.0,27.5,-9.31,-5.69,0.11,-0.02,-0.12,-5.34,2.54,7.84,0.15,-0.26,0.18,0.94
7648334,-5.15,2.55,7.84,-0.04,-0.04,-0.04,26.94,-7.5,-3.88,0.18,0.04,-0.02,-5.33,2.52,7.86,0.15,-0.26,0.18,0.94
7648375,-5.3,2.48,7.96,0.03,-0.06,-0.05,28.94,-9.0,-3.94,0.01,-0.03,0.09,-5.31,2.51,7.87,0.15,-0.26,0.18,0.94
7648415,-5.38,2.48,7.84,0.0,-0.01,-0.04,27.62,-8.25,-8.06,-0.01,-0.07,0.08,-5.37,2.55,7.76,0.15,-0.26,0.18,0.94
7648455,-5.45,2.44,7.77,-0.01,-0.08,-0.01,27.69,-7.81,-6.5,-0.11,-0.1,-0.01,-5.34,2.54,7.77,0.15,-0.26,0.18,0.94
7648495,-5.38,2.48,7.8,-0.02,-0.09,0.0,27.56,-9.5,-4.0,-0.06,-0.05,0.0,-5.32,2.53,7.8,0.16,-0.26,0.18,0.94
7648536,-5.19,2.48,8.11,0.01,-0.04,0.01,28.0,-8.19,-5.88,0.12,-0.03,0.3,-5.31,2.51,7.81,0.16,-0.26,0.18,0.94
7648575,-5.22,2.48,7.99,0.01,-0.01,0.02,27.69,-9.19,-7.38,0.07,-0.04,0.15,-5.29,2.52,7.84,0.16,-0.26,0.18,0.94
7648615,-5.26,2.48,7.91,0.03,-0.03,0.02,27.44,-8.69,-6.31,0.02,-0.04,0.05,-5.28,2.52,7.87,0.15,-0.26,0.18,0.94
7648655,-5.22,2.52,7.8,0.02,-0.02,0.02,27.12,-9.88,-2.25,0.04,-0.01,-0.07,-5.27,2.52,7.88,0.15,-0.26,0.18,0.94
7648697,-5.22,2.48,7.84,-0.01,-0.01,0.03,27.31,-7.44,-7.75,0.03,-0.05,-0.04,-5.25,2.53,7.88,0.15,-0.26,0.18,0.94
7648735,-5.15,2.48,7.92,0.01,-0.03,0.03,27.38,-8.0,-7.06,0.09,-0.04,0.04,-5.23,2.52,7.88,0.15,-0.25,0.18,0.94
7648775,-5.11,2.52,7.95,-0.01,-0.0,0.02,27.38,-8.0,-7.06,0.12,-0.01,0.07,-5.23,2.52,7.88,0.15,-0.25,0.18,0.94
7648815,-5.11,2.52,7.99,0.01,-0.02,0.0,27.31,-8.44,-3.06,0.1,0.0,0.09,-5.2,2.52,7.9,0.15,-0.25,0.18,0.94
7648857,-5.11,2.52,7.95,0.04,0.0,-0.01,27.69,-7.94,-5.38,0.09,-0.01,0.05,-5.2,2.52,7.9,0.15,-0.25,0.18,0.94
7648895,-5.14,2.55,7.76,-0.01,0.0,-0.02,27.38,-8.94,-6.94,0.04,0.04,-0.14,-5.18,2.52,7.91,0.15,-0.25,0.18,0.94
7648935,-5.26,2.52,7.84,-0.01,-0.04,0.0,28.0,-9.06,-5.69,-0.09,-0.01,-0.08,-5.17,2.52,7.91,0.15,-0.25,0.18,0.94
7648975,-5.18,2.52,7.84,-0.02,0.01,0.0,26.94,-8.31,-4.25,-0.02,0.0,-0.06,-5.16,2.52,7.9,0.15,-0.25,0.18,0.94
7649018,-5.18,2.52,7.88,-0.04,-0.0,0.0,27.19,-9.81,-6.19,-0.01,0.01,-0.02,-5.17,2.51,7.9,0.15,-0.25,0.18,0.94
7649055,-5.18,2.52,7.96,-0.02,0.01,0.0,26.81,-8.56,-7.56,-0.01,0.01,0.06,-5.17,2.51,7.89,0.15,-0.25,0.18,0.94
7649095,-5.26,2.52,7.84,-0.04,0.02,0.02,28.06,-7.62,-8.12,-0.08,0.02,-0.05,-5.18,2.5,7.89,0.15,-0.25,0.18,0.94
7649135,-5.14,2.52,8.0,-0.02,-0.02,-0.0,26.94,-8.5,-4.75,0.04,0.02,0.09,-5.18,2.49,7.9,0.15,-0.25,0.18,0.94
7649176,-5.11,2.48,8.1,0.03,0.02,0.01,27.75,-8.81,-5.25,0.07,-0.02,0.2,-5.17,2.5,7.91,0.15,-0.25,0.18,0.94
7649215,-5.18,2.52,7.84,0.01,0.01,-0.0,27.69,-8.62,-6.94,-0.0,0.02,-0.08,-5.18,2.49,7.91,0.15,-0.25,0.18,0.94
7649255,-5.22,2.52,7.8,-0.0,0.02,0.01,27.12,-8.44,-5.88,-0.04,0.02,-0.11,-5.18,2.5,7.91,0.15,-0.25,0.18,0.94
7649295,-5.18,2.52,7.8,-0.03,0.02,-0.0,27.88,-8.75,-2.94,0.01,0.02,-0.11,-5.2,2.49,7.91,0.15,-0.25,0.18,0.94
7649336,-5.18,2.48,7.88,-0.04,0.01,-0.01,28.0,-9.06,-5.69,0.0,0.01,-0.03,-5.19,2.47,7.91,0.15,-0.26,0.18,0.94
7649376,-5.22,2.44,8.0,0.01,0.03,0.0,27.69,-8.94,-6.88,-0.03,-0.03,0.09,-5.2,2.47,7.9,0.15,-0.26,0.18,0.94
7649416,-5.22,2.44,8.0,0.01,0.01,-0.0,26.75,-8.25,-7.62,-0.01,-0.04,0.09,-5.21,2.48,7.9,0.15,-0.26,0.18,0.94
7649457,-5.18,2.48,7.95,0.01,0.01,-0.0,27.5,-8.56,-4.69,0.02,0.0,0.04,-5.2,2.48,7.91,0.15,-0.26,0.18,0.94
7649497,-5.18,2.48,7.84,-0.01,0.02,-0.01,27.75,-8.5,-5.31,0.04,0.0,-0.06,-5.22,2.48,7.9,0.15,-0.26,0.18,0.94
7649537,-5.22,2.44,7.88,0.01,-0.02,-0.01,27.44,-8.44,-5.88,-0.01,-0.03,-0.02,-5.21,2.47,7.9,0.15,-0.26,0.18,0.94
7649577,-5.18,2.48,7.95,-0.0,0.03,-0.02,27.38,-8.0,-7.06,0.04,0.01,0.06,-5.22,2.47,7.89,0.15,-0.26,0.18,0.94
7649617,-5.26,2.44,7.91,0.02,-0.01,-0.01,28.06,-8.62,-4.06,-0.04,-0.03,0.03,-5.22,2.47,7.88,0.15,-0.26,0.18,0.94
7649657,-5.22,2.48,7.92,0.01,0.01,-0.0,27.5,-7.81,-3.75,0.0,0.02,0.02,-5.23,2.46,7.89,0.15,-0.26,0.18,0.94
7649697,-5.34,2.44,7.8,-0.01,-0.01,0.01,27.38,-8.88,-7.44,-0.11,-0.03,-0.08,-5.23,2.47,7.88,0.15,-0.26,0.18,0.94
7649737,-5.26,2.44,7.91,0.01,-0.0,0.0,27.88,-8.56,-8.0,-0.03,-0.03,0.03,-5.23,2.47,7.88,0.15,-0.26,0.18,0.94
7649777,-5.22,2.52,7.84,-0.01,0.01,-0.01,27.75,-7.75,-4.81,0.01,0.05,-0.05,-5.23,2.46,7.88,0.15,-0.26,0.18,0.94
7649817,-5.18,2.52,7.8,-0.03,-0.03,-0.02,28.0,-8.5,-5.25,0.05,0.05,-0.08,-5.23,2.46,7.88,0.15,-0.26,0.18,0.94
7649857,-5.22,2.4,8.14,0.0,-0.02,-0.03,27.44,-9.44,-6.81,-0.0,-0.05,0.26,-5.22,2.45,7.88,0.15,-0.26,0.18,0.94
7649897,-5.3,2.4,8.11,0.01,0.02,0.02,27.75,-9.75,-6.75,-0.08,-0.07,0.21,-5.22,2.47,7.89,0.15,-0.26,0.18,0.94
7649937,-5.34,2.44,7.91,0.05,-0.05,0.04,27.69,-8.12,-5.88,-0.12,-0.05,0.01,-5.21,2.49,7.91,0.15,-0.26,0.18,0.94
7649977,-5.38,2.55,7.76,0.04,0.02,0.06,27.31,-9.75,-3.94,-0.17,0.05,-0.15,-5.2,2.51,7.91,0.15,-0.25,0.18,0.94
7650016,-5.26,2.59,7.68,-0.02,-0.01,0.05,27.38,-8.0,-7.06,-0.05,0.07,-0.22,-5.2,2.52,7.91,0.15,-0.25,0.18,0.94
7650057,-5.22,2.48,7.8,-0.05,-0.04,0.03,26.88,-9.25,-6.31,-0.03,-0.04,-0.1,-5.2,2.52,7.9,0.15,-0.25,0.18,0.94
7650097,-5.14,2.52,7.92,-0.07,-0.0,-0.01,26.31,-8.06,-6.0,0.05,0.02,0.02,-5.2,2.5,7.89,0.15,-0.25,0.18,0.94
7650137,-5.07,2.52,7.95,-0.02,-0.02,-0.03,27.56,-8.94,-3.56,0.12,0.05,0.05,-5.19,2.47,7.91,0.15,-0.25,0.17,0.94
7650176,-5.18,2.4,8.06,0.01,-0.01,-0.01,27.69,-8.94,-6.88,-0.01,-0.07,0.15,-5.17,2.47,7.91,0.15,-0.25,0.17,0.94
7650217,-5.14,2.48,7.91,0.02,-0.04,-0.01,27.5,-9.88,-5.56,0.02,0.01,-0.02,-5.16,2.47,7.94,0.15,-0.25,0.17,0.94
7650257,-5.18,2.4,7.96,-0.04,-0.01,0.04,27.44,-9.19,-6.88,-0.04,-0.07,0.01,-5.15,2.47,7.95,0.15,-0.25,0.17,0.94
