timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7665480,-4.3,4.73,6.8,-0.72,-0.19,0.23,21.81,-10.25,-5.5,0.34,0.19,-0.58,-4.65,4.54,7.38,0.1,-0.22,0.28,0.93
7665517,-4.5,4.58,6.8,-1.16,-0.18,0.09,21.44,-10.38,-7.19,0.08,0.34,-0.79,-4.58,4.24,7.59,0.1,-0.22,0.26,0.94
7665557,-4.5,4.12,7.46,-0.79,-0.36,-0.03,20.56,-10.62,-7.25,-0.0,0.17,-0.33,-4.49,3.95,7.78,0.1,-0.22,0.24,0.94
7665598,-4.19,3.7,8.41,-0.93,-0.02,0.21,20.44,-11.12,-10.56,0.23,0.0,0.47,-4.42,3.7,7.94,0.09,-0.21,0.22,0.95
7665637,-4.3,3.12,9.71,-0.57,0.64,0.09,20.0,-10.44,-9.0,0.27,-0.34,1.77,-4.58,3.46,7.95,0.08,-0.22,0.21,0.95
7665677,-4.69,3.24,9.37,-0.04,0.3,0.17,20.0,-10.44,-9.0,0.0,-0.21,1.48,-4.69,3.45,7.89,0.08,-0.23,0.2,0.95
7665717,-4.73,3.58,7.99,0.05,-0.04,0.18,20.19,-12.31,-6.38,-0.06,0.1,0.11,-4.66,3.48,7.88,0.07,-0.23,0.21,0.95
7665758,-4.5,3.73,8.03,0.05,0.02,0.18,19.62,-10.5,-10.75,0.14,0.2,0.16,-4.64,3.53,7.87,0.07,-0.23,0.21,0.95
7665797,-4.5,3.66,7.84,0.13,-0.09,0.16,19.06,-9.94,-10.25,0.09,0.07,-0.03,-4.59,3.59,7.87,0.07,-0.23,0.21,0.95
7665837,-4.54,3.58,7.56,0.15,-0.36,0.13,19.44,-11.5,-9.44,-0.05,-0.08,-0.32,-4.48,3.66,7.89,0.07,-0.23,0.21,0.95
7665877,-4.38,3.43,7.92,0.19,-0.08,0.25,19.56,-11.44,-6.56,0.02,-0.31,0.01,-4.4,3.74,7.91,0.07,-0.22,0.22,0.95
7665919,-4.3,3.28,8.03,0.22,0.38,0.32,18.56,-10.81,-9.62,0.14,-0.59,0.21,-4.45,3.87,7.82,0.06,-0.22,0.22,0.95
7665958,-4.19,3.39,7.88,0.15,0.3,0.27,19.5,-12.38,-8.69,0.3,-0.57,0.15,-4.49,3.96,7.73,0.05,-0.23,0.23,0.95
7666000,-3.96,3.54,7.68,0.28,0.49,0.14,19.31,-13.06,-7.44,0.63,-0.52,0.07,-4.59,4.06,7.62,0.05,-0.23,0.23,0.94
7666038,-4.15,3.89,7.22,0.15,0.41,-0.02,18.94,-14.0,-3.94,0.57,-0.23,-0.29,-4.73,4.12,7.51,0.05,-0.24,0.24,0.94
7666081,-4.8,4.23,6.72,-0.03,0.34,-0.21,18.69,-11.38,-7.31,0.06,0.15,-0.71,-4.86,4.09,7.44,0.05,-0.25,0.24,0.94
7666118,-5.11,4.12,7.22,-0.06,0.29,-0.24,19.06,-12.25,-6.5,-0.14,0.1,-0.17,-4.97,4.02,7.39,0.05,-0.26,0.23,0.94
7666158,-5.38,4.08,7.26,-0.1,0.19,-0.18,19.94,-13.5,-6.19,-0.3,0.13,-0.1,-5.08,3.95,7.36,0.05,-0.26,0.23,0.93
7666198,-5.45,4.04,7.42,-0.01,-0.03,-0.12,19.44,-12.31,-3.69,-0.37,0.14,0.05,-5.09,3.9,7.37,0.05,-0.26,0.23,0.93
7666238,-5.26,4.0,7.6,0.01,0.05,-0.07,19.31,-11.5,-6.06,-0.15,0.11,0.25,-5.11,3.89,7.35,0.06,-0.26,0.23,0.93
7666278,-5.18,3.96,7.57,0.02,0.0,-0.07,19.06,-12.31,-6.44,-0.07,0.08,0.21,-5.12,3.88,7.35,0.06,-0.27,0.23,0.93
7666318,-5.15,3.93,7.45,0.04,0.12,-0.08,20.19,-11.81,-5.94,0.01,0.06,0.12,-5.16,3.87,7.34,0.06,-0.27,0.23,0.93
7666358,-5.26,3.89,7.34,0.02,0.15,-0.08,19.88,-12.56,-1.31,-0.05,0.03,0.04,-5.21,3.86,7.3,0.06,-0.27,0.23,0.93
7666398,-5.45,3.77,7.14,0.04,0.12,-0.04,20.06,-11.81,-3.12,-0.21,-0.08,-0.12,-5.24,3.85,7.27,0.06,-0.27,0.23,0.93
