timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
1925556,-9.59,-1.09,1.53,-0.0,0.0,0.0,57.12,26.5,2.25,-0.04,0.01,-0.05,-9.56,-1.06,1.59,0.75,0.02,0.65,-0.11
1925593,-9.6,-1.05,1.53,-0.0,-0.04,0.01,58.69,27.12,3.19,-0.04,-0.04,-0.05,-9.55,-1.05,1.58,0.75,0.02,0.65,-0.11
1925634,-9.55,-1.02,1.65,-0.01,0.01,0.0,57.94,26.0,2.06,0.0,0.04,0.06,-9.56,-1.05,1.59,0.75,0.02,0.65,-0.11
1925674,-9.55,-1.05,1.68,-0.05,-0.09,0.05,58.69,25.62,4.38,0.0,0.0,0.1,-9.56,-1.05,1.59,0.75,0.02,0.65,-0.11
1925714,-9.52,-1.09,1.53,-0.02,-0.03,-0.01,57.56,25.94,2.75,0.06,-0.04,0.01,-9.58,-1.05,1.52,0.75,0.02,0.65,-0.11
1925753,-9.68,-1.05,1.46,0.03,-0.11,-0.0,57.12,25.56,3.06,-0.14,0.03,-0.1,-9.57,-1.05,1.55,0.75,0.02,0.65,-0.11
1925794,-9.52,-1.02,1.65,0.05,-0.25,0.01,57.75,26.0,0.94,0.04,0.03,0.05,-9.56,-1.05,1.6,0.76,0.02,0.65,-0.11
1925834,-9.37,-1.02,1.76,0.02,0.08,-0.02,58.62,25.38,4.0,0.19,0.02,0.12,-9.55,-1.04,1.64,0.76,0.02,0.65,-0.11
1925875,-9.49,-0.98,1.72,0.01,0.18,0.0,58.94,26.06,2.5,0.07,0.07,0.1,-9.55,-1.05,1.62,0.76,0.02,0.65,-0.11
1925915,-9.79,-1.02,1.53,0.02,-0.07,0.01,56.94,25.94,1.62,0.08,-0.04,0.08,-9.56,-1.05,1.57,0.75,0.02,0.65,-0.11
1925955,-9.64,-1.02,1.53,-0.01,-0.04,0.01,56.06,24.94,2.25,-0.07,0.02,-0.07,-9.56,-1.04,1.6,0.75,0.02,0.65,-0.11
1925995,-9.6,-1.05,1.65,-0.03,0.23,0.03,57.69,26.19,3.44,-0.04,-0.02,0.05,-9.56,-1.03,1.59,0.75,0.02,0.65,-0.11
1926035,-9.48,-1.09,1.65,0.03,-0.09,0.03,56.06,25.88,1.5,0.09,-0.06,0.12,-9.57,-1.03,1.53,0.75,0.02,0.65,-0.11
1926075,-9.41,-0.86,1.49,-0.01,0.02,0.0,56.06,25.25,1.88,-0.14,-0.07,-0.14,-9.57,-1.02,1.56,0.75,0.02,0.65,-0.11
1926115,-9.59,-0.86,1.57,0.02,0.0,-0.01,57.44,25.0,2.81,-0.03,0.16,0.02,-9.57,-1.02,1.55,0.75,0.02,0.65,-0.11
