timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
6582031,-8.76,-3.77,-0.41,-0.0,-0.01,0.02,24.5,-6.69,-7.81,0.17,0.05,-0.19,-8.93,-3.82,-0.22,0.34,-0.71,0.07,0.61
6582071,-8.68,-3.65,-0.26,-0.03,-0.01,-0.01,25.19,-6.31,-9.44,0.23,0.18,-0.02,-8.91,-3.83,-0.24,0.34,-0.71,0.07,0.61
6582111,-8.76,-3.69,-0.22,-0.03,-0.02,-0.04,24.5,-7.44,-8.75,0.13,0.14,0.03,-8.89,-3.83,-0.25,0.34,-0.71,0.07,0.61
6582152,-9.11,-3.92,-0.18,-0.04,-0.01,-0.05,25.25,-6.19,-7.88,-0.24,-0.09,0.07,-8.87,-3.83,-0.26,0.34,-0.71,0.07,0.61
6582191,-9.11,-3.92,-0.14,-0.01,0.0,0.02,25.06,-7.88,-7.56,-0.23,-0.1,0.11,-8.88,-3.82,-0.26,0.34,-0.71,0.07,0.61
6582231,-9.06,-3.92,-0.3,-0.02,0.0,0.03,24.38,-6.69,-10.62,-0.17,-0.09,-0.05,-8.9,-3.83,-0.25,0.34,-0.71,0.07,0.61
6582271,-8.95,-3.8,-0.26,-0.05,0.02,0.02,24.44,-6.88,-8.88,-0.03,0.02,0.01,-8.92,-3.83,-0.27,0.34,-0.71,0.07,0.61
6582313,-8.84,-3.77,-0.26,-0.0,-0.02,0.02,25.88,-6.88,-7.06,0.1,0.05,0.0,-8.94,-3.81,-0.26,0.34,-0.71,0.07,0.61
6582351,-8.88,-3.8,-0.26,-0.04,-0.02,0.01,25.06,-7.06,-7.12,0.05,0.0,0.0,-8.92,-3.8,-0.26,0.34,-0.71,0.07,0.61
6582391,-8.8,-3.73,-0.22,-0.04,-0.01,0.0,24.94,-6.31,-8.94,0.13,0.08,0.04,-8.93,-3.8,-0.26,0.33,-0.71,0.07,0.61
6582431,-8.68,-3.69,-0.18,-0.06,-0.03,-0.05,24.69,-6.0,-9.0,0.21,0.11,0.07,-8.9,-3.8,-0.26,0.33,-0.71,0.07,0.61
6582471,-8.92,-3.88,-0.14,-0.02,0.0,-0.03,25.56,-6.44,-8.31,-0.03,-0.06,0.11,-8.88,-3.82,-0.25,0.33,-0.71,0.07,0.61
6582511,-9.1,-4.04,-0.3,-0.03,0.0,0.01,25.06,-7.56,-7.62,-0.22,-0.21,-0.05,-8.88,-3.83,-0.25,0.33,-0.71,0.07,0.61
6582551,-8.99,-3.84,-0.11,-0.04,0.02,0.03,23.88,-6.75,-9.5,-0.08,-0.02,0.14,-8.91,-3.83,-0.25,0.33,-0.71,0.07,0.61
6582591,-8.88,-3.73,-0.11,0.0,0.01,0.01,24.94,-6.81,-9.38,0.04,0.1,0.14,-8.91,-3.83,-0.24,0.33,-0.71,0.07,0.61
6582631,-8.88,-3.84,-0.26,-0.01,0.01,0.01,24.94,-7.12,-9.31,0.04,-0.02,-0.02,-8.91,-3.83,-0.23,0.33,-0.71,0.07,0.61
6582671,-8.76,-3.77,-0.22,0.0,0.01,0.05,25.31,-6.94,-8.25,0.16,0.05,0.02,-8.92,-3.82,-0.24,0.33,-0.71,0.07,0.61
6582711,-8.72,-3.65,-0.22,0.0,0.0,-0.0,25.25,-7.38,-9.88,0.19,0.17,0.02,-8.91,-3.82,-0.23,0.33,-0.71,0.07,0.61
6582751,-8.8,-3.77,-0.3,-0.02,0.02,-0.04,24.69,-6.5,-10.06,0.09,0.05,-0.05,-8.89,-3.82,-0.24,0.33,-0.71,0.07,0.61
6582791,-8.98,-3.92,-0.41,0.01,-0.0,0.02,24.19,-8.0,-9.25,-0.09,-0.1,-0.16,-8.9,-3.82,-0.25,0.33,-0.71,0.07,0.61
6582832,-8.8,-3.57,-0.34,0.04,-0.01,0.03,25.12,-8.5,-6.88,0.1,0.24,-0.09,-8.9,-3.81,-0.25,0.33,-0.71,0.07,0.61
6582872,-8.84,-3.65,-0.41,-0.03,0.03,-0.03,25.0,-8.0,-9.19,0.06,0.15,-0.13,-8.9,-3.8,-0.28,0.33,-0.71,0.07,0.61
