timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
1951629,-10.72,-0.62,0.41,-0.29,0.09,1.21,65.44,24.75,10.69,-0.87,-1.0,-0.13,-9.85,0.38,0.54,0.73,0.02,0.69,0.02
1951669,-10.19,0.07,0.75,-0.33,0.4,1.34,65.56,22.75,10.12,-0.5,-1.17,0.17,-9.84,0.86,0.46,0.72,0.03,0.69,0.04
1951710,-9.53,0.45,0.67,-0.09,0.06,1.43,66.12,23.06,11.19,0.26,-0.94,0.33,-9.8,1.39,0.34,0.72,0.05,0.69,0.07
1951750,-8.92,1.14,0.1,-0.18,-0.37,1.32,69.5,21.75,13.5,0.8,-0.79,-0.29,-9.72,1.94,0.38,0.72,0.06,0.69,0.09
1951790,-8.54,1.64,0.48,-0.13,0.06,1.08,69.31,18.56,12.19,1.07,-0.78,-0.0,-9.61,2.42,0.48,0.72,0.08,0.68,0.11
1951830,-7.93,2.52,0.33,-0.06,-0.08,0.95,70.25,18.62,11.94,1.89,-0.54,0.39,-9.51,2.83,0.48,0.71,0.09,0.68,0.12
1951870,-8.23,2.95,0.41,-0.17,-0.1,0.77,71.69,16.19,11.88,1.16,-0.23,-0.13,-9.4,3.17,0.54,0.71,0.1,0.68,0.14
1951910,-7.92,3.4,1.02,-0.04,0.22,0.66,70.94,15.75,13.25,1.38,-0.04,0.46,-9.3,3.45,0.55,0.71,0.11,0.68,0.15
1951950,-8.3,3.52,0.56,-0.03,-0.16,0.66,73.25,15.06,13.94,0.89,-0.18,0.04,-9.2,3.7,0.52,0.71,0.12,0.68,0.16
1951990,-9.3,3.67,0.67,-0.05,-0.03,0.66,72.88,13.88,12.5,-0.2,-0.45,-0.5,-9.1,3.93,0.59,0.71,0.13,0.67,0.17
1952030,-9.54,3.67,0.75,0.03,0.14,0.9,72.25,12.44,12.88,-0.55,-0.52,0.17,-8.98,4.19,0.58,0.7,0.14,0.67,0.18
1952070,-9.69,3.9,0.33,-0.05,0.07,1.04,71.12,10.0,13.25,-0.87,-0.62,-0.21,-8.82,4.52,0.54,0.7,0.15,0.67,0.19
1952110,-9.19,4.29,0.56,0.0,0.07,1.08,72.69,10.69,14.06,-0.57,-0.6,0.05,-8.62,4.88,0.51,0.69,0.16,0.67,0.21
1952150,-8.73,4.79,0.44,-0.03,-0.29,1.2,74.44,7.94,13.0,-0.59,-0.66,-0.27,-8.41,5.25,0.52,0.69,0.18,0.66,0.22
1952191,-7.46,5.36,0.86,0.03,0.03,1.03,73.69,6.12,12.69,0.69,-0.27,0.28,-8.16,5.63,0.59,0.69,0.19,0.66,0.24
1952230,-7.08,5.66,0.9,-0.02,0.01,1.05,72.94,3.75,12.69,0.84,-0.3,0.34,-7.92,5.96,0.56,0.68,0.21,0.65,0.25
1952270,-7.08,5.7,0.82,0.18,-0.31,0.98,72.19,2.75,14.44,0.58,-0.58,0.25,-7.66,6.28,0.58,0.68,0.22,0.65,0.26
1952310,-6.47,6.36,0.75,0.26,-0.38,0.83,72.12,1.62,12.38,0.72,-0.48,0.12,-7.42,6.56,0.62,0.68,0.24,0.64,0.27
1952350,-6.24,6.58,0.6,0.37,-0.5,0.68,72.31,0.88,11.0,0.95,-0.22,-0.07,-7.19,6.8,0.67,0.68,0.26,0.63,0.28
1952390,-6.12,6.85,0.29,0.29,-0.28,0.5,71.31,-0.69,11.62,0.88,-0.13,-0.41,-7.0,6.98,0.7,0.68,0.27,0.63,0.28
1952430,-5.97,7.16,0.33,0.25,-0.08,0.39,71.06,-2.12,11.31,0.89,0.04,-0.34,-6.86,7.12,0.67,0.67,0.28,0.62,0.28
1952470,-6.2,7.24,-0.13,0.16,-0.21,0.36,69.81,-2.0,11.5,0.65,-0.03,-0.7,-6.73,7.23,0.64,0.67,0.29,0.62,0.28
1952510,-5.89,7.43,0.1,0.09,-0.07,0.27,71.5,-2.12,11.06,0.72,0.11,-0.55,-6.62,7.32,0.65,0.67,0.29,0.62,0.28
1952550,-5.63,7.43,0.25,0.07,0.07,0.19,70.56,-4.19,9.94,0.91,0.03,-0.38,-6.54,7.4,0.62,0.67,0.3,0.62,0.29
1952590,-5.47,7.58,0.1,-0.05,0.13,0.02,70.94,-3.69,11.75,1.03,0.16,-0.49,-6.5,7.42,0.59,0.67,0.3,0.62,0.29
1952630,-6.2,7.35,0.25,-0.05,0.08,0.07,69.25,-4.56,10.12,0.4,0.07,-0.78,-6.48,7.43,0.57,0.67,0.3,0.62,0.29
1952670,-5.7,7.58,0.56,-0.0,0.33,-0.04,69.88,-3.38,10.19,0.77,0.15,0.02,-6.48,7.43,0.54,0.66,0.3,0.62,0.29
1952710,-5.78,7.7,0.29,-0.04,0.3,-0.11,70.06,-4.0,11.62,0.72,0.29,-0.16,-6.5,7.41,0.45,0.66,0.29,0.63,0.29
1952750,-6.47,7.31,0.29,-0.01,0.29,-0.08,70.12,-4.0,12.06,0.06,-0.06,-0.09,-6.53,7.38,0.38,0.66,0.29,0.63,0.29
1952791,-6.82,7.32,0.29,-0.0,0.51,-0.02,68.94,-3.88,13.25,-0.11,0.0,0.16,-6.55,7.35,0.28,0.65,0.29,0.64,0.29
1952831,-6.82,7.28,-0.17,0.08,0.07,0.04,71.06,-3.06,12.12,-0.26,-0.07,-0.33,-6.55,7.34,0.16,0.65,0.29,0.64,0.29
1952871,-6.78,7.31,-0.48,0.03,-0.22,0.08,72.56,-2.69,12.62,-0.25,-0.04,-0.62,-6.53,7.35,0.15,0.65,0.29,0.64,0.29
1952911,-6.55,7.32,-0.21,-0.0,-0.06,0.01,71.19,-3.44,13.19,-0.05,-0.05,-0.39,-6.5,7.37,0.19,0.65,0.29,0.64,0.29
1952951,-6.47,7.35,0.06,-0.03,0.04,0.01,71.19,-3.12,12.81,-0.05,-0.05,-0.39,-6.5,7.37,0.19,0.65,0.29,0.64,0.29
1952991,-6.36,7.43,0.06,-0.0,0.04,0.04,70.19,-3.44,12.06,0.14,0.06,-0.11,-6.49,7.37,0.17,0.65,0.29,0.64,0.29
1953031,-6.24,7.58,-0.05,0.04,-0.03,-0.02,70.69,-4.0,12.81,0.24,0.21,-0.22,-6.48,7.37,0.16,0.65,0.29,0.64,0.29
1953071,-6.24,7.42,0.02,0.01,-0.01,-0.04,70.38,-3.5,13.06,0.24,0.06,-0.14,-6.48,7.37,0.16,0.65,0.29,0.64,0.29
1953111,-6.47,7.35,-0.13,0.01,-0.05,-0.07,69.88,-3.81,13.38,0.18,0.04,-0.29,-6.49,7.35,0.16,0.65,0.29,0.64,0.29
1953151,-6.66,7.32,-0.02,-0.01,0.01,-0.04,70.88,-3.44,13.5,-0.15,-0.03,-0.18,-6.51,7.34,0.16,0.65,0.29,0.64,0.29
1953191,-6.74,7.32,-0.05,-0.02,0.0,-0.01,71.31,-3.62,11.12,-0.23,-0.02,-0.21,-6.51,7.33,0.16,0.65,0.29,0.64,0.29
1953231,-6.62,7.39,-0.09,-0.01,-0.03,-0.01,71.25,-3.44,13.56,-0.12,0.06,-0.26,-6.51,7.33,0.16,0.65,0.29,0.64,0.29
1953271,-6.47,7.35,0.06,-0.02,0.02,0.01,69.12,-3.81,11.5,-0.07,0.01,0.05,-6.48,7.38,-0.07,0.65,0.29,0.64,0.29
1953311,-6.39,7.39,0.02,-0.03,0.04,-0.02,71.0,-4.25,12.5,0.08,0.01,0.09,-6.48,7.38,-0.07,0.65,0.29,0.64,0.29
1953351,-6.51,7.32,0.14,0.01,0.02,-0.01,70.12,-2.81,11.25,-0.03,-0.05,0.21,-6.48,7.37,-0.07,0.65,0.29,0.64,0.29
1953391,-6.59,7.27,-0.02,-0.02,0.05,-0.02,71.0,-2.88,13.88,-0.11,-0.09,0.03,-6.48,7.36,-0.05,0.65,0.29,0.64,0.29
1953431,-6.55,7.38,-0.13,-0.05,-0.01,-0.01,72.12,-3.31,12.94,-0.09,0.0,-0.09,-6.49,7.35,-0.05,0.65,0.29,0.64,0.29
1953471,-6.51,7.39,0.18,-0.01,-0.04,-0.03,70.69,-2.5,11.62,0.0,0.04,0.2,-6.51,7.35,-0.02,0.65,0.29,0.64,0.29
1953512,-6.62,7.31,0.18,-0.01,0.04,0.02,70.31,-2.56,12.0,-0.11,-0.03,0.19,-6.52,7.34,-0.02,0.65,0.29,0.64,0.29
1953552,-6.66,7.32,-0.02,0.0,-0.07,0.01,70.38,-4.06,13.88,-0.14,-0.03,-0.02,-6.52,7.34,0.01,0.65,0.29,0.64,0.29
1953592,-6.51,7.32,0.14,0.0,0.03,-0.01,71.12,-3.38,12.81,0.1,0.01,0.04,-6.53,7.34,0.02,0.65,0.29,0.64,0.29
1953632,-6.66,7.28,0.02,-0.0,0.0,0.03,71.56,-3.38,12.56,-0.12,-0.07,-0.0,-6.54,7.34,0.02,0.65,0.29,0.64,0.29
1953672,-6.39,7.35,-0.09,-0.02,-0.01,-0.03,71.06,-4.25,12.88,0.14,0.02,-0.12,-6.54,7.34,0.03,0.65,0.29,0.64,0.29
1953712,-6.47,7.39,0.06,0.02,0.02,-0.02,72.38,-2.75,14.06,0.08,0.06,0.02,-6.55,7.33,0.04,0.65,0.29,0.64,0.29
1953752,-6.51,7.38,-0.05,0.0,0.05,0.0,70.88,-2.81,13.12,-0.01,0.02,0.11,-6.54,7.34,0.02,0.65,0.29,0.64,0.29
1953792,-6.47,7.36,-0.02,0.01,-0.04,-0.01,70.25,-3.19,12.38,0.03,0.05,-0.08,-6.54,7.34,0.02,0.65,0.29,0.64,0.29
1953833,-6.36,7.35,0.1,0.01,0.1,-0.05,70.19,-2.81,11.62,0.18,0.02,0.08,-6.54,7.34,0.02,0.65,0.29,0.64,0.29
1953873,-6.62,7.31,-0.13,0.0,-0.02,-0.03,71.88,-3.12,14.38,-0.09,-0.01,-0.13,-6.54,7.32,0.0,0.65,0.29,0.65,0.29
1953914,-6.7,7.32,0.02,-0.03,0.02,0.0,70.94,-3.94,11.75,-0.3,-0.05,-0.09,-6.55,7.32,0.0,0.65,0.29,0.65,0.29
1953952,-6.59,7.35,0.02,-0.02,0.01,-0.01,71.69,-2.12,12.5,-0.13,-0.01,0.03,-6.57,7.32,-0.01,0.65,0.29,0.65,0.29
1953993,-6.59,7.32,-0.02,-0.02,0.01,-0.01,71.69,-2.12,12.5,0.0,-0.01,-0.01,-6.59,7.32,-0.01,0.65,0.29,0.65,0.29
1954033,-6.74,7.23,-0.05,-0.01,-0.03,0.03,71.75,-3.06,13.56,-0.14,-0.08,-0.05,-6.59,7.31,-0.01,0.65,0.29,0.65,0.29
1954074,-6.47,7.36,0.1,0.03,0.01,0.03,70.94,-3.38,11.38,-0.18,-0.09,0.1,-6.6,7.32,0.0,0.65,0.29,0.65,0.29
1954112,-6.47,7.42,-0.09,-0.01,-0.05,-0.0,72.06,-2.69,12.25,0.13,0.03,0.09,-6.6,7.32,0.01,0.65,0.29,0.64,0.29
1954153,-6.59,7.32,0.1,0.01,-0.04,0.02,72.06,-2.69,12.25,0.01,-0.02,0.07,-6.59,7.33,0.02,0.65,0.29,0.64,0.29
1954193,-6.59,7.28,0.06,0.0,-0.07,0.04,71.0,-3.5,14.25,0.0,-0.06,0.02,-6.59,7.34,0.04,0.65,0.29,0.64,0.29
1954235,-6.43,7.38,0.14,0.02,0.02,0.01,70.19,-3.12,12.0,-0.05,-0.03,0.0,-6.58,7.34,0.05,0.65,0.29,0.64,0.29
1954273,-6.59,7.35,-0.09,-0.0,0.03,0.01,68.75,-4.44,12.62,0.13,0.05,0.1,-6.56,7.34,0.04,0.65,0.29,0.64,0.29
1954313,-6.62,7.31,-0.21,-0.04,-0.04,0.03,71.0,-3.69,12.12,-0.07,-0.04,-0.25,-6.55,7.35,0.05,0.65,0.29,0.64,0.29
1954353,-6.47,7.35,0.06,-0.02,0.01,0.01,70.31,-3.5,12.75,0.08,0.0,0.01,-6.55,7.35,0.05,0.65,0.29,0.64,0.29
1954395,-6.32,7.31,0.14,0.01,-0.04,0.02,71.31,-4.81,12.25,0.21,-0.01,0.13,-6.53,7.36,0.05,0.65,0.29,0.64,0.29
1954433,-6.28,7.39,0.18,0.03,-0.04,-0.06,71.56,-3.06,12.19,0.2,-0.04,0.07,-6.52,7.35,0.06,0.65,0.29,0.64,0.29
1954473,-6.51,7.35,0.18,0.02,0.05,-0.04,70.69,-2.5,11.62,0.0,0.01,0.11,-6.51,7.34,0.07,0.65,0.29,0.64,0.29
1954513,-6.74,7.31,-0.09,-0.01,-0.03,-0.01,71.25,-4.31,14.0,-0.23,-0.02,-0.16,-6.51,7.33,0.06,0.65,0.29,0.64,0.29
1954555,-6.62,7.31,0.06,-0.01,0.0,0.03,69.88,-2.88,12.69,-0.3,-0.02,-0.16,-6.52,7.33,0.06,0.65,0.29,0.64,0.29
1954593,-6.51,7.35,0.06,0.0,0.0,0.0,71.62,-2.75,12.5,-0.09,-0.02,0.0,-6.53,7.33,0.05,0.65,0.29,0.64,0.29
1954633,-6.43,7.35,0.02,0.0,-0.01,-0.02,70.06,-3.75,11.62,0.11,0.02,-0.04,-6.54,7.34,0.05,0.65,0.29,0.64,0.29
1954673,-6.47,7.36,-0.05,-0.03,-0.0,-0.02,71.75,-3.06,13.56,0.08,0.02,-0.12,-6.55,7.33,0.06,0.65,0.29,0.64,0.29
1954713,-6.66,7.31,0.06,0.01,-0.01,-0.0,71.12,-2.75,12.12,-0.11,-0.01,-0.0,-6.55,7.32,0.06,0.65,0.29,0.64,0.29
1954753,-6.55,7.36,0.18,0.0,0.02,-0.01,72.06,-2.38,12.25,-0.06,-0.01,0.11,-6.56,7.32,0.06,0.65,0.29,0.64,0.29
1954793,-6.55,7.32,0.18,0.03,-0.02,-0.01,71.06,-3.94,12.88,0.02,-0.01,0.12,-6.56,7.32,0.05,0.65,0.29,0.64,0.29
1954833,-6.59,7.32,0.1,0.0,-0.0,-0.0,71.5,-2.56,14.25,-0.02,0.0,0.04,-6.57,7.31,0.06,0.65,0.29,0.64,0.29
1954874,-6.66,7.32,0.1,0.01,0.02,-0.01,71.56,-3.69,12.94,-0.08,0.0,0.03,-6.58,7.31,0.07,0.65,0.29,0.64,0.29
1954914,-6.7,7.28,-0.02,0.01,-0.0,0.02,71.5,-3.94,12.56,-0.01,0.0,0.02,-6.58,7.31,0.08,0.65,0.29,0.64,0.29
1954954,-6.55,7.35,-0.05,-0.0,0.01,0.01,72.0,-3.62,12.62,0.04,0.03,-0.13,-6.59,7.32,0.08,0.65,0.29,0.64,0.29
1954994,-6.39,7.38,-0.05,0.0,-0.04,-0.01,70.69,-4.31,13.19,0.18,0.07,-0.12,-6.58,7.32,0.07,0.65,0.29,0.64,0.29
1955034,-6.47,7.36,0.1,0.01,0.03,-0.03,71.75,-3.06,13.56,0.11,0.03,0.03,-6.58,7.32,0.07,0.65,0.29,0.64,0.29
