timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
6566651,-7.11,3.93,-1.22,0.12,0.01,0.01,22.5,-24.12,-10.94,1.94,0.46,0.2,-9.05,3.46,-1.41,0.03,0.72,-0.24,-0.65
6566691,-8.54,3.43,-1.6,0.08,0.01,-0.06,22.75,-22.94,-11.75,0.53,0.0,-0.17,-9.06,3.43,-1.43,0.03,0.72,-0.24,-0.65
6566731,-8.53,3.54,-1.49,0.18,-0.06,-0.08,22.62,-23.06,-13.38,0.54,0.16,-0.06,-9.07,3.38,-1.43,0.03,0.72,-0.24,-0.65
6566771,-8.76,3.58,-1.75,0.12,0.02,-0.2,23.25,-23.38,-13.25,0.32,0.28,-0.31,-9.09,3.3,-1.45,0.03,0.72,-0.24,-0.65
6566811,-9.26,3.31,-1.87,0.05,0.04,-0.16,22.0,-23.56,-10.56,-0.17,0.06,-0.4,-9.09,3.25,-1.47,0.02,0.72,-0.24,-0.65
6566851,-9.34,3.31,-1.72,0.12,0.01,-0.02,23.12,-23.94,-10.44,-0.25,0.09,-0.23,-9.09,3.22,-1.49,0.02,0.72,-0.24,-0.65
6566891,-9.34,3.39,-1.91,0.03,0.01,-0.06,22.38,-22.81,-12.88,-0.24,0.19,-0.41,-9.09,3.2,-1.5,0.02,0.72,-0.24,-0.65
6566931,-9.37,3.28,-1.64,0.03,-0.01,0.03,23.31,-24.0,-12.56,-0.29,0.07,-0.14,-9.09,3.2,-1.5,0.02,0.72,-0.24,-0.65
6566971,-9.22,3.31,-1.45,0.09,-0.08,0.1,23.0,-23.44,-12.75,-0.15,0.08,0.04,-9.07,3.23,-1.48,0.02,0.72,-0.24,-0.65
6567011,-8.76,3.47,-1.6,0.03,-0.05,-0.0,22.44,-23.25,-11.75,0.3,0.23,-0.14,-9.06,3.23,-1.46,0.02,0.72,-0.24,-0.65
6567051,-9.03,3.24,-1.56,0.01,0.01,-0.06,22.94,-23.62,-13.19,0.04,0.03,-0.1,-9.07,3.21,-1.46,0.01,0.72,-0.24,-0.65
6567091,-9.18,3.24,-1.6,0.06,-0.09,0.01,22.94,-23.81,-14.31,-0.12,0.03,-0.16,-9.06,3.21,-1.45,0.01,0.72,-0.24,-0.65
6567131,-9.06,3.35,-1.6,-0.02,-0.01,-0.02,23.44,-23.0,-14.44,-0.0,0.14,-0.16,-9.06,3.21,-1.44,0.01,0.72,-0.24,-0.65
6567171,-9.22,3.2,-1.53,0.05,0.03,0.15,22.44,-23.5,-11.69,-0.18,-0.07,-0.06,-9.04,3.27,-1.47,0.01,0.72,-0.24,-0.65
6567211,-8.96,3.43,-1.49,0.09,-0.0,0.17,22.56,-22.94,-15.06,0.06,0.12,-0.0,-9.02,3.31,-1.48,0.01,0.72,-0.24,-0.65
6567251,-8.91,3.5,-1.56,0.03,0.05,0.07,23.31,-24.62,-12.5,0.09,0.16,-0.06,-9.0,3.34,-1.5,0.02,0.72,-0.25,-0.65
6567291,-9.02,3.43,-1.53,0.04,-0.02,0.1,22.25,-24.56,-12.56,-0.04,0.05,-0.02,-8.98,3.38,-1.51,0.02,0.72,-0.25,-0.65
6567332,-9.07,3.43,-1.56,0.12,-0.05,0.04,22.69,-24.0,-12.62,-0.09,0.04,-0.05,-8.98,3.39,-1.52,0.02,0.72,-0.25,-0.65
6567372,-9.34,3.31,-1.68,0.04,0.06,0.01,23.25,-24.44,-14.19,-0.36,-0.08,-0.15,-8.98,3.39,-1.53,0.02,0.72,-0.25,-0.65
6567412,-9.53,3.24,-1.56,0.11,0.04,0.12,23.0,-23.44,-12.19,-0.57,-0.19,0.0,-8.95,3.43,-1.56,0.02,0.72,-0.25,-0.65
6567452,-9.45,3.39,-1.83,0.06,-0.04,0.19,23.0,-23.44,-12.19,-0.53,-0.09,-0.27,-8.92,3.48,-1.56,0.02,0.72,-0.26,-0.65
6567492,-9.14,3.5,-1.56,0.07,-0.01,0.19,22.06,-24.5,-10.44,-0.25,-0.04,0.01,-8.9,3.55,-1.57,0.02,0.72,-0.26,-0.65
6567532,-9.14,3.54,-1.72,0.06,0.04,0.29,22.38,-24.44,-13.75,-0.29,-0.11,-0.13,-8.86,3.65,-1.59,0.02,0.71,-0.27,-0.65
6567572,-8.84,3.7,-1.79,0.05,0.02,0.3,21.88,-23.88,-13.25,-0.02,-0.05,-0.21,-8.81,3.75,-1.59,0.02,0.71,-0.27,-0.65
6567612,-8.88,3.81,-1.79,0.11,-0.14,0.32,21.0,-24.38,-13.88,-0.09,-0.05,-0.25,-8.78,3.87,-1.55,0.03,0.71,-0.28,-0.65
6567652,-9.07,3.89,-1.95,0.13,-0.24,0.46,22.44,-24.25,-12.62,-0.35,-0.13,-0.46,-8.72,4.02,-1.48,0.03,0.71,-0.28,-0.65
6567692,-8.68,4.16,-1.87,0.06,-0.21,0.62,21.69,-25.06,-12.56,-0.05,-0.08,-0.46,-8.63,4.23,-1.41,0.03,0.7,-0.29,-0.65
6567732,-8.5,4.46,-1.64,0.06,-0.37,0.55,20.81,-25.25,-13.12,0.07,0.04,-0.34,-8.56,4.42,-1.3,0.04,0.69,-0.3,-0.66
6567772,-8.46,4.5,-1.41,0.02,-0.23,0.61,20.62,-25.12,-11.56,0.01,-0.13,-0.17,-8.46,4.63,-1.24,0.04,0.68,-0.31,-0.66
6567813,-8.07,4.96,-1.41,-0.09,-0.14,0.55,19.81,-24.88,-11.06,0.29,0.14,-0.22,-8.36,4.82,-1.19,0.05,0.68,-0.32,-0.66
6567852,-8.11,5.0,-1.26,-0.05,-0.11,0.47,19.19,-24.88,-13.31,0.16,0.02,-0.12,-8.27,4.98,-1.13,0.06,0.67,-0.32,-0.66
6567892,-7.96,5.19,-1.37,-0.02,-0.31,0.43,18.62,-24.94,-12.88,0.25,0.07,-0.33,-8.2,5.12,-1.04,0.06,0.67,-0.33,-0.66
6567932,-7.95,5.3,-1.18,0.04,-0.4,0.36,19.12,-24.75,-15.06,0.18,0.07,-0.26,-8.13,5.23,-0.92,0.06,0.66,-0.34,-0.67
6567973,-8.07,5.42,-0.88,-0.09,-0.11,0.37,19.0,-26.19,-12.06,-0.01,0.06,-0.02,-8.06,5.36,-0.86,0.07,0.65,-0.34,-0.67
6568012,-8.04,5.46,-0.91,-0.03,-0.04,0.36,17.88,-26.31,-12.69,-0.05,-0.02,-0.07,-7.98,5.48,-0.84,0.07,0.65,-0.35,-0.67
6568052,-7.91,5.57,-1.11,-0.02,-0.21,0.34,17.69,-26.69,-12.12,-0.0,-0.01,-0.32,-7.91,5.59,-0.79,0.08,0.65,-0.35,-0.67
6568092,-7.77,5.65,-0.91,0.0,-0.15,0.34,16.81,-25.56,-11.88,0.08,-0.04,-0.16,-7.84,5.7,-0.75,0.08,0.64,-0.35,-0.68
6568134,-7.57,5.88,-0.84,0.06,-0.22,0.26,17.12,-24.62,-9.75,0.21,0.11,-0.14,-7.79,5.77,-0.7,0.08,0.64,-0.36,-0.68
6568172,-7.57,6.07,-0.95,0.09,-0.3,0.16,17.44,-25.94,-11.12,0.18,0.25,-0.33,-7.76,5.83,-0.62,0.08,0.63,-0.36,-0.68
6568212,-7.65,6.0,-0.61,0.1,-0.46,0.17,16.31,-25.56,-11.25,0.09,0.12,-0.11,-7.73,5.88,-0.5,0.08,0.63,-0.37,-0.68
6568252,-7.41,5.84,-0.11,0.16,-0.29,0.18,17.06,-25.5,-12.38,0.28,-0.09,0.34,-7.7,5.93,-0.45,0.08,0.62,-0.37,-0.69
6568295,-6.5,6.23,-0.03,0.2,-0.06,0.06,18.44,-24.56,-11.25,1.18,0.29,0.45,-7.68,5.94,-0.48,0.08,0.62,-0.38,-0.69
6568333,-6.93,6.07,-0.3,0.15,0.25,-0.29,17.12,-24.81,-10.25,0.82,0.22,0.28,-7.74,5.85,-0.58,0.07,0.62,-0.38,-0.69
6568373,-7.61,5.88,-0.76,0.13,0.12,-0.28,16.62,-26.0,-10.12,0.19,0.11,-0.11,-7.8,5.77,-0.65,0.07,0.62,-0.38,-0.68
6568413,-7.53,6.0,-0.53,0.07,-0.15,-0.34,17.69,-25.88,-11.69,0.34,0.35,0.09,-7.88,5.65,-0.62,0.06,0.63,-0.37,-0.68
6568453,-7.41,5.92,-0.03,0.1,0.02,-0.47,17.75,-25.5,-9.56,0.56,0.41,0.62,-7.98,5.51,-0.65,0.06,0.63,-0.37,-0.68
6568493,-7.61,5.34,-0.45,0.18,0.16,-0.39,18.06,-24.88,-7.44,0.45,-0.02,0.29,-8.05,5.37,-0.74,0.05,0.63,-0.37,-0.68
6568533,-8.11,5.19,-1.07,0.26,0.18,-0.53,17.75,-24.75,-9.06,0.04,-0.01,-0.21,-8.15,5.2,-0.86,0.04,0.64,-0.36,-0.68
6568573,-9.02,4.81,-1.49,0.14,0.27,-0.35,18.56,-24.94,-9.56,-0.81,-0.27,-0.53,-8.22,5.08,-0.96,0.03,0.65,-0.36,-0.67
6568613,-8.5,4.81,-1.49,0.16,0.04,-0.22,18.0,-23.94,-8.12,-0.24,-0.19,-0.47,-8.25,5.0,-1.02,0.03,0.65,-0.36,-0.67
6568653,-8.38,4.73,-1.49,0.11,0.02,-0.21,18.69,-24.12,-6.38,-0.08,-0.2,-0.44,-8.3,4.93,-1.05,0.03,0.65,-0.36,-0.67
6568693,-8.3,5.11,-1.64,-0.08,0.16,-0.22,18.88,-25.06,-8.38,0.03,0.25,-0.55,-8.33,4.86,-1.09,0.02,0.65,-0.35,-0.67
6568733,-8.88,5.61,-1.64,0.15,0.0,-0.12,17.94,-24.69,-9.69,-0.53,0.79,-0.53,-8.34,4.82,-1.11,0.02,0.66,-0.35,-0.67
6568774,-9.68,5.65,-1.87,0.23,-0.12,-0.08,18.44,-23.5,-9.88,-1.31,0.86,-0.75,-8.37,4.79,-1.12,0.02,0.66,-0.35,-0.67
6568813,-9.68,4.73,-1.37,0.01,-0.03,0.13,19.69,-26.31,-4.81,-1.34,-0.1,-0.25,-8.34,4.83,-1.12,0.01,0.66,-0.36,-0.67
6568853,-8.42,4.73,-0.8,0.11,-0.17,0.37,19.38,-23.94,-9.06,-0.13,-0.22,0.29,-8.28,4.95,-1.09,0.02,0.65,-0.36,-0.67
6568893,-7.49,5.23,-0.8,0.12,-0.23,0.29,18.25,-23.38,-8.75,0.74,0.19,0.25,-8.23,5.04,-1.05,0.02,0.65,-0.37,-0.67
6568934,-7.8,5.57,-1.11,0.14,-0.17,0.15,17.81,-24.88,-7.44,0.42,0.48,-0.08,-8.22,5.09,-1.02,0.02,0.64,-0.37,-0.67
6568973,-8.76,4.5,-1.3,0.17,-0.16,0.07,18.62,-25.19,-7.31,-0.57,-0.62,-0.29,-8.2,5.12,-1.01,0.02,0.64,-0.37,-0.67
6569013,-8.22,4.23,-1.37,0.16,-0.1,0.22,18.81,-24.94,-9.56,-0.06,-0.95,-0.36,-8.16,5.19,-1.01,0.02,0.64,-0.38,-0.67
6569053,-7.27,4.58,-1.45,0.05,-0.13,0.16,19.69,-24.94,-7.81,0.88,-0.66,-0.47,-8.14,5.23,-0.98,0.02,0.63,-0.38,-0.67
6569094,-6.96,4.66,-1.18,0.09,-0.29,0.09,19.19,-24.06,-7.5,1.17,-0.6,-0.27,-8.13,5.26,-0.91,0.02,0.63,-0.39,-0.67
6569133,-6.84,5.19,-0.45,0.11,-0.35,-0.07,19.31,-23.81,-4.69,1.32,-0.04,0.37,-8.16,5.23,-0.82,0.01,0.63,-0.39,-0.68
6569173,-7.34,5.42,-0.18,0.28,-0.25,-0.35,20.0,-24.75,-6.62,0.89,0.31,0.61,-8.23,5.11,-0.8,0.0,0.62,-0.39,-0.68
6569213,-8.88,5.0,-0.11,0.47,-0.37,-0.33,19.38,-23.94,-8.56,-0.57,0.01,0.68,-8.3,4.99,-0.79,0.01,-0.62,0.39,0.68
6569254,-9.91,4.69,-0.18,0.6,-0.09,0.0,20.0,-24.38,-7.31,-1.61,-0.29,0.68,-8.3,4.98,-0.87,0.02,-0.62,0.39,0.68
