timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
6574340,-9.14,-0.24,-0.57,-0.33,0.28,1.29,25.5,-12.62,-2.81,0.69,-0.59,0.14,-9.83,0.35,-0.7,0.19,-0.7,0.21,0.66
6574380,-8.91,0.29,-0.83,-0.35,0.3,1.37,25.69,-12.69,-5.0,0.88,-0.61,-0.02,-9.8,0.9,-0.81,0.17,-0.7,0.23,0.66
6574420,-8.53,0.79,-0.99,-0.36,0.16,1.38,26.12,-15.38,-3.31,1.2,-0.64,-0.12,-9.73,1.44,-0.87,0.14,-0.7,0.24,0.66
6574460,-8.64,1.18,-0.68,-0.31,0.46,1.54,23.75,-15.31,-6.38,0.96,-0.89,0.32,-9.61,2.06,-1.0,0.12,-0.69,0.26,0.66
6574500,-8.22,2.21,-1.18,-0.31,0.22,1.85,22.5,-16.5,-5.12,1.21,-0.55,-0.12,-9.43,2.77,-1.05,0.09,-0.69,0.28,0.66
6574541,-7.88,2.86,-0.64,-0.03,-0.03,1.77,21.44,-16.12,-5.31,1.34,-0.55,0.43,-9.22,3.41,-1.07,0.06,-0.68,0.3,0.67
6574581,-8.18,3.24,-0.72,-0.24,0.62,1.8,20.5,-18.75,-4.38,0.75,-0.81,0.52,-8.93,4.05,-1.24,0.04,-0.67,0.32,0.66
6574621,-7.49,4.05,-1.29,-0.31,0.54,1.44,20.5,-18.75,-4.38,1.15,-0.52,0.07,-8.65,4.57,-1.36,0.0,-0.67,0.34,0.66
6574661,-7.07,5.16,-1.25,-0.04,0.05,0.8,18.19,-20.88,-2.56,1.43,0.32,0.12,-8.5,4.84,-1.38,0.01,0.67,-0.35,-0.66
6574701,-7.34,5.31,-1.33,-0.07,0.14,0.33,17.0,-21.12,-4.81,1.08,0.36,0.07,-8.42,4.95,-1.41,0.02,0.66,-0.36,-0.65
6574741,-7.49,5.35,-1.52,-0.1,0.13,-0.05,18.0,-20.12,-6.56,0.93,0.41,-0.09,-8.42,4.95,-1.43,0.03,0.67,-0.36,-0.65
6574781,-8.04,5.12,-1.48,0.07,-0.08,-0.16,17.06,-19.69,-7.81,0.41,0.25,-0.05,-8.45,4.88,-1.43,0.03,0.67,-0.36,-0.65
6574822,-8.49,4.85,-1.64,0.06,0.03,-0.17,18.12,-21.19,-4.75,-0.02,0.04,-0.19,-8.48,4.81,-1.45,0.02,0.67,-0.36,-0.65
6574861,-8.46,4.81,-1.68,0.01,0.02,-0.09,17.69,-20.94,-7.0,0.04,0.03,-0.22,-8.49,4.78,-1.45,0.02,0.67,-0.36,-0.65
6574901,-8.41,4.81,-1.64,0.04,-0.03,-0.06,18.19,-21.38,-8.56,0.08,0.05,-0.18,-8.49,4.76,-1.45,0.02,0.67,-0.35,-0.65
6574941,-8.45,4.85,-1.64,0.01,0.02,-0.08,18.19,-20.62,-7.56,0.05,0.12,-0.18,-8.5,4.73,-1.46,0.02,0.67,-0.35,-0.65
6574982,-8.72,4.66,-1.6,-0.02,0.01,-0.06,18.56,-21.38,-5.81,-0.21,-0.05,-0.14,-8.51,4.71,-1.46,0.02,0.67,-0.35,-0.65
6575021,-8.14,4.89,-1.64,0.02,-0.04,0.07,19.0,-21.38,-9.0,0.36,0.16,-0.18,-8.5,4.73,-1.45,0.02,0.67,-0.35,-0.65
6575061,-7.96,4.97,-1.6,-0.04,-0.03,-0.12,18.75,-21.19,-8.0,0.56,0.28,-0.15,-8.52,4.69,-1.45,0.02,0.67,-0.35,-0.65
6575101,-8.54,4.55,-1.6,-0.07,0.02,-0.14,19.31,-21.44,-8.44,0.01,-0.1,-0.16,-8.54,4.65,-1.44,0.01,0.67,-0.35,-0.65
6575143,-8.53,4.66,-1.64,0.0,0.02,0.05,20.19,-21.62,-7.19,-0.01,0.01,-0.19,-8.52,4.65,-1.45,0.01,0.67,-0.35,-0.65
6575181,-8.38,4.66,-1.64,-0.07,0.08,-0.0,19.44,-22.12,-6.62,0.14,0.0,-0.18,-8.52,4.66,-1.46,0.02,0.67,-0.35,-0.65
6575221,-8.53,4.59,-1.6,-0.05,0.08,0.01,19.56,-22.25,-8.81,-0.02,-0.08,-0.12,-8.51,4.66,-1.48,0.02,0.67,-0.35,-0.65
6575261,-8.45,4.7,-1.68,-0.08,0.02,0.02,18.69,-21.06,-9.12,0.05,0.04,-0.21,-8.51,4.66,-1.47,0.02,0.67,-0.35,-0.65
6575303,-8.54,4.7,-1.45,-0.11,0.04,-0.12,18.5,-21.75,-7.94,-0.02,0.06,0.02,-8.52,4.64,-1.46,0.02,0.67,-0.35,-0.65
6575341,-8.95,4.43,-1.29,0.02,-0.01,-0.04,19.06,-21.75,-7.88,-0.43,-0.19,0.17,-8.52,4.62,-1.46,0.02,0.68,-0.34,-0.65
6575381,-8.76,4.59,-1.56,-0.01,0.02,0.01,19.0,-21.88,-9.5,-0.23,-0.03,-0.09,-8.52,4.62,-1.47,0.02,0.68,-0.34,-0.65
6575421,-8.45,4.74,-1.56,-0.03,-0.04,-0.01,18.0,-20.81,-11.44,0.07,0.13,-0.11,-8.52,4.61,-1.45,0.02,0.68,-0.34,-0.65
6575464,-8.46,4.66,-1.48,0.08,-0.02,0.01,18.06,-21.0,-9.69,0.07,0.05,-0.02,-8.52,4.61,-1.47,0.02,0.68,-0.34,-0.65
