timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
6597410,-8.84,-3.73,-0.64,-0.02,-0.02,-0.0,21.81,-10.19,-14.62,0.12,-0.04,-0.01,-8.97,-3.69,-0.63,0.31,-0.73,0.06,0.61
6597451,-8.96,-3.81,-0.53,0.04,-0.04,0.04,21.75,-10.31,-16.31,0.0,-0.12,0.08,-8.96,-3.69,-0.61,0.31,-0.73,0.06,0.61
6597491,-8.77,-3.62,-0.38,0.04,0.01,0.01,21.62,-11.06,-14.0,0.18,0.08,0.23,-8.95,-3.7,-0.6,0.31,-0.73,0.06,0.61
6597531,-9.07,-3.81,-0.53,0.06,0.03,-0.04,23.0,-11.38,-14.31,-0.14,-0.11,0.06,-8.94,-3.7,-0.59,0.31,-0.73,0.06,0.61
6597571,-9.34,-3.88,-0.84,0.05,0.03,0.02,21.81,-11.0,-15.06,-0.4,-0.18,-0.26,-8.95,-3.7,-0.58,0.31,-0.73,0.06,0.61
6597611,-9.23,-3.65,-0.87,0.01,0.03,0.06,22.69,-10.56,-13.94,-0.24,0.04,-0.28,-8.98,-3.7,-0.59,0.31,-0.73,0.06,0.61
6597651,-8.8,-3.46,-0.68,-0.02,0.02,0.02,21.69,-10.94,-12.31,0.2,0.22,-0.05,-9.0,-3.68,-0.63,0.31,-0.73,0.06,0.61
6597691,-9.0,-3.65,-0.72,-0.02,0.0,-0.01,22.31,-10.12,-15.69,-0.0,0.01,-0.07,-8.99,-3.66,-0.65,0.31,-0.73,0.06,0.61
6597731,-9.11,-3.73,-0.64,0.0,-0.04,0.05,21.38,-11.44,-13.31,-0.11,-0.09,0.01,-9.01,-3.64,-0.65,0.31,-0.73,0.06,0.61
6597771,-8.88,-3.46,-0.53,-0.01,0.01,0.0,21.38,-11.44,-13.31,0.12,0.17,0.13,-9.01,-3.63,-0.66,0.31,-0.73,0.06,0.61
6597810,-9.19,-3.73,-0.61,-0.0,-0.02,-0.03,21.62,-10.31,-13.5,-0.2,-0.11,0.04,-8.99,-3.62,-0.65,0.31,-0.73,0.06,0.61
6597851,-9.23,-3.77,-0.64,-0.0,-0.03,0.02,20.81,-11.31,-14.0,-0.23,-0.16,-0.01,-9.0,-3.61,-0.63,0.31,-0.73,0.06,0.61
6597891,-9.15,-3.69,-0.49,0.01,0.02,0.05,22.19,-11.12,-13.31,-0.12,-0.09,0.14,-9.03,-3.6,-0.62,0.31,-0.73,0.06,0.61
6597931,-9.07,-3.58,-0.49,0.05,0.03,0.07,21.69,-10.81,-13.38,-0.02,0.01,0.13,-9.05,-3.59,-0.62,0.31,-0.73,0.06,0.61
6597971,-8.77,-3.5,-0.72,0.07,0.03,0.03,22.75,-10.94,-12.75,0.29,0.07,-0.11,-9.06,-3.57,-0.61,0.31,-0.73,0.07,0.61
6598011,-9.0,-3.65,-0.91,0.01,0.05,0.01,21.88,-11.06,-13.94,0.04,-0.09,-0.29,-9.04,-3.56,-0.62,0.31,-0.73,0.07,0.61
6598051,-8.93,-3.54,-0.87,-0.02,-0.0,0.01,21.81,-11.0,-15.06,0.1,0.02,-0.23,-9.02,-3.56,-0.64,0.31,-0.73,0.07,0.61
6598091,-8.77,-3.43,-0.68,-0.03,-0.02,-0.04,21.88,-10.81,-13.94,0.24,0.14,-0.02,-9.01,-3.57,-0.66,0.31,-0.73,0.07,0.61
6598131,-9.07,-3.65,-0.61,-0.04,-0.01,-0.07,22.19,-10.62,-13.38,-0.11,-0.07,0.07,-8.97,-3.58,-0.67,0.31,-0.73,0.07,0.61
6598171,-9.15,-3.73,-0.53,-0.02,-0.04,-0.04,21.88,-11.06,-13.94,-0.19,-0.14,0.14,-8.96,-3.59,-0.66,0.31,-0.73,0.06,0.61
6598211,-9.15,-3.65,-0.41,0.01,0.01,0.0,21.62,-10.31,-13.5,-0.18,-0.04,0.23,-8.97,-3.61,-0.65,0.31,-0.73,0.06,0.61
6598251,-9.11,-3.62,-0.49,0.01,0.05,0.0,21.94,-11.81,-12.69,-0.13,-0.01,0.15,-8.98,-3.61,-0.64,0.31,-0.73,0.07,0.61
6598292,-8.99,-3.62,-0.68,0.03,0.02,0.0,21.94,-10.44,-11.81,0.0,-0.01,-0.05,-9.0,-3.61,-0.62,0.31,-0.73,0.07,0.61
6598332,-9.04,-3.65,-0.76,0.01,0.03,-0.01,21.62,-10.75,-14.0,-0.03,-0.04,-0.12,-9.01,-3.62,-0.63,0.31,-0.73,0.07,0.61
6598372,-8.93,-3.58,-0.72,-0.02,0.01,0.0,21.31,-11.0,-14.56,0.09,0.04,-0.08,-9.01,-3.62,-0.64,0.31,-0.73,0.07,0.61
6598412,-8.85,-3.5,-0.61,-0.01,-0.01,-0.02,22.44,-11.06,-14.44,0.16,0.12,0.04,-9.0,-3.62,-0.64,0.31,-0.73,0.07,0.61
6598454,-8.99,-3.65,-0.57,0.01,0.01,-0.04,22.19,-10.12,-12.38,-0.01,-0.02,0.07,-8.98,-3.63,-0.63,0.31,-0.73,0.07,0.61
6598492,-9.15,-3.73,-0.68,0.0,0.02,-0.02,21.88,-11.06,-13.94,-0.18,-0.1,-0.05,-8.97,-3.63,-0.63,0.31,-0.73,0.07,0.61
6598532,-9.07,-3.69,-0.76,0.0,-0.0,0.0,22.94,-10.56,-14.5,-0.1,-0.06,-0.12,-8.98,-3.63,-0.64,0.31,-0.73,0.07,0.61
6598572,-9.03,-3.65,-0.68,-0.02,0.02,0.01,22.5,-10.69,-12.81,-0.04,-0.01,-0.03,-8.99,-3.64,-0.65,0.31,-0.73,0.07,0.61
6598614,-8.89,-3.58,-0.57,-0.01,0.01,0.01,21.75,-11.31,-11.69,0.12,0.05,0.09,-9.0,-3.63,-0.66,0.31,-0.73,0.07,0.61
6598652,-8.92,-3.62,-0.68,0.02,0.02,0.0,22.5,-11.5,-12.69,0.07,0.02,-0.02,-8.99,-3.63,-0.66,0.31,-0.73,0.07,0.61
6598692,-9.04,-3.69,-0.8,-0.02,0.02,0.01,21.88,-10.06,-13.0,-0.04,-0.07,-0.13,-8.99,-3.62,-0.66,0.31,-0.73,0.07,0.61
6598732,-9.03,-3.69,-0.72,-0.03,0.0,0.01,21.38,-11.12,-13.38,-0.04,-0.07,-0.05,-8.99,-3.62,-0.67,0.31,-0.73,0.07,0.61
6598772,-8.96,-3.65,-0.61,-0.01,0.03,0.02,21.0,-9.88,-14.25,0.02,-0.03,0.09,-8.98,-3.62,-0.7,0.31,-0.73,0.07,0.61
6598812,-8.77,-3.54,-0.64,0.0,0.0,-0.01,21.94,-11.25,-12.25,0.21,0.09,0.05,-8.98,-3.62,-0.69,0.31,-0.73,0.07,0.61
6598852,-9.11,-3.73,-0.76,-0.01,0.01,-0.03,21.56,-10.69,-15.12,-0.14,-0.1,-0.07,-8.97,-3.63,-0.69,0.31,-0.73,0.07,0.61
6598892,-9.15,-3.73,-0.8,-0.02,-0.02,0.01,22.81,-11.75,-13.12,-0.18,-0.09,-0.11,-8.98,-3.64,-0.69,0.31,-0.73,0.07,0.61
6598932,-8.99,-3.62,-0.64,-0.03,0.02,-0.01,22.94,-10.56,-14.5,-0.01,0.02,0.06,-8.98,-3.64,-0.7,0.31,-0.73,0.07,0.61
6598972,-8.92,-3.58,-0.68,0.0,0.0,-0.01,21.75,-11.56,-11.62,0.06,0.06,0.03,-8.98,-3.64,-0.71,0.31,-0.73,0.07,0.61
6599012,-8.96,-3.58,-0.84,-0.0,0.0,0.01,21.25,-10.88,-15.62,0.02,0.05,-0.13,-8.98,-3.63,-0.7,0.31,-0.73,0.07,0.61
6599052,-9.04,-3.65,-0.76,-0.01,0.01,0.0,21.31,-10.69,-14.62,-0.05,-0.02,-0.05,-8.98,-3.63,-0.71,0.31,-0.73,0.07,0.61
6599092,-9.07,-3.65,-0.84,-0.03,0.01,0.02,22.25,-11.19,-12.75,-0.08,-0.02,-0.11,-8.99,-3.63,-0.73,0.31,-0.73,0.07,0.61
6599132,-9.03,-3.69,-0.87,-0.03,-0.0,-0.01,21.31,-10.5,-14.12,-0.04,-0.07,-0.13,-9.0,-3.62,-0.74,0.31,-0.73,0.07,0.61
6599172,-9.31,-3.96,-0.84,-0.07,0.02,-0.01,21.62,-10.75,-14.0,-0.3,-0.34,-0.05,-9.0,-3.62,-0.78,0.31,-0.73,0.06,0.61
6599212,-9.88,-4.27,-0.84,-0.16,0.14,0.06,22.5,-10.5,-11.75,-0.82,-0.63,0.04,-9.05,-3.63,-0.88,0.31,-0.73,0.06,0.6
6599252,-11.6,-5.3,-0.99,-0.38,0.46,0.32,21.69,-10.94,-12.31,-2.51,-1.81,0.13,-9.09,-3.49,-1.12,0.3,-0.74,0.07,0.6
6599292,-13.74,-5.95,-1.71,-0.61,0.82,1.38,22.88,-12.5,-11.94,-4.5,-2.99,-0.26,-9.25,-2.96,-1.45,0.28,-0.75,0.07,0.6
6599333,-13.59,-5.53,-3.36,-0.17,-0.28,2.49,22.88,-12.69,-12.44,-4.05,-3.52,-2.0,-9.54,-2.02,-1.37,0.25,-0.75,0.1,0.6
6599373,-12.95,-5.15,-1.98,-0.28,-0.6,3.56,22.69,-13.94,-11.69,-3.16,-4.5,-0.8,-9.78,-0.65,-1.19,0.21,-0.74,0.14,0.63
6599413,-9.88,-2.96,-0.91,-0.52,0.32,4.05,23.62,-14.62,-10.31,-0.11,-3.9,0.39,-9.77,0.94,-1.3,0.16,-0.72,0.19,0.64
6599453,-6.05,0.64,-1.06,-1.11,-0.06,4.18,22.19,-17.94,-7.69,3.46,-1.95,0.14,-9.51,2.59,-1.2,0.09,-0.71,0.24,0.65
6599493,-3.94,2.44,0.43,-0.64,-0.6,3.53,21.81,-19.0,-10.88,5.17,-1.46,1.36,-9.11,3.9,-0.93,0.03,-0.69,0.28,0.67
6599533,-3.75,4.28,0.66,-0.33,-0.06,2.13,21.38,-22.38,-11.38,5.0,-0.4,1.5,-8.75,4.68,-0.84,0.01,0.66,-0.32,-0.68
6599573,-4.82,4.77,-0.14,-0.49,0.32,1.53,19.75,-23.62,-11.94,3.62,-0.44,0.71,-8.45,5.21,-0.85,0.04,0.66,-0.33,-0.68
6599613,-5.13,5.77,0.01,-0.0,0.11,0.75,19.31,-23.38,-9.19,3.16,0.32,0.88,-8.29,5.45,-0.88,0.06,0.65,-0.34,-0.67
6599653,-5.74,5.92,-0.64,0.06,0.22,-0.01,18.69,-23.69,-11.38,2.54,0.49,0.32,-8.28,5.43,-0.96,0.07,0.65,-0.35,-0.67
6599693,-6.66,5.58,-0.99,0.08,0.19,-0.43,18.12,-24.19,-12.0,1.69,0.29,0.05,-8.35,5.29,-1.04,0.07,0.66,-0.35,-0.67
6599733,-7.66,5.31,-1.14,0.3,0.15,-0.39,18.06,-24.62,-12.94,0.77,0.18,0.0,-8.42,5.13,-1.14,0.06,0.66,-0.34,-0.67
