timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7187681,-4.25,-0.44,8.88,0.01,0.1,-0.07,-39.12,-8.56,-102.88,-0.06,-0.29,0.18,-4.2,-0.15,8.7,0.23,0.21,0.06,-0.95
7187721,-4.56,-0.86,9.1,0.13,0.01,-0.01,-39.44,-10.0,-99.31,-0.36,-0.73,0.41,-4.2,-0.12,8.7,0.23,0.22,0.06,-0.95
7187761,-4.52,-0.36,8.88,0.14,-0.05,0.0,-37.88,-9.88,-101.38,-0.33,-0.29,0.18,-4.2,-0.07,8.7,0.23,0.22,0.06,-0.95
7187801,-3.95,0.1,8.54,0.13,-0.13,-0.04,-38.19,-9.56,-101.5,0.21,0.14,-0.19,-4.16,-0.04,8.72,0.23,0.21,0.05,-0.95
7187841,-3.68,0.06,8.68,0.04,-0.04,-0.0,-38.5,-10.31,-102.0,0.45,0.07,-0.06,-4.12,-0.01,8.74,0.23,0.21,0.05,-0.95
7187881,-3.72,-0.09,8.84,0.02,-0.0,-0.01,-37.75,-10.44,-98.56,0.4,-0.09,0.1,-4.12,0.0,8.74,0.23,0.21,0.05,-0.95
7187921,-3.83,-0.05,8.88,0.03,0.02,-0.02,-38.69,-9.94,-100.38,0.29,-0.05,0.13,-4.12,0.0,8.74,0.23,0.21,0.05,-0.95
7187963,-4.02,-0.02,8.72,0.01,0.02,0.0,-37.81,-11.12,-100.12,0.1,-0.02,-0.03,-4.12,0.01,8.75,0.23,0.21,0.05,-0.95
7188001,-4.02,0.1,8.68,-0.02,-0.03,-0.03,-37.56,-8.94,-99.31,0.09,0.11,-0.06,-4.12,-0.01,8.74,0.23,0.21,0.05,-0.95
7188041,-3.87,-0.05,8.88,0.0,-0.0,-0.0,-37.69,-11.06,-97.88,0.24,-0.05,0.12,-4.11,-0.01,8.75,0.23,0.21,0.05,-0.95
7188082,-3.8,-0.13,8.95,0.01,0.0,-0.01,-37.69,-9.56,-101.44,0.3,-0.12,0.2,-4.1,-0.01,8.75,0.23,0.21,0.05,-0.95
7188123,-3.87,-0.02,8.84,-0.0,0.03,-0.01,-37.88,-9.62,-100.94,0.24,-0.01,0.09,-4.11,-0.01,8.75,0.23,0.21,0.05,-0.95
7188162,-3.99,-0.09,8.8,0.0,0.02,-0.01,-36.75,-9.0,-98.69,-0.09,-0.08,0.05,-3.9,-0.02,8.75,0.23,0.21,0.05,-0.95
