timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7179994,-7.62,2.48,5.5,0.19,0.19,0.05,-25.38,-11.12,-58.69,-0.36,0.04,-0.36,-7.27,2.44,5.86,0.33,0.44,0.02,-0.83
7180031,-7.63,2.75,5.27,0.15,0.15,0.05,-24.06,-10.56,-58.69,-0.33,0.25,-0.52,-7.3,2.49,5.79,0.33,0.45,0.02,-0.83
7180072,-7.59,3.01,5.16,0.08,0.1,0.03,-24.12,-11.19,-55.31,-0.27,0.48,-0.59,-7.32,2.53,5.75,0.33,0.45,0.02,-0.83
7180111,-7.48,2.82,5.35,0.04,0.12,0.07,-24.0,-11.19,-58.56,-0.13,0.27,-0.36,-7.34,2.55,5.71,0.33,0.45,0.02,-0.83
7180155,-7.25,2.71,5.58,0.02,0.17,0.06,-23.81,-11.88,-54.56,0.12,0.13,-0.09,-7.37,2.58,5.66,0.33,0.46,0.02,-0.83
7180192,-7.36,2.55,5.66,0.08,0.15,0.04,-23.81,-12.38,-55.06,0.05,-0.05,0.05,-7.41,2.61,5.6,0.33,0.46,0.02,-0.82
7180232,-7.36,2.63,5.62,0.11,0.03,0.01,-22.62,-10.75,-52.44,0.06,-0.0,0.04,-7.42,2.63,5.58,0.33,0.46,0.02,-0.82
7180273,-7.1,2.52,5.77,0.14,0.07,-0.0,-23.38,-9.81,-55.5,0.34,-0.15,0.23,-7.43,2.66,5.54,0.33,0.46,0.01,-0.82
7180312,-7.29,2.78,5.5,0.15,0.06,-0.05,-22.5,-9.38,-54.31,0.16,0.09,-0.0,-7.45,2.7,5.51,0.33,0.46,0.01,-0.82
7180352,-7.59,2.9,5.27,0.12,0.03,-0.06,-23.25,-11.06,-54.12,-0.13,0.19,-0.2,-7.46,2.71,5.47,0.32,0.47,0.01,-0.82
7180392,-7.7,2.78,5.27,0.12,0.03,-0.05,-22.25,-11.0,-49.56,-0.24,0.06,-0.18,-7.47,2.72,5.45,0.32,0.47,0.01,-0.82
7180433,-7.66,2.78,5.27,0.11,0.05,-0.02,-22.94,-11.44,-53.5,-0.18,0.05,-0.15,-7.48,2.73,5.42,0.32,0.47,0.01,-0.82
7180472,-7.67,2.9,5.16,0.07,0.01,-0.04,-23.31,-11.25,-55.25,-0.18,0.15,-0.25,-7.49,2.75,5.41,0.32,0.47,0.01,-0.82
7180512,-7.59,2.86,5.16,0.06,0.06,-0.01,-23.31,-11.25,-55.25,-0.09,0.1,-0.23,-7.5,2.76,5.39,0.32,0.47,0.01,-0.82
7180552,-7.78,2.97,4.97,0.02,-0.01,-0.02,-22.56,-11.38,-51.12,-0.27,0.21,-0.41,-7.51,2.76,5.38,0.32,0.47,0.01,-0.82
7180592,-7.75,2.9,5.04,0.0,-0.0,0.0,-23.25,-11.38,-54.06,-0.23,0.13,-0.33,-7.51,2.77,5.38,0.32,0.47,0.01,-0.82
