timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
5855991,-9.26,-1.61,4.26,-3.28,1.27,-1.22,18.31,-5.25,22.44,-0.29,-0.56,0.3,-8.98,-1.05,3.96,0.29,-0.51,0.15,0.79
5856033,-8.76,-1.64,3.65,-2.25,0.47,-0.61,17.25,-7.06,19.81,-0.11,-0.01,0.71,-9.03,-1.63,3.62,0.28,-0.54,0.1,0.79
5856071,-8.65,-2.33,3.68,-2.4,0.69,-0.84,17.31,-8.12,18.0,0.29,0.63,0.44,-9.05,-2.27,3.21,0.26,-0.57,0.06,0.78
5856111,-9.68,-2.87,2.57,-2.1,0.71,-0.84,13.25,-9.25,12.25,-0.65,-0.02,-0.21,-9.03,-2.84,2.79,0.25,-0.59,0.02,0.77
5856151,-8.99,-2.83,3.11,-1.21,0.0,-0.1,13.0,-9.38,10.12,0.02,0.22,0.48,-9.01,-3.05,2.62,0.23,-0.6,-0.01,0.76
5856191,-8.31,-2.48,2.57,-1.58,0.16,-0.61,9.31,-11.44,4.19,0.65,0.93,0.2,-8.95,-3.41,2.38,0.22,-0.61,-0.04,0.76
5856231,-9.22,-4.05,2.38,-2.1,0.24,-0.77,6.31,-15.19,-2.19,-0.01,0.25,0.22,-8.87,-3.84,2.01,0.21,-0.62,-0.07,0.75
5856271,-8.95,-4.29,3.34,-0.97,-0.17,-0.17,4.31,-15.06,-5.12,-0.13,-0.29,1.44,-8.82,-3.99,1.9,0.2,-0.63,-0.1,0.75
5856311,-8.46,-3.86,2.19,-0.26,-0.1,0.11,3.38,-17.31,-9.0,0.38,0.11,0.31,-8.84,-3.98,1.88,0.19,-0.63,-0.11,0.75
5856351,-8.5,-3.67,2.08,-0.34,0.16,-0.01,1.88,-19.06,-9.5,0.35,0.34,0.29,-8.84,-4.01,1.79,0.19,-0.63,-0.11,0.75
5856391,-8.57,-4.44,1.88,-0.25,0.09,-0.16,0.12,-20.56,-11.56,0.41,0.28,0.28,-8.83,-4.07,1.72,0.19,-0.63,-0.12,0.74
5856431,-8.61,-4.29,1.43,-0.47,0.03,-0.13,-1.81,-22.12,-14.44,0.2,-0.13,-0.2,-8.8,-4.16,1.62,0.18,-0.63,-0.13,0.74
5856471,-8.8,-4.36,1.58,-0.8,-0.02,-0.2,-4.25,-22.94,-15.69,-0.04,-0.08,0.06,-8.76,-4.28,1.52,0.18,-0.63,-0.14,0.74
5856511,-8.76,-4.36,1.31,-0.81,-0.54,-0.18,-7.62,-25.31,-20.75,-0.06,0.03,-0.25,-8.7,-4.39,1.55,0.17,-0.63,-0.15,0.74
5856551,-8.61,-4.52,1.96,-0.64,-0.43,-0.12,-9.31,-26.81,-23.31,0.09,0.07,0.14,-8.66,-4.47,1.59,0.16,-0.63,-0.17,0.74
5856591,-8.65,-4.48,1.81,-0.27,-0.26,-0.06,-10.81,-27.94,-24.12,-0.02,0.03,0.18,-8.62,-4.51,1.63,0.16,-0.62,-0.18,0.75
