timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
1330235,-1.74,2.05,-9.29,0.01,0.07,-0.02,52.75,23.44,50.38,0.08,0.01,0.26,-1.97,2.04,-9.52,0.1,0.04,0.99,0.1
1330274,-2.01,2.01,-9.61,-0.01,-0.03,0.03,52.88,23.94,50.69,0.2,0.0,0.21,-1.94,2.05,-9.5,0.1,0.04,0.99,0.1
1330314,-1.93,2.01,-9.53,-0.03,-0.06,-0.0,52.88,23.94,50.69,0.02,-0.04,-0.04,-1.95,2.05,-9.48,0.1,0.04,0.99,0.1
1330354,-1.82,2.05,-9.37,0.03,0.04,-0.04,51.81,23.19,52.75,0.14,-0.0,0.11,-1.95,2.05,-9.48,0.1,0.04,0.99,0.1
1330396,-2.01,2.09,-9.57,0.01,-0.1,-0.02,53.81,23.44,51.56,-0.02,0.0,0.07,-1.95,2.05,-9.48,0.1,0.04,0.99,0.1
1330434,-1.82,2.09,-9.37,0.04,-0.01,-0.13,53.31,21.94,51.94,-0.02,0.05,-0.09,-1.98,2.04,-9.47,0.11,0.04,0.99,0.1
1330474,-1.93,2.01,-9.56,-0.28,-0.21,-0.28,52.44,23.94,50.62,0.08,-0.03,-0.1,-2.01,2.04,-9.46,0.11,0.03,0.99,0.1
1330514,-2.2,2.13,-9.91,-0.33,-0.67,-1.04,52.06,22.06,52.5,-0.04,-0.01,-0.5,-2.16,2.14,-9.41,0.12,0.02,0.99,0.11
1330556,-2.89,1.4,-8.34,0.11,-0.73,-0.88,50.81,22.69,50.12,0.5,-0.19,0.71,-2.51,2.12,-9.32,0.13,0.0,0.99,0.11
1330594,-3.04,1.78,-9.95,-0.54,-0.98,0.03,48.69,21.94,48.5,-0.03,-0.59,0.91,-2.86,1.99,-9.25,0.15,-0.01,0.98,0.1
1330634,-4.5,2.51,-11.66,-2.57,-2.31,1.08,47.19,18.81,44.44,-1.18,0.06,-2.68,-3.31,2.45,-8.98,0.18,0.01,0.97,0.14
1330674,-3.31,2.97,-10.25,-3.01,-1.86,1.09,52.38,15.69,40.56,0.61,-0.62,-1.93,-3.92,3.59,-8.33,0.22,0.02,0.95,0.2
1330716,-3.65,4.39,-7.38,-2.57,-1.42,0.95,57.25,12.5,34.81,0.74,-1.72,-0.3,-4.32,4.66,-7.58,0.25,0.04,0.93,0.25
1330755,-3.27,5.61,-7.19,-3.04,-0.87,-0.02,62.88,8.38,28.88,0.92,-1.16,-0.59,-4.57,5.55,-6.79,0.27,0.04,0.91,0.31
1330794,-4.27,5.61,-6.15,-2.78,-0.29,-0.05,68.56,2.12,22.31,0.48,-0.71,-0.21,-4.75,6.32,-5.95,0.28,0.02,0.89,0.36
1330834,-5.11,6.3,-6.08,-3.18,-0.29,0.18,74.06,-0.44,17.75,-0.32,-0.64,-0.92,-4.79,6.95,-5.16,0.29,0.01,0.86,0.41
1330875,-5.57,7.91,-6.19,-2.5,-0.1,-0.05,81.75,-6.0,6.75,-0.76,0.35,-2.03,-4.81,7.56,-4.16,0.29,-0.0,0.84,0.47
1330916,-4.73,7.91,-3.01,-1.62,0.33,0.06,89.44,-8.56,-1.19,0.12,0.03,-0.16,-4.81,7.88,-3.54,0.29,-0.02,0.82,0.5
1330955,-4.8,8.07,-2.94,-1.1,0.24,0.0,94.19,-11.94,-7.69,-0.05,-0.03,0.17,-4.76,8.09,-3.11,0.28,-0.03,0.81,0.52
1330995,-4.54,7.49,-2.36,-0.33,0.38,0.11,97.44,-13.88,-10.38,0.19,-0.71,0.51,-4.73,8.2,-2.87,0.28,-0.03,0.8,0.53
1331035,-4.69,7.68,-2.52,-0.39,0.17,0.15,97.56,-15.12,-14.31,-0.04,-0.6,0.27,-4.65,8.28,-2.79,0.27,-0.04,0.8,0.54
1331075,-4.42,7.98,-2.71,-0.08,0.22,0.11,99.69,-15.75,-16.94,0.0,-0.16,-0.13,-4.58,8.34,-2.73,0.27,-0.04,0.8,0.54
1331115,-4.23,7.98,-2.82,0.12,0.23,0.08,98.25,-17.25,-18.81,0.3,-0.36,-0.05,-4.52,8.35,-2.77,0.26,-0.04,0.8,0.54
1331155,-4.23,8.45,-3.09,0.15,0.12,0.12,98.31,-17.0,-16.62,0.23,0.1,-0.25,-4.46,8.35,-2.84,0.26,-0.04,0.8,0.54
1331195,-4.27,8.37,-3.01,0.18,0.1,0.1,97.44,-18.06,-15.62,0.15,0.02,-0.08,-4.41,8.35,-2.93,0.25,-0.04,0.8,0.54
1331235,-4.34,8.18,-3.16,0.07,0.13,0.16,97.44,-17.75,-15.62,0.01,-0.06,-0.04,-4.35,8.35,-3.02,0.25,-0.04,0.81,0.54
1331275,-4.38,8.45,-3.28,0.02,0.06,0.14,96.81,-18.44,-13.5,-0.09,0.07,-0.23,-4.29,8.38,-3.05,0.25,-0.03,0.81,0.54
1331315,-4.19,8.41,-3.2,0.02,0.09,0.09,97.12,-19.94,-13.38,0.04,0.03,-0.12,-4.23,8.38,-3.08,0.24,-0.03,0.81,0.54
1331355,-4.07,8.45,-3.28,0.04,0.12,0.16,97.0,-18.81,-12.0,0.11,0.04,-0.17,-4.19,8.41,-3.11,0.24,-0.03,0.81,0.54
1331395,-4.27,8.56,-3.43,0.05,0.03,0.12,97.19,-19.94,-12.69,0.05,0.03,-0.21,-4.12,8.42,-3.15,0.24,-0.03,0.81,0.54
1331435,-4.34,8.61,-3.43,0.0,-0.09,0.07,95.56,-20.38,-11.75,-0.26,0.16,-0.28,-4.09,8.44,-3.16,0.24,-0.03,0.81,0.54
1331475,-4.11,8.41,-3.32,0.02,-0.04,0.08,93.88,-20.56,-10.88,-0.05,-0.04,-0.16,-4.06,8.45,-3.16,0.24,-0.03,0.81,0.54
1331515,-4.0,8.52,-3.28,0.01,0.01,0.08,94.06,-20.88,-9.38,0.05,0.07,-0.12,-4.05,8.45,-3.16,0.24,-0.02,0.81,0.54
1331555,-3.96,8.48,-3.28,0.0,0.15,0.06,92.12,-21.62,-9.94,0.09,0.03,-0.12,-4.02,8.46,-3.16,0.24,-0.02,0.81,0.54
1331597,-4.11,8.45,-3.39,-0.02,0.03,-0.01,91.19,-23.19,-8.94,-0.12,-0.02,-0.21,-3.99,8.47,-3.18,0.23,-0.03,0.81,0.54
1331635,-4.0,8.45,-3.32,0.0,0.03,0.03,90.62,-22.69,-7.56,-0.02,-0.03,-0.12,-3.98,8.48,-3.2,0.23,-0.03,0.81,0.54
1331675,-3.92,8.26,-3.2,0.03,0.01,0.04,90.56,-23.62,-7.56,0.05,-0.22,-0.01,-3.97,8.48,-3.2,0.23,-0.03,0.81,0.54
1331715,-3.96,8.61,-3.39,-0.02,-0.03,0.03,90.44,-24.12,-7.88,0.08,-0.03,-0.11,-3.96,8.48,-3.21,0.23,-0.02,0.81,0.54
1331755,-3.92,8.56,-3.39,-0.09,0.01,0.06,89.5,-24.0,-8.0,0.02,0.08,-0.2,-3.95,8.48,-3.2,0.23,-0.02,0.81,0.54
1331795,-3.88,8.56,-3.36,-0.09,0.05,0.02,89.31,-24.5,-8.75,0.04,0.05,-0.19,-3.92,8.51,-3.16,0.23,-0.02,0.81,0.54
1331835,-3.81,8.45,-3.24,-0.04,-0.01,0.01,88.81,-24.31,-7.0,0.11,-0.07,-0.09,-3.91,8.52,-3.15,0.23,-0.02,0.81,0.54
1331875,-3.96,8.52,-3.2,-0.04,0.04,0.01,90.44,-24.75,-7.44,0.03,-0.12,-0.06,-3.91,8.53,-3.14,0.23,-0.02,0.81,0.54
1331916,-4.04,8.48,-3.2,-0.01,-0.01,0.0,89.62,-23.38,-7.69,-0.13,-0.04,-0.06,-3.91,8.53,-3.14,0.23,-0.02,0.81,0.54
1331956,-4.0,8.41,-3.13,0.01,0.02,0.02,88.81,-25.19,-8.38,-0.09,-0.12,0.01,-3.91,8.53,-3.14,0.23,-0.02,0.81,0.54
1331996,-3.96,8.52,-3.16,0.01,-0.0,0.03,90.06,-25.44,-6.44,-0.07,-0.02,-0.02,-3.89,8.54,-3.15,0.23,-0.02,0.81,0.54
1332036,-4.07,8.56,-3.28,0.0,-0.05,0.03,89.94,-24.19,-7.94,-0.19,-0.04,-0.12,-3.88,8.53,-3.16,0.23,-0.02,0.81,0.54
1332077,-3.92,8.64,-3.28,-0.02,-0.03,0.04,89.88,-23.94,-8.69,0.02,0.13,-0.02,-3.94,8.51,-3.27,0.23,-0.02,0.81,0.54
1332117,-4.0,8.71,-3.32,-0.04,-0.08,0.02,90.0,-23.62,-7.94,-0.08,0.18,-0.07,-3.92,8.53,-3.25,0.23,-0.02,0.81,0.54
1332157,-3.88,8.64,-3.24,-0.04,-0.07,0.02,91.06,-24.75,-6.31,0.05,0.09,-0.02,-3.94,8.55,-3.23,0.23,-0.02,0.81,0.54
1332196,-3.81,8.45,-3.09,-0.01,-0.04,0.03,91.56,-24.94,-8.0,0.09,0.03,0.01,-3.94,8.57,-3.21,0.23,-0.02,0.81,0.54
1332237,-3.84,8.49,-3.13,-0.01,-0.01,0.03,90.62,-24.69,-8.88,0.08,-0.09,0.07,-3.92,8.58,-3.2,0.23,-0.02,0.81,0.54
1332277,-3.92,8.64,-3.24,-0.04,-0.04,0.02,91.5,-25.25,-8.38,-0.02,0.05,-0.06,-3.9,8.59,-3.18,0.23,-0.02,0.81,0.54
