timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
1312851,-9.79,1.05,-0.42,-2.41,-0.8,-0.68,100.56,19.75,-8.88,-0.04,1.07,-1.34,-9.63,0.87,-0.88,0.59,-0.31,0.66,0.34
1312890,-9.98,0.25,-0.15,-1.52,-0.84,-0.31,112.75,19.25,-15.25,-0.11,0.33,0.1,-9.67,0.73,-0.52,0.59,-0.34,0.64,0.37
1312930,-9.52,0.44,0.54,-0.89,-0.43,-0.18,118.88,18.31,-20.19,0.17,-0.21,0.76,-9.69,0.65,-0.22,0.59,-0.35,0.62,0.38
1312970,-9.68,0.75,0.04,-0.78,-0.23,-0.02,124.75,17.69,-21.56,0.02,0.14,0.09,-9.7,0.6,-0.05,0.59,-0.36,0.61,0.39
1313012,-9.78,0.59,-0.04,-0.47,-0.19,0.12,126.56,17.12,-26.06,-0.02,0.02,0.11,-9.7,0.62,0.05,0.59,-0.36,0.61,0.4
1313050,-9.59,0.75,0.12,-0.25,0.05,0.04,127.38,16.62,-26.62,-0.1,-0.07,-0.14,-9.69,0.66,0.11,0.58,-0.36,0.6,0.41
1313090,-9.48,0.55,0.35,-0.07,0.15,0.04,127.38,16.62,-26.62,0.21,-0.12,0.27,-9.69,0.67,0.08,0.58,-0.36,0.6,0.41
1313130,-9.75,0.55,-0.07,-0.05,0.16,0.08,127.88,15.75,-25.44,-0.06,-0.15,-0.09,-9.69,0.7,0.02,0.58,-0.37,0.6,0.41
1313172,-9.68,1.02,-0.26,-0.13,0.16,0.01,127.19,14.56,-26.19,-0.02,-0.02,-0.11,-9.69,0.73,-0.04,0.57,-0.37,0.61,0.41
1313210,-9.86,0.71,-0.45,-0.05,-0.0,-0.0,126.69,13.06,-25.06,0.02,0.29,-0.18,-9.69,0.73,-0.09,0.57,-0.37,0.61,0.41
1313250,-9.82,0.48,-0.26,-0.01,0.02,0.02,127.38,13.94,-24.31,-0.14,-0.25,-0.18,-9.69,0.73,-0.09,0.57,-0.37,0.61,0.41
1313291,-9.71,0.55,-0.07,0.01,0.14,0.09,127.62,14.19,-23.19,-0.02,-0.2,0.04,-9.69,0.76,-0.11,0.57,-0.37,0.61,0.41
1313333,-9.71,0.79,-0.3,-0.02,0.17,0.06,127.0,13.25,-23.62,-0.03,-0.23,0.14,-9.68,0.78,-0.17,0.57,-0.37,0.61,0.41
1313371,-9.9,0.67,-0.49,0.08,0.05,0.05,126.0,12.0,-23.31,-0.03,-0.02,-0.07,-9.68,0.8,-0.23,0.57,-0.37,0.61,0.41
1313412,-9.71,0.71,-0.38,-0.01,0.11,0.08,125.88,12.88,-22.31,-0.03,-0.12,-0.12,-9.68,0.83,-0.26,0.57,-0.37,0.61,0.41
1313452,-9.59,1.02,-0.38,-0.06,0.12,0.04,124.44,12.31,-19.56,0.08,0.16,-0.07,-9.67,0.86,-0.3,0.56,-0.37,0.62,0.41
1313492,-9.71,0.86,-0.53,-0.02,0.1,-0.02,123.75,10.0,-21.69,-0.03,-0.01,-0.19,-9.68,0.88,-0.34,0.56,-0.37,0.62,0.41
