timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7210751,-5.88,3.99,6.23,-0.2,-0.2,-0.03,-30.88,-10.75,-98.38,-0.43,0.62,-1.07,-5.45,3.37,7.3,0.13,0.32,-0.15,-0.93
7210791,-5.92,4.45,6.11,-0.24,-0.25,0.04,-34.19,-10.88,-98.12,-0.51,1.15,-1.25,-5.41,3.3,7.36,0.13,0.32,-0.14,-0.93
7210832,-5.99,3.91,6.27,-0.27,-0.2,0.16,-37.38,-10.69,-101.81,-0.67,0.65,-1.17,-5.32,3.26,7.44,0.13,0.31,-0.14,-0.93
7210874,-5.15,3.76,7.0,-0.31,-0.09,0.15,-36.75,-11.31,-101.69,0.12,0.55,-0.49,-5.27,3.2,7.48,0.14,0.31,-0.13,-0.93
7210912,-5.0,3.26,7.34,-0.11,-0.11,0.13,-38.25,-10.5,-103.56,0.21,0.08,-0.2,-5.21,3.18,7.54,0.14,0.31,-0.13,-0.93
7210952,-4.8,2.95,7.88,0.01,0.01,0.18,-37.5,-11.69,-100.5,0.38,-0.24,0.34,-5.19,3.2,7.54,0.14,0.31,-0.13,-0.93
7210992,-4.84,3.07,7.88,-0.02,0.05,0.04,-38.5,-11.12,-102.94,0.34,-0.16,0.34,-5.18,3.23,7.53,0.15,0.31,-0.13,-0.93
7211033,-5.34,2.84,7.61,0.07,0.06,0.05,-38.5,-10.81,-103.0,-0.14,-0.39,0.1,-5.2,3.23,7.51,0.15,0.31,-0.13,-0.93
7211072,-5.42,3.3,7.38,-0.01,0.08,0.06,-38.5,-11.12,-102.94,-0.2,0.03,-0.1,-5.22,3.27,7.48,0.15,0.31,-0.13,-0.93
7211112,-5.38,3.64,7.15,-0.1,0.2,0.11,-37.56,-11.69,-100.5,-0.14,0.39,-0.31,-5.24,3.26,7.46,0.15,0.31,-0.13,-0.93
7211152,-5.46,3.14,7.23,-0.07,0.14,0.08,-36.56,-11.5,-102.69,-0.16,-0.11,-0.19,-5.3,3.26,7.41,0.15,0.32,-0.13,-0.93
7211198,-5.61,3.45,7.07,-0.07,-0.06,0.02,-36.19,-11.31,-101.62,-0.32,0.2,-0.35,-5.29,3.26,7.42,0.15,0.31,-0.13,-0.93
7211232,-5.46,3.26,7.23,-0.04,-0.21,-0.04,-35.81,-11.31,-98.75,-0.21,0.02,-0.23,-5.24,3.24,7.45,0.15,0.31,-0.13,-0.93
7211272,-5.19,3.3,7.38,-0.07,-0.18,0.02,-36.38,-11.31,-98.81,0.01,0.08,-0.11,-5.2,3.22,7.49,0.15,0.31,-0.13,-0.93
7211312,-4.8,3.26,7.61,-0.1,-0.07,0.03,-36.62,-11.31,-98.81,0.36,0.04,0.09,-5.16,3.22,7.52,0.16,0.31,-0.13,-0.93
7211355,-4.77,3.18,7.64,-0.03,-0.13,-0.05,-35.88,-11.56,-99.25,0.36,-0.0,0.09,-5.12,3.19,7.55,0.15,0.3,-0.13,-0.93
7211392,-4.73,3.22,7.68,-0.07,0.04,0.03,-35.81,-11.88,-99.19,0.38,0.05,0.12,-5.11,3.17,7.56,0.15,0.3,-0.12,-0.93
7211432,-5.0,3.11,7.68,-0.04,0.04,0.0,-35.81,-10.31,-97.75,0.12,-0.06,0.13,-5.12,3.16,7.55,0.16,0.3,-0.12,-0.93
7211472,-5.19,3.26,7.46,-0.05,-0.02,-0.01,-35.56,-11.31,-99.25,-0.06,0.11,-0.11,-5.12,3.15,7.56,0.16,0.3,-0.12,-0.93
7211516,-5.19,2.99,7.61,0.03,0.0,0.04,-35.88,-11.5,-99.88,-0.06,-0.16,0.05,-5.12,3.16,7.56,0.16,0.3,-0.12,-0.93
7211552,-5.23,3.14,7.49,0.01,-0.04,0.02,-35.69,-10.06,-100.62,-0.12,-0.02,-0.07,-5.11,3.16,7.56,0.16,0.3,-0.12,-0.93
7211592,-5.11,3.14,7.57,0.01,-0.02,0.04,-35.75,-10.94,-97.12,-0.02,-0.03,0.02,-5.09,3.17,7.55,0.16,0.3,-0.12,-0.93
7211632,-5.0,3.3,7.5,-0.01,-0.02,0.01,-35.31,-10.75,-98.81,0.09,0.12,-0.07,-5.09,3.18,7.56,0.16,0.3,-0.12,-0.93
7211673,-4.96,3.3,7.5,-0.02,-0.01,0.01,-35.56,-10.81,-98.25,0.13,0.12,-0.07,-5.09,3.18,7.56,0.16,0.3,-0.12,-0.93
7211712,-4.96,3.22,7.57,-0.02,0.02,0.02,-34.69,-11.38,-98.62,0.13,0.04,0.01,-5.09,3.18,7.56,0.16,0.3,-0.12,-0.93
7211753,-5.04,3.34,7.45,-0.06,0.02,-0.01,-35.94,-11.0,-96.0,0.02,0.16,-0.12,-5.05,3.17,7.57,0.16,0.3,-0.12,-0.93
7211794,-5.11,3.26,7.38,-0.04,0.03,0.04,-35.25,-10.56,-98.31,-0.05,0.09,-0.18,-5.06,3.17,7.56,0.16,0.3,-0.12,-0.93
7211833,-5.19,3.14,7.49,-0.06,0.02,0.02,-35.5,-10.94,-97.12,-0.12,-0.03,-0.05,-5.06,3.17,7.55,0.16,0.3,-0.12,-0.93
7211874,-5.0,3.14,7.61,-0.04,0.03,0.03,-36.31,-11.06,-98.31,0.08,-0.03,0.08,-5.08,3.17,7.53,0.16,0.3,-0.12,-0.93
7211914,-5.0,3.14,7.61,-0.03,0.01,0.01,-35.12,-10.56,-95.44,0.09,-0.02,0.08,-5.09,3.16,7.53,0.16,0.3,-0.12,-0.93
7211955,-5.0,3.14,7.61,-0.0,0.01,-0.01,-35.81,-10.62,-97.75,0.09,-0.01,0.07,-5.09,3.16,7.54,0.16,0.3,-0.12,-0.93
7211994,-5.04,3.03,7.68,0.01,-0.0,-0.0,-36.06,-10.06,-97.31,0.04,-0.12,0.14,-5.07,3.15,7.55,0.16,0.3,-0.12,-0.93
7212034,-5.11,3.14,7.53,0.01,-0.0,-0.01,-36.06,-10.06,-97.31,-0.04,-0.0,-0.03,-5.07,3.15,7.56,0.16,0.3,-0.12,-0.93
7212074,-5.07,3.22,7.49,-0.0,-0.01,-0.02,-35.75,-9.94,-95.62,-0.0,0.07,-0.07,-5.07,3.15,7.56,0.16,0.3,-0.12,-0.93
7212114,-5.04,3.26,7.5,0.0,0.01,-0.04,-35.0,-9.75,-97.88,0.04,0.12,-0.07,-5.08,3.14,7.56,0.16,0.3,-0.12,-0.93
7212154,-5.0,3.26,7.54,0.02,0.08,-0.06,-35.81,-10.62,-97.81,0.09,0.11,-0.02,-5.09,3.15,7.55,0.16,0.3,-0.12,-0.93
7212194,-5.27,3.18,7.34,0.03,-0.07,-0.09,-35.5,-11.25,-97.06,-0.18,0.04,-0.21,-5.09,3.15,7.55,0.16,0.3,-0.12,-0.93
7212234,-5.3,3.22,7.34,-0.0,-0.15,-0.12,-35.38,-11.12,-94.81,-0.24,0.09,-0.22,-5.06,3.13,7.56,0.15,0.3,-0.12,-0.93
7212274,-4.92,3.18,7.64,-0.06,0.03,0.03,-35.25,-10.62,-97.75,0.14,0.07,0.07,-5.06,3.12,7.57,0.15,0.3,-0.12,-0.93
