timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7218442,-6.11,6.02,4.36,-0.37,-0.62,0.38,-26.25,-19.56,-105.88,0.01,2.71,-2.32,-6.12,3.31,6.68,0.08,0.36,-0.16,-0.92
7218482,-5.8,2.62,6.89,-0.5,-0.5,-0.03,-30.75,-20.19,-109.0,0.18,-0.65,0.06,-5.98,3.27,6.82,0.08,0.35,-0.15,-0.92
7218528,-6.61,3.15,6.39,-0.35,-0.46,0.11,-34.31,-18.56,-112.44,-0.76,0.01,-0.61,-5.85,3.14,7.0,0.08,0.34,-0.14,-0.93
7218562,-6.22,2.88,7.0,-0.26,-0.22,0.18,-36.5,-18.94,-113.62,-0.47,-0.23,-0.09,-5.75,3.11,7.09,0.09,0.33,-0.14,-0.93
7218602,-6.03,3.04,7.0,-0.18,-0.27,0.13,-37.81,-17.81,-116.19,-0.38,-0.04,-0.19,-5.66,3.08,7.19,0.09,0.33,-0.14,-0.93
7218642,-5.38,2.81,7.54,-0.22,-0.26,0.05,-38.25,-16.94,-118.69,0.19,-0.24,0.27,-5.57,3.05,7.27,0.09,0.32,-0.14,-0.93
7218682,-4.88,2.58,8.03,-0.15,-0.06,0.05,-38.38,-17.94,-117.38,0.64,-0.43,0.73,-5.52,3.01,7.3,0.09,0.32,-0.13,-0.93
7218722,-5.15,2.69,7.77,-0.05,-0.04,0.02,-39.38,-18.38,-115.19,0.36,-0.29,0.44,-5.52,2.98,7.33,0.1,0.32,-0.13,-0.93
7218762,-5.3,2.77,7.57,-0.05,0.03,0.02,-39.12,-17.5,-115.31,0.2,-0.21,0.25,-5.51,2.98,7.33,0.1,0.32,-0.13,-0.93
7218802,-5.57,2.92,7.27,-0.08,-0.04,0.0,-39.75,-17.81,-118.06,-0.07,-0.04,-0.08,-5.5,2.96,7.34,0.1,0.32,-0.13,-0.93
7218842,-5.8,3.07,6.93,-0.12,-0.06,0.03,-39.12,-17.75,-115.81,-0.32,0.14,-0.45,-5.48,2.93,7.37,0.1,0.32,-0.13,-0.93
7218882,-5.84,3.11,6.88,-0.22,-0.12,0.04,-39.44,-19.06,-116.75,-0.39,0.22,-0.53,-5.45,2.89,7.41,0.1,0.31,-0.13,-0.94
7218922,-5.65,3.23,6.93,-0.37,-0.06,0.04,-39.62,-17.81,-115.31,-0.23,0.41,-0.54,-5.42,2.82,7.46,0.1,0.31,-0.12,-0.94
7218962,-5.54,3.54,6.54,-0.61,-0.03,0.09,-39.56,-17.0,-117.62,-0.14,0.83,-0.98,-5.4,2.7,7.52,0.11,0.31,-0.11,-0.94
7219002,-6.11,4.26,5.05,-1.0,-0.24,0.06,-40.19,-16.56,-119.44,-0.74,1.79,-2.56,-5.37,2.47,7.61,0.11,0.31,-0.1,-0.94
7219046,-5.57,2.88,6.46,-1.15,-0.29,0.08,-39.94,-16.19,-120.0,-0.29,0.71,-1.3,-5.28,2.17,7.77,0.12,0.3,-0.08,-0.94
7219083,-5.38,2.16,7.04,-1.13,-0.37,0.15,-40.12,-16.31,-119.0,-0.21,0.34,-0.88,-5.17,1.82,7.91,0.13,0.29,-0.06,-0.95
7219123,-5.3,0.97,7.73,-0.97,-0.4,0.18,-41.0,-14.44,-123.25,-0.28,-0.59,-0.34,-5.02,1.55,8.06,0.14,0.28,-0.04,-0.95
7219163,-4.12,0.43,8.96,-1.0,-0.18,0.24,-40.44,-13.31,-122.81,0.81,-0.84,0.79,-4.93,1.27,8.16,0.15,0.27,-0.02,-0.95
7219203,-3.12,-0.6,10.67,-0.76,0.08,0.09,-41.38,-12.94,-123.56,1.79,-1.62,2.46,-4.91,1.02,8.21,0.15,0.27,-0.01,-0.95
7219247,-2.66,-1.52,11.75,-0.36,0.5,0.15,-41.12,-13.44,-124.5,2.34,-2.37,3.58,-5.0,0.85,8.17,0.16,0.27,0.0,-0.95
7219283,-3.01,-1.6,11.41,0.09,0.64,0.08,-40.81,-12.44,-123.62,2.17,-2.43,3.34,-5.18,0.84,8.06,0.16,0.28,0.01,-0.95
7219323,-5.23,-0.37,8.49,0.17,0.53,0.03,-40.0,-11.19,-122.06,0.13,-1.26,0.55,-5.36,0.89,7.94,0.16,0.29,0.0,-0.94
7219363,-6.07,0.47,7.38,0.13,0.24,-0.19,-38.69,-10.44,-118.19,-0.57,-0.45,-0.46,-5.5,0.92,7.84,0.16,0.3,0.0,-0.94
7219403,-7.02,0.97,6.73,0.16,0.02,-0.04,-38.62,-9.56,-115.5,-1.5,0.07,-1.1,-5.52,0.9,7.83,0.16,0.3,0.0,-0.94
7219443,-6.91,0.86,7.15,0.06,-0.08,0.02,-38.06,-8.56,-114.56,-1.4,-0.07,-0.68,-5.52,0.93,7.83,0.16,0.31,0.0,-0.94
7219483,-6.11,1.16,7.23,0.08,-0.07,0.05,-38.56,-8.56,-114.62,-0.62,0.21,-0.63,-5.48,0.95,7.86,0.16,0.3,-0.0,-0.94
7219523,-5.73,1.39,7.27,-0.05,-0.16,-0.03,-37.25,-7.56,-114.06,-0.27,0.44,-0.62,-5.45,0.95,7.88,0.16,0.3,-0.0,-0.94
7219563,-5.42,0.78,7.77,0.01,-0.14,0.02,-39.38,-9.19,-113.44,-0.02,-0.18,-0.15,-5.41,0.95,7.91,0.16,0.3,-0.0,-0.94
7219603,-5.04,0.7,8.15,0.08,-0.03,0.06,-38.5,-9.81,-113.25,0.35,-0.29,0.22,-5.38,0.98,7.93,0.16,0.3,-0.0,-0.94
7219643,-4.88,0.78,8.23,0.05,0.02,-0.01,-37.75,-10.0,-114.81,0.49,-0.21,0.3,-5.38,0.99,7.93,0.16,0.3,-0.01,-0.94
7219683,-5.15,0.47,8.3,0.18,0.07,0.02,-37.38,-10.12,-113.62,0.24,-0.55,0.38,-5.39,1.02,7.92,0.16,0.3,-0.01,-0.94
7219723,-5.27,0.32,8.5,0.24,0.05,0.04,-37.81,-11.19,-110.69,0.16,-0.8,0.6,-5.42,1.12,7.89,0.16,0.3,-0.01,-0.94
7219763,-5.69,0.55,8.07,0.46,-0.07,0.07,-38.19,-10.94,-113.56,-0.28,-0.69,0.19,-5.41,1.23,7.88,0.16,0.3,-0.02,-0.94
7219804,-5.5,1.62,7.61,0.2,-0.02,0.1,-37.06,-10.81,-112.38,-0.11,0.25,-0.26,-5.39,1.37,7.88,0.15,0.3,-0.03,-0.94
7219843,-5.46,1.58,7.61,0.12,-0.13,0.09,-37.81,-12.25,-112.19,-0.09,0.14,-0.26,-5.37,1.44,7.88,0.16,0.3,-0.03,-0.94
7219883,-5.27,1.62,7.81,0.06,-0.12,0.12,-37.81,-11.44,-111.19,0.05,0.15,-0.1,-5.32,1.47,7.91,0.16,0.3,-0.03,-0.94
7219923,-5.23,1.35,7.92,0.04,-0.14,0.08,-39.06,-12.19,-115.06,0.04,-0.16,-0.01,-5.27,1.51,7.93,0.16,0.3,-0.03,-0.94
7219964,-5.07,1.46,8.03,0.0,-0.02,0.05,-39.38,-12.31,-116.25,0.16,-0.06,0.08,-5.23,1.52,7.95,0.16,0.29,-0.04,-0.94
7220003,-5.15,1.31,8.04,0.06,-0.02,0.04,-39.75,-12.44,-117.94,0.07,-0.22,0.07,-5.23,1.53,7.96,0.16,0.29,-0.04,-0.94
