timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7195372,-3.68,0.63,9.03,0.06,0.03,0.01,-29.5,-11.25,-75.88,0.07,-0.09,0.12,-3.75,0.72,8.91,0.1,0.2,-0.02,-0.97
7195412,-3.64,0.75,8.99,0.03,0.01,-0.02,-29.12,-11.19,-79.19,0.11,0.01,0.07,-3.75,0.74,8.92,0.1,0.2,-0.02,-0.97
7195452,-3.72,0.79,8.92,0.03,0.02,0.0,-29.0,-10.69,-76.44,0.02,0.04,-0.0,-3.74,0.75,8.92,0.1,0.2,-0.02,-0.97
7195492,-3.75,0.86,8.84,0.03,0.03,0.02,-28.69,-10.75,-75.88,-0.01,0.09,-0.07,-3.74,0.77,8.91,0.1,0.2,-0.02,-0.97
7195532,-3.83,0.79,8.88,0.01,-0.0,0.0,-28.69,-11.0,-76.38,-0.08,-0.0,-0.03,-3.75,0.79,8.91,0.1,0.2,-0.02,-0.97
7195572,-3.79,0.9,8.8,0.03,0.01,0.03,-28.69,-11.19,-76.88,-0.04,0.1,-0.11,-3.75,0.8,8.91,0.1,0.2,-0.02,-0.97
7195612,-3.79,0.9,8.8,0.01,-0.01,0.02,-29.12,-10.44,-78.75,-0.04,0.1,-0.1,-3.76,0.8,8.9,0.1,0.2,-0.02,-0.97
7195652,-3.68,0.94,8.88,-0.04,-0.01,-0.01,-28.12,-10.25,-75.31,0.07,0.11,-0.01,-3.75,0.83,8.89,0.1,0.2,-0.02,-0.97
7195692,-3.56,0.98,8.84,0.01,0.03,0.02,-27.31,-11.06,-75.69,0.19,0.15,-0.04,-3.75,0.83,8.88,0.1,0.2,-0.02,-0.97
7195732,-3.68,0.75,8.99,-0.0,-0.01,-0.01,-29.06,-10.0,-77.12,0.05,-0.09,0.11,-3.73,0.84,8.88,0.1,0.2,-0.02,-0.97
7195772,-3.75,0.75,8.96,0.04,0.02,0.04,-28.56,-9.75,-77.75,-0.02,-0.1,0.07,-3.73,0.85,8.88,0.1,0.2,-0.02,-0.97
7195812,-3.75,1.05,8.73,-0.02,-0.02,-0.01,-27.88,-10.69,-76.38,-0.02,0.21,-0.16,-3.73,0.84,8.88,0.11,0.2,-0.02,-0.97
7195852,-3.72,0.79,8.88,0.01,-0.0,0.01,-28.69,-9.94,-75.44,0.01,-0.07,-0.0,-3.73,0.85,8.88,0.11,0.2,-0.02,-0.97
7195892,-3.72,0.98,8.84,0.0,0.0,0.01,-29.06,-10.0,-77.19,0.01,0.12,-0.04,-3.73,0.86,8.88,0.11,0.2,-0.02,-0.97
7195932,-3.64,0.94,8.84,-0.01,0.01,-0.01,-27.75,-9.12,-78.31,0.09,0.08,-0.04,-3.73,0.86,8.88,0.11,0.2,-0.02,-0.97
7195972,-3.64,0.98,8.84,-0.04,0.03,-0.01,-28.5,-9.06,-75.62,0.08,0.12,-0.04,-3.72,0.85,8.88,0.11,0.2,-0.02,-0.97
7196012,-3.72,0.9,8.84,-0.05,-0.02,-0.03,-27.25,-10.62,-74.62,0.01,0.06,-0.03,-3.73,0.84,8.87,0.1,0.2,-0.02,-0.97
7196052,-3.79,0.71,8.88,0.01,-0.01,0.02,-27.62,-9.62,-76.0,-0.08,-0.12,0.01,-3.71,0.84,8.87,0.1,0.2,-0.02,-0.97
7196092,-3.75,0.71,8.96,0.02,-0.02,0.0,-28.25,-10.38,-77.0,-0.04,-0.12,0.08,-3.71,0.84,8.88,0.1,0.2,-0.02,-0.97
7196132,-3.68,0.79,8.91,0.01,-0.01,-0.01,-28.44,-10.0,-74.88,0.02,-0.04,0.03,-3.7,0.83,8.89,0.1,0.2,-0.02,-0.97
7196172,-3.64,0.86,8.88,0.01,0.0,-0.0,-27.81,-10.31,-74.75,0.07,0.04,-0.02,-3.71,0.82,8.9,0.1,0.2,-0.02,-0.97
7196212,-3.68,0.86,8.88,-0.01,0.0,-0.01,-28.56,-10.56,-77.56,0.03,0.04,-0.02,-3.71,0.82,8.9,0.1,0.2,-0.02,-0.97
7196252,-3.72,0.82,8.88,0.0,-0.0,-0.01,-28.31,-9.44,-77.75,-0.02,0.01,-0.02,-3.7,0.81,8.9,0.1,0.2,-0.02,-0.97
7196292,-3.72,0.82,8.88,0.01,0.01,0.0,-29.06,-9.94,-77.75,-0.02,0.01,-0.02,-3.7,0.81,8.9,0.1,0.2,-0.02,-0.97
7196333,-3.75,0.79,8.92,0.02,0.0,-0.0,-27.94,-9.31,-76.06,-0.04,-0.04,0.03,-3.71,0.83,8.89,0.1,0.2,-0.02,-0.97
7196373,-3.72,0.79,8.92,0.02,0.0,-0.01,-28.38,-9.06,-78.38,0.0,-0.04,0.02,-3.72,0.82,8.9,0.1,0.2,-0.02,-0.97
7196413,-3.75,0.79,8.88,0.03,-0.01,0.0,-27.38,-10.06,-76.94,-0.04,-0.04,-0.01,-3.71,0.83,8.89,0.1,0.2,-0.02,-0.97
7196453,-3.68,0.94,8.84,-0.01,0.0,-0.01,-28.69,-10.75,-75.88,0.05,0.11,-0.06,-3.73,0.83,8.9,0.1,0.2,-0.02,-0.97
7196493,-3.75,0.86,8.84,0.01,-0.0,-0.0,-27.56,-10.25,-75.25,-0.04,0.03,-0.06,-3.72,0.84,8.9,0.1,0.2,-0.02,-0.97
7196533,-3.72,0.82,8.88,0.01,0.01,0.02,-28.25,-9.5,-77.12,0.0,-0.02,-0.0,-3.72,0.84,8.88,0.1,0.2,-0.02,-0.97
7196575,-3.72,0.86,8.88,-0.01,0.0,-0.01,-28.06,-8.88,-77.88,0.01,0.02,-0.0,-3.73,0.84,8.88,0.1,0.2,-0.02,-0.97
7196613,-3.64,0.75,8.95,0.03,0.01,0.01,-28.56,-9.25,-76.69,0.09,-0.1,0.07,-3.73,0.85,8.88,0.1,0.2,-0.02,-0.97
7196653,-3.72,0.86,8.88,0.02,0.01,-0.0,-27.5,-10.62,-74.12,0.0,0.01,-0.0,-3.72,0.85,8.88,0.1,0.2,-0.02,-0.97
7196693,-3.72,0.82,8.91,0.02,0.0,-0.01,-28.25,-9.88,-76.56,0.0,-0.04,0.03,-3.72,0.87,8.89,0.1,0.2,-0.02,-0.97
7196734,-3.72,0.86,8.88,0.03,0.0,-0.0,-28.19,-10.12,-76.5,0.0,-0.0,-0.01,-3.72,0.87,8.89,0.1,0.2,-0.02,-0.97
7196773,-3.72,0.94,8.84,0.01,0.01,-0.0,-28.12,-11.06,-75.81,0.01,0.07,-0.04,-3.73,0.88,8.88,0.1,0.2,-0.03,-0.97
7196813,-3.72,1.02,8.77,-0.02,0.0,-0.01,-27.88,-10.25,-75.31,0.01,0.14,-0.11,-3.73,0.88,8.88,0.1,0.2,-0.02,-0.97
7196853,-3.72,1.02,8.8,-0.02,0.0,-0.01,-27.06,-9.75,-75.31,0.01,0.13,-0.07,-3.73,0.88,8.87,0.1,0.2,-0.02,-0.97
7196896,-3.68,0.86,8.91,-0.02,0.01,-0.02,-27.38,-10.06,-76.94,0.05,-0.02,0.06,-3.73,0.88,8.86,0.1,0.2,-0.02,-0.97
7196933,-3.72,0.75,8.96,0.0,0.0,-0.01,-27.25,-10.62,-74.62,0.01,-0.12,0.1,-3.73,0.88,8.86,0.1,0.2,-0.02,-0.97
7196973,-3.75,0.79,8.92,-0.01,-0.01,-0.02,-28.44,-9.5,-74.44,-0.03,-0.1,0.06,-3.73,0.88,8.86,0.1,0.2,-0.02,-0.97
7197013,-3.75,0.9,8.84,-0.0,-0.02,0.0,-27.38,-10.38,-76.88,-0.04,0.04,-0.03,-3.72,0.87,8.87,0.1,0.2,-0.02,-0.97
7197056,-3.75,0.82,8.84,0.0,-0.02,0.0,-27.06,-8.88,-74.94,-0.03,-0.04,-0.04,-3.73,0.87,8.88,0.1,0.2,-0.02,-0.97
7197093,-3.68,0.9,8.91,-0.01,-0.0,-0.0,-27.69,-9.81,-77.0,0.04,0.04,0.05,-3.72,0.86,8.87,0.1,0.2,-0.02,-0.97
7197134,-3.72,0.79,8.92,-0.01,0.01,0.02,-27.75,-10.0,-72.06,0.01,-0.07,0.05,-3.73,0.86,8.87,0.1,0.2,-0.02,-0.97
7197175,-3.79,0.79,8.88,-0.01,0.01,0.03,-28.19,-10.62,-76.94,-0.06,-0.07,0.01,-3.73,0.86,8.87,0.1,0.2,-0.02,-0.97
7197217,-3.68,0.94,8.84,-0.02,0.0,0.02,-27.44,-9.5,-77.69,0.05,0.08,-0.03,-3.73,0.86,8.87,0.1,0.2,-0.02,-0.97
7197254,-3.6,0.98,8.84,-0.03,0.0,-0.0,-27.12,-9.69,-75.94,0.14,0.12,-0.03,-3.74,0.86,8.87,0.1,0.2,-0.02,-0.97
7197294,-3.64,0.86,8.91,-0.03,0.01,-0.0,-28.44,-9.5,-74.44,0.09,0.01,0.06,-3.73,0.85,8.86,0.1,0.2,-0.02,-0.97
