timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
1252009,-7.48,-2.54,5.65,0.01,0.0,-0.01,51.0,37.88,2.44,-0.06,-0.02,-0.03,-7.42,-2.52,5.68,0.88,-0.22,0.4,0.16
1252049,-7.48,-2.54,5.69,0.0,0.01,0.0,52.0,35.88,4.5,-0.05,-0.02,0.02,-7.43,-2.52,5.66,0.88,-0.22,0.4,0.16
1252089,-7.48,-2.54,5.65,-0.02,0.0,0.02,51.88,37.88,5.12,-0.05,-0.03,-0.02,-7.43,-2.52,5.66,0.88,-0.22,0.4,0.16
1252129,-7.9,-3.08,5.96,-0.13,-0.19,0.46,51.0,36.75,3.19,-0.0,-0.16,0.13,-7.44,-2.5,5.67,0.88,-0.22,0.4,0.16
1252169,-10.09,-5.46,6.45,-1.73,-1.31,1.91,51.94,38.25,2.5,-2.66,-3.06,0.7,-7.42,-2.4,5.75,0.87,-0.23,0.39,0.19
1252209,-9.28,-6.38,8.18,-1.49,-2.14,0.48,55.5,38.12,0.06,-2.05,-4.09,2.13,-7.23,-2.28,6.05,0.87,-0.24,0.35,0.25
1252250,-5.41,-5.3,8.79,-2.5,-1.51,-2.09,58.94,39.75,-4.62,1.22,-2.34,2.36,-6.63,-2.96,6.43,0.88,-0.28,0.3,0.24
1252290,-4.68,-3.96,7.14,-1.31,0.06,-0.73,58.0,47.5,-16.0,0.13,-1.67,0.16,-6.08,-4.05,6.41,0.88,-0.32,0.27,0.23
1252330,-5.03,-1.09,6.45,0.01,-0.9,-1.13,61.44,52.88,-26.06,0.95,3.27,0.13,-5.98,-4.36,6.32,0.88,-0.32,0.26,0.23
1252372,-4.26,1.05,4.73,-2.2,-0.87,-2.09,60.81,55.62,-37.12,1.21,5.91,-1.7,-5.47,-4.86,6.43,0.89,-0.35,0.23,0.21
1252410,-4.72,-2.2,5.07,-1.21,-0.93,-1.18,65.06,61.81,-50.62,0.08,3.62,-1.07,-4.8,-5.82,6.15,0.88,-0.39,0.19,0.19
1252450,-4.42,-4.84,5.84,-0.52,-0.73,-1.77,71.31,64.94,-63.44,0.09,-0.21,1.7,-4.32,-6.24,6.09,0.89,-0.4,0.16,0.17
1252492,-5.11,-7.03,5.27,-0.76,-0.78,-0.62,71.38,66.12,-69.31,-1.37,-0.39,-0.8,-3.73,-6.63,6.07,0.89,-0.41,0.14,0.16
1252530,-4.38,-8.03,6.34,-0.18,-0.33,-0.28,73.31,64.38,-72.19,-0.93,-1.18,0.34,-3.45,-6.84,6.0,0.88,-0.42,0.12,0.16
1252570,-3.8,-6.61,6.18,0.02,-0.08,-0.74,73.94,63.0,-73.19,-0.5,0.3,0.18,-3.3,-6.91,6.01,0.89,-0.42,0.12,0.15
1252610,-3.8,-6.88,5.19,-0.09,-0.31,-0.69,72.38,62.62,-74.0,-0.59,1.38,-0.68,-3.02,-7.02,6.02,0.89,-0.42,0.1,0.14
1252650,-3.11,-7.45,5.88,-0.05,-0.21,-0.19,72.19,62.62,-75.12,-0.29,-0.36,-0.15,-2.83,-7.09,6.03,0.89,-0.42,0.1,0.14
1252690,-2.58,-6.26,5.73,-0.11,-0.15,-0.37,73.19,60.38,-75.62,0.13,0.88,-0.3,-2.71,-7.14,6.02,0.89,-0.43,0.09,0.13
1252730,-2.85,-6.68,5.61,-0.09,-0.18,-0.16,74.5,61.12,-75.94,-0.26,0.52,-0.4,-2.59,-7.2,6.01,0.89,-0.43,0.08,0.13
1252770,-2.66,-6.88,5.8,-0.1,-0.12,-0.09,73.56,60.12,-75.56,-0.41,0.12,-0.31,-2.51,-7.23,6.0,0.89,-0.43,0.08,0.13
1252810,-2.43,-6.68,5.88,-0.12,-0.08,-0.36,76.25,60.94,-76.0,0.0,0.59,-0.1,-2.43,-7.27,5.98,0.89,-0.43,0.08,0.13
1252852,-2.73,-7.57,5.99,-0.07,-0.07,0.06,75.12,60.31,-77.25,-0.39,-0.26,0.04,-2.34,-7.3,5.95,0.89,-0.43,0.07,0.13
1252890,-2.46,-7.6,6.11,-0.08,-0.12,-0.02,75.88,59.69,-74.5,-0.12,-0.28,0.16,-2.34,-7.32,5.95,0.89,-0.43,0.07,0.13
1252931,-2.31,-7.37,6.07,-0.11,-0.09,-0.0,75.62,60.94,-77.19,-0.03,0.16,0.1,-2.32,-7.34,5.93,0.89,-0.44,0.07,0.13
1252970,-2.31,-7.56,6.11,-0.07,-0.09,0.02,76.44,59.88,-76.69,-0.01,-0.2,0.21,-2.3,-7.36,5.9,0.89,-0.44,0.07,0.13
1253010,-2.16,-7.64,6.11,0.0,-0.04,0.12,76.5,60.44,-76.69,0.14,-0.27,0.22,-2.3,-7.37,5.89,0.89,-0.44,0.07,0.13
1253050,-2.16,-7.45,6.03,-0.03,-0.04,0.03,77.62,59.88,-75.06,0.16,-0.09,0.14,-2.32,-7.36,5.89,0.89,-0.44,0.07,0.13
1253091,-2.35,-7.45,6.03,-0.02,0.01,0.03,77.88,60.25,-76.5,0.1,0.11,0.07,-2.34,-7.37,5.89,0.89,-0.44,0.07,0.13
1253130,-2.35,-7.57,6.11,0.05,0.01,0.09,77.44,59.31,-75.81,-0.0,-0.1,0.15,-2.34,-7.35,5.88,0.89,-0.44,0.07,0.13
1253170,-2.23,-7.29,6.03,-0.02,-0.03,0.05,78.62,59.12,-76.31,0.13,0.04,0.13,-2.37,-7.34,5.9,0.89,-0.44,0.07,0.14
1253210,-2.16,-7.22,5.96,-0.01,-0.03,-0.01,78.06,59.31,-74.62,0.22,0.12,0.06,-2.38,-7.34,5.9,0.89,-0.44,0.07,0.14
1253252,-2.23,-7.37,5.92,0.03,-0.04,-0.03,77.88,59.62,-76.12,0.18,-0.0,0.05,-2.38,-7.33,5.91,0.89,-0.44,0.07,0.14
1253291,-2.16,-7.22,5.92,-0.03,-0.02,-0.08,78.31,60.25,-76.06,0.12,-0.04,0.0,-2.35,-7.33,5.91,0.89,-0.44,0.07,0.14
1253331,-2.16,-7.41,5.99,-0.0,0.01,-0.09,78.31,60.25,-76.06,0.18,-0.07,0.09,-2.34,-7.34,5.91,0.89,-0.44,0.07,0.13
1253372,-2.08,-7.45,5.92,-0.01,-0.02,-0.08,79.19,59.12,-75.56,0.22,-0.1,0.01,-2.3,-7.35,5.91,0.89,-0.44,0.07,0.13
1253413,-2.2,-7.52,5.8,-0.03,0.0,-0.01,77.31,59.62,-76.94,0.09,-0.24,-0.03,-2.28,-7.36,5.91,0.89,-0.44,0.07,0.13
1253451,-2.16,-7.61,5.88,0.02,0.04,0.04,76.75,59.31,-76.94,0.09,-0.16,-0.11,-2.28,-7.36,5.91,0.89,-0.44,0.07,0.13
1253492,-2.2,-7.41,5.8,0.01,0.01,0.04,76.31,58.62,-76.62,0.1,-0.06,-0.11,-2.3,-7.35,5.91,0.89,-0.44,0.07,0.13
1253532,-2.27,-7.41,5.88,0.03,-0.0,-0.04,79.31,58.81,-74.81,0.04,-0.07,-0.04,-2.3,-7.34,5.91,0.89,-0.44,0.07,0.13
1253574,-2.2,-7.29,5.96,-0.03,0.02,-0.02,77.44,58.56,-77.94,0.1,0.17,0.0,-2.3,-7.35,5.91,0.89,-0.44,0.07,0.13
1253611,-2.2,-7.29,5.96,-0.1,0.01,-0.02,78.75,58.62,-77.75,0.09,0.07,0.05,-2.29,-7.36,5.91,0.89,-0.44,0.07,0.13
1253652,-2.12,-7.33,5.96,-0.02,-0.02,-0.08,79.19,58.06,-77.69,0.16,0.05,0.08,-2.28,-7.38,5.88,0.89,-0.44,0.07,0.13
1253692,-2.12,-7.71,5.99,-0.03,0.02,-0.02,77.12,59.25,-74.75,0.15,-0.32,0.12,-2.27,-7.39,5.88,0.89,-0.44,0.07,0.13
1253732,-2.16,-7.45,5.88,-0.01,0.03,-0.02,76.69,58.69,-76.94,0.11,-0.05,0.01,-2.27,-7.4,5.87,0.89,-0.44,0.07,0.13
1253772,-2.16,-7.41,5.88,0.02,0.0,-0.04,77.19,59.06,-77.25,0.13,-0.08,0.05,-2.25,-7.41,5.87,0.89,-0.44,0.07,0.13
1253812,-2.27,-7.48,5.84,-0.01,-0.0,0.02,77.06,58.19,-77.19,-0.09,-0.06,-0.07,-2.18,-7.42,5.91,0.89,-0.44,0.07,0.13
1253852,-2.31,-7.41,5.84,0.02,-0.02,0.02,78.94,59.06,-74.5,-0.12,0.0,-0.06,-2.19,-7.41,5.9,0.89,-0.44,0.07,0.13
1253892,-2.23,-7.41,5.88,-0.01,-0.03,0.03,75.56,58.06,-77.75,-0.04,0.0,-0.02,-2.2,-7.41,5.9,0.89,-0.44,0.07,0.13
1253932,-2.16,-7.33,5.84,-0.01,-0.04,0.0,76.56,57.56,-76.88,-0.02,0.12,-0.02,-2.21,-7.41,5.9,0.89,-0.44,0.07,0.13
1253972,-2.2,-7.49,5.92,0.01,-0.03,0.03,77.44,58.25,-77.56,0.01,-0.08,0.03,-2.2,-7.41,5.89,0.89,-0.44,0.06,0.13
1254012,-2.12,-7.52,5.96,-0.01,0.0,0.03,77.88,58.44,-75.31,0.09,-0.12,0.06,-2.21,-7.4,5.9,0.89,-0.44,0.06,0.13
1254052,-1.96,-7.41,5.96,-0.02,0.01,0.02,78.06,58.25,-76.38,0.24,-0.0,0.07,-2.2,-7.41,5.89,0.89,-0.44,0.07,0.13
1254092,-2.2,-7.41,5.84,-0.02,0.0,0.01,76.25,57.56,-78.69,0.15,0.04,0.03,-2.2,-7.41,5.89,0.89,-0.44,0.07,0.13
1254132,-2.23,-7.41,5.77,-0.03,-0.01,0.01,78.81,58.0,-77.0,-0.05,0.0,-0.12,-2.18,-7.41,5.89,0.89,-0.44,0.07,0.13
1254172,-2.16,-7.37,5.8,-0.04,0.0,0.0,77.5,56.44,-76.0,0.02,0.05,-0.07,-2.17,-7.42,5.87,0.89,-0.44,0.06,0.13
1254212,-2.16,-7.41,5.84,-0.05,-0.01,0.0,79.0,58.31,-76.25,0.02,0.01,-0.01,-2.17,-7.42,5.85,0.89,-0.44,0.06,0.13
1254252,-2.23,-7.52,5.84,-0.02,-0.02,0.0,77.12,56.94,-75.69,-0.06,-0.01,-0.04,-2.17,-7.44,5.84,0.88,-0.44,0.06,0.13
1254292,-2.27,-7.49,5.8,-0.04,-0.03,0.04,77.56,57.88,-76.81,-0.1,-0.04,-0.02,-2.17,-7.45,5.82,0.88,-0.44,0.06,0.13
1254333,-2.23,-7.41,5.8,-0.02,-0.04,-0.03,77.94,57.94,-76.75,-0.05,0.04,-0.01,-2.18,-7.45,5.81,0.88,-0.44,0.06,0.13
1254373,-2.2,-7.53,5.84,0.0,-0.05,0.01,77.75,57.88,-75.69,-0.02,-0.06,0.03,-2.17,-7.46,5.81,0.88,-0.44,0.06,0.13
1254413,-1.96,-7.45,5.88,-0.02,-0.02,-0.02,78.5,57.94,-76.25,0.05,-0.13,0.06,-2.16,-7.47,5.82,0.88,-0.44,0.06,0.13
1254453,-2.0,-7.56,5.92,0.0,0.01,0.02,79.44,58.0,-76.19,0.15,-0.09,0.11,-2.16,-7.48,5.81,0.88,-0.44,0.06,0.13
1254493,-2.16,-7.57,5.88,0.0,0.01,0.02,78.38,57.06,-76.25,-0.01,-0.08,0.06,-2.15,-7.48,5.82,0.88,-0.44,0.06,0.13
1254533,-2.2,-7.37,5.8,-0.02,0.0,-0.04,77.62,57.88,-76.38,-0.05,0.12,-0.04,-2.14,-7.49,5.84,0.88,-0.44,0.06,0.13
1254573,-2.31,-7.61,5.73,-0.0,-0.01,0.04,77.25,58.12,-76.12,-0.12,0.09,-0.1,-2.15,-7.5,5.83,0.88,-0.44,0.06,0.13
1254613,-2.16,-7.49,5.8,-0.0,0.02,0.02,76.62,58.12,-76.94,0.01,0.01,-0.02,-2.16,-7.49,5.82,0.88,-0.44,0.06,0.13
1254653,-2.08,-7.33,5.8,-0.01,0.02,-0.01,77.5,57.94,-77.12,0.1,0.16,-0.0,-2.18,-7.49,5.8,0.88,-0.44,0.06,0.13
1254693,-2.08,-7.45,5.8,-0.01,0.02,0.01,77.69,57.56,-75.69,0.1,0.04,0.0,-2.18,-7.48,5.8,0.88,-0.44,0.06,0.13
1254733,-2.2,-7.48,5.77,0.0,0.02,-0.01,77.75,56.81,-77.06,0.06,-0.01,0.0,-2.18,-7.48,5.8,0.88,-0.44,0.06,0.13
1254773,-2.23,-7.6,5.8,0.03,0.01,0.0,77.62,57.56,-76.0,-0.06,-0.13,0.0,-2.17,-7.47,5.8,0.88,-0.44,0.06,0.13
1254813,-2.2,-7.57,5.8,0.01,0.01,0.0,76.94,58.19,-78.0,-0.02,-0.09,0.0,-2.18,-7.48,5.8,0.88,-0.44,0.06,0.13
1254853,-2.23,-7.49,5.8,0.02,0.0,0.0,78.12,57.56,-75.19,-0.05,-0.01,-0.0,-2.18,-7.48,5.8,0.88,-0.44,0.06,0.13
1254893,-2.16,-7.45,5.8,0.02,-0.01,-0.01,77.0,57.88,-77.19,0.02,0.0,0.03,-2.18,-7.48,5.81,0.88,-0.44,0.06,0.13
1254933,-2.2,-7.48,5.8,-0.02,0.01,-0.0,77.12,57.88,-76.44,-0.02,-0.01,-0.02,-2.18,-7.48,5.82,0.88,-0.44,0.06,0.13
1254973,-2.16,-7.41,5.84,-0.01,0.01,-0.0,77.94,56.75,-75.94,0.02,0.07,0.03,-2.18,-7.48,5.81,0.88,-0.44,0.06,0.13
1255013,-2.2,-7.56,5.88,0.04,0.0,0.0,77.31,57.5,-75.31,-0.02,-0.08,0.07,-2.18,-7.48,5.81,0.88,-0.44,0.06,0.13
1255053,-2.16,-7.37,5.8,0.0,0.02,-0.01,77.75,57.06,-77.06,0.02,-0.09,0.01,-2.18,-7.48,5.83,0.88,-0.44,0.06,0.13
1255093,-2.31,-7.49,5.8,0.01,0.0,0.01,77.44,56.75,-76.75,-0.12,-0.01,-0.03,-2.19,-7.48,5.83,0.88,-0.44,0.06,0.13
1255133,-2.27,-7.48,5.84,0.01,-0.0,0.01,76.88,57.31,-77.5,-0.07,-0.02,0.01,-2.2,-7.47,5.83,0.88,-0.44,0.06,0.13
1255173,-2.2,-7.37,5.8,-0.01,0.01,0.0,77.19,57.88,-76.06,0.02,0.09,-0.03,-2.21,-7.46,5.83,0.88,-0.44,0.06,0.13
1255213,-2.23,-7.45,5.8,-0.01,0.01,-0.0,77.5,57.94,-77.12,0.02,0.05,-0.03,-2.21,-7.46,5.83,0.88,-0.44,0.06,0.13
1255253,-2.27,-7.45,5.8,0.01,-0.01,0.0,78.25,57.06,-77.0,-0.05,0.02,-0.02,-2.22,-7.46,5.82,0.88,-0.44,0.06,0.13
1255293,-2.31,-7.56,5.77,0.01,-0.02,0.04,76.62,57.19,-76.5,-0.1,-0.12,-0.06,-2.21,-7.45,5.83,0.88,-0.44,0.06,0.13
1255333,-2.16,-7.48,5.84,-0.01,-0.02,-0.04,77.06,56.94,-76.38,0.07,-0.03,0.01,-2.23,-7.45,5.83,0.88,-0.44,0.06,0.13
1255374,-2.16,-7.61,5.84,-0.03,0.02,0.05,76.5,56.38,-76.44,0.11,0.04,0.01,-2.23,-7.45,5.83,0.88,-0.44,0.06,0.13
1255414,-2.16,-7.37,5.8,0.0,0.01,-0.03,77.19,57.56,-76.06,0.07,0.1,-0.02,-2.23,-7.47,5.82,0.88,-0.44,0.06,0.13
1255454,-2.12,-7.45,5.88,0.01,0.03,-0.05,77.75,57.06,-77.06,0.09,0.02,0.06,-2.21,-7.46,5.82,0.88,-0.44,0.06,0.13
1255494,-2.16,-7.48,5.88,0.0,0.03,-0.04,77.44,57.5,-74.56,0.04,-0.02,0.06,-2.2,-7.47,5.82,0.88,-0.44,0.06,0.13
1255534,-2.35,-9.13,7.07,0.89,-0.12,0.5,76.75,58.44,-76.5,-0.02,-0.16,0.06,-2.17,-7.45,5.86,0.89,-0.44,0.06,0.13
1255574,-4.95,-11.01,7.79,6.19,-0.17,4.86,75.88,57.88,-73.0,-2.47,-4.08,1.43,-2.48,-6.93,6.36,0.9,-0.39,0.08,0.18
1255614,-1.31,-2.58,6.15,8.42,-0.56,2.49,28.31,43.5,-25.69,1.97,2.4,-1.54,-3.28,-4.98,7.69,0.93,-0.27,0.12,0.23
1255654,-1.66,-4.54,10.78,11.15,-5.43,1.73,37.5,35.62,-10.0,1.35,-3.68,1.55,-3.01,-0.85,9.23,0.96,-0.01,0.13,0.25
1255694,0.45,3.74,6.07,-0.44,0.27,-1.55,36.88,25.25,-19.69,0.97,-3.95,-7.48,-1.59,1.94,9.41,0.97,0.08,0.11,0.22
1255734,-1.7,0.91,12.01,1.21,0.97,-1.91,35.44,25.5,-20.25,0.25,-1.05,2.66,-1.95,1.95,9.34,0.97,0.08,0.13,0.19
1255776,-4.76,1.9,8.55,0.89,-0.66,-0.52,36.75,25.0,-20.44,-2.47,-0.32,-0.64,-2.29,2.22,9.2,0.97,0.1,0.14,0.17
1255814,-4.72,2.4,10.06,-0.31,-0.4,-0.29,34.0,24.44,-20.38,-2.64,0.0,0.86,-2.08,2.4,9.2,0.97,0.11,0.13,0.15
1255855,-2.73,1.86,9.48,-0.71,-0.41,-0.27,33.56,24.75,-20.44,-1.09,0.05,-0.45,-1.95,2.2,9.27,0.98,0.1,0.12,0.15
1255894,-2.73,1.9,10.25,-0.47,-0.22,0.07,31.69,25.75,-21.81,-0.9,-0.04,0.89,-1.83,1.94,9.35,0.98,0.09,0.11,0.15
1255934,-2.73,1.67,9.98,-0.42,-0.08,0.55,32.19,25.81,-21.38,-0.98,-0.1,0.57,-1.75,1.77,9.41,0.98,0.08,0.11,0.16
1255974,-1.66,1.44,9.48,-0.46,0.01,0.15,33.5,26.12,-19.44,0.04,-0.21,0.04,-1.7,1.65,9.44,0.98,0.07,0.1,0.16
1256015,-1.77,1.52,9.75,-0.23,-0.03,0.12,33.75,27.12,-21.25,0.41,0.13,-0.06,-1.69,1.5,9.46,0.98,0.06,0.1,0.17
1256054,-2.08,1.59,9.64,-0.3,-0.18,0.23,31.81,26.06,-21.12,-0.12,0.11,0.26,-1.66,1.41,9.48,0.98,0.06,0.1,0.17
1256094,-1.81,1.36,9.52,-0.22,0.02,0.21,33.0,27.0,-20.25,-0.21,0.04,0.02,-1.6,1.33,9.5,0.98,0.06,0.09,0.18
1256135,-1.43,1.59,9.21,-0.19,-0.04,0.1,32.38,26.88,-18.5,0.16,0.35,-0.31,-1.59,1.24,9.52,0.98,0.05,0.09,0.18
1256176,-1.62,1.25,9.4,-0.09,-0.02,0.18,33.56,28.19,-20.25,-0.2,0.14,0.25,-1.57,1.19,9.53,0.98,0.05,0.09,0.18
1256215,-1.7,1.17,9.48,-0.03,-0.09,0.21,34.12,27.94,-19.44,-0.06,0.09,-0.14,-1.56,1.16,9.54,0.98,0.05,0.09,0.19
1256255,-1.46,1.25,9.21,-0.05,-0.04,0.07,34.12,27.94,-19.44,0.06,0.09,-0.34,-1.52,1.16,9.55,0.98,0.05,0.09,0.19
1256295,-1.39,1.29,9.1,-0.14,-0.03,0.04,33.44,27.5,-18.06,0.12,0.16,-0.45,-1.51,1.12,9.55,0.98,0.05,0.09,0.19
1256336,-1.7,1.06,9.68,-0.08,-0.16,0.06,32.5,27.56,-20.69,-0.02,0.18,-0.2,-1.48,1.07,9.56,0.98,0.04,0.09,0.19
1256375,-1.58,0.98,9.4,-0.15,-0.01,0.15,34.19,27.31,-18.62,-0.26,0.0,0.1,-1.44,1.05,9.57,0.98,0.04,0.08,0.19
1256416,-1.89,1.1,9.4,-0.27,-0.19,0.31,34.19,27.31,-18.62,-0.48,0.11,-0.18,-1.41,0.98,9.58,0.98,0.04,0.08,0.2
1256456,-1.54,0.91,9.79,-0.03,-0.05,0.17,34.44,28.75,-18.38,-0.21,0.0,0.19,-1.34,0.91,9.59,0.98,0.04,0.08,0.2
1256498,-1.35,0.98,9.44,-0.06,-0.04,-0.01,34.12,27.94,-19.44,0.04,-0.16,0.06,-1.31,0.91,9.61,0.98,0.04,0.08,0.21
1256536,-1.54,0.94,9.74,-0.04,-0.04,0.11,33.69,27.88,-19.5,-0.05,0.11,-0.17,-1.3,0.88,9.61,0.98,0.03,0.07,0.21
1256576,-1.27,0.94,9.71,-0.06,0.02,0.03,33.62,27.0,-19.12,0.02,0.07,0.1,-1.3,0.87,9.61,0.97,0.03,0.07,0.21
1256616,-1.27,0.98,9.4,-0.13,-0.05,-0.04,34.12,27.81,-16.94,0.02,0.14,-0.21,-1.3,0.84,9.62,0.97,0.03,0.07,0.21
1256658,-1.46,0.79,9.71,-0.11,-0.03,-0.01,34.38,28.75,-18.75,-0.15,0.17,-0.14,-1.28,0.77,9.62,0.98,0.03,0.07,0.21
1256696,-1.46,0.68,9.56,-0.16,-0.02,0.04,33.38,27.5,-18.44,-0.2,0.07,0.09,-1.27,0.72,9.62,0.98,0.03,0.07,0.21
