timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
5809851,-7.63,-4.91,3.11,-0.02,-0.06,0.1,-15.88,-31.44,-15.94,0.22,0.13,-0.1,-7.85,-5.04,3.21,0.26,-0.57,-0.14,0.77
5809892,-7.63,-4.98,3.19,-0.03,-0.02,0.04,-16.19,-30.44,-16.31,0.23,0.05,-0.02,-7.86,-5.03,3.21,0.26,-0.57,-0.14,0.77
5809931,-7.86,-5.06,3.15,-0.02,-0.02,0.04,-15.69,-32.06,-14.75,0.04,-0.07,-0.07,-7.86,-5.02,3.22,0.26,-0.56,-0.14,0.77
5809971,-7.86,-5.06,3.19,-0.04,-0.02,0.01,-15.88,-31.5,-16.81,-0.0,-0.03,-0.02,-7.86,-5.03,3.21,0.26,-0.56,-0.14,0.77
5810011,-7.86,-5.1,3.27,-0.05,-0.03,-0.02,-15.19,-32.5,-17.31,-0.01,-0.05,0.05,-7.85,-5.05,3.21,0.26,-0.56,-0.14,0.77
5810052,-7.82,-5.17,3.3,-0.01,-0.03,-0.03,-15.94,-32.12,-15.94,0.02,-0.12,0.09,-7.84,-5.05,3.21,0.26,-0.56,-0.14,0.77
5810091,-7.75,-5.13,3.04,-0.02,0.0,-0.0,-16.25,-31.44,-15.5,0.05,-0.15,-0.01,-7.84,-5.06,3.2,0.26,-0.56,-0.15,0.77
5810132,-7.71,-5.13,3.0,-0.06,-0.02,-0.03,-15.56,-31.12,-15.94,0.12,-0.05,-0.2,-7.84,-5.08,3.2,0.26,-0.56,-0.15,0.77
5810172,-7.6,-5.1,3.04,-0.05,-0.04,-0.06,-14.81,-30.75,-16.81,0.22,0.0,-0.17,-7.82,-5.1,3.2,0.26,-0.56,-0.15,0.77
5810212,-7.63,-5.21,3.04,-0.04,-0.02,-0.08,-15.25,-31.06,-15.5,0.16,-0.07,-0.16,-7.79,-5.14,3.2,0.26,-0.56,-0.15,0.77
5810252,-7.75,-5.36,3.04,-0.07,-0.0,-0.09,-15.56,-30.75,-15.5,0.1,0.01,-0.15,-7.77,-5.18,3.19,0.26,-0.56,-0.15,0.77
5810292,-7.79,-5.44,3.11,-0.03,-0.05,-0.06,-15.88,-30.38,-15.44,-0.03,-0.31,-0.01,-7.76,-5.13,3.12,0.26,-0.56,-0.15,0.77
5810333,-7.71,-5.3,3.19,0.02,-0.1,-0.08,-15.88,-31.44,-15.94,0.02,-0.12,0.04,-7.73,-5.17,3.15,0.26,-0.56,-0.15,0.77
5810373,-7.68,-5.3,3.27,-0.04,-0.04,-0.09,-14.19,-31.31,-14.25,0.03,-0.08,0.1,-7.71,-5.22,3.16,0.26,-0.56,-0.16,0.77
5810413,-7.83,-5.49,3.34,0.0,0.02,-0.05,-15.56,-30.06,-15.0,-0.03,-0.2,0.17,-7.69,-5.26,3.17,0.26,-0.56,-0.16,0.77
5810453,-7.75,-5.26,3.3,0.04,0.01,-0.04,-15.81,-30.19,-16.75,-0.07,0.02,0.1,-7.69,-5.28,3.2,0.26,-0.56,-0.16,0.77
5810493,-7.79,-5.26,3.34,0.02,0.03,-0.05,-15.19,-30.38,-15.5,-0.09,0.04,0.13,-7.7,-5.3,3.21,0.26,-0.56,-0.16,0.77
5810533,-7.83,-5.34,3.3,0.05,0.04,-0.02,-15.19,-30.38,-15.5,-0.12,-0.02,0.08,-7.71,-5.31,3.23,0.26,-0.56,-0.16,0.77
5810572,-7.87,-5.18,3.0,0.05,0.03,0.03,-14.81,-29.38,-14.62,-0.13,0.01,-0.13,-7.74,-5.3,3.24,0.27,-0.56,-0.16,0.77
5810613,-7.83,-5.26,3.0,0.01,0.01,0.03,-14.81,-30.38,-15.5,-0.07,0.03,-0.24,-7.76,-5.29,3.23,0.27,-0.56,-0.15,0.77
5810653,-7.71,-5.22,3.04,0.01,-0.01,0.03,-15.25,-30.06,-14.62,0.07,0.05,-0.18,-7.78,-5.27,3.21,0.26,-0.56,-0.15,0.77
5810695,-7.64,-5.41,3.07,-0.02,-0.01,0.02,-14.88,-29.62,-13.75,0.14,-0.03,-0.12,-7.78,-5.27,3.2,0.26,-0.56,-0.15,0.77
5810732,-7.56,-5.45,3.11,-0.03,-0.02,0.02,-15.56,-28.69,-14.56,0.13,-0.15,-0.11,-7.77,-5.27,3.18,0.26,-0.56,-0.15,0.77
5810773,-7.45,-5.45,3.27,-0.01,-0.04,-0.02,-14.81,-29.0,-15.0,0.3,-0.17,0.1,-7.75,-5.28,3.16,0.26,-0.56,-0.15,0.77
5810813,-7.45,-5.53,3.34,0.05,-0.03,-0.06,-14.06,-30.06,-15.94,0.25,-0.21,0.16,-7.7,-5.31,3.19,0.26,-0.56,-0.15,0.77
5810853,-7.37,-5.45,3.42,0.1,-0.03,-0.08,-15.94,-29.38,-13.69,0.29,-0.09,0.2,-7.66,-5.36,3.22,0.27,-0.56,-0.15,0.77
5810893,-7.64,-5.41,3.34,0.08,0.07,-0.07,-13.12,-30.56,-14.31,0.19,0.01,0.21,-7.6,-5.38,3.24,0.27,-0.56,-0.15,0.77
5810933,-7.68,-5.34,3.3,0.11,0.07,-0.06,-14.25,-30.25,-13.0,-0.09,0.06,0.05,-7.59,-5.4,3.25,0.27,-0.56,-0.15,0.77
5810973,-7.79,-5.3,3.19,0.08,0.08,-0.06,-13.5,-29.94,-14.25,-0.21,0.11,-0.08,-7.58,-5.41,3.27,0.27,-0.56,-0.15,0.77
5811013,-7.87,-5.34,3.15,0.07,0.05,-0.05,-14.94,-30.0,-13.38,-0.29,0.06,-0.11,-7.58,-5.4,3.27,0.27,-0.56,-0.15,0.77
5811053,-7.79,-5.14,3.11,0.04,0.03,-0.04,-14.25,-29.56,-11.62,-0.23,0.21,-0.11,-7.6,-5.4,3.27,0.28,-0.56,-0.15,0.77
5811093,-7.83,-5.26,3.11,-0.0,0.01,-0.04,-14.25,-29.88,-12.06,-0.21,0.13,-0.14,-7.62,-5.39,3.25,0.28,-0.56,-0.15,0.77
5811133,-7.75,-5.34,3.15,0.01,0.0,0.0,-14.62,-29.56,-12.06,-0.1,0.03,-0.07,-7.66,-5.37,3.23,0.28,-0.56,-0.15,0.77
5811173,-7.64,-5.3,3.11,-0.02,-0.01,0.01,-14.19,-28.88,-12.94,0.04,0.05,-0.1,-7.68,-5.35,3.21,0.28,-0.56,-0.15,0.77
