timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
1295469,9.25,-2.66,1.31,-0.16,0.02,-0.03,52.88,18.69,-46.56,0.09,0.59,-0.16,9.24,-2.87,1.2,0.74,-0.29,-0.6,-0.11
1295507,9.21,-2.89,1.38,-0.04,-0.01,0.02,53.19,18.12,-46.88,0.01,0.2,0.12,9.24,-2.87,1.19,0.74,-0.29,-0.6,-0.11
1295547,9.29,-2.7,1.23,-0.05,-0.03,-0.05,53.19,18.12,-46.88,0.05,0.16,0.04,9.24,-2.87,1.19,0.74,-0.29,-0.6,-0.11
1295587,9.14,-2.66,1.04,-0.08,-0.06,0.02,54.69,17.06,-44.81,-0.11,0.19,-0.12,9.25,-2.85,1.16,0.74,-0.29,-0.6,-0.12
1295629,9.29,-2.97,1.27,0.04,-0.08,0.05,52.88,17.81,-45.81,-0.18,-0.03,0.03,9.24,-2.87,1.12,0.74,-0.29,-0.6,-0.11
1295667,9.33,-2.78,1.12,-0.01,-0.02,0.06,54.56,18.0,-46.31,0.05,-0.09,0.16,9.24,-2.88,1.11,0.74,-0.29,-0.6,-0.11
1295708,9.25,-2.7,1.12,-0.01,-0.04,0.03,54.69,18.25,-45.56,0.01,0.19,0.02,9.24,-2.89,1.1,0.74,-0.29,-0.6,-0.11
1295748,9.33,-2.62,1.12,-0.03,-0.01,0.03,55.88,18.25,-44.0,0.09,0.27,0.02,9.24,-2.9,1.09,0.74,-0.29,-0.6,-0.11
1295790,9.37,-2.78,1.15,-0.02,0.01,-0.04,55.81,18.25,-44.38,0.21,0.2,0.14,9.23,-2.9,1.09,0.74,-0.29,-0.6,-0.11
1295828,9.29,-2.78,1.12,-0.04,0.02,-0.02,55.0,17.12,-45.88,0.13,0.11,0.06,9.24,-2.89,1.09,0.74,-0.29,-0.6,-0.11
1295868,9.21,-2.86,1.12,0.0,0.01,0.01,55.56,17.75,-45.44,-0.04,0.03,0.02,9.25,-2.88,1.09,0.74,-0.3,-0.6,-0.11
1295908,9.25,-2.89,1.08,0.02,-0.0,-0.02,55.81,17.06,-43.62,-0.01,-0.13,-0.09,9.27,-2.77,1.17,0.74,-0.29,-0.6,-0.11
1295948,9.21,-2.66,1.0,-0.05,-0.03,-0.04,55.12,17.38,-45.12,-0.06,0.09,-0.16,9.27,-2.75,1.16,0.74,-0.29,-0.6,-0.12
1295988,9.11,-2.93,1.08,0.0,-0.02,0.05,56.81,16.94,-45.25,-0.16,0.16,-0.2,9.27,-2.74,1.12,0.74,-0.29,-0.6,-0.12
1296028,9.18,-2.66,0.89,-0.06,-0.02,0.01,55.19,18.0,-45.19,-0.07,0.09,-0.21,9.25,-2.76,1.1,0.74,-0.3,-0.6,-0.12
1296068,9.21,-2.55,0.93,-0.06,-0.04,-0.02,55.25,16.19,-43.56,-0.02,0.2,-0.13,9.23,-2.75,1.05,0.74,-0.3,-0.6,-0.12
1296109,9.29,-2.74,1.0,-0.06,-0.0,0.04,54.06,15.56,-45.19,0.07,0.01,-0.02,9.23,-2.75,1.02,0.73,-0.3,-0.6,-0.12
1296148,9.41,-2.74,1.04,-0.06,-0.01,-0.02,55.12,16.19,-44.31,0.17,-0.03,0.15,9.23,-2.75,1.0,0.73,-0.3,-0.6,-0.12
1296188,9.41,-2.7,1.04,-0.09,-0.0,-0.02,56.88,16.06,-44.5,0.16,0.04,0.05,9.25,-2.74,0.99,0.73,-0.3,-0.6,-0.12
1296228,9.45,-2.89,1.19,-0.07,0.02,0.02,55.94,17.06,-42.88,0.18,-0.14,0.2,9.27,-2.75,0.99,0.73,-0.3,-0.6,-0.12
1296269,9.45,-2.86,1.12,-0.04,0.06,-0.0,55.25,16.44,-43.62,0.16,-0.09,0.1,9.29,-2.77,1.02,0.73,-0.3,-0.6,-0.12
1296309,9.25,-2.82,1.0,0.01,0.01,-0.04,55.62,17.12,-44.75,0.1,-0.09,0.03,9.3,-2.77,1.05,0.73,-0.3,-0.6,-0.12
1296348,9.25,-2.78,1.04,-0.03,0.03,-0.02,54.56,16.44,-45.19,-0.07,-0.0,-0.02,9.32,-2.77,1.05,0.73,-0.3,-0.6,-0.12
1296389,9.18,-2.74,1.0,-0.0,-0.01,-0.04,56.25,15.94,-42.75,-0.16,0.02,-0.06,9.34,-2.77,1.06,0.73,-0.3,-0.6,-0.12
1296429,8.98,-2.82,0.89,-0.03,-0.03,0.02,56.12,15.31,-43.06,-0.33,-0.06,-0.16,9.31,-2.76,1.05,0.73,-0.3,-0.6,-0.12
1296469,9.33,-2.74,1.12,-0.01,-0.02,0.01,55.56,16.81,-44.69,-0.11,-0.04,-0.06,9.29,-2.77,1.02,0.73,-0.3,-0.6,-0.12
1296509,9.37,-2.66,1.12,-0.02,-0.01,-0.03,55.94,15.69,-44.62,0.1,0.12,0.11,9.27,-2.78,1.01,0.73,-0.3,-0.6,-0.12
