timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
1304159,8.95,-4.2,-0.53,-1.85,0.52,-0.6,28.69,31.19,-17.31,0.32,0.36,-0.46,8.62,-4.55,-0.07,0.7,-0.27,-0.66,0.06
1304199,8.95,-4.27,0.05,-0.95,0.58,-0.44,36.12,27.88,-20.94,0.21,0.09,0.21,8.73,-4.36,-0.16,0.7,-0.28,-0.65,0.03
1304240,9.03,-3.81,-0.53,-1.08,0.55,-0.5,40.19,27.69,-28.38,0.13,0.12,0.11,8.81,-4.2,-0.14,0.7,-0.29,-0.65,0.01
1304279,8.83,-4.16,-0.03,-0.69,0.46,-0.24,43.06,24.69,-35.44,0.13,0.22,-0.39,8.89,-4.03,-0.14,0.7,-0.3,-0.65,-0.01
1304319,8.68,-4.0,-0.11,-0.46,0.16,-0.23,43.06,24.69,-35.44,-0.25,-0.06,-0.02,8.93,-3.95,-0.09,0.7,-0.31,-0.64,-0.02
1304359,8.75,-3.81,-0.3,-0.3,0.2,-0.05,49.12,22.44,-45.0,-0.21,0.05,-0.19,8.96,-3.87,-0.11,0.7,-0.31,-0.64,-0.03
1304401,8.87,-3.54,-0.11,-0.22,0.19,-0.04,50.5,21.56,-49.5,0.02,0.01,0.19,8.96,-3.86,-0.07,0.7,-0.31,-0.64,-0.04
1304439,8.87,-3.58,0.05,-0.07,0.13,-0.09,50.0,19.69,-48.38,-0.11,0.29,-0.07,8.98,-3.84,-0.04,0.7,-0.31,-0.64,-0.04
1304479,8.79,-3.66,-0.03,-0.15,0.1,0.05,50.0,19.69,-48.38,-0.19,0.16,-0.02,8.98,-3.81,-0.02,0.71,-0.31,-0.63,-0.04
1304519,8.99,-3.66,0.05,-0.08,0.03,0.01,51.94,20.12,-47.44,0.01,0.17,0.05,8.98,-3.83,-0.01,0.71,-0.32,-0.63,-0.04
1304561,9.17,-3.7,0.09,-0.1,0.07,0.03,51.44,19.06,-50.0,0.12,0.21,0.16,8.98,-3.83,0.0,0.71,-0.32,-0.63,-0.04
1304599,9.13,-3.73,0.01,-0.12,0.1,-0.02,50.62,16.56,-47.81,0.2,0.14,0.08,8.98,-3.84,0.01,0.71,-0.32,-0.63,-0.05
1304639,9.03,-3.89,0.09,-0.0,0.05,0.03,50.69,16.81,-47.81,0.05,-0.06,0.05,8.98,-3.83,0.03,0.71,-0.32,-0.63,-0.05
1304679,8.91,-3.85,-0.11,-0.08,-0.01,0.04,52.19,16.0,-45.75,-0.06,0.0,-0.15,8.97,-3.85,0.04,0.71,-0.32,-0.63,-0.05
1304722,9.11,-3.62,0.05,-0.04,-0.02,-0.04,50.06,15.31,-47.44,0.09,0.35,-0.13,8.97,-3.85,0.02,0.71,-0.32,-0.63,-0.05
1304759,8.98,-3.73,0.09,-0.03,0.02,0.04,50.38,15.0,-45.56,0.13,0.23,0.03,8.97,-3.85,0.02,0.71,-0.32,-0.63,-0.05
1304800,8.83,-3.54,-0.18,-0.09,-0.04,-0.08,51.62,14.5,-45.38,-0.18,0.13,-0.19,9.01,-3.67,0.01,0.71,-0.32,-0.63,-0.05
1304840,8.91,-3.73,-0.07,-0.06,0.01,0.03,51.0,14.12,-43.69,-0.1,-0.09,-0.05,9.01,-3.65,-0.02,0.7,-0.32,-0.63,-0.05
1304880,9.07,-4.0,0.2,0.03,0.01,-0.01,49.56,12.69,-45.88,0.07,-0.33,0.21,8.99,-3.67,-0.02,0.71,-0.32,-0.63,-0.05
1304919,8.99,-3.66,-0.07,-0.02,0.03,0.02,52.38,13.12,-45.19,0.07,-0.09,0.05,8.99,-3.68,-0.01,0.71,-0.32,-0.63,-0.05
1304960,8.95,-3.7,-0.07,-0.03,0.03,0.0,51.5,13.38,-45.31,-0.05,0.02,-0.07,8.99,-3.71,0.0,0.71,-0.32,-0.63,-0.05
1305000,9.02,-3.46,-0.07,-0.07,0.0,-0.04,52.19,13.62,-44.19,0.03,0.23,-0.07,8.99,-3.7,0.0,0.7,-0.32,-0.63,-0.05
