timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
5832921,-7.45,-5.43,3.0,-0.08,0.02,-0.08,-9.62,-25.25,-9.62,0.03,0.07,0.09,-7.63,-5.54,2.87,0.17,-0.55,-0.24,0.78
5832961,-7.6,-5.47,2.81,0.0,0.01,-0.09,-9.25,-27.31,-11.0,0.0,0.09,-0.06,-7.61,-5.56,2.87,0.17,-0.55,-0.24,0.78
5833001,-7.76,-5.7,2.88,-0.07,0.02,-0.11,-8.5,-26.19,-10.94,-0.17,-0.1,0.03,-7.59,-5.6,2.85,0.17,-0.55,-0.24,0.78
5833041,-7.84,-5.89,2.92,-0.06,0.04,-0.03,-7.94,-28.19,-10.69,-0.24,-0.28,0.09,-7.59,-5.61,2.83,0.17,-0.55,-0.24,0.78
5833082,-7.53,-5.62,2.96,0.01,-0.0,0.03,-8.69,-27.5,-8.06,-0.16,-0.24,0.09,-7.59,-5.62,2.83,0.17,-0.55,-0.24,0.78
5833122,-7.41,-5.59,3.0,0.02,0.04,0.01,-7.62,-26.44,-8.5,0.19,0.03,0.18,-7.6,-5.62,2.82,0.17,-0.55,-0.24,0.78
5833162,-7.41,-5.66,2.96,0.04,0.08,-0.01,-7.56,-25.75,-8.44,0.2,-0.05,0.16,-7.61,-5.61,2.8,0.17,-0.55,-0.24,0.78
5833202,-7.48,-5.55,2.81,0.03,0.11,-0.03,-7.56,-25.75,-8.44,0.12,0.07,0.02,-7.61,-5.62,2.79,0.18,-0.55,-0.24,0.78
5833242,-7.61,-5.62,2.73,0.01,0.07,-0.07,-7.94,-25.44,-8.0,0.07,0.2,-0.12,-7.6,-5.63,2.77,0.18,-0.55,-0.24,0.78
5833282,-7.72,-5.78,2.73,0.02,0.04,-0.01,-7.25,-26.38,-7.69,-0.12,-0.14,-0.04,-7.6,-5.63,2.77,0.18,-0.55,-0.24,0.78
5833322,-7.64,-5.62,2.77,-0.0,0.06,0.01,-7.69,-26.31,-6.75,-0.04,0.01,0.01,-7.61,-5.63,2.76,0.18,-0.55,-0.24,0.78
5833362,-7.6,-5.74,2.88,0.18,0.05,-0.0,-9.12,-26.75,-6.31,0.01,-0.13,0.12,-7.62,-5.61,2.77,0.18,-0.55,-0.24,0.78
5833402,-7.68,-5.43,2.58,0.02,0.03,0.01,-8.0,-25.38,-6.31,-0.09,0.17,-0.18,-7.62,-5.6,2.76,0.18,-0.55,-0.24,0.78
