START
Lb=Q0.07,0.08,0.99,0.05
1271451,GAMEROT,0.08,0.17,0.98,0.04
1271456,STAB,1271468,MAGCAL,6.56,5.37,43.63
1271478,GRAV,-1.40,1.05,-9.44
1271480,LINACC,0.32,-0.06,0.21
1271486,ACCEL,-1.46,1.00,-9.65
1271489,GYRO,0.05,-0.16,-0.18
1271491,ROT,0.08,0.07,0.99,0.05
1271494,GAMEROT,0.08,0.17,0.98,0.04
1271498,STAB,1271507,ACCEL,-1.72,1.34,-9.85
1271509,MAGCAL,7.56,5.75,46.44
1271516,GRAV,-1.46,1.02,-9.44
1271518,LINACC,-0.26,0.32,-0.41
1271525,GYRO,0.11,-0.08,-0.14
1271527,ROT,0.08,0.07,0.99,0.05
1271530,GAMEROT,0.08,0.16,0.98,0.04
1271535,STAB,1271540,ACCEL,-1.65,1.30,-9.61
1271544,MAGCAL,7.50,4.69,46.38
1271556,GRAV,-1.51,0.98,-9.43
1271558,LINACC,-0.14,0.32,-0.18
1271565,GYRO,-0.22,-0.36,-0.24
1271567,ROT,0.08,0.07,0.99,0.04
1271570,GAMEROT,0.09,0.16,0.98,0.04
1271575,ACCEL,-1.49,0.57,-9.16
1271577,STAB,1271588,MAGCAL,8.13,5.44,46.25
1271597,GRAV,-1.70,1.08,-9.40
1271599,LINACC,0.21,-0.50,0.24
1271601,ACCEL,-1.80,0.57,-9.61
1271605,GYRO,-0.38,-0.50,-0.65
1271607,ROT,0.09,0.06,0.99,0.05
1271610,GAMEROT,0.10,0.15,0.98,0.04
1271615,STAB,1271628,MAGCAL,8.06,5.12,43.44
1271630,ACCEL,-2.26,1.30,-10.11
1271637,GRAV,-1.86,1.16,-9.35
1271639,LINACC,-0.40,0.14,-0.76
1271645,GYRO,-0.09,-0.03,-0.17
1271647,ROT,0.10,0.05,0.99,0.06
1271650,GAMEROT,0.10,0.14,0.98,0.05
1271655,STAB,1271661,ACCEL,-2.03,1.27,-9.69
1271668,MAGCAL,7.62,5.75,45.38
1271677,GRAV,-1.88,1.18,-9.36
1271679,LINACC,-0.15,0.09,-0.33
1271685,GYRO,-0.04,-0.04,-0.21
1271687,ROT,0.10,0.05,0.99,0.06
1271690,GAMEROT,0.10,0.14,0.98,0.05
1271695,ACCEL,-1.72,1.30,-9.20
1271697,STAB,1271708,MAGCAL,7.56,5.37,45.88
1271717,GRAV,-1.90,1.16,-9.36
1271719,LINACC,0.18,0.14,0.16
1271724,ACCEL,-1.84,1.11,-9.20
1271727,GYRO,0.04,-0.08,-0.05
1271729,ROT,0.10,0.04,0.99,0.06
1271732,GAMEROT,0.11,0.13,0.98,0.05
1271737,STAB,1271748,MAGCAL,7.37,4.75,45.00
1271757,GRAV,-1.91,1.16,-9.36
1271759,LINACC,0.07,-0.05,0.16
1271761,ACCEL,-2.26,1.15,-9.84
1271765,GYRO,0.22,0.11,-0.12
1271767,ROT,0.10,0.04,0.99,0.05
1271770,GAMEROT,0.11,0.13,0.98,0.04
1271775,STAB,1271788,MAGCAL,7.81,6.19,43.88
1271790,ACCEL,-2.49,1.00,-10.15
1271797,GRAV,-1.84,1.05,-9.39
1271799,LINACC,-0.64,-0.05,-0.76
1271805,GYRO,0.28,0.32,-0.30
1271807,ROT,0.10,0.04,0.99,0.05
1271810,GAMEROT,0.10,0.13,0.99,0.04
1271815,STAB,1271820,ACCEL,-1.95,0.80,-9.65
1271828,MAGCAL,7.69,5.44,44.94
1271837,GRAV,-1.73,0.93,-9.42
1271839,LINACC,-0.22,-0.13,-0.23
1271845,GYRO,0.23,0.23,-0.15
1271847,ROT,0.09,0.03,0.99,0.04
1271850,GAMEROT,0.09,0.13,0.99,0.03
1271855,ACCEL,-1.72,1.00,-9.54
1271857,STAB,1271868,MAGCAL,7.37,6.81,45.88
1271877,GRAV,-1.72,0.84,-9.45
1271879,LINACC,-0.00,0.16,-0.09
1271881,ACCEL,-1.84,0.80,-9.58
1271885,GYRO,0.20,-0.27,-0.36
1271887,ROT,0.09,0.03,0.99,0.04
1271890,GAMEROT,0.09,0.12,0.99,0.03
1271895,STAB,1271908,MAGCAL,7.00,5.69,46.44
1271911,ACCEL,-2.76,1.46,-10.61
1271917,GRAV,-1.80,0.67,-9.44
1271919,LINACC,-0.95,0.79,-1.17
1271926,GYRO,0.76,-0.42,-0.36
1271928,ROT,0.10,0.02,0.99,0.03
1271931,GAMEROT,0.10,0.12,0.99,0.02
1271936,STAB,1271942,ACCEL,-2.22,0.50,-9.73
1271949,MAGCAL,6.44,4.62,48.44
1271957,GRAV,-2.07,0.37,-9.41
1271959,LINACC,-0.15,0.12,-0.32
1271966,GYRO,0.14,-1.89,-1.26
1271968,ROT,0.11,0.01,0.99,0.01
1271971,GAMEROT,0.12,0.10,0.99,0.00
1271976,ACCEL,-2.95,-1.99,-9.12
1271978,STAB,1271988,MAGCAL,2.00,2.00,55.38
1272001,GRAV,-2.95,0.20,-9.18
1272003,LINACC,0.00,-2.20,0.06
1272007,GYRO,1.20,-2.92,-2.29
1272009,ROT,0.17,-0.03,0.99,0.01
1272012,GAMEROT,0.17,0.07,0.98,-0.01
1272017,ACCEL,-4.37,1.72,-9.58
1272019,STAB,1272028,MAGCAL,-8.31,-1.50,71.37
1272038,GRAV,-3.96,-0.85,-8.76
1272040,LINACC,-0.41,2.57,-0.82
1272042,ACCEL,-2.72,0.88,-7.39
1272046,GYRO,2.87,-3.21,-3.23
1272048,ROT,0.23,-0.07,0.97,-0.05
1272051,GAMEROT,0.22,0.02,0.97,-0.07
1272056,STAB,1272068,MAGCAL,-8.31,-1.50,71.37
1272070,ACCEL,-3.03,-2.07,-7.55
1272077,GRAV,-4.58,-1.70,-8.33
1272079,LINACC,1.55,-0.37,0.78
1272086,GYRO,1.63,-0.44,-0.67
1272088,ROT,0.25,-0.09,0.96,-0.07
1272091,GAMEROT,0.25,-0.01,0.96,-0.10
1272096,STAB,1272101,ACCEL,-6.32,0.30,-9.46
1272105,MAGCAL,-25.06,-8.63,93.56
1272121,GRAV,-4.53,-2.46,-8.16
1272123,LINACC,-1.79,2.77,-1.30
1272127,GYRO,1.10,-0.48,-1.07
1272129,ROT,0.26,-0.10,0.95,-0.12
1272132,GAMEROT,0.25,-0.02,0.96,-0.14
1272136,ACCEL,-1.68,-5.36,-7.20
1272138,STAB,1272149,MAGCAL,-31.50,-9.50,97.75
1272158,GRAV,-4.68,-2.80,-7.97
1272160,LINACC,3.00,-2.56,0.77
1272162,ACCEL,-3.56,-5.02,-7.62
1272166,GYRO,-0.30,-0.98,0.46
1272168,ROT,0.27,-0.11,0.95,-0.12
1272171,GAMEROT,0.26,-0.02,0.95,-0.14
1272176,STAB,1272189,MAGCAL,-33.56,-13.19,98.12
1272192,ACCEL,-6.74,-3.07,-8.27
1272198,GRAV,-4.93,-2.63,-7.87
1272200,LINACC,-1.81,-0.43,-0.40
1272206,GYRO,-0.06,-0.09,0.19
1272208,ROT,0.28,-0.10,0.95,-0.11
1272211,GAMEROT,0.27,-0.02,0.95,-0.14
1272216,STAB,1272223,ACCEL,-4.52,-2.26,-7.51
1272229,MAGCAL,-35.19,-14.63,98.44
1272238,GRAV,-4.98,-2.54,-7.87
1272240,LINACC,0.46,0.28,0.37
1272246,GYRO,-0.18,0.09,0.41
1272248,ROT,0.28,-0.10,0.95,-0.11
1272251,GAMEROT,0.27,-0.01,0.95,-0.13
1272257,STAB,1272259,ACCEL,-5.36,-1.72,-7.51
1272269,MAGCAL,-35.69,-14.00,98.00
1272286,GYRO,0.21,0.10,0.08
1272288,ROT,0.28,-0.09,0.95,-0.11
1272291,GAMEROT,0.27,-0.01,0.95,-0.13
1272296,ACCEL,-4.41,-1.38,-7.47
1272298,GRAV,-4.95,-2.45,-7.92
1272300,LINACC,0.55,1.07,0.45
1272306,MAGCAL,-35.69,-14.00,98.00
1272308,STAB,1272319,ACCEL,-4.71,-2.57,-7.47
1272326,GYRO,0.05,-0.01,0.19
1272328,ROT,0.28,-0.09,0.95,-0.11
1272331,GAMEROT,0.27,-0.00,0.95,-0.13
1272335,GRAV,-4.99,-2.45,-7.90
1272337,LINACC,0.28,-0.11,0.43
1272342,STAB,1272348,MAGCAL,-35.69,-14.00,98.00
1272350,ACCEL,-5.59,-2.91,-7.70
1272366,GYRO,0.04,0.03,0.11
1272368,ROT,0.28,-0.09,0.95,-0.11
1272371,GAMEROT,0.27,0.00,0.95,-0.13
1272375,GRAV,-4.99,-2.41,-7.91
1272377,LINACC,-0.60,-0.50,0.21
1272382,ACCEL,-4.67,-2.68,-7.70
1272386,STAB,1272391,MAGCAL,-35.00,-16.44,98.94
1272406,GYRO,-0.01,-0.16,0.06
1272408,ROT,0.28,-0.08,0.95,-0.11
1272411,GAMEROT,0.27,0.00,0.95,-0.13
1272416,ACCEL,-5.40,-2.95,-7.70
1272418,GRAV,-5.04,-2.41,-7.88
1272420,LINACC,-0.36,-0.54,0.18
1272426,MAGCAL,-35.00,-16.44,98.94
1272428,STAB,1272442,ACCEL,-5.63,-2.80,-7.86
1272446,GYRO,-0.05,-0.02,0.04
1272448,ROT,0.28,-0.08,0.95,-0.10
1272451,GAMEROT,0.27,0.00,0.95,-0.13
