START
1715479,GYRO,-0.23,-0.15,-0.07
1715481,ROT,0.09,-0.14,-0.97,-0.20
1715484,GAMEROT,0.05,-0.29,-0.93,-0.21
1715488,GRAV,2.20,3.52,-9.05
1715490,LINACC,-0.01,-0.38,-0.68
1715495,ACCEL,2.11,3.68,-9.77
1715499,STAB,1715504,MAGCAL,6.37,3.44,51.94
1715519,GYRO,-0.04,-0.08,-0.07
1715521,ROT,0.08,-0.14,-0.97,-0.20
1715524,GAMEROT,0.05,-0.29,-0.93,-0.21
1715529,ACCEL,2.30,3.48,-9.35
1715531,GRAV,2.16,3.56,-9.05
1715533,LINACC,0.14,-0.08,-0.30
1715539,MAGCAL,6.37,3.44,51.94
1715541,STAB,1715553,ACCEL,2.03,3.48,-9.23
1715559,GYRO,-0.10,-0.06,-0.05
1715561,ROT,0.08,-0.14,-0.97,-0.20
1715564,GAMEROT,0.05,-0.29,-0.93,-0.21
1715568,GRAV,2.12,3.60,-9.05
1715570,LINACC,-0.09,-0.12,-0.18
1715575,STAB,1715582,MAGCAL,6.62,2.37,51.94
1715584,ACCEL,2.07,3.71,-9.04
1715599,GYRO,-0.03,-0.01,-0.02
1715601,ROT,0.08,-0.14,-0.97,-0.20
1715604,GAMEROT,0.05,-0.29,-0.93,-0.21
1715608,GRAV,2.11,3.62,-9.05
1715610,LINACC,-0.04,0.09,0.01
1715615,STAB,1715621,ACCEL,2.34,3.56,-8.74
1715624,MAGCAL,6.69,1.31,52.94
1715639,GYRO,-0.10,-0.15,-0.01
1715641,ROT,0.08,-0.14,-0.97,-0.20
1715644,GAMEROT,0.05,-0.29,-0.93,-0.21
1715649,ACCEL,2.22,3.48,-8.89
1715651,GRAV,2.08,3.65,-9.05
1715653,LINACC,0.14,-0.16,0.17
1715659,MAGCAL,6.69,1.31,52.94
1715661,STAB,1715678,ACCEL,1.99,3.68,-9.23
1715681,GYRO,-0.12,-0.13,-0.04
1715683,ROT,0.08,-0.14,-0.97,-0.20
1715686,GAMEROT,0.04,-0.29,-0.93,-0.21
1715690,GRAV,2.02,3.70,-9.04
1715692,LINACC,-0.03,-0.02,-0.19
1715697,STAB,1715702,MAGCAL,7.00,3.12,50.88
1715712,ACCEL,2.14,3.68,-9.12
1715719,GYRO,-0.12,-0.17,-0.07
1715721,ROT,0.07,-0.14,-0.97,-0.20
1715724,GAMEROT,0.04,-0.29,-0.93,-0.21
1715728,GRAV,1.97,3.73,-9.04
1715730,LINACC,0.18,-0.06,-0.08
1715735,STAB,1715742,MAGCAL,7.87,2.50,50.81
1715744,ACCEL,2.03,3.68,-9.08
1715759,GYRO,-0.05,-0.17,-0.14
1715761,ROT,0.07,-0.14,-0.97,-0.21
1715764,GAMEROT,0.03,-0.29,-0.93,-0.21
1715768,GRAV,1.89,3.78,-9.04
1715770,LINACC,0.14,-0.11,-0.04
1715775,ACCEL,1.91,3.98,-9.16
1715778,STAB,1715783,MAGCAL,7.94,2.81,50.81
1715799,GYRO,-0.09,-0.37,-0.21
1715801,ROT,0.06,-0.13,-0.97,-0.21
1715804,GAMEROT,0.03,-0.28,-0.93,-0.21
1715809,ACCEL,1.99,3.83,-8.89
1715811,GRAV,1.77,3.79,-9.06
1715813,LINACC,0.23,0.04,0.18
1715819,MAGCAL,7.94,2.81,50.81
1715821,STAB,1715834,ACCEL,1.53,3.83,-9.16
1715839,GYRO,-0.16,-0.32,-0.18
1715841,ROT,0.05,-0.13,-0.97,-0.21
1715844,GAMEROT,0.02,-0.28,-0.93,-0.21
1715848,GRAV,1.58,3.87,-9.06
1715850,LINACC,-0.05,-0.04,-0.09
1715855,STAB,1715859,MAGCAL,8.88,2.25,50.25
1715865,ACCEL,1.07,4.37,-9.65
1715879,GYRO,0.67,-0.47,-0.39
1715881,ROT,0.05,-0.13,-0.97,-0.20
1715884,GAMEROT,0.01,-0.28,-0.94,-0.21
1715888,GRAV,1.45,3.81,-9.12
1715890,LINACC,-0.37,0.55,-0.54
1715895,STAB,1715901,ACCEL,0.42,4.21,-10.41
1715903,MAGCAL,9.13,2.56,50.19
1715920,GYRO,1.51,0.37,0.15
1715922,ROT,0.05,-0.12,-0.98,-0.18
1715925,GAMEROT,0.02,-0.27,-0.94,-0.18
1715930,ACCEL,0.50,2.87,-9.73
1715932,GRAV,1.37,3.32,-9.32
1715934,LINACC,-0.87,-0.45,-0.41
1715940,MAGCAL,8.88,4.69,51.63
1715942,STAB,1715960,GYRO,1.47,-3.79,-0.15
1715962,ROT,0.03,-0.12,-0.98,-0.14
1715965,GAMEROT,0.00,-0.28,-0.95,-0.15
1715970,ACCEL,2.11,1.72,-7.39
1715972,GRAV,0.91,2.74,-9.56
1715974,LINACC,1.20,-1.02,2.17
1715980,MAGCAL,8.88,4.69,51.63
1715982,STAB,1715992,ACCEL,0.19,2.45,-7.63
1716000,GYRO,0.54,-5.06,-0.89
1716002,ROT,0.07,0.12,0.98,0.12
1716005,GAMEROT,0.09,0.28,0.95,0.11
1716009,GRAV,-1.10,2.56,-9.59
1716011,LINACC,1.29,-0.11,1.97
1716016,STAB,1716023,MAGCAL,18.87,2.44,41.69
1716031,ACCEL,-2.37,4.45,-10.30
1716040,GYRO,-0.17,-1.37,-0.48
1716042,ROT,0.14,0.12,0.98,0.12
1716045,GAMEROT,0.15,0.28,0.94,0.10
1716049,GRAV,-2.34,2.65,-9.34
1716051,LINACC,-0.04,1.80,-0.96
1716056,ACCEL,-2.11,2.76,-10.00
1716060,STAB,1716065,MAGCAL,20.62,2.25,38.56
1716080,GYRO,-0.19,-0.41,0.11
1716082,ROT,0.15,0.12,0.97,0.11
1716085,GAMEROT,0.17,0.27,0.94,0.09
1716090,ACCEL,-1.72,1.19,-8.81
1716092,GRAV,-2.70,2.59,-9.27
1716094,LINACC,0.97,-1.40,0.46
1716100,MAGCAL,20.62,2.25,38.56
1716102,STAB,1716115,ACCEL,-3.22,2.11,-9.16
1716120,GYRO,-0.48,-0.17,0.21
1716122,ROT,0.16,0.12,0.97,0.12
1716125,GAMEROT,0.17,0.28,0.94,0.10
1716129,GRAV,-2.72,2.79,-9.20
1716131,LINACC,-0.50,-0.68,0.05
1716136,STAB,1716143,MAGCAL,20.94,3.06,36.06
1716146,ACCEL,-2.49,3.14,-9.23
1716160,GYRO,0.04,-0.38,-0.32
1716162,ROT,0.16,0.12,0.97,0.12
1716165,GAMEROT,0.18,0.27,0.94,0.10
1716169,GRAV,-2.85,2.79,-9.16
1716171,LINACC,0.36,0.35,-0.07
1716176,STAB,1716182,ACCEL,-2.72,2.26,-8.93
1716185,MAGCAL,21.12,2.31,37.06
1716200,GYRO,-0.29,0.01,0.05
1716202,ROT,0.17,0.12,0.97,0.13
1716205,GAMEROT,0.19,0.27,0.94,0.10
1716210,GRAV,-2.95,2.84,-9.12
1716212,LINACC,0.23,-0.57,0.19
1716215,ACCEL,-3.14,2.68,-8.96
1716222,STAB,1716225,MAGCAL,21.12,2.31,36.63
1716240,GYRO,-0.14,-0.36,0.15
1716242,ROT,0.17,0.12,0.97,0.13
1716245,GAMEROT,0.19,0.27,0.94,0.10
1716250,ACCEL,-2.87,3.33,-8.54
1716255,GRAV,-3.03,2.91,-9.05
1716257,LINACC,0.16,0.43,0.51
1716263,MAGCAL,21.06,1.62,37.06
1716265,STAB,1716273,ACCEL,-3.26,3.33,-9.00
1716280,GYRO,0.14,-0.24,0.15
1716282,ROT,0.18,0.12,0.97,0.13
1716285,GAMEROT,0.20,0.28,0.94,0.10
1716292,GRAV,-3.10,2.88,-9.04
1716294,LINACC,-0.16,0.45,0.04
1716303,MAGCAL,21.06,1.62,37.06
1716305,STAB,1716307,ACCEL,-3.60,3.26,-8.92
1716320,GYRO,0.62,0.85,-0.05
1716322,ROT,0.17,0.13,0.97,0.12
1716325,GAMEROT,0.19,0.28,0.94,0.09
1716332,GRAV,-2.88,2.70,-9.17
1716334,LINACC,-0.72,0.56,0.25
1716336,ACCEL,-8.20,5.94,-11.84
1716342,STAB,1716345,MAGCAL,20.31,3.56,39.50
1716360,GYRO,1.31,12.05,1.03
1716362,ROT,0.06,0.12,0.99,0.09
1716365,GAMEROT,0.07,0.28,0.95,0.08
1716370,ACCEL,-2.22,4.60,-11.57
1716375,GRAV,0.45,1.93,-9.79
1716377,LINACC,-2.68,2.67,-1.78
1716384,MAGCAL,9.63,5.00,52.44
1716386,STAB,1716400,ACCEL,9.80,-2.03,-0.80
1716403,GYRO,-0.22,7.50,5.57
1716405,ROT,0.17,-0.19,-0.96,-0.13
1716408,GAMEROT,0.15,-0.34,-0.91,-0.16
1716415,GRAV,4.58,1.59,-8.74
1716417,LINACC,5.23,-3.62,7.94
1716423,STAB,1716426,MAGCAL,-0.06,5.69,57.56
1716430,ACCEL,-4.06,8.20,-14.60
1716441,GYRO,3.46,5.19,1.77
1716443,ROT,0.32,-0.24,-0.91,-0.09
1716446,GAMEROT,0.31,-0.39,-0.86,-0.14
1716453,GRAV,6.66,-0.30,-7.45
1716455,LINACC,-10.73,8.50,-7.14
1716459,ACCEL,7.51,-6.51,-6.09
1716464,MAGCAL,-4.94,10.56,58.06
1716466,STAB,1716481,GYRO,-0.56,0.45,-0.34
1716483,ROT,0.38,-0.24,-0.89,-0.07
1716486,GAMEROT,0.37,-0.38,-0.84,-0.13
1716492,ACCEL,9.04,-6.51,-3.64
1716502,GRAV,7.07,-0.42,-7.05
1716504,LINACC,1.97,-6.09,3.41
1716507,MAGCAL,-6.00,9.88,55.81
1716513,STAB,1716521,GYRO,-0.83,-0.07,-0.33
1716523,ROT,0.37,-0.24,-0.89,-0.09
1716526,GAMEROT,0.35,-0.37,-0.85,-0.14
1716531,ACCEL,5.86,0.84,-8.77
1716542,GRAV,7.02,-0.13,-7.10
1716544,LINACC,-1.16,0.98,-1.67
1716547,MAGCAL,-5.87,8.81,57.25
1716553,STAB,1716555,ACCEL,7.27,1.42,-6.32
1716561,GYRO,-0.16,-0.11,-0.03
1716563,ROT,0.37,-0.24,-0.89,-0.09
1716566,GAMEROT,0.35,-0.37,-0.84,-0.15
1716582,GRAV,6.99,-0.07,-7.13
1716584,LINACC,0.29,1.49,0.81
1716587,ACCEL,7.39,-0.30,-5.44
1716589,MAGCAL,-5.62,9.19,54.81
1716594,STAB,1716601,GYRO,-0.60,-0.35,-0.24
1716603,ROT,0.36,-0.24,-0.90,-0.10
1716606,GAMEROT,0.34,-0.38,-0.85,-0.15
1716615,ACCEL,6.51,0.88,-8.28
1716622,GRAV,6.88,0.16,-7.23
1716624,LINACC,-0.37,0.72,-1.04
1716627,MAGCAL,-5.69,8.44,58.75
1716633,STAB,1716641,GYRO,-0.27,-0.31,-0.02
1716643,ROT,0.35,-0.24,-0.90,-0.11
1716646,GAMEROT,0.33,-0.38,-0.85,-0.16
1716651,ACCEL,6.86,0.77,-8.08
1716662,GRAV,6.77,0.26,-7.33
1716664,LINACC,0.08,0.51,-0.75
1716667,MAGCAL,-4.62,8.56,57.06
1716673,STAB,1716677,ACCEL,7.05,0.00,-7.32
1716681,GYRO,-0.26,-0.70,-0.19
1716683,ROT,0.34,-0.24,-0.90,-0.11
1716686,GAMEROT,0.32,-0.38,-0.85,-0.16
1716703,GRAV,6.60,0.38,-7.48
1716705,LINACC,0.45,-0.38,0.17
1716708,MAGCAL,-3.94,6.87,54.69
1716712,ACCEL,5.94,0.50,-8.74
1716717,STAB,1716721,GYRO,-0.08,-0.01,-0.01
1716723,ROT,0.34,-0.24,-0.90,-0.11
1716726,GAMEROT,0.31,-0.38,-0.85,-0.16
1716740,ACCEL,6.63,0.65,-7.82
1716745,GRAV,6.56,0.44,-7.50
1716747,LINACC,0.07,0.21,-0.32
1716749,MAGCAL,-4.81,6.81,54.81
1716754,STAB,1716761,GYRO,-0.09,-0.17,-0.13
1716763,ROT,0.34,-0.24,-0.90,-0.11
1716766,GAMEROT,0.31,-0.38,-0.85,-0.16
1716772,ACCEL,6.97,0.04,-7.13
1716784,MAGCAL,-4.00,6.87,55.13
1716793,GRAV,6.46,0.52,-7.59
1716795,LINACC,0.51,-0.48,0.47
1716801,GYRO,-0.31,-0.35,-0.09
1716803,ROT,0.33,-0.24,-0.91,-0.12
1716806,GAMEROT,0.30,-0.38,-0.86,-0.17
1716811,ACCEL,6.28,0.80,-7.97
1716813,STAB,1716824,MAGCAL,-4.50,6.44,57.13
1716833,GRAV,6.42,0.57,-7.62
1716835,LINACC,-0.14,0.23,-0.35
1716837,ACCEL,6.28,1.11,-8.35
1716841,GYRO,0.08,-0.04,0.07
1716843,ROT,0.33,-0.24,-0.91,-0.12
1716846,GAMEROT,0.30,-0.38,-0.86,-0.17
1716851,STAB,1716864,MAGCAL,-3.87,6.50,57.06
1716866,ACCEL,6.82,0.11,-7.21
1716873,GRAV,6.35,0.56,-7.67
1716875,LINACC,0.47,-0.45,0.47
1716881,GYRO,-0.24,-0.61,0.00
1716883,ROT,0.32,-0.24,-0.91,-0.12
1716886,GAMEROT,0.30,-0.38,-0.86,-0.17
1716891,STAB,1716896,ACCEL,5.98,1.38,-8.24
1716904,MAGCAL,-3.37,7.12,58.94
1716913,GRAV,6.30,0.58,-7.71
1716915,LINACC,-0.33,0.80,-0.52
1716921,GYRO,0.41,0.28,-0.08
1716923,ROT,0.32,-0.24,-0.91,-0.11
1716926,GAMEROT,0.30,-0.38,-0.86,-0.16
1716931,ACCEL,6.55,0.73,-8.08
1716933,STAB,1716944,MAGCAL,-4.19,6.75,57.63
1716953,GRAV,6.34,0.53,-7.70
1716955,LINACC,0.21,0.20,-0.39
1716958,ACCEL,6.74,0.00,-7.24
1716962,GYRO,-0.18,-0.35,-0.13
1716964,ROT,0.32,-0.24,-0.91,-0.11
1716967,GAMEROT,0.30,-0.38,-0.86,-0.16
1716972,STAB,1716984,MAGCAL,-3.50,6.19,56.06
1716990,ACCEL,6.36,0.46,-7.78
1716994,GRAV,6.19,0.63,-7.80
1716996,LINACC,0.17,-0.17,0.03
1717002,GYRO,-0.34,-0.64,-0.09
1717004,ROT,0.31,-0.24,-0.91,-0.12
1717007,GAMEROT,0.29,-0.38,-0.86,-0.16
1717012,STAB,1717024,MAGCAL,-2.62,6.25,56.94
1717026,ACCEL,6.05,1.19,-8.23
