timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
6270745,-8.66,-2.93,-3.57,-0.14,-0.16,0.07,27.44,1.44,-75.19,-0.06,-0.04,-0.19,-8.6,-2.88,-3.38,0.1,-0.81,-0.13,0.56
6270782,-8.5,-2.85,-3.45,-0.11,-0.1,0.03,28.56,3.31,-74.38,0.11,0.01,-0.09,-8.62,-2.86,-3.36,0.09,-0.81,-0.13,0.56
6270822,-8.5,-2.73,-3.34,-0.07,-0.04,-0.04,29.0,3.44,-69.94,0.11,0.12,0.02,-8.62,-2.85,-3.36,0.09,-0.81,-0.13,0.56
6270863,-8.62,-2.89,-3.3,-0.03,0.03,-0.02,28.81,5.31,-71.88,-0.0,-0.04,0.07,-8.62,-2.85,-3.38,0.09,-0.81,-0.13,0.56
6270902,-8.58,-2.77,-3.38,-0.03,0.04,-0.05,30.12,4.19,-69.31,0.02,0.09,0.02,-8.6,-2.86,-3.39,0.09,-0.81,-0.13,0.56
6270942,-8.5,-2.85,-3.45,-0.01,0.05,-0.11,30.12,4.19,-69.31,0.08,0.05,-0.04,-8.59,-2.9,-3.41,0.09,-0.81,-0.13,0.56
6270982,-8.58,-3.0,-3.49,-0.02,0.03,-0.1,28.75,4.44,-62.88,-0.02,-0.07,-0.06,-8.56,-2.93,-3.43,0.09,-0.81,-0.13,0.56
6271024,-8.46,-2.93,-3.3,0.01,0.02,-0.12,29.19,4.94,-65.25,0.09,0.04,0.13,-8.55,-2.97,-3.43,0.09,-0.81,-0.14,0.56
6271062,-8.73,-3.16,-3.53,0.04,0.01,-0.04,29.06,3.88,-62.75,-0.2,-0.16,-0.09,-8.53,-3.0,-3.44,0.1,-0.81,-0.14,0.56
6271102,-8.54,-3.08,-3.53,0.01,-0.02,-0.03,28.94,6.0,-64.31,-0.01,-0.07,-0.11,-8.53,-3.01,-3.42,0.1,-0.81,-0.14,0.56
6271142,-8.5,-3.08,-3.38,0.0,-0.01,-0.01,29.25,5.5,-62.5,0.03,-0.06,0.05,-8.53,-3.02,-3.42,0.1,-0.81,-0.14,0.56
6271184,-8.43,-2.96,-3.3,0.02,0.0,-0.03,30.31,5.56,-63.56,0.1,0.06,0.11,-8.53,-3.02,-3.41,0.1,-0.81,-0.14,0.56
6271222,-8.46,-3.04,-3.3,0.04,0.01,-0.07,29.12,6.56,-64.94,0.06,0.01,0.11,-8.52,-3.05,-3.41,0.1,-0.81,-0.14,0.56
6271262,-8.7,-3.2,-3.57,-0.03,0.02,0.02,29.69,5.75,-65.31,-0.18,-0.14,-0.15,-8.52,-3.05,-3.41,0.1,-0.81,-0.14,0.56
6271302,-8.58,-3.08,-3.57,-0.02,0.04,0.02,29.56,4.94,-62.38,-0.03,-0.05,-0.14,-8.55,-3.03,-3.43,0.1,-0.81,-0.14,0.56
6271342,-8.39,-2.93,-3.41,0.0,0.03,-0.03,30.56,5.69,-64.62,0.15,0.11,0.03,-8.54,-3.03,-3.45,0.1,-0.81,-0.14,0.56
6271382,-8.46,-3.12,-3.38,-0.01,0.02,-0.06,30.06,5.62,-63.56,0.06,-0.06,0.08,-8.52,-3.05,-3.45,0.1,-0.81,-0.14,0.56
6271422,-8.58,-3.16,-3.49,-0.01,0.03,-0.03,31.56,6.5,-65.31,-0.07,-0.09,-0.03,-8.51,-3.06,-3.46,0.1,-0.81,-0.14,0.56
6271462,-8.5,-3.04,-3.64,0.01,0.02,-0.05,30.62,6.81,-62.06,-0.0,0.04,-0.17,-8.5,-3.08,-3.48,0.1,-0.81,-0.14,0.56
6271502,-8.46,-2.93,-3.64,-0.01,-0.05,-0.08,31.62,6.19,-64.62,0.03,0.17,-0.16,-8.49,-3.09,-3.48,0.1,-0.81,-0.14,0.56
6271542,-8.5,-3.39,-3.34,0.0,-0.03,-0.05,30.5,5.75,-65.25,-0.02,-0.27,0.14,-8.48,-3.12,-3.48,0.1,-0.81,-0.14,0.56
6271583,-8.5,-3.27,-3.11,-0.02,0.0,-0.02,31.25,6.62,-66.38,-0.02,-0.13,0.37,-8.48,-3.14,-3.48,0.1,-0.81,-0.14,0.56
