timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
1715631,-9.23,-0.11,2.81,0.01,0.03,-0.02,72.0,28.94,20.31,-0.03,-0.02,0.04,-9.28,-0.2,2.81,0.77,-0.18,0.57,0.22
1715671,-9.34,-0.23,2.85,0.05,-0.03,-0.02,70.62,29.12,20.12,-0.05,-0.03,0.04,-9.29,-0.2,2.8,0.77,-0.18,0.57,0.22
1715711,-9.39,-0.23,2.77,0.0,0.05,0.03,71.06,29.12,20.19,-0.1,-0.03,-0.05,-9.28,-0.2,2.82,0.77,-0.18,0.57,0.22
1715751,-9.34,-0.23,2.92,0.03,-0.03,0.0,70.81,28.75,21.62,-0.05,-0.05,0.12,-9.3,-0.18,2.8,0.77,-0.18,0.57,0.22
1715791,-9.23,-0.15,2.88,0.01,0.05,0.02,71.69,28.81,21.38,-0.01,0.07,-0.08,-9.3,-0.18,2.81,0.77,-0.17,0.57,0.22
1715832,-9.42,-0.15,2.69,0.0,-0.04,0.01,70.62,28.81,20.5,-0.12,0.02,-0.11,-9.3,-0.16,2.8,0.77,-0.17,0.57,0.22
1715872,-9.34,-0.15,2.77,-0.0,0.01,0.03,71.69,27.94,22.19,-0.03,0.02,-0.04,-9.31,-0.16,2.8,0.77,-0.17,0.57,0.22
1715912,-9.19,-0.15,2.92,0.01,0.0,-0.01,70.25,27.88,21.56,0.12,0.01,0.12,-9.31,-0.16,2.8,0.77,-0.17,0.57,0.22
1715952,-9.27,-0.11,2.73,0.0,0.01,-0.03,72.88,28.38,21.19,0.07,0.01,0.0,-9.3,-0.16,2.8,0.77,-0.17,0.57,0.22
1715992,-9.38,-0.15,2.77,0.0,-0.02,-0.02,72.19,30.12,20.62,-0.09,0.02,-0.04,-9.3,-0.16,2.8,0.77,-0.17,0.57,0.22
1716032,-9.31,-0.23,2.85,-0.01,0.05,0.04,71.0,28.25,20.56,-0.0,-0.06,0.05,-9.3,-0.16,2.8,0.77,-0.17,0.57,0.22
1716072,-9.35,-0.3,2.85,0.31,0.02,0.22,71.25,27.94,22.12,-0.04,-0.16,0.05,-9.3,-0.14,2.8,0.77,-0.17,0.57,0.22
1716112,-9.27,-0.11,3.15,0.6,0.27,0.27,70.81,27.69,19.88,-0.06,-0.45,0.43,-9.32,-0.01,2.76,0.77,-0.16,0.58,0.22
1716152,-9.35,0.27,2.58,0.74,0.12,0.13,68.75,25.62,16.81,0.0,0.11,-0.09,-9.34,0.16,2.66,0.77,-0.15,0.58,0.21
1716192,-9.34,0.58,1.96,0.38,-0.1,0.07,67.19,26.75,14.75,0.01,0.31,-0.68,-9.35,0.27,2.64,0.77,-0.14,0.59,0.21
1716232,-9.42,0.46,2.12,0.26,-0.37,0.02,67.25,27.62,14.38,-0.09,0.13,-0.58,-9.33,0.33,2.7,0.77,-0.13,0.58,0.21
1716272,-9.04,0.58,2.5,0.06,-0.56,-0.12,65.69,28.31,9.81,-0.03,0.19,-0.59,-9.28,0.35,2.86,0.78,-0.13,0.58,0.2
1716312,-9.04,0.39,3.0,-0.08,-0.29,-0.06,65.31,27.75,8.31,0.19,0.07,-0.04,-9.23,0.32,3.04,0.78,-0.13,0.57,0.21
1716352,-9.15,0.39,3.0,-0.14,-0.15,-0.11,65.5,28.38,8.75,0.04,0.11,-0.12,-9.2,0.27,3.12,0.79,-0.13,0.57,0.21
