timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
6239983,-8.16,-1.86,-5.1,0.02,0.0,0.0,21.31,-8.5,-34.81,-0.04,0.01,-0.09,-8.12,-1.87,-5.01,0.01,-0.85,-0.18,0.49
6240024,-8.08,-1.82,-5.06,0.02,-0.01,-0.03,21.38,-9.06,-34.69,0.04,0.06,-0.05,-8.12,-1.88,-5.01,0.01,-0.85,-0.18,0.49
6240062,-8.12,-1.86,-4.95,0.02,-0.01,-0.02,20.94,-8.0,-36.5,-0.0,0.02,0.07,-8.12,-1.88,-5.02,0.01,-0.85,-0.18,0.49
6240103,-8.12,-1.89,-4.95,0.02,-0.0,-0.02,20.94,-8.0,-36.5,-0.0,-0.01,0.07,-8.12,-1.88,-5.02,0.01,-0.85,-0.18,0.49
6240143,-8.12,-1.93,-4.98,0.02,0.01,0.02,22.69,-8.0,-34.12,-0.0,-0.05,0.02,-8.12,-1.88,-5.01,0.01,-0.85,-0.18,0.49
6240185,-8.12,-1.89,-5.14,0.02,-0.01,0.01,22.31,-7.81,-36.44,-0.0,-0.02,-0.13,-8.12,-1.88,-5.01,0.01,-0.85,-0.18,0.49
6240222,-8.2,-2.01,-5.02,-0.01,-0.01,0.01,21.75,-7.38,-37.19,-0.08,-0.12,-0.02,-8.12,-1.88,-5.01,0.01,-0.85,-0.18,0.49
6240263,-8.12,-1.93,-4.91,0.01,-0.01,0.03,22.31,-8.06,-36.38,0.0,-0.05,0.1,-8.12,-1.88,-5.01,0.01,-0.85,-0.18,0.49
6240303,-8.04,-1.82,-4.83,0.03,0.01,0.02,22.62,-7.94,-35.31,0.08,0.07,0.17,-8.12,-1.88,-5.0,0.01,-0.85,-0.18,0.49
6240343,-8.08,-1.86,-5.02,0.02,0.0,-0.0,22.62,-8.88,-36.81,0.04,0.04,-0.03,-8.12,-1.89,-4.99,0.01,-0.85,-0.18,0.49
6240382,-8.16,-1.93,-5.02,0.01,-0.0,0.03,21.94,-8.44,-38.06,-0.04,-0.05,-0.03,-8.12,-1.88,-4.99,0.01,-0.85,-0.18,0.49
6240423,-8.12,-1.86,-4.95,0.02,0.0,0.02,22.5,-8.19,-38.56,0.0,0.03,0.05,-8.12,-1.88,-5.0,0.01,-0.85,-0.18,0.49
6240463,-8.12,-1.82,-4.98,-0.01,0.02,0.0,22.06,-7.88,-35.38,0.0,0.07,0.02,-8.12,-1.88,-5.0,0.01,-0.85,-0.18,0.49
6240503,-8.12,-1.89,-5.02,0.01,-0.01,0.02,22.0,-8.75,-38.0,0.01,-0.01,-0.02,-8.13,-1.88,-5.0,0.01,-0.85,-0.18,0.49
6240542,-8.12,-1.86,-4.95,0.02,-0.01,0.02,21.44,-7.31,-37.75,0.01,0.03,0.05,-8.13,-1.88,-5.0,0.01,-0.85,-0.18,0.49
6240583,-8.12,-1.82,-4.91,-0.0,0.0,-0.0,23.19,-8.12,-36.31,0.01,0.06,0.09,-8.13,-1.88,-5.0,0.01,-0.85,-0.18,0.49
6240624,-8.08,-1.82,-4.91,0.02,0.01,-0.02,22.88,-7.31,-35.38,0.04,0.07,0.08,-8.12,-1.88,-4.98,0.01,-0.85,-0.18,0.49
6240664,-8.12,-1.82,-5.02,0.01,0.01,-0.02,23.31,-8.38,-34.06,0.0,0.07,-0.04,-8.12,-1.88,-4.98,0.01,-0.85,-0.18,0.49
6240703,-8.12,-1.89,-5.02,0.0,0.01,0.01,23.56,-8.62,-39.56,0.0,-0.02,-0.03,-8.12,-1.88,-4.99,0.01,-0.85,-0.18,0.49
6240744,-8.12,-1.93,-5.1,0.0,-0.0,-0.02,22.75,-8.94,-39.56,-0.0,-0.05,-0.11,-8.12,-1.88,-4.99,0.01,-0.85,-0.18,0.49
6240784,-8.28,-2.12,-5.06,0.01,-0.01,0.06,22.38,-8.5,-35.25,-0.15,-0.25,-0.07,-8.12,-1.88,-4.99,0.01,-0.85,-0.18,0.49
6240824,-8.16,-1.93,-4.98,0.02,-0.02,0.06,22.62,-8.62,-36.25,-0.01,-0.06,0.01,-8.15,-1.87,-4.99,0.01,-0.85,-0.18,0.49
6240864,-8.12,-1.86,-4.83,0.03,-0.01,0.07,21.75,-7.94,-37.62,0.03,0.0,0.15,-8.15,-1.86,-4.98,0.01,-0.85,-0.17,0.49
6240904,-8.08,-1.78,-4.91,0.05,0.01,0.03,22.12,-6.88,-39.44,0.07,0.08,0.06,-8.16,-1.86,-4.97,0.01,-0.85,-0.17,0.49
6240944,-8.2,-1.86,-5.1,0.02,-0.01,0.03,23.44,-8.62,-36.81,-0.04,0.0,-0.12,-8.16,-1.86,-4.98,0.01,-0.85,-0.17,0.49
6240984,-8.2,-1.89,-5.21,-0.01,-0.03,-0.0,23.69,-8.69,-36.12,-0.04,-0.04,-0.25,-8.16,-1.85,-4.97,0.01,-0.85,-0.17,0.49
6241024,-8.12,-1.82,-4.75,-0.02,-0.01,0.0,22.44,-8.12,-39.19,0.04,0.04,0.22,-8.16,-1.85,-4.98,0.01,-0.85,-0.17,0.49
6241064,-8.08,-1.74,-4.79,0.01,0.01,-0.02,23.12,-9.06,-38.38,0.08,0.11,0.18,-8.16,-1.85,-4.98,0.01,-0.85,-0.17,0.49
6241104,-8.24,-1.97,-5.06,-0.0,0.01,0.03,21.69,-8.12,-38.62,-0.08,-0.12,-0.09,-8.16,-1.84,-4.97,0.01,-0.85,-0.17,0.49
6241144,-8.42,-2.31,-5.14,0.05,-0.01,0.32,23.81,-8.88,-34.5,-0.25,-0.54,-0.17,-8.18,-1.77,-4.97,0.01,-0.85,-0.17,0.49
6241184,-8.08,-1.66,-4.83,0.09,0.0,0.37,22.44,-9.06,-40.62,0.13,0.0,0.12,-8.21,-1.66,-4.95,0.01,-0.85,-0.16,0.5
6241224,-8.2,-1.59,-4.79,0.07,0.01,0.29,22.56,-9.0,-38.44,0.04,0.0,0.16,-8.23,-1.59,-4.95,0.01,-0.85,-0.16,0.5
6241264,-8.36,-1.82,-4.79,0.11,-0.01,0.42,22.44,-8.12,-39.19,-0.09,-0.34,0.15,-8.26,-1.48,-4.95,0.0,-0.86,-0.15,0.5
6241304,-8.28,-1.55,-4.91,0.08,0.02,0.39,22.44,-9.88,-35.5,0.01,-0.18,0.04,-8.28,-1.37,-4.95,0.0,-0.86,-0.14,0.5
6241344,-8.16,-1.05,-5.21,0.0,-0.03,0.22,22.31,-10.75,-38.12,0.14,0.24,-0.28,-8.3,-1.29,-4.94,0.0,0.86,0.14,-0.5
6241384,-8.24,-1.05,-5.1,-0.04,-0.03,0.1,23.12,-10.06,-39.31,0.08,0.19,-0.17,-8.31,-1.24,-4.93,0.0,0.86,0.13,-0.5
6241424,-8.32,-1.05,-5.02,-0.04,-0.03,0.1,22.88,-9.62,-38.25,0.01,0.15,-0.1,-8.32,-1.2,-4.92,0.0,0.86,0.13,-0.5
6241464,-8.2,-0.97,-4.91,-0.14,0.03,0.07,22.06,-9.38,-37.31,0.13,0.18,0.03,-8.33,-1.16,-4.94,0.01,0.86,0.13,-0.5
6241504,-8.39,-1.12,-4.95,-0.09,-0.02,0.04,23.19,-10.19,-38.12,-0.05,-0.01,-0.01,-8.34,-1.12,-4.94,0.01,0.86,0.13,-0.5
6241544,-8.31,-1.12,-4.87,-0.02,-0.05,0.08,23.38,-10.88,-40.25,0.03,-0.04,0.06,-8.34,-1.09,-4.93,0.01,0.86,0.13,-0.5
6241584,-8.23,-0.97,-4.79,-0.01,-0.02,0.04,23.06,-9.25,-38.94,0.12,0.09,0.12,-8.35,-1.06,-4.91,0.01,0.86,0.13,-0.5
6241625,-8.28,-0.86,-4.87,-0.03,-0.02,0.02,22.0,-10.31,-39.38,0.09,0.2,0.04,-8.36,-1.05,-4.91,0.01,0.86,0.13,-0.5
6241665,-8.32,-0.97,-4.95,0.0,0.01,0.0,22.5,-9.5,-39.5,0.05,0.07,-0.03,-8.36,-1.05,-4.91,0.01,0.86,0.13,-0.5
6241705,-8.43,-1.01,-5.1,-0.02,-0.03,0.01,22.25,-9.81,-38.94,-0.07,0.04,-0.19,-8.36,-1.05,-4.91,0.01,0.86,0.13,-0.5
6241745,-8.36,-0.93,-4.91,0.01,-0.03,0.01,21.94,-9.75,-39.5,0.02,0.11,-0.01,-8.37,-1.04,-4.9,0.01,0.86,0.13,-0.5
6241785,-8.28,-0.9,-4.87,0.0,-0.02,-0.02,23.0,-11.5,-36.88,0.1,0.15,0.02,-8.38,-1.05,-4.89,0.01,0.86,0.13,-0.5
6241825,-8.42,-1.24,-4.71,0.04,-0.03,0.04,23.88,-10.81,-40.81,-0.11,-0.25,0.19,-8.31,-0.99,-4.91,0.01,0.86,0.13,-0.5
6241865,-8.42,-1.2,-4.83,0.06,-0.02,0.06,22.25,-9.81,-38.94,-0.11,-0.2,0.06,-8.32,-1.01,-4.89,0.01,0.86,0.13,-0.5
6241905,-8.46,-1.05,-4.91,0.01,-0.01,0.07,22.81,-10.88,-39.75,-0.12,-0.04,-0.03,-8.34,-1.02,-4.88,0.01,0.86,0.13,-0.5
6241945,-8.27,-0.9,-4.68,0.03,0.02,0.05,23.5,-11.12,-37.44,0.08,0.11,0.2,-8.35,-1.01,-4.88,0.01,0.86,0.12,-0.5
6241986,-8.35,-0.74,-5.1,-0.01,0.04,-0.01,23.06,-9.5,-39.44,-0.02,0.25,-0.22,-8.34,-0.99,-4.88,0.01,0.86,0.12,-0.5
6242025,-8.32,-0.82,-5.14,-0.03,0.02,-0.03,22.5,-9.75,-39.44,0.02,0.15,-0.25,-8.33,-0.97,-4.89,0.01,0.86,0.13,-0.5
6242065,-8.32,-0.86,-5.02,-0.05,0.02,-0.05,21.81,-10.94,-38.75,0.0,0.09,-0.11,-8.31,-0.95,-4.91,0.01,0.86,0.13,-0.5
6242105,-8.35,-0.93,-4.87,-0.03,0.01,-0.06,23.56,-11.25,-36.31,-0.04,0.02,0.06,-8.31,-0.95,-4.93,0.01,0.86,0.13,-0.5
6242146,-8.46,-1.2,-4.95,-0.03,0.01,-0.03,22.62,-11.0,-38.69,-0.15,-0.25,0.0,-8.31,-0.95,-4.95,0.01,0.86,0.13,-0.5
6242185,-8.42,-1.09,-4.91,-0.02,0.01,-0.0,21.69,-9.94,-40.0,-0.11,-0.12,0.04,-8.32,-0.97,-4.95,0.01,0.86,0.13,-0.5
6242225,-8.31,-1.05,-4.79,0.01,0.02,0.0,22.0,-10.31,-39.38,0.02,-0.07,0.15,-8.34,-0.98,-4.95,0.01,0.86,0.13,-0.5
6242265,-8.39,-1.05,-4.95,0.01,0.02,0.01,22.94,-10.88,-37.0,-0.05,-0.05,0.0,-8.34,-1.0,-4.95,0.01,0.86,0.13,-0.5
6242307,-8.36,-0.97,-5.06,0.0,0.0,0.03,21.19,-10.06,-38.31,-0.01,0.03,-0.12,-8.34,-1.0,-4.95,0.01,0.86,0.13,-0.5
6242345,-8.28,-0.9,-4.95,-0.01,0.0,-0.01,22.62,-10.5,-37.62,0.08,0.1,0.01,-8.35,-1.0,-4.95,0.01,0.86,0.13,-0.5
6242385,-8.28,-0.9,-4.83,-0.0,0.01,-0.01,22.62,-10.5,-37.62,0.08,0.09,0.13,-8.35,-0.99,-4.96,0.01,0.86,0.13,-0.5
6242425,-8.32,-0.93,-4.98,0.0,0.0,-0.03,22.69,-10.31,-36.56,0.02,0.07,-0.02,-8.34,-1.0,-4.96,0.01,0.86,0.13,-0.5
6242467,-8.43,-1.09,-5.06,-0.04,-0.0,-0.02,23.12,-9.81,-38.81,-0.09,-0.09,-0.11,-8.34,-1.0,-4.95,0.01,0.86,0.13,-0.5
6242505,-8.28,-0.93,-4.79,-0.02,-0.02,-0.0,23.38,-10.31,-39.81,0.08,0.06,0.18,-8.35,-0.99,-4.97,0.01,0.86,0.13,-0.5
6242545,-8.2,-0.86,-4.6,0.01,0.03,-0.04,21.94,-9.19,-39.56,0.14,0.13,0.36,-8.34,-0.99,-4.96,0.01,0.86,0.13,-0.5
6242585,-8.36,-1.09,-4.83,0.02,0.02,-0.02,23.31,-11.0,-35.75,-0.03,-0.08,0.11,-8.32,-1.01,-4.95,0.01,0.86,0.13,-0.5
