timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
6224603,-8.67,-2.04,-4.11,-0.16,-0.04,-0.16,18.06,-9.94,-24.44,-0.07,-0.16,0.12,-8.59,-1.88,-4.23,0.03,-0.84,-0.13,0.53
6224643,-8.7,-2.08,-4.27,-0.09,-0.07,-0.08,18.81,-10.56,-20.94,-0.11,-0.18,-0.05,-8.59,-1.9,-4.22,0.03,-0.84,-0.13,0.53
6224685,-8.55,-2.0,-4.15,-0.07,-0.06,-0.1,17.62,-8.31,-26.44,0.05,-0.07,0.05,-8.6,-1.93,-4.2,0.03,-0.83,-0.14,0.53
6224723,-8.7,-2.23,-4.11,-0.01,-0.02,0.04,18.81,-10.06,-26.0,-0.1,-0.31,0.1,-8.6,-1.92,-4.21,0.03,-0.83,-0.14,0.53
6224763,-8.55,-1.93,-4.0,0.03,0.04,0.12,18.25,-8.75,-24.62,0.06,-0.04,0.21,-8.61,-1.88,-4.21,0.03,-0.83,-0.14,0.53
6224803,-8.43,-1.66,-3.92,0.05,0.09,0.1,18.25,-10.5,-21.56,0.17,0.2,0.31,-8.6,-1.86,-4.23,0.03,-0.84,-0.13,0.53
6224845,-8.59,-1.89,-4.23,0.03,0.12,0.06,18.69,-10.69,-22.56,0.0,-0.05,0.04,-8.59,-1.84,-4.27,0.03,-0.84,-0.13,0.53
6224883,-8.62,-1.93,-4.38,0.01,0.03,0.01,18.38,-11.38,-24.12,-0.05,-0.1,-0.09,-8.58,-1.83,-4.29,0.03,-0.84,-0.13,0.53
6224923,-8.55,-1.89,-4.11,0.01,0.05,0.03,18.75,-11.5,-23.0,0.03,-0.06,0.18,-8.58,-1.83,-4.3,0.03,-0.84,-0.13,0.53
6224963,-8.55,-1.89,-4.11,0.03,0.08,0.06,18.0,-11.31,-21.44,0.01,-0.07,0.2,-8.56,-1.81,-4.31,0.03,-0.84,-0.13,0.53
6225003,-8.59,-1.85,-4.42,0.03,0.01,0.0,18.62,-10.56,-23.69,-0.03,-0.04,-0.09,-8.55,-1.81,-4.33,0.03,-0.84,-0.13,0.53
6225043,-8.62,-1.85,-4.3,0.01,0.02,0.03,18.12,-10.81,-24.25,-0.07,-0.04,0.03,-8.55,-1.81,-4.34,0.03,-0.84,-0.13,0.53
6225083,-8.47,-1.7,-4.42,-0.01,-0.0,-0.02,19.06,-8.94,-26.19,0.08,0.12,-0.08,-8.55,-1.82,-4.34,0.03,-0.84,-0.13,0.53
6225124,-8.47,-1.73,-4.42,-0.1,0.01,-0.1,18.25,-11.88,-21.81,0.07,0.09,-0.07,-8.55,-1.83,-4.34,0.03,-0.84,-0.13,0.53
