timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
1698250,-8.07,-1.53,3.82,-0.38,0.78,1.21,62.12,30.94,10.31,0.7,-0.3,-0.04,-8.53,-1.12,4.62,0.82,-0.2,0.48,0.23
1698288,-7.68,-1.14,3.43,0.12,0.62,1.21,63.56,29.5,12.38,0.64,-0.79,-0.55,-8.71,-0.74,4.37,0.81,-0.19,0.49,0.25
1698328,-7.0,-0.04,2.86,-0.03,0.54,0.78,65.62,27.88,12.31,1.85,0.31,-1.32,-8.84,-0.34,4.18,0.8,-0.18,0.51,0.26
1698368,-7.49,0.2,2.63,0.06,0.1,0.59,67.44,27.94,15.44,1.43,0.3,-1.39,-8.92,-0.11,4.02,0.79,-0.18,0.51,0.27
1698409,-8.14,-0.04,2.55,0.1,-0.35,0.64,67.12,27.69,13.62,0.78,-0.17,-1.49,-8.92,0.13,4.04,0.79,-0.17,0.51,0.28
1698448,-7.07,1.15,3.62,0.03,0.05,0.21,67.38,26.56,13.38,1.58,0.35,-0.83,-8.88,0.34,4.11,0.79,-0.16,0.51,0.29
1698488,-8.37,0.85,3.28,-0.06,-0.22,0.07,69.06,26.69,12.81,0.49,0.44,-0.86,-8.86,0.41,4.13,0.79,-0.16,0.51,0.29
1698528,-7.99,1.0,3.78,0.13,-0.17,-0.07,69.62,26.44,13.62,0.82,0.59,-0.44,-8.81,0.41,4.22,0.79,-0.16,0.51,0.29
1698569,-7.57,0.92,4.31,0.01,0.12,-0.06,67.81,26.62,13.06,1.23,0.52,0.08,-8.8,0.4,4.23,0.8,-0.16,0.51,0.29
1698608,-8.75,0.62,3.74,0.07,-0.08,-0.18,68.38,26.44,11.62,0.86,0.43,-0.2,-8.8,0.38,4.2,0.8,-0.16,0.51,0.29
1698648,-8.91,0.5,3.85,0.09,0.01,-0.11,68.0,27.25,10.88,-0.12,0.18,-0.38,-8.79,0.32,4.23,0.8,-0.16,0.51,0.28
1698689,-8.6,0.46,4.08,0.08,0.26,-0.03,67.81,26.31,13.44,0.2,0.16,-0.11,-8.8,0.3,4.2,0.8,-0.16,0.51,0.28
1698729,-9.11,0.5,3.62,0.02,-0.04,-0.05,69.38,27.81,13.88,-0.27,0.2,-0.5,-8.83,0.3,4.12,0.8,-0.16,0.51,0.28
1698769,-8.83,0.54,3.93,-0.04,-0.02,-0.09,67.12,26.31,11.88,-0.29,0.3,-0.55,-8.81,0.28,4.13,0.8,-0.16,0.51,0.28
1698809,-8.79,0.31,4.16,0.03,0.05,-0.01,68.31,26.12,11.31,0.02,0.04,0.04,-8.81,0.27,4.12,0.8,-0.16,0.51,0.28
1698849,-8.52,0.54,4.04,0.07,0.09,-0.17,68.12,26.69,12.0,0.3,0.29,-0.06,-8.83,0.25,4.1,0.8,-0.16,0.51,0.28
1698889,-8.95,0.5,3.85,0.04,-0.03,-0.16,68.75,26.88,13.5,-0.12,0.3,-0.23,-8.83,0.2,4.08,0.8,-0.16,0.51,0.27
