timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7478750,-9.73,-1.61,0.91,0.04,-0.18,-0.12,28.0,-21.0,29.44,-0.12,0.04,-0.01,-9.61,-1.65,0.92,0.01,0.66,0.12,-0.74
7478791,-9.58,-1.64,1.11,-0.02,-0.05,-0.15,28.25,-20.44,29.38,0.02,0.06,0.15,-9.6,-1.7,0.95,0.01,0.66,0.12,-0.74
7478831,-9.84,-1.72,0.84,-0.05,-0.26,-0.14,28.62,-21.69,30.75,-0.25,0.03,-0.19,-9.59,-1.75,1.02,0.0,0.66,0.12,-0.74
7478871,-9.39,-1.8,1.14,0.09,-0.23,-0.3,28.75,-22.25,27.5,0.17,0.06,0.01,-9.56,-1.86,1.13,0.0,0.65,0.13,-0.75
7478911,-9.46,-2.07,1.3,0.1,-0.16,-0.15,28.81,-22.38,23.56,0.07,-0.14,0.09,-9.54,-1.93,1.21,0.0,-0.65,-0.13,0.75
7478951,-9.46,-2.03,1.33,0.17,-0.29,-0.16,28.75,-22.75,21.44,0.05,-0.04,0.02,-9.52,-1.98,1.31,0.01,-0.65,-0.13,0.75
7478991,-9.5,-1.99,1.3,0.09,-0.3,-0.04,28.75,-22.56,22.0,-0.0,0.02,-0.15,-9.5,-2.01,1.45,0.01,-0.64,-0.13,0.76
7479031,-9.46,-2.18,1.79,0.11,-0.2,0.01,28.56,-22.38,17.44,0.02,-0.18,0.26,-9.48,-2.0,1.53,0.01,-0.64,-0.13,0.76
7479071,-9.43,-2.11,1.87,0.04,-0.14,0.01,28.31,-24.62,17.25,0.05,-0.11,0.27,-9.48,-1.99,1.6,0.01,-0.63,-0.13,0.76
7479111,-9.42,-1.99,1.83,-0.04,-0.07,-0.0,28.25,-23.69,16.5,0.04,0.0,0.21,-9.47,-1.99,1.62,0.01,-0.63,-0.13,0.76
7479151,-9.54,-2.18,1.83,0.03,-0.12,0.04,28.69,-24.25,18.94,-0.08,-0.2,0.16,-9.46,-1.98,1.67,0.01,-0.63,-0.12,0.77
7479191,-9.43,-1.95,1.75,0.02,-0.07,0.04,27.81,-24.31,17.19,0.04,0.01,0.04,-9.46,-1.96,1.71,0.01,-0.63,-0.12,0.77
7479231,-9.5,-1.91,1.68,0.05,-0.18,0.04,28.19,-23.31,15.88,-0.05,0.02,-0.09,-9.45,-1.94,1.77,0.01,-0.63,-0.12,0.77
7479271,-9.2,-1.8,1.87,0.06,-0.14,-0.01,28.56,-23.69,16.5,0.25,0.13,0.02,-9.45,-1.93,1.85,0.01,-0.63,-0.12,0.77
7479311,-9.2,-1.91,1.95,0.1,-0.12,-0.03,28.0,-22.88,16.94,0.24,0.02,0.05,-9.44,-1.94,1.89,0.01,-0.62,-0.12,0.77
7479351,-9.39,-2.03,1.91,0.09,-0.07,-0.04,27.31,-22.62,14.5,0.03,-0.08,-0.02,-9.42,-1.95,1.93,0.01,-0.62,-0.12,0.77
7479391,-9.35,-1.99,1.91,0.01,-0.07,-0.03,28.31,-22.25,13.5,0.07,-0.04,-0.04,-9.42,-1.95,1.95,0.01,-0.62,-0.12,0.77
7479431,-9.28,-1.95,1.98,-0.04,-0.03,-0.04,28.5,-23.88,15.5,0.14,0.03,0.02,-9.41,-1.98,1.97,0.01,-0.62,-0.12,0.77
7479471,-9.32,-1.99,1.98,-0.03,0.02,-0.04,27.44,-22.88,16.88,0.09,0.0,0.02,-9.41,-1.99,1.96,0.01,-0.62,-0.12,0.77
7479512,-9.31,-1.91,1.87,-0.07,-0.02,-0.03,28.25,-23.38,16.44,0.09,0.09,-0.09,-9.41,-2.01,1.96,0.01,-0.62,-0.12,0.77
7479551,-9.31,-1.99,1.91,-0.13,0.02,-0.02,27.81,-23.25,12.5,0.09,0.04,-0.04,-9.4,-2.03,1.95,0.01,-0.62,-0.12,0.77
7479591,-9.35,-1.99,1.91,-0.13,0.0,-0.03,28.38,-23.94,13.19,0.05,0.07,-0.02,-9.41,-2.05,1.93,0.01,-0.62,-0.13,0.77
7479631,-9.32,-2.03,1.98,-0.11,0.01,-0.01,28.19,-23.5,14.75,0.09,0.04,0.07,-9.4,-2.07,1.91,0.01,-0.62,-0.13,0.77
7479672,-9.39,-2.18,1.98,-0.05,0.03,0.01,27.62,-23.69,13.69,0.01,-0.1,0.09,-9.4,-2.08,1.89,0.01,-0.62,-0.13,0.77
7479711,-9.32,-2.11,1.91,-0.05,-0.02,-0.01,27.69,-23.31,15.81,0.08,-0.02,0.02,-9.39,-2.09,1.89,0.01,-0.62,-0.13,0.77
7479751,-9.27,-2.07,1.95,-0.02,-0.02,-0.01,27.69,-23.31,15.81,0.12,0.02,0.05,-9.39,-2.09,1.9,0.01,-0.62,-0.13,0.77
7479791,-9.36,-2.14,1.87,-0.01,-0.06,-0.01,28.56,-24.06,17.19,0.03,-0.05,-0.05,-9.38,-2.09,1.92,0.01,-0.62,-0.13,0.77
7479833,-9.16,-2.03,1.91,0.02,-0.03,0.0,27.62,-24.25,13.81,0.22,0.06,-0.03,-9.38,-2.09,1.94,0.01,-0.62,-0.13,0.77
7479872,-9.2,-2.07,1.91,0.02,0.02,-0.01,28.12,-23.44,14.19,0.19,0.03,-0.03,-9.38,-2.09,1.94,0.01,-0.62,-0.13,0.77
7479912,-9.36,-2.18,1.91,-0.01,0.01,-0.02,28.12,-23.44,14.19,0.03,-0.08,-0.02,-9.38,-2.1,1.93,0.01,-0.62,-0.13,0.77
7479952,-9.46,-2.26,1.95,0.02,0.01,0.02,28.56,-23.75,17.12,-0.08,-0.16,0.02,-9.38,-2.09,1.93,0.01,-0.62,-0.13,0.77
7479994,-9.36,-2.14,1.95,0.05,-0.01,0.03,29.0,-23.25,14.81,0.03,-0.06,0.01,-9.38,-2.08,1.94,0.01,-0.62,-0.13,0.77
7480032,-9.27,-2.07,1.95,0.06,-0.04,0.02,26.5,-23.62,13.56,0.11,0.0,-0.01,-9.38,-2.07,1.95,0.01,-0.62,-0.13,0.77
7480072,-9.27,-2.07,1.95,0.04,-0.01,0.01,27.94,-23.81,14.88,0.11,-0.0,-0.02,-9.38,-2.06,1.96,0.01,-0.62,-0.13,0.77
7480112,-9.27,-2.07,1.95,0.04,-0.02,-0.01,29.19,-23.62,18.25,0.1,-0.0,-0.02,-9.38,-2.06,1.97,0.01,-0.62,-0.13,0.77
7480155,-9.31,-2.03,1.95,0.01,0.03,-0.01,28.12,-23.44,14.19,0.02,0.11,0.03,-9.33,-2.14,1.91,0.01,-0.62,-0.13,0.77
7480192,-9.43,-2.11,1.91,-0.0,0.01,-0.0,28.0,-23.31,15.88,-0.1,0.03,0.0,-9.33,-2.13,1.91,0.01,-0.62,-0.13,0.77
7480233,-9.31,-2.07,2.02,0.01,0.02,0.01,26.75,-23.31,13.56,0.02,0.06,0.12,-9.34,-2.12,1.91,0.01,-0.62,-0.13,0.77
7480273,-9.16,-1.91,2.06,0.01,0.07,0.0,28.38,-24.12,18.25,0.18,0.19,0.17,-9.34,-2.1,1.89,0.01,-0.62,-0.13,0.77
7480313,-9.2,-1.95,2.02,0.0,0.05,-0.04,27.12,-23.25,15.25,0.12,0.15,0.13,-9.32,-2.1,1.89,0.01,-0.62,-0.13,0.77
7480352,-9.27,-1.95,1.95,-0.01,0.07,-0.04,28.69,-25.25,17.94,0.05,0.14,0.06,-9.32,-2.09,1.88,0.01,-0.62,-0.13,0.77
7480393,-9.0,-1.84,1.91,-0.0,0.14,-0.12,27.75,-23.94,16.5,0.29,0.27,0.06,-9.3,-2.1,1.85,0.01,-0.62,-0.13,0.77
7480433,-9.08,-1.99,1.72,-0.04,0.14,-0.21,27.62,-24.31,19.88,0.19,0.16,-0.09,-9.27,-2.15,1.8,0.02,-0.63,-0.13,0.77
7480473,-9.16,-2.11,1.79,-0.07,0.25,-0.19,28.19,-24.5,18.94,0.11,0.12,0.08,-9.27,-2.23,1.71,0.02,-0.63,-0.14,0.77
7480513,-9.54,-2.11,1.33,-0.15,0.31,-0.19,28.38,-23.88,18.19,-0.27,0.19,-0.26,-9.27,-2.3,1.59,0.02,-0.63,-0.14,0.76
7480553,-9.96,-2.3,0.99,-0.23,0.15,-0.12,27.88,-23.88,18.75,-0.69,0.06,-0.5,-9.27,-2.36,1.49,0.02,-0.63,-0.14,0.76
7480593,-9.88,-2.34,1.18,-0.26,-0.09,-0.1,26.81,-24.5,19.31,-0.64,0.08,-0.3,-9.25,-2.41,1.48,0.02,-0.63,-0.15,0.76
7480633,-9.58,-2.75,1.91,-0.19,-0.06,-0.06,27.38,-24.5,19.38,-0.34,-0.31,0.43,-9.24,-2.45,1.48,0.02,-0.63,-0.15,0.76
7480673,-9.7,-3.06,2.18,0.0,-0.16,-0.06,27.19,-24.69,15.5,-0.47,-0.59,0.64,-9.23,-2.47,1.53,0.02,-0.63,-0.16,0.76
7480713,-9.7,-3.14,1.95,0.07,-0.15,0.05,27.25,-24.81,17.19,-0.47,-0.68,0.34,-9.23,-2.45,1.6,0.02,-0.63,-0.15,0.76
7480753,-9.5,-2.79,1.72,0.08,-0.16,0.1,27.06,-24.75,18.88,-0.28,-0.38,0.05,-9.23,-2.41,1.67,0.02,-0.63,-0.15,0.76
7480793,-9.2,-2.3,1.37,0.01,-0.12,0.08,27.12,-23.56,15.81,0.03,0.09,-0.35,-9.23,-2.38,1.72,0.02,-0.62,-0.15,0.77
7480833,-9.04,-2.22,1.37,-0.21,0.15,0.16,26.44,-22.31,14.38,0.2,0.12,-0.31,-9.24,-2.34,1.68,0.01,-0.63,-0.15,0.77
7480874,-9.32,-2.34,1.18,-0.12,0.04,0.07,26.38,-24.19,16.38,-0.05,-0.03,-0.45,-9.27,-2.3,1.62,0.01,-0.63,-0.15,0.76
7480914,-9.5,-2.37,1.22,-0.08,-0.16,-0.03,26.0,-24.25,14.19,-0.25,-0.05,-0.47,-9.25,-2.32,1.69,0.01,-0.63,-0.15,0.76
7480954,-9.2,-2.6,1.75,-0.1,-0.1,0.01,25.0,-24.62,15.81,0.05,-0.28,0.04,-9.25,-2.32,1.72,0.0,-0.62,-0.15,0.77
7480994,-9.04,-2.68,1.98,-0.05,-0.16,-0.02,25.38,-23.88,13.5,0.2,-0.34,0.22,-9.24,-2.34,1.77,0.0,-0.62,-0.16,0.77
7481037,-9.0,-2.68,2.1,-0.03,-0.1,-0.0,25.31,-22.94,12.69,0.22,-0.34,0.3,-9.23,-2.34,1.8,0.0,-0.62,-0.16,0.77
7481074,-9.12,-2.68,2.06,0.04,-0.12,0.03,25.5,-22.44,10.94,0.11,-0.34,0.22,-9.23,-2.34,1.84,0.0,-0.62,-0.16,0.77
7481114,-9.04,-2.49,1.98,0.05,-0.02,0.01,24.38,-23.94,14.5,0.18,-0.15,0.12,-9.22,-2.34,1.87,0.0,-0.62,-0.16,0.77
7481154,-9.16,-2.3,1.83,0.05,0.05,0.02,25.88,-23.12,11.75,0.06,0.02,-0.04,-9.22,-2.32,1.87,0.0,-0.62,-0.15,0.77
7481194,-9.28,-2.26,1.79,0.02,0.05,0.01,24.5,-22.88,12.62,-0.05,0.05,-0.05,-9.23,-2.31,1.84,0.0,-0.62,-0.15,0.77
7481234,-9.32,-2.3,1.79,-0.01,0.03,0.01,24.88,-23.25,13.38,-0.08,0.02,-0.04,-9.23,-2.31,1.84,0.0,-0.62,-0.15,0.77
7481274,-9.28,-2.37,1.87,-0.0,0.02,-0.0,26.5,-23.44,14.56,-0.04,-0.06,0.05,-9.23,-2.31,1.82,0.0,-0.62,-0.15,0.77
7481314,-9.31,-2.56,1.95,0.02,0.02,0.01,24.25,-23.12,12.62,-0.08,-0.25,0.13,-9.23,-2.31,1.81,0.0,-0.62,-0.15,0.77
7481354,-9.31,-2.49,1.91,0.03,-0.01,0.01,25.88,-23.19,12.25,-0.08,-0.18,0.09,-9.23,-2.31,1.82,0.0,-0.62,-0.15,0.77
7481394,-9.27,-2.45,1.91,0.03,0.0,0.02,25.31,-22.94,12.69,-0.03,-0.14,0.09,-9.24,-2.3,1.82,0.0,-0.62,-0.15,0.77
7481434,-9.2,-2.37,1.87,0.04,-0.01,0.02,26.06,-23.81,15.75,0.05,-0.07,0.04,-9.24,-2.3,1.83,0.0,-0.62,-0.15,0.77
7481474,-9.12,-2.3,1.83,0.01,0.03,0.03,26.5,-24.25,13.69,0.12,-0.01,0.01,-9.24,-2.29,1.82,0.0,-0.62,-0.15,0.77
7481514,-9.2,-2.37,1.83,0.01,0.05,0.0,25.62,-24.06,12.44,0.06,0.02,-0.02,-9.26,-2.39,1.85,0.0,-0.62,-0.15,0.77
7481554,-9.32,-2.45,1.83,0.03,0.08,0.03,25.5,-24.81,14.75,-0.05,-0.07,0.0,-9.26,-2.38,1.83,0.0,-0.62,-0.15,0.77
7481594,-9.31,-2.41,1.83,0.03,0.07,0.03,24.69,-23.69,15.06,-0.04,-0.04,0.03,-9.27,-2.37,1.8,0.0,-0.62,-0.15,0.77
7481634,-9.32,-2.45,1.87,0.05,0.04,0.01,25.62,-23.31,13.44,-0.03,-0.07,0.08,-9.28,-2.38,1.79,0.01,-0.62,-0.15,0.77
7481674,-9.24,-2.49,1.91,0.12,0.12,-0.03,26.56,-24.56,14.81,0.05,-0.11,0.14,-9.29,-2.38,1.77,0.01,-0.62,-0.15,0.77
7481714,-9.39,-2.49,1.87,0.12,0.08,-0.01,25.88,-24.25,17.0,-0.1,-0.1,0.09,-9.29,-2.39,1.78,0.01,-0.63,-0.15,0.77
7481754,-9.39,-2.53,1.87,0.16,0.03,-0.02,26.62,-24.5,16.5,-0.09,-0.13,0.08,-9.3,-2.4,1.79,0.01,-0.63,-0.14,0.77
7481794,-9.36,-2.3,1.79,0.18,0.04,-0.03,26.56,-24.0,14.69,-0.04,0.12,-0.0,-9.31,-2.41,1.8,0.01,-0.63,-0.14,0.77
7481834,-9.35,-2.34,1.75,0.18,0.08,-0.03,27.5,-24.75,16.06,-0.03,0.07,-0.04,-9.32,-2.41,1.8,0.02,-0.63,-0.14,0.77
7481875,-9.36,-2.18,1.72,0.15,0.03,-0.04,27.69,-24.56,19.94,-0.03,0.23,-0.09,-9.32,-2.41,1.81,0.02,-0.63,-0.14,0.77
7481915,-9.36,-2.14,1.75,0.12,0.02,-0.04,28.38,-22.88,19.69,-0.03,0.25,-0.05,-9.32,-2.39,1.8,0.02,-0.63,-0.14,0.77
7481955,-9.46,-2.03,1.64,0.08,0.01,-0.02,29.0,-23.44,19.88,-0.13,0.33,-0.15,-9.34,-2.36,1.79,0.02,-0.63,-0.14,0.77
7481995,-9.35,-1.91,1.72,0.04,0.03,-0.0,28.75,-24.12,20.56,-0.01,0.4,-0.06,-9.34,-2.31,1.78,0.02,-0.63,-0.13,0.77
7482035,-9.42,-1.88,1.6,0.0,0.02,0.01,30.06,-24.62,19.12,-0.07,0.38,-0.16,-9.36,-2.26,1.76,0.03,-0.63,-0.13,0.77
7482075,-9.46,-1.91,1.49,-0.08,0.03,0.02,29.38,-24.19,21.19,-0.1,0.3,-0.24,-9.37,-2.22,1.73,0.02,-0.63,-0.13,0.77
7482115,-9.54,-2.34,1.64,-0.08,-0.01,0.04,28.44,-24.81,19.0,-0.17,-0.14,-0.07,-9.38,-2.2,1.71,0.02,-0.63,-0.14,0.77
7482155,-9.42,-2.34,1.72,-0.09,-0.04,0.04,29.88,-25.44,19.25,-0.06,-0.15,0.0,-9.37,-2.19,1.72,0.02,-0.63,-0.14,0.77
7482195,-9.35,-2.49,1.83,-0.07,-0.04,0.03,27.56,-23.88,18.75,0.02,-0.31,0.11,-9.38,-2.18,1.72,0.02,-0.63,-0.14,0.77
7482235,-9.24,-2.53,1.83,-0.04,-0.04,0.01,28.5,-24.69,20.69,0.14,-0.36,0.11,-9.38,-2.16,1.73,0.02,-0.63,-0.14,0.77
