timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7426602,-8.81,-2.02,4.21,0.04,0.16,-0.01,25.38,-19.12,-5.81,-0.08,-0.29,0.26,-8.73,-1.73,3.95,0.02,-0.54,-0.09,0.84
7426642,-9.16,-1.83,3.79,0.02,0.01,0.01,24.88,-21.81,-1.5,-0.41,-0.11,-0.15,-8.74,-1.73,3.94,0.02,-0.54,-0.09,0.84
7426683,-8.96,-1.6,3.6,-0.03,-0.04,0.02,24.06,-20.06,-4.62,-0.23,0.12,-0.35,-8.73,-1.72,3.95,0.02,-0.54,-0.09,0.84
7426722,-8.78,-1.83,4.1,-0.01,-0.12,0.02,24.19,-21.25,-3.88,-0.05,-0.11,0.12,-8.72,-1.72,3.98,0.02,-0.54,-0.09,0.84
7426762,-8.54,-1.83,4.25,-0.01,0.01,0.04,24.19,-21.25,-3.88,0.18,-0.12,0.27,-8.72,-1.71,3.98,0.02,-0.54,-0.09,0.84
7426802,-8.5,-1.75,4.21,0.02,0.02,0.01,25.06,-20.38,-1.75,0.22,-0.05,0.23,-8.73,-1.7,3.98,0.02,-0.54,-0.09,0.84
7426843,-8.73,-1.64,3.95,0.0,0.03,-0.01,23.44,-20.31,-7.5,-0.01,0.06,-0.03,-8.73,-1.7,3.98,0.02,-0.54,-0.09,0.84
7426881,-8.81,-1.71,3.95,-0.01,0.01,-0.01,24.88,-19.44,-5.31,-0.09,-0.0,-0.02,-8.73,-1.71,3.97,0.02,-0.54,-0.09,0.84
7426922,-8.81,-1.75,3.98,-0.01,0.01,-0.0,24.94,-20.38,-4.5,-0.09,-0.04,0.02,-8.73,-1.71,3.96,0.02,-0.54,-0.09,0.84
7426962,-8.74,-1.75,3.98,-0.01,0.01,-0.01,23.69,-20.88,-2.31,-0.01,-0.04,0.02,-8.73,-1.72,3.96,0.02,-0.54,-0.09,0.84
7427004,-8.77,-1.79,4.02,-0.01,0.01,0.0,23.44,-20.06,-7.5,-0.05,-0.07,0.07,-8.73,-1.72,3.95,0.02,-0.54,-0.09,0.84
7427042,-8.74,-1.75,3.98,-0.01,-0.0,0.0,24.31,-19.62,-5.81,-0.01,-0.04,0.03,-8.73,-1.72,3.95,0.02,-0.54,-0.09,0.84
7427083,-8.77,-1.83,4.06,0.02,-0.01,0.0,24.94,-21.12,-5.5,-0.05,-0.11,0.1,-8.73,-1.72,3.96,0.02,-0.54,-0.09,0.84
7427123,-8.82,-1.83,4.02,0.02,0.02,0.03,23.75,-21.38,-2.19,-0.1,-0.09,-0.0,-8.71,-1.74,4.02,0.02,-0.54,-0.09,0.84
7427163,-8.78,-1.68,3.91,0.0,-0.02,0.0,24.94,-21.19,-5.0,-0.05,0.06,-0.12,-8.72,-1.73,4.02,0.02,-0.54,-0.09,0.84
7427203,-8.7,-1.68,3.95,-0.03,0.0,0.0,25.19,-20.31,-5.62,0.02,0.06,-0.06,-8.72,-1.73,4.01,0.02,-0.54,-0.09,0.84
7427243,-8.81,-1.75,3.98,-0.04,0.01,0.0,25.0,-21.31,-3.81,-0.09,-0.03,-0.0,-8.72,-1.73,3.98,0.02,-0.54,-0.09,0.84
7427283,-8.82,-1.83,4.02,-0.0,-0.01,0.0,24.94,-20.12,-4.0,-0.08,-0.11,0.03,-8.73,-1.73,3.99,0.02,-0.54,-0.09,0.84
7427323,-8.82,-1.91,4.1,0.02,0.01,0.04,25.0,-21.5,-4.94,-0.08,-0.17,0.11,-8.73,-1.73,3.99,0.02,-0.54,-0.09,0.84
7427363,-8.62,-1.64,3.98,0.02,-0.01,0.01,24.38,-21.38,-5.5,0.12,0.09,-0.02,-8.74,-1.73,4.0,0.02,-0.54,-0.09,0.84
7427403,-8.62,-1.56,3.87,-0.02,0.03,-0.03,23.94,-21.12,-2.25,0.13,0.17,-0.12,-8.75,-1.73,3.99,0.02,-0.54,-0.09,0.84
7427443,-8.81,-1.68,3.91,-0.02,-0.0,-0.02,24.69,-20.69,-4.56,-0.07,0.06,-0.07,-8.74,-1.73,3.98,0.02,-0.54,-0.09,0.84
7427483,-8.82,-1.83,4.02,-0.01,0.02,-0.0,24.38,-22.0,-5.44,-0.07,-0.09,0.04,-8.74,-1.74,3.98,0.02,-0.54,-0.09,0.84
7427523,-8.77,-1.79,4.02,0.03,-0.02,-0.01,23.81,-20.0,-4.75,-0.02,-0.05,0.04,-8.76,-1.74,3.98,0.02,-0.54,-0.09,0.84
