timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7417910,-8.65,-2.13,3.41,0.03,-0.13,0.05,25.75,-17.75,-2.69,0.23,0.17,-0.04,-8.88,-2.3,3.45,0.02,-0.56,-0.13,0.82
7417951,-8.61,-2.29,3.76,0.03,-0.05,0.03,27.0,-18.31,-0.25,0.25,0.0,0.27,-8.87,-2.29,3.48,0.02,-0.55,-0.13,0.82
7417991,-8.61,-2.32,3.72,0.04,0.05,0.01,26.06,-18.12,-2.06,0.26,-0.04,0.24,-8.88,-2.28,3.48,0.02,-0.55,-0.13,0.82
7418031,-8.77,-2.32,3.49,0.06,-0.02,-0.04,26.31,-19.31,1.56,0.11,-0.03,0.01,-8.88,-2.29,3.48,0.02,-0.55,-0.13,0.82
7418071,-8.92,-2.4,3.53,0.05,0.03,-0.02,25.12,-19.19,0.25,-0.05,-0.11,0.05,-8.88,-2.29,3.48,0.02,-0.55,-0.13,0.82
7418110,-8.88,-2.29,3.45,0.07,0.0,-0.02,25.69,-19.5,0.38,-0.01,0.0,-0.02,-8.88,-2.29,3.48,0.02,-0.55,-0.13,0.82
7418151,-8.73,-2.09,3.38,0.04,0.02,-0.06,25.31,-19.44,-2.44,0.14,0.2,-0.1,-8.87,-2.3,3.48,0.02,-0.55,-0.13,0.82
7418191,-8.65,-2.05,3.38,-0.02,0.07,-0.08,26.0,-19.81,1.06,0.21,0.27,-0.09,-8.87,-2.32,3.46,0.02,-0.55,-0.13,0.82
7418231,-8.61,-2.09,3.3,-0.07,0.14,-0.08,26.19,-18.56,-0.31,0.26,0.26,-0.11,-8.88,-2.35,3.41,0.03,-0.56,-0.13,0.82
7418270,-8.77,-2.09,3.03,-0.27,0.12,-0.14,25.88,-19.62,-0.75,0.11,0.32,-0.31,-8.88,-2.41,3.34,0.03,-0.56,-0.13,0.82
7418311,-9.11,-2.51,3.14,-0.31,-0.13,-0.2,25.62,-19.06,-0.75,-0.26,0.01,-0.19,-8.85,-2.52,3.34,0.03,-0.56,-0.14,0.82
7418351,-9.46,-3.2,3.61,-0.18,-0.13,0.14,25.62,-18.88,0.25,-0.62,-0.68,0.23,-8.84,-2.52,3.38,0.02,-0.56,-0.14,0.82
7418392,-8.8,-2.48,3.07,-0.08,0.28,0.05,25.81,-18.75,-1.44,0.07,0.04,-0.22,-8.88,-2.52,3.29,0.02,-0.56,-0.14,0.82
7418431,-9.23,-2.78,2.99,-0.03,-0.12,-0.06,25.0,-19.44,-2.44,-0.36,-0.23,-0.29,-8.87,-2.55,3.28,0.02,-0.56,-0.14,0.82
7418471,-9.07,-2.7,3.38,0.01,-0.03,0.05,25.0,-19.44,-2.44,-0.21,-0.16,0.05,-8.86,-2.54,3.32,0.02,-0.56,-0.14,0.82
7418511,-8.92,-2.59,3.26,-0.01,-0.04,0.06,25.56,-18.75,-0.81,-0.06,-0.07,-0.06,-8.86,-2.52,3.32,0.02,-0.56,-0.14,0.82
7418552,-8.77,-2.51,3.26,0.01,-0.18,-0.05,24.69,-18.31,-2.12,0.07,0.01,-0.11,-8.84,-2.52,3.38,0.02,-0.56,-0.14,0.82
7418591,-9.0,-2.74,3.41,0.05,-0.09,-0.05,25.5,-18.62,-2.56,-0.18,-0.21,-0.01,-8.82,-2.53,3.42,0.02,-0.55,-0.14,0.82
7418631,-9.57,-2.86,3.22,0.08,-0.31,0.09,25.5,-18.62,-2.56,-0.79,-0.35,-0.29,-8.79,-2.51,3.52,0.02,-0.55,-0.14,0.82
