timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7452676,-9.93,-0.57,1.64,-0.09,-0.1,0.04,22.0,-28.81,12.94,-0.28,-0.09,0.09,-9.64,-0.48,1.55,0.03,0.65,0.06,-0.76
7452716,-9.43,-0.45,1.57,-0.06,-0.12,-0.01,21.94,-28.44,12.31,0.21,0.03,-0.02,-9.63,-0.48,1.59,0.03,0.65,0.06,-0.76
7452756,-9.31,-0.53,1.61,-0.03,-0.01,-0.02,22.06,-29.94,13.12,0.32,-0.04,-0.0,-9.63,-0.49,1.61,0.03,0.64,0.06,-0.76
7452796,-9.39,-0.49,1.53,0.0,0.06,-0.04,22.56,-28.06,14.0,0.25,0.02,-0.06,-9.63,-0.51,1.59,0.03,0.64,0.06,-0.76
7452836,-9.46,-0.45,1.45,-0.01,0.08,-0.04,21.31,-29.0,15.12,0.18,0.07,-0.11,-9.64,-0.52,1.56,0.03,0.65,0.06,-0.76
7452876,-9.58,-0.49,1.61,0.03,0.08,-0.08,21.5,-29.31,12.94,0.06,0.05,0.07,-9.64,-0.54,1.53,0.03,0.65,0.06,-0.76
7452916,-9.73,-0.53,1.57,0.02,0.1,-0.09,22.06,-29.12,14.06,-0.08,0.05,0.08,-9.65,-0.58,1.49,0.03,0.65,0.06,-0.76
7452957,-9.88,-0.68,1.64,0.04,0.06,-0.05,22.69,-29.06,15.25,-0.23,-0.09,0.18,-9.65,-0.59,1.47,0.02,0.65,0.06,-0.76
7452997,-9.92,-0.57,1.57,0.04,0.04,-0.04,22.75,-28.94,16.88,-0.27,0.04,0.12,-9.65,-0.61,1.45,0.02,0.65,0.06,-0.76
7453037,-9.88,-0.49,1.38,-0.01,0.06,-0.04,21.31,-29.44,14.62,-0.23,0.14,-0.06,-9.65,-0.62,1.44,0.02,0.65,0.06,-0.76
7453077,-9.89,-0.53,1.45,-0.01,-0.04,-0.02,21.81,-28.62,14.56,-0.23,0.11,0.0,-9.65,-0.63,1.45,0.02,0.65,0.06,-0.76
7453117,-9.73,-0.53,1.53,-0.01,-0.02,-0.02,21.62,-29.5,15.25,-0.08,0.11,0.08,-9.65,-0.64,1.45,0.02,0.65,0.06,-0.76
7453157,-9.65,-0.57,1.45,-0.02,-0.01,-0.0,22.88,-30.25,18.81,-0.0,0.07,-0.01,-9.65,-0.63,1.46,0.02,0.65,0.06,-0.76
7453197,-9.65,-0.61,1.38,-0.01,-0.06,0.01,21.94,-30.44,15.44,-0.0,0.03,-0.09,-9.65,-0.63,1.47,0.02,0.65,0.06,-0.76
7453237,-9.54,-0.49,1.3,-0.05,0.02,-0.01,21.56,-29.75,14.75,0.1,0.15,-0.17,-9.64,-0.64,1.47,0.02,0.65,0.06,-0.76
7453277,-9.69,-0.61,1.3,-0.05,-0.02,-0.01,21.88,-29.81,15.31,-0.04,0.04,-0.16,-9.65,-0.65,1.46,0.02,0.65,0.06,-0.76
7453317,-9.65,-0.68,1.49,-0.03,0.03,0.01,22.38,-29.25,15.25,-0.0,-0.03,0.03,-9.65,-0.65,1.46,0.02,0.65,0.06,-0.76
7453357,-9.73,-0.68,1.49,-0.02,0.02,0.03,21.25,-29.19,14.62,-0.07,-0.04,0.04,-9.66,-0.64,1.45,0.02,0.65,0.06,-0.76
7453397,-9.77,-0.68,1.45,-0.02,0.01,0.03,21.38,-29.62,16.38,-0.05,-0.12,0.04,-9.72,-0.56,1.41,0.02,0.65,0.06,-0.76
7453437,-9.73,-0.68,1.49,0.0,-0.01,0.03,22.06,-28.94,14.62,-0.01,-0.12,0.07,-9.72,-0.56,1.42,0.03,0.65,0.06,-0.76
7453477,-9.65,-0.68,1.45,-0.01,0.0,0.02,22.31,-30.44,18.25,0.07,-0.12,0.02,-9.72,-0.56,1.43,0.03,0.65,0.06,-0.76
7453517,-9.54,-0.61,1.49,0.01,-0.01,-0.02,22.94,-29.56,14.81,0.17,-0.02,0.05,-9.71,-0.59,1.44,0.03,0.65,0.06,-0.76
7453557,-9.5,-0.61,1.45,0.02,-0.01,-0.04,20.94,-28.81,13.38,0.2,-0.0,0.01,-9.7,-0.6,1.45,0.03,0.65,0.06,-0.76
7453597,-9.43,-0.53,1.38,0.01,0.02,-0.08,21.19,-29.06,13.44,0.24,0.1,-0.06,-9.66,-0.62,1.44,0.02,0.65,0.06,-0.76
7453637,-9.54,-0.57,1.34,-0.01,0.02,-0.07,21.69,-29.38,16.88,0.1,0.08,-0.08,-9.64,-0.65,1.42,0.02,0.65,0.07,-0.76
7453677,-9.89,-0.68,1.34,-0.01,0.04,-0.03,21.94,-29.62,15.81,-0.25,-0.02,-0.07,-9.63,-0.66,1.41,0.02,0.65,0.07,-0.76
7453717,-9.93,-0.64,1.38,-0.0,0.03,0.0,22.25,-30.88,16.69,-0.28,0.02,-0.0,-9.64,-0.66,1.38,0.02,0.65,0.07,-0.76
7453757,-9.88,-0.68,1.45,0.0,0.04,0.03,22.0,-29.31,18.06,-0.21,-0.02,0.09,-9.67,-0.66,1.37,0.02,0.65,0.07,-0.76
7453797,-9.92,-0.68,1.34,-0.01,-0.03,0.05,21.69,-30.0,17.0,-0.23,-0.04,-0.03,-9.7,-0.64,1.37,0.02,0.65,0.07,-0.76
7453837,-9.73,-0.64,1.41,-0.02,-0.04,0.04,22.06,-28.44,15.06,-0.0,-0.02,0.04,-9.73,-0.62,1.38,0.02,0.65,0.07,-0.76
7453877,-9.65,-0.64,1.45,-0.02,-0.05,0.03,23.0,-30.5,15.5,0.09,-0.03,0.06,-9.74,-0.62,1.39,0.02,0.65,0.06,-0.76
7453917,-9.54,-0.61,1.45,-0.02,-0.05,-0.01,21.31,-29.5,15.19,0.2,0.01,0.04,-9.74,-0.62,1.41,0.03,0.65,0.06,-0.76
