timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
1680856,-6.54,-2.79,6.65,0.0,0.01,-0.0,46.31,32.56,2.12,-0.03,-0.01,0.01,-6.51,-2.78,6.64,0.91,-0.21,0.34,0.13
1680896,-6.54,-2.79,6.65,-0.0,0.0,-0.0,46.81,33.56,1.75,-0.03,-0.01,0.01,-6.51,-2.78,6.64,0.91,-0.21,0.34,0.13
1680936,-6.5,-2.79,6.65,-0.0,0.0,0.0,45.19,32.31,0.88,0.01,-0.01,0.01,-6.51,-2.78,6.64,0.91,-0.21,0.34,0.13
1680976,-6.5,-2.79,6.65,0.0,-0.01,0.0,47.12,32.69,1.88,0.01,-0.01,0.0,-6.51,-2.78,6.65,0.91,-0.21,0.34,0.13
1681016,-6.46,-2.75,6.65,0.01,0.02,-0.0,45.94,32.25,2.81,0.06,0.03,0.01,-6.52,-2.78,6.64,0.91,-0.21,0.34,0.13
1681056,-6.61,-2.75,6.61,-0.0,-0.02,0.0,46.75,32.62,1.81,-0.1,0.03,-0.04,-6.51,-2.78,6.65,0.91,-0.21,0.34,0.13
1681096,-6.46,-2.79,6.69,0.0,-0.0,0.01,45.75,32.88,1.25,0.05,-0.02,0.05,-6.51,-2.77,6.64,0.91,-0.21,0.34,0.13
1681136,-6.54,-2.83,6.65,-0.01,0.01,0.0,45.75,32.88,1.25,-0.04,-0.05,0.0,-6.5,-2.78,6.65,0.91,-0.21,0.34,0.13
1681176,-6.5,-2.75,6.69,0.0,0.0,0.01,47.5,33.56,3.31,0.01,0.03,0.04,-6.51,-2.78,6.65,0.91,-0.21,0.34,0.13
1681216,-6.57,-2.75,6.57,-0.0,-0.02,-0.0,48.5,32.5,2.06,-0.07,0.03,-0.07,-6.5,-2.78,6.65,0.91,-0.21,0.34,0.13
1681256,-6.46,-2.79,6.69,0.0,0.0,-0.0,47.56,32.12,1.94,0.05,-0.01,0.04,-6.51,-2.78,6.65,0.91,-0.21,0.34,0.13
1681296,-6.54,-2.75,6.65,0.0,0.02,-0.0,47.56,32.12,1.94,-0.03,0.03,0.01,-6.51,-2.78,6.64,0.91,-0.21,0.34,0.13
1681336,-6.5,-2.79,6.65,-0.0,-0.0,0.0,46.5,32.88,2.88,0.01,-0.01,0.01,-6.51,-2.78,6.64,0.91,-0.21,0.34,0.13
1681376,-6.46,-2.79,6.65,0.01,0.02,-0.01,47.56,32.12,2.31,0.04,-0.01,0.0,-6.5,-2.78,6.65,0.91,-0.21,0.34,0.13
1681416,-6.54,-2.79,6.61,0.01,-0.01,-0.0,45.81,32.0,2.44,-0.04,-0.01,-0.03,-6.5,-2.78,6.64,0.91,-0.21,0.34,0.13
1681457,-6.54,-2.79,6.65,-0.0,-0.01,-0.0,46.69,32.31,1.81,-0.04,-0.01,0.0,-6.5,-2.78,6.65,0.91,-0.21,0.34,0.13
1681497,-6.5,-2.75,6.65,0.0,0.01,0.01,47.38,33.56,2.5,0.0,0.03,0.01,-6.5,-2.78,6.64,0.91,-0.21,0.34,0.13
1681537,-6.5,-2.75,6.65,-0.0,-0.0,0.0,47.19,33.25,1.81,0.0,0.03,0.01,-6.5,-2.78,6.64,0.91,-0.21,0.34,0.13
1681577,-6.54,-2.79,6.65,-0.0,-0.02,0.0,45.75,33.5,0.88,-0.03,-0.01,0.01,-6.51,-2.78,6.64,0.91,-0.21,0.34,0.13
1681617,-6.54,-2.79,6.61,0.0,0.02,-0.0,47.56,32.44,1.94,-0.03,-0.01,-0.03,-6.51,-2.78,6.64,0.91,-0.21,0.34,0.13
1681657,-6.46,-2.79,6.69,0.01,-0.0,0.01,46.5,32.31,3.56,0.05,-0.01,0.05,-6.51,-2.78,6.64,0.91,-0.21,0.34,0.13
1681697,-6.54,-2.75,6.65,0.0,0.0,0.0,47.0,32.69,1.12,-0.03,0.03,0.01,-6.51,-2.78,6.64,0.91,-0.21,0.34,0.13
1681737,-6.57,-2.71,6.61,-0.0,-0.01,-0.01,46.56,32.44,1.06,-0.06,0.06,-0.04,-6.51,-2.77,6.65,0.91,-0.21,0.34,0.13
1681777,-6.46,-2.79,6.65,0.0,0.01,0.0,46.94,32.12,1.12,0.05,-0.02,0.0,-6.51,-2.77,6.65,0.91,-0.21,0.34,0.13
1681817,-6.54,-2.79,6.61,-0.0,-0.01,0.01,49.25,33.38,3.19,-0.03,-0.02,-0.04,-6.51,-2.77,6.65,0.91,-0.21,0.34,0.13
1681857,-6.5,-2.75,6.69,0.02,-0.01,0.01,47.81,33.31,2.56,0.02,0.01,0.05,-6.52,-2.77,6.64,0.91,-0.21,0.34,0.13
1681897,-6.57,-2.71,6.61,0.01,-0.0,-0.01,46.44,32.88,2.44,-0.05,0.06,-0.04,-6.52,-2.77,6.65,0.91,-0.21,0.34,0.13
1681937,-6.42,-2.83,6.69,0.0,-0.01,-0.01,46.44,30.88,1.44,0.1,-0.06,0.05,-6.52,-2.77,6.64,0.91,-0.21,0.34,0.13
