timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
6472677,-7.23,-3.28,5.54,0.04,0.04,-0.0,37.12,-0.81,-29.75,0.07,-0.07,0.07,-7.3,-3.21,5.48,0.33,-0.47,-0.01,0.82
6472714,-7.35,-3.47,5.58,0.11,0.01,0.07,37.0,-1.62,-27.5,-0.2,-0.1,-0.04,-7.15,-3.38,5.62,0.33,-0.47,-0.01,0.82
6472754,-7.31,-3.28,5.54,0.06,0.03,0.04,37.56,-1.12,-26.38,-0.13,0.06,-0.08,-7.17,-3.34,5.62,0.33,-0.46,-0.01,0.82
6472794,-7.31,-3.24,5.54,0.01,0.02,0.02,37.19,-0.94,-28.12,-0.11,0.08,-0.07,-7.2,-3.32,5.61,0.34,-0.46,-0.01,0.82
6472837,-7.11,-3.09,5.62,0.04,0.07,0.05,37.12,-0.88,-29.25,0.11,0.21,0.02,-7.23,-3.3,5.59,0.33,-0.46,-0.01,0.82
6472875,-7.11,-2.97,5.27,-0.05,-0.04,-0.08,37.5,-1.06,-27.5,0.11,0.32,-0.31,-7.23,-3.3,5.59,0.34,-0.46,-0.01,0.82
6472915,-7.53,-3.47,5.58,-0.02,0.01,0.08,37.12,-2.31,-26.25,-0.3,-0.19,0.01,-7.23,-3.28,5.57,0.34,-0.46,-0.01,0.82
6472955,-7.38,-3.24,5.54,-0.03,-0.0,-0.02,36.31,-1.38,-29.75,-0.12,0.03,-0.01,-7.26,-3.27,5.55,0.33,-0.46,-0.01,0.82
6472995,-7.15,-3.09,5.62,0.03,0.03,-0.02,37.19,-0.44,-28.25,0.1,0.18,0.07,-7.25,-3.27,5.55,0.34,-0.46,-0.01,0.82
6473035,-7.54,-3.51,5.5,0.06,0.04,0.07,37.19,-0.94,-28.12,-0.25,-0.27,-0.04,-7.28,-3.23,5.55,0.33,-0.46,-0.01,0.82
