timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
6503433,-2.83,3.57,8.55,-0.11,0.06,-0.2,20.06,-9.69,-33.56,-0.04,0.08,0.0,-2.79,3.49,8.55,0.26,-0.09,0.22,0.94
6503473,-2.79,3.42,8.49,-0.0,0.17,0.01,20.0,-10.31,-35.69,0.05,-0.05,-0.07,-2.84,3.47,8.55,0.26,-0.09,0.22,0.93
6503513,-2.86,3.42,8.49,0.0,0.21,0.08,20.69,-9.69,-36.88,0.03,-0.06,-0.05,-2.89,3.48,8.53,0.26,-0.1,0.22,0.93
6503553,-2.75,3.46,8.49,-0.12,0.12,0.02,20.75,-9.25,-35.25,0.2,-0.01,-0.04,-2.95,3.47,8.52,0.26,-0.1,0.22,0.93
6503593,-2.67,3.53,8.67,-0.27,0.02,-0.02,21.0,-11.19,-32.69,0.3,0.12,0.14,-2.97,3.41,8.54,0.26,-0.1,0.22,0.94
6503633,-2.86,3.38,8.67,-0.42,0.02,-0.17,20.31,-10.62,-35.56,0.12,0.11,0.09,-2.98,3.27,8.59,0.26,-0.11,0.21,0.94
6503673,-2.86,3.07,8.95,-0.38,0.1,-0.44,20.38,-8.44,-37.62,0.18,-0.04,0.31,-3.04,3.11,8.63,0.26,-0.11,0.2,0.94
6503718,-2.52,3.11,8.56,-0.12,0.04,-0.59,21.5,-8.06,-36.56,0.58,0.21,-0.12,-3.1,2.9,8.68,0.27,-0.11,0.2,0.93
6503754,-4.28,2.54,9.52,0.27,0.69,-0.01,22.25,-9.69,-34.5,-1.01,-0.41,0.92,-3.27,2.95,8.6,0.27,-0.12,0.2,0.93
6503793,-3.29,3.0,9.05,-0.04,0.63,-0.38,22.31,-9.19,-36.81,0.26,0.03,0.57,-3.55,2.97,8.48,0.28,-0.14,0.21,0.93
6503833,-3.4,3.0,8.1,-0.15,0.4,-0.32,22.94,-8.44,-35.75,0.35,0.12,-0.33,-3.75,2.88,8.43,0.28,-0.15,0.21,0.93
6503875,-3.75,2.92,8.53,-0.45,0.33,-0.61,23.62,-9.5,-33.88,0.18,0.21,0.12,-3.92,2.71,8.41,0.29,-0.16,0.2,0.92
6503915,-4.13,2.65,8.21,-0.53,0.57,-0.42,24.12,-8.12,-33.44,0.0,0.22,-0.18,-4.13,2.43,8.39,0.29,-0.17,0.19,0.92
6503955,-4.21,2.34,8.37,-0.61,0.6,-0.69,25.06,-7.06,-36.31,0.17,0.17,0.03,-4.38,2.17,8.34,0.3,-0.19,0.18,0.92
6504000,-4.55,1.85,8.37,-0.77,0.66,-0.76,24.75,-8.31,-37.81,0.1,0.04,0.08,-4.65,1.8,8.29,0.31,-0.21,0.17,0.91
6504035,-4.7,1.58,8.25,-0.84,0.62,-0.67,26.19,-6.88,-35.69,0.2,0.19,0.04,-4.9,1.39,8.22,0.31,-0.23,0.16,0.91
6504075,-4.97,1.16,8.37,-0.96,0.51,-0.7,27.5,-5.62,-34.75,0.14,0.19,0.21,-5.11,0.97,8.16,0.32,-0.24,0.14,0.9
6504115,-5.05,0.85,8.18,-0.65,0.43,-0.33,28.12,-5.0,-38.69,0.23,0.27,0.1,-5.28,0.59,8.08,0.32,-0.26,0.13,0.9
6504155,-5.55,0.35,8.18,-0.5,0.39,-0.11,29.06,-5.69,-37.38,-0.13,-0.02,0.18,-5.41,0.38,8.0,0.32,-0.27,0.12,0.9
6504202,-5.51,0.28,8.1,-0.62,0.4,-0.11,28.88,-3.88,-38.81,0.02,0.1,0.18,-5.53,0.18,7.92,0.32,-0.28,0.11,0.9
6504235,-5.43,0.2,8.07,-0.56,0.33,-0.1,29.62,-5.25,-36.19,0.21,0.24,0.21,-5.65,-0.04,7.85,0.32,-0.29,0.1,0.9
