timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
1852334,-3.53,-1.98,9.0,0.18,0.01,-0.05,44.19,33.62,-11.31,0.46,0.09,0.01,-3.91,-1.96,8.77,0.94,-0.15,0.17,0.24
1852375,-3.72,-1.79,8.43,0.05,-0.01,-0.11,45.75,33.69,-10.06,0.18,0.12,-0.34,-3.91,-1.91,8.77,0.94,-0.15,0.17,0.24
1852415,-3.91,-1.75,8.39,0.01,0.02,-0.09,44.56,33.88,-9.44,-0.02,0.17,-0.39,-3.9,-1.92,8.78,0.94,-0.15,0.17,0.24
1852456,-4.18,-1.83,8.73,0.05,-0.02,-0.01,43.25,33.44,-8.5,-0.29,0.1,-0.05,-3.9,-1.93,8.79,0.95,-0.15,0.17,0.23
1852495,-4.03,-1.75,8.54,-0.02,0.01,0.01,42.62,34.38,-10.44,-0.29,0.09,-0.13,-3.89,-1.92,8.79,0.95,-0.15,0.17,0.23
1852535,-3.91,-1.79,8.62,-0.03,-0.02,-0.02,44.88,34.81,-10.94,-0.02,0.14,-0.16,-3.9,-1.93,8.78,0.95,-0.15,0.17,0.23
1852576,-3.95,-1.94,8.7,-0.01,-0.01,0.02,44.06,33.81,-9.5,-0.06,-0.0,-0.09,-3.89,-1.94,8.79,0.95,-0.15,0.17,0.23
1852616,-4.03,-2.13,8.84,-0.03,0.05,0.05,43.12,34.38,-10.06,-0.14,-0.19,0.07,-3.89,-1.95,8.78,0.94,-0.15,0.17,0.24
1852656,-3.76,-1.9,8.89,0.01,0.02,0.03,44.06,34.12,-9.94,0.0,-0.12,0.14,-3.91,-1.94,8.78,0.94,-0.15,0.17,0.24
1852696,-3.72,-1.83,8.89,0.03,0.02,-0.04,43.0,34.12,-10.75,0.21,0.09,0.11,-3.93,-1.92,8.78,0.94,-0.15,0.18,0.24
1852736,-3.91,-1.83,8.77,0.05,-0.01,-0.01,43.56,33.5,-9.56,0.02,0.09,-0.01,-3.93,-1.91,8.78,0.94,-0.15,0.18,0.23
1852776,-3.99,-1.9,8.54,-0.02,0.02,0.01,43.38,34.12,-11.12,-0.06,0.0,-0.24,-3.93,-1.91,8.78,0.94,-0.15,0.18,0.23
1852816,-3.91,-1.87,8.66,-0.04,0.0,0.0,43.25,33.25,-11.44,-0.05,0.05,-0.24,-3.94,-1.91,8.78,0.94,-0.15,0.18,0.23
1852856,-3.88,-1.94,8.89,0.01,0.02,0.01,43.88,33.88,-10.62,0.06,-0.02,0.11,-3.94,-1.92,8.78,0.94,-0.15,0.18,0.24
1852896,-3.84,-1.94,8.85,0.02,0.01,-0.0,42.88,33.5,-11.12,0.11,-0.02,0.07,-3.95,-1.92,8.77,0.94,-0.15,0.18,0.23
1852936,-3.84,-1.9,8.82,0.02,0.02,-0.03,44.19,34.44,-9.19,0.11,0.01,0.04,-3.95,-1.91,8.77,0.94,-0.15,0.18,0.23
1852976,-3.91,-1.9,8.66,0.01,0.0,-0.04,42.75,32.88,-11.12,0.09,0.05,-0.05,-3.89,-1.91,8.79,0.94,-0.15,0.18,0.23
1853016,-3.99,-1.87,8.66,-0.01,0.03,-0.0,44.81,33.62,-10.5,-0.11,0.05,-0.12,-3.88,-1.91,8.78,0.94,-0.15,0.18,0.23
1853056,-4.03,-1.87,8.7,-0.02,0.01,-0.01,43.06,34.06,-10.38,-0.13,0.05,-0.07,-3.9,-1.92,8.77,0.94,-0.15,0.18,0.23
1853096,-4.11,-1.9,8.7,-0.0,0.01,0.03,44.0,33.25,-9.5,-0.19,0.02,-0.05,-3.91,-1.92,8.75,0.94,-0.15,0.18,0.23
1853136,-3.95,-1.94,8.74,-0.01,0.01,0.02,44.25,33.0,-10.56,-0.12,-0.07,0.11,-3.95,-1.91,8.74,0.94,-0.15,0.18,0.23
1853176,-3.88,-1.94,8.74,-0.01,0.01,0.02,44.69,33.94,-11.25,0.09,-0.02,-0.01,-3.96,-1.92,8.74,0.94,-0.15,0.18,0.23
1853216,-3.8,-1.9,8.82,0.01,0.01,-0.02,43.75,32.69,-10.56,0.16,0.02,0.07,-3.96,-1.92,8.74,0.94,-0.15,0.18,0.23
1853256,-3.88,-1.9,8.82,-0.0,0.02,-0.03,43.12,33.12,-9.25,0.08,0.03,0.07,-3.95,-1.93,8.74,0.94,-0.15,0.18,0.23
1853296,-4.07,-1.94,8.7,0.03,0.02,0.02,44.69,33.06,-10.88,0.0,0.02,0.06,-3.95,-1.92,8.75,0.94,-0.15,0.18,0.23
1853336,-4.03,-1.9,8.7,0.0,0.05,0.01,43.38,33.5,-10.69,-0.07,0.01,-0.05,-3.96,-1.91,8.75,0.94,-0.15,0.18,0.23
