timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7583208,0.96,1.71,9.5,0.0,0.0,0.02,10.75,-8.75,-33.5,0.01,0.0,-0.06,0.95,1.71,9.56,0.01,0.05,0.09,0.99
7583249,0.96,1.71,9.54,-0.01,-0.03,0.02,11.38,-9.5,-32.19,0.0,0.0,-0.02,0.95,1.71,9.56,0.01,0.05,0.09,0.99
7583289,1.11,1.75,9.65,-0.01,-0.04,-0.01,11.12,-10.31,-32.69,0.18,0.04,0.09,0.93,1.71,9.56,0.01,0.05,0.09,0.99
7583329,1.07,1.71,9.61,-0.01,-0.01,-0.01,11.19,-10.44,-30.94,0.12,0.0,0.04,0.95,1.71,9.57,0.01,0.05,0.09,0.99
7583369,0.96,1.71,9.54,0.01,-0.04,-0.01,11.75,-10.12,-31.5,-0.01,-0.01,-0.03,0.97,1.72,9.57,0.01,0.05,0.09,0.99
7583409,1.04,1.71,9.61,0.02,0.01,-0.02,11.12,-8.75,-31.25,0.06,-0.01,0.04,0.98,1.72,9.57,0.01,0.05,0.09,0.99
7583449,1.07,1.75,9.58,0.01,-0.04,-0.04,11.25,-10.5,-30.44,0.08,0.02,0.01,0.99,1.73,9.57,0.01,0.05,0.09,0.99
7583489,1.23,1.9,9.46,-0.03,-0.08,-0.1,10.62,-9.31,-30.69,0.2,0.17,-0.11,1.03,1.73,9.57,0.01,0.05,0.09,0.99
7583529,1.3,1.94,9.2,-0.17,-0.14,-0.15,11.19,-9.56,-31.12,0.21,0.24,-0.37,1.09,1.7,9.56,0.02,0.05,0.09,0.99
7583569,1.3,1.67,9.69,-0.04,-0.22,-0.28,10.88,-8.94,-31.81,0.14,-0.02,0.14,1.16,1.69,9.55,0.02,0.06,0.08,0.99
7583609,1.3,1.52,10.0,-0.01,-0.04,-0.23,10.62,-9.81,-31.12,0.11,-0.18,0.47,1.19,1.7,9.53,0.03,0.06,0.08,0.99
7583649,1.19,1.63,9.73,-0.07,0.04,-0.18,11.94,-9.81,-32.06,0.04,-0.05,0.19,1.15,1.68,9.54,0.03,0.06,0.08,0.99
