timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7574517,0.78,2.87,10.46,-1.27,0.74,0.44,18.19,-10.19,-33.75,0.44,0.42,1.12,0.34,2.45,9.34,0.14,0.04,0.13,0.98
7574557,-0.06,2.37,12.03,-0.98,0.79,0.62,18.31,-9.38,-30.5,-0.13,0.32,2.6,0.07,2.05,9.43,0.13,0.02,0.11,0.99
7574597,-0.48,2.18,12.29,-0.36,0.45,0.5,18.62,-10.19,-30.88,-0.4,0.32,2.82,-0.09,1.86,9.47,0.12,0.01,0.1,0.99
7574637,-0.45,3.33,10.0,-0.3,0.22,0.58,18.31,-9.88,-30.94,-0.31,1.56,0.51,-0.13,1.77,9.48,0.1,0.0,0.09,0.99
7574677,0.02,2.06,9.3,-0.55,-0.1,0.3,18.12,-10.5,-30.31,0.13,0.49,-0.21,-0.12,1.57,9.52,0.09,0.0,0.08,0.99
7574717,0.32,0.76,10.23,-0.29,-0.14,0.45,16.81,-10.31,-28.88,0.34,-0.71,0.68,-0.02,1.47,9.55,0.09,0.01,0.08,0.99
7574757,0.28,1.14,10.15,-0.42,0.23,0.32,16.62,-9.56,-31.19,0.34,-0.19,0.59,-0.06,1.34,9.56,0.08,0.0,0.07,0.99
7574797,-0.1,1.03,10.45,-0.11,0.04,0.24,16.94,-9.62,-30.56,0.0,-0.25,0.88,-0.1,1.28,9.58,0.07,0.0,0.07,1.0
7574837,-0.21,1.3,10.34,0.07,-0.38,0.29,16.12,-9.88,-30.06,-0.22,0.0,0.76,0.01,1.3,9.58,0.07,0.0,0.07,1.0
7574877,0.21,1.68,10.26,0.15,-0.6,0.17,15.44,-9.94,-29.06,-0.02,0.33,0.68,0.23,1.35,9.58,0.06,0.01,0.07,1.0
7574917,0.09,1.26,10.11,0.13,-0.68,0.16,15.44,-8.5,-32.62,-0.39,-0.13,0.54,0.48,1.39,9.57,0.06,0.03,0.07,1.0
7574958,0.17,1.11,10.07,0.08,-0.51,0.35,14.94,-9.5,-33.0,-0.54,-0.31,0.52,0.71,1.41,9.55,0.06,0.04,0.07,1.0
7574998,0.24,0.84,9.88,0.06,-0.31,0.57,13.38,-10.19,-31.88,-0.62,-0.59,0.32,0.86,1.43,9.55,0.05,0.05,0.07,1.0
7575038,0.43,0.76,9.43,0.04,-0.19,0.78,14.81,-10.06,-30.19,-0.55,-0.64,-0.12,0.98,1.41,9.55,0.04,0.05,0.07,1.0
7575078,1.24,1.38,9.0,-0.03,-0.35,0.74,11.94,-11.06,-33.56,0.11,0.0,-0.55,1.13,1.38,9.55,0.02,0.06,0.07,1.0
7575118,1.66,1.03,9.39,-0.02,-0.28,0.55,10.31,-10.25,-32.75,0.37,-0.3,-0.15,1.29,1.34,9.53,0.01,0.07,0.07,1.0
7575158,1.81,0.91,9.57,-0.01,-0.04,0.49,11.38,-9.69,-32.75,0.46,-0.38,0.04,1.35,1.3,9.53,0.0,-0.07,-0.07,-1.0
7575198,1.97,1.11,9.65,0.05,-0.02,0.35,10.81,-11.69,-29.75,0.6,-0.18,0.12,1.37,1.28,9.53,0.01,-0.07,-0.07,-1.0
7575239,1.62,1.38,9.61,-0.01,-0.06,0.34,9.5,-10.0,-32.25,0.22,0.12,0.08,1.4,1.26,9.53,0.02,-0.07,-0.07,-1.0
7575278,1.97,1.3,9.81,0.06,-0.15,0.24,9.75,-9.44,-31.81,0.51,0.05,0.27,1.46,1.25,9.53,0.02,-0.07,-0.07,-0.99
7575318,2.23,0.46,9.19,-0.0,-0.14,0.22,9.19,-9.81,-33.5,0.7,-0.79,-0.33,1.53,1.25,9.52,0.03,-0.08,-0.07,-0.99
7575358,2.01,1.22,9.27,-0.09,-0.19,0.1,10.12,-11.0,-30.94,0.41,0.03,-0.25,1.6,1.2,9.52,0.03,-0.08,-0.06,-0.99
7575399,1.62,0.95,10.15,0.04,-0.1,0.18,8.62,-9.88,-33.0,-0.04,-0.24,0.64,1.66,1.2,9.51,0.03,-0.08,-0.06,-0.99
7575438,1.55,0.99,10.0,0.2,-0.24,0.21,7.88,-10.44,-32.94,-0.21,-0.24,0.5,1.76,1.23,9.5,0.04,-0.09,-0.07,-0.99
7575478,1.93,1.07,9.61,0.21,-0.02,0.17,8.31,-9.19,-33.69,0.13,-0.24,0.13,1.8,1.3,9.48,0.04,-0.09,-0.07,-0.99
7575518,1.93,0.99,9.27,0.23,0.08,0.13,8.0,-11.0,-30.12,0.15,-0.38,-0.21,1.78,1.38,9.48,0.04,-0.09,-0.08,-0.99
7575560,1.93,0.99,8.77,0.02,-0.07,0.26,7.88,-10.44,-32.94,0.12,-0.4,-0.71,1.8,1.39,9.48,0.05,-0.09,-0.08,-0.99
7575598,2.62,0.8,9.38,0.03,-0.09,0.12,7.0,-10.69,-33.0,0.75,-0.58,-0.08,1.87,1.38,9.46,0.05,-0.09,-0.08,-0.99
7575638,2.43,0.99,9.23,-0.07,0.08,0.03,7.0,-10.69,-33.0,0.57,-0.38,-0.24,1.85,1.37,9.47,0.05,-0.09,-0.08,-0.99
7575678,2.31,1.03,9.69,0.01,-0.04,-0.11,7.5,-11.0,-29.62,0.46,-0.32,0.22,1.85,1.35,9.47,0.05,-0.09,-0.08,-0.99
7575720,1.85,1.3,9.96,0.03,0.01,-0.12,7.06,-11.0,-32.31,-0.01,-0.06,0.49,1.86,1.36,9.47,0.05,-0.09,-0.08,-0.99
7575758,1.74,1.49,9.77,0.06,0.06,-0.13,7.56,-10.44,-33.0,-0.1,0.1,0.29,1.84,1.39,9.48,0.05,-0.09,-0.08,-0.99
7575798,1.36,1.38,9.34,0.06,0.03,-0.08,8.44,-10.81,-32.19,-0.46,-0.05,-0.14,1.81,1.42,9.48,0.04,-0.09,-0.08,-0.99
7575838,1.36,1.22,9.3,0.03,-0.13,-0.07,8.5,-11.19,-30.56,-0.5,-0.21,-0.16,1.85,1.44,9.47,0.04,-0.09,-0.08,-0.99
7575881,1.59,1.22,9.5,0.06,0.01,-0.06,7.31,-10.75,-32.31,-0.27,-0.23,0.03,1.86,1.45,9.47,0.04,-0.09,-0.08,-0.99
7575918,1.51,1.18,9.46,0.01,-0.02,0.01,7.5,-9.5,-33.12,-0.36,-0.28,-0.01,1.87,1.46,9.47,0.04,-0.09,-0.08,-0.99
7575958,1.74,1.18,9.57,0.06,-0.07,0.03,7.88,-10.5,-32.31,-0.14,-0.29,0.12,1.88,1.47,9.45,0.04,-0.09,-0.08,-0.99
7575999,1.93,1.41,9.43,0.05,-0.01,0.02,7.38,-10.31,-30.81,0.03,-0.07,-0.03,1.9,1.48,9.45,0.04,-0.09,-0.08,-0.99
7576041,1.78,1.45,9.27,0.0,-0.02,0.01,6.75,-10.75,-32.38,-0.12,-0.04,-0.19,1.9,1.48,9.46,0.04,-0.09,-0.08,-0.99
7576079,1.7,1.41,9.23,0.01,0.01,0.03,7.0,-10.69,-33.0,-0.21,-0.07,-0.23,1.91,1.48,9.46,0.04,-0.09,-0.08,-0.99
7576119,1.62,1.45,9.19,-0.04,-0.01,0.06,7.75,-10.25,-34.69,-0.29,-0.02,-0.27,1.91,1.47,9.46,0.04,-0.09,-0.08,-0.99
7576160,1.78,1.34,9.42,-0.07,-0.01,0.07,7.44,-10.69,-30.19,0.11,0.05,0.02,1.66,1.28,9.41,0.05,-0.09,-0.08,-0.99
7576200,1.99,1.29,9.5,-0.04,-0.02,0.05,7.06,-11.06,-31.75,0.3,0.02,0.09,1.69,1.27,9.41,0.05,-0.09,-0.08,-0.99
7576240,2.18,1.21,9.77,0.01,0.03,0.01,7.75,-11.0,-30.12,0.46,-0.05,0.33,1.73,1.26,9.44,0.05,-0.09,-0.08,-0.99
7576280,1.88,1.33,9.34,-0.01,0.04,-0.01,8.12,-9.88,-32.44,0.12,0.07,-0.12,1.76,1.26,9.47,0.05,-0.09,-0.08,-0.99
7576320,1.8,1.37,9.2,-0.05,0.04,0.01,7.5,-10.81,-28.5,0.02,0.12,-0.28,1.78,1.24,9.48,0.05,-0.09,-0.08,-0.99
7576360,1.65,1.33,9.27,-0.08,0.1,0.07,8.12,-10.75,-32.88,-0.11,0.1,-0.2,1.76,1.23,9.47,0.05,-0.09,-0.07,-0.99
7576400,1.53,1.18,9.38,-0.09,0.03,0.12,7.94,-11.31,-32.19,-0.21,-0.02,-0.07,1.74,1.2,9.45,0.05,-0.09,-0.07,-0.99
7576440,1.84,1.18,9.58,-0.08,-0.06,0.11,7.38,-10.81,-31.81,0.1,0.01,0.13,1.74,1.16,9.45,0.05,-0.09,-0.07,-0.99
7576480,2.07,1.1,9.69,-0.07,0.01,0.1,7.75,-10.81,-29.12,0.32,-0.04,0.25,1.75,1.13,9.45,0.05,-0.09,-0.07,-0.99
7576520,2.22,1.06,9.77,-0.04,-0.04,0.03,7.44,-10.62,-30.75,0.43,-0.04,0.29,1.8,1.1,9.48,0.05,-0.09,-0.07,-0.99
7576559,1.95,1.14,9.39,-0.03,0.07,-0.02,8.19,-11.62,-32.06,0.12,0.05,-0.12,1.83,1.09,9.51,0.05,-0.09,-0.06,-0.99
7576600,1.61,1.18,9.2,-0.11,0.03,0.05,7.31,-10.75,-32.31,-0.23,0.13,-0.33,1.84,1.05,9.52,0.05,-0.09,-0.06,-0.99
