timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
6495744,-1.23,3.07,9.28,-0.39,0.29,-0.49,18.25,-7.5,-40.75,0.08,0.1,0.2,-1.3,2.97,9.09,0.31,-0.02,0.17,0.94
6495784,-1.38,2.99,10.01,-0.41,0.37,-1.06,19.0,-7.06,-42.44,0.14,0.2,0.89,-1.52,2.79,9.12,0.32,-0.03,0.17,0.93
6495824,-1.04,2.72,8.82,-0.73,0.18,-0.98,19.38,-5.75,-44.88,0.68,0.24,-0.35,-1.71,2.48,9.17,0.34,-0.04,0.15,0.93
6495868,-2.14,2.26,9.09,-0.81,0.37,-0.56,20.06,-5.0,-46.62,-0.26,0.14,-0.14,-1.88,2.12,9.23,0.35,-0.05,0.14,0.92
6495904,-2.14,1.95,9.09,-0.56,0.61,-0.17,20.25,-6.25,-43.0,-0.06,0.11,-0.16,-2.09,1.84,9.25,0.35,-0.07,0.13,0.92
6495944,-2.14,1.92,8.98,-0.9,0.58,-0.48,21.38,-4.31,-48.31,0.2,0.35,-0.27,-2.34,1.57,9.24,0.36,-0.09,0.12,0.92
6495984,-1.61,1.84,9.36,-1.94,0.54,-1.06,22.75,-3.19,-46.12,0.96,0.93,0.1,-2.57,0.91,9.26,0.37,-0.11,0.1,0.92
6496024,-3.6,0.12,9.71,-1.17,0.79,-0.06,23.69,-2.81,-49.94,-0.77,-0.17,0.48,-2.83,0.29,9.23,0.38,-0.13,0.07,0.91
6496066,-2.84,0.23,8.9,-0.99,0.97,-0.12,24.56,-2.0,-47.25,0.33,0.32,-0.22,-3.16,-0.09,9.12,0.37,-0.16,0.06,0.91
6496104,-3.26,-0.23,9.55,-0.89,0.63,-0.04,25.25,-0.75,-49.12,0.22,0.2,0.55,-3.48,-0.43,9.0,0.37,-0.18,0.05,0.91
6496144,-2.95,-0.3,9.06,-0.64,0.49,-0.01,25.69,0.25,-50.31,0.72,0.41,0.15,-3.67,-0.72,8.91,0.37,-0.2,0.04,0.91
6496184,-3.45,-0.65,8.82,-0.87,0.42,-0.12,26.56,-0.69,-50.06,0.38,0.36,0.01,-3.83,-1.01,8.81,0.36,-0.21,0.03,0.91
6496224,-4.06,-1.3,9.16,-0.43,0.25,0.2,27.69,-0.25,-48.94,-0.13,-0.07,0.43,-3.93,-1.23,8.74,0.36,-0.22,0.02,0.91
6496264,-3.87,-1.19,8.86,-0.29,0.21,0.28,28.25,-1.0,-50.44,0.14,0.12,0.17,-4.02,-1.31,8.7,0.35,-0.23,0.01,0.91
6496308,-4.06,-1.34,8.86,-0.29,0.37,0.31,28.94,-0.31,-52.12,0.05,0.04,0.23,-4.11,-1.38,8.63,0.35,-0.23,0.01,0.91
6496344,-4.14,-1.53,9.05,0.05,0.46,0.41,30.88,-1.75,-52.31,0.18,-0.19,0.52,-4.31,-1.34,8.54,0.34,-0.24,0.01,0.91
6496384,-4.02,-0.8,8.18,-0.16,0.2,0.13,30.94,-1.62,-50.62,0.41,0.52,-0.32,-4.43,-1.32,8.49,0.33,-0.25,0.02,0.91
6496424,-4.1,-1.11,8.44,-0.11,0.1,0.05,31.06,-1.81,-48.94,0.39,0.23,-0.02,-4.48,-1.34,8.46,0.33,-0.25,0.01,0.91
6496464,-4.41,-1.04,8.1,-0.15,-0.03,0.02,30.88,-1.19,-52.38,0.09,0.35,-0.35,-4.49,-1.38,8.45,0.33,-0.25,0.01,0.91
6496504,-4.37,-1.38,8.52,-0.1,-0.07,-0.02,31.62,-1.38,-53.38,0.11,0.04,0.06,-4.48,-1.41,8.45,0.33,-0.25,0.01,0.91
6496544,-4.41,-1.45,8.56,-0.1,-0.09,-0.07,30.88,-0.69,-51.88,0.04,0.0,0.09,-4.45,-1.45,8.47,0.33,-0.25,0.01,0.91
6496584,-4.45,-1.49,8.6,-0.09,-0.04,-0.04,32.44,-0.62,-52.88,-0.04,0.0,0.12,-4.41,-1.49,8.48,0.33,-0.25,0.01,0.91
6496625,-4.52,-1.57,8.64,-0.07,-0.1,-0.01,31.56,-0.75,-54.62,-0.14,-0.05,0.15,-4.38,-1.52,8.48,0.33,-0.25,0.0,0.91
6496665,-4.25,-1.49,8.64,-0.08,-0.05,-0.03,30.75,-1.5,-55.12,0.11,0.06,0.14,-4.36,-1.55,8.49,0.33,-0.25,0.0,0.91
6496705,-4.25,-1.42,8.52,-0.02,-0.08,-0.07,30.75,-1.0,-54.0,0.07,0.17,0.02,-4.33,-1.59,8.5,0.33,-0.25,-0.0,0.91
6496745,-4.37,-1.57,8.52,-0.03,-0.08,-0.03,31.06,-1.56,-54.5,-0.06,0.03,0.0,-4.3,-1.6,8.52,0.33,-0.25,-0.0,0.91
6496785,-4.52,-1.8,8.9,-0.03,-0.06,0.05,31.0,-1.19,-55.12,-0.25,-0.2,0.37,-4.27,-1.6,8.53,0.33,-0.25,-0.0,0.91
6496825,-4.18,-1.53,8.71,-0.03,-0.04,0.0,30.62,-0.69,-57.5,0.07,0.07,0.17,-4.25,-1.6,8.54,0.33,-0.24,-0.0,0.91
6496865,-4.29,-1.57,8.55,0.0,0.01,-0.02,30.75,-1.5,-55.12,-0.04,0.04,0.02,-4.25,-1.61,8.54,0.33,-0.24,-0.0,0.91
6496905,-4.45,-1.72,8.68,0.03,0.01,0.05,30.81,-1.38,-53.44,-0.19,-0.12,0.12,-4.26,-1.6,8.55,0.33,-0.24,-0.0,0.91
6496945,-4.29,-1.64,8.68,-0.02,0.03,0.03,30.62,-0.19,-57.0,-0.03,-0.04,0.12,-4.26,-1.6,8.55,0.33,-0.24,-0.0,0.91
6496985,-4.18,-1.53,8.63,-0.02,-0.04,-0.03,30.06,0.06,-56.5,0.08,0.07,0.09,-4.26,-1.6,8.55,0.33,-0.24,-0.0,0.91
6497025,-4.33,-1.72,8.78,-0.04,-0.07,-0.01,30.38,-0.56,-55.81,-0.09,-0.11,0.23,-4.23,-1.62,8.55,0.33,-0.24,-0.0,0.91
6497065,-4.37,-1.72,8.7,-0.04,0.01,0.01,30.75,0.06,-53.69,-0.14,-0.09,0.14,-4.23,-1.63,8.56,0.33,-0.24,-0.01,0.91
6497105,-4.29,-1.68,8.59,-0.04,0.02,-0.01,30.38,-0.75,-56.31,-0.05,-0.04,0.04,-4.23,-1.64,8.55,0.33,-0.24,-0.01,0.91
6497146,-4.18,-1.72,8.6,-0.05,-0.07,-0.04,31.25,-0.38,-55.25,0.11,-0.07,-0.1,-4.29,-1.65,8.7,0.33,-0.24,-0.01,0.91
6497186,-4.21,-1.8,8.64,-0.07,-0.06,-0.02,30.38,-0.5,-56.38,0.04,-0.12,-0.06,-4.26,-1.68,8.7,0.33,-0.24,-0.01,0.91
6497226,-4.18,-1.76,8.64,-0.03,-0.09,-0.03,31.31,-0.75,-54.62,0.04,-0.05,-0.06,-4.22,-1.71,8.7,0.33,-0.24,-0.01,0.91
6497266,-4.14,-1.72,8.71,-0.04,-0.16,-0.03,30.62,-0.94,-57.44,0.04,0.02,0.0,-4.17,-1.74,8.7,0.33,-0.24,-0.01,0.91
6497306,-4.21,-1.8,8.7,-0.07,-0.08,-0.0,31.12,0.19,-58.12,-0.08,-0.04,-0.0,-4.13,-1.77,8.71,0.33,-0.24,-0.01,0.91
6497346,-4.21,-1.8,8.74,-0.07,-0.01,-0.01,30.94,-0.81,-56.25,-0.1,-0.0,0.04,-4.12,-1.8,8.71,0.33,-0.24,-0.02,0.91
6497386,-4.14,-1.8,8.82,-0.03,-0.02,-0.0,30.44,-0.38,-54.81,-0.01,0.02,0.11,-4.12,-1.82,8.72,0.33,-0.24,-0.02,0.91
6497426,-4.06,-1.84,8.78,-0.01,-0.01,-0.02,29.19,1.0,-56.75,0.05,-0.01,0.06,-4.12,-1.83,8.73,0.33,-0.24,-0.02,0.91
6497466,-4.21,-1.91,8.7,-0.03,0.06,0.02,30.0,0.12,-57.12,-0.08,-0.08,-0.01,-4.13,-1.84,8.72,0.33,-0.24,-0.02,0.91
6497506,-4.1,-1.91,8.74,-0.01,0.02,0.03,29.94,0.81,-57.81,0.05,-0.07,0.04,-4.15,-1.84,8.71,0.33,-0.24,-0.02,0.91
