timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
1869718,-3.27,-2.71,9.0,-0.01,-0.03,0.07,33.56,35.5,-12.75,-0.17,-0.27,0.12,-3.09,-2.44,8.88,0.97,-0.15,0.14,0.14
1869758,-3.15,-2.67,8.89,-0.07,-0.06,0.05,34.19,35.5,-11.56,-0.05,-0.24,0.01,-3.09,-2.43,8.88,0.97,-0.15,0.14,0.14
1869798,-2.96,-2.56,8.96,0.0,-0.05,-0.03,33.56,35.5,-12.75,0.11,-0.11,0.09,-3.07,-2.45,8.88,0.97,-0.15,0.14,0.14
1869838,-3.11,-2.56,9.15,0.06,-0.11,-0.02,34.38,35.25,-13.06,0.13,-0.16,0.45,-3.05,-2.44,8.89,0.97,-0.15,0.14,0.14
1869878,-3.07,-2.4,8.93,0.03,-0.09,-0.02,33.62,34.62,-14.19,0.02,0.18,-0.16,-3.09,-2.58,9.08,0.97,-0.15,0.14,0.14
1869918,-3.04,-2.33,8.89,0.02,-0.05,0.01,34.31,34.31,-12.56,0.03,0.23,-0.2,-3.06,-2.55,9.09,0.97,-0.15,0.13,0.14
1869959,-2.88,-2.33,8.77,-0.03,-0.05,-0.01,33.5,34.88,-12.38,0.15,0.2,-0.3,-3.03,-2.53,9.07,0.97,-0.15,0.13,0.14
1869999,-2.73,-2.52,9.0,-0.1,0.02,0.01,31.69,34.69,-12.56,0.16,0.08,-0.23,-3.01,-2.52,9.04,0.97,-0.15,0.13,0.14
1870039,-2.69,-2.82,9.45,0.1,-0.08,-0.01,34.62,34.69,-13.31,0.3,-0.29,0.45,-2.99,-2.53,9.01,0.97,-0.15,0.13,0.14
1870079,-2.84,-2.79,9.07,0.07,-0.11,0.02,33.0,34.81,-12.81,0.09,-0.3,0.04,-2.93,-2.48,9.04,0.97,-0.15,0.13,0.14
1870120,-2.57,-2.17,8.3,-0.2,0.01,-0.02,33.5,34.88,-12.38,0.32,0.31,-0.74,-2.9,-2.48,9.05,0.97,-0.15,0.13,0.14
