timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7539751,0.45,1.43,9.27,-0.07,0.01,0.04,7.31,-10.88,-33.44,0.16,0.14,-0.36,0.29,1.29,9.64,0.07,-0.01,-0.07,-1.0
7539791,0.45,1.46,9.28,-0.19,-0.11,-0.01,7.38,-11.0,-32.31,0.15,0.24,-0.37,0.3,1.23,9.65,0.07,-0.01,-0.07,-1.0
7539831,0.3,0.85,9.96,-0.13,-0.02,0.04,7.81,-10.0,-34.12,-0.03,-0.32,0.31,0.33,1.17,9.66,0.07,-0.01,-0.06,-1.0
7539872,0.34,0.82,9.96,-0.02,-0.03,0.04,6.12,-11.25,-35.19,-0.01,-0.34,0.31,0.34,1.16,9.66,0.07,-0.01,-0.06,-1.0
7539912,0.41,0.93,10.0,0.02,0.03,0.02,7.75,-10.69,-35.69,0.07,-0.23,0.34,0.34,1.16,9.66,0.07,-0.01,-0.06,-1.0
7539952,0.3,1.01,9.73,0.04,0.02,0.03,7.38,-11.31,-32.25,-0.03,-0.16,0.07,0.33,1.16,9.66,0.07,-0.01,-0.06,-1.0
7539992,0.26,0.93,9.66,0.08,0.02,0.05,7.56,-10.88,-33.44,-0.07,-0.25,-0.0,0.33,1.18,9.66,0.07,-0.01,-0.06,-1.0
7540032,0.38,1.16,9.55,0.04,-0.01,0.07,7.31,-10.94,-32.94,0.04,-0.04,-0.11,0.34,1.2,9.66,0.07,-0.01,-0.06,-1.0
7540072,0.53,1.27,9.55,0.03,0.02,0.05,7.12,-11.31,-31.69,0.2,0.06,-0.11,0.33,1.21,9.66,0.07,-0.01,-0.06,-1.0
7540112,0.45,1.23,9.55,0.02,0.03,0.04,7.69,-10.88,-31.19,0.13,0.03,-0.11,0.32,1.2,9.66,0.07,-0.01,-0.07,-1.0
7540152,0.38,1.12,9.62,0.01,0.03,0.01,6.69,-10.81,-34.06,0.06,-0.09,-0.04,0.31,1.21,9.66,0.07,-0.01,-0.07,-1.0
7540192,0.22,1.08,9.58,-0.01,0.03,0.03,6.12,-9.69,-33.75,-0.14,0.05,-0.14,0.37,1.03,9.72,0.07,-0.01,-0.07,-1.0
7540232,0.14,0.97,9.74,0.0,-0.06,0.08,5.94,-11.94,-33.94,-0.23,-0.06,0.02,0.38,1.03,9.72,0.07,-0.01,-0.06,-1.0
7540272,0.34,1.04,9.74,-0.05,0.04,0.13,6.5,-11.0,-31.81,-0.02,0.02,0.03,0.36,1.02,9.71,0.08,-0.01,-0.06,-1.0
7540312,0.53,1.12,9.74,-0.0,-0.01,0.06,6.38,-10.56,-34.12,0.18,0.11,0.03,0.35,1.02,9.71,0.08,-0.01,-0.06,-1.0
7540352,0.45,1.12,9.58,-0.04,0.02,0.07,6.94,-10.69,-35.19,0.09,0.11,-0.13,0.37,1.02,9.71,0.08,-0.01,-0.06,-0.99
7540392,0.53,1.16,9.62,-0.01,-0.01,-0.01,6.19,-10.31,-33.12,0.14,0.14,-0.08,0.38,1.02,9.7,0.08,-0.01,-0.06,-0.99
7540432,0.3,1.04,9.62,-0.01,0.01,0.0,6.38,-11.94,-31.12,-0.09,0.0,-0.07,0.38,1.04,9.69,0.08,-0.01,-0.06,-1.0
7540472,0.11,1.01,9.43,0.01,-0.04,0.07,6.75,-11.5,-32.88,-0.29,-0.03,-0.24,0.39,1.04,9.67,0.08,-0.01,-0.06,-0.99
7540512,0.34,1.31,9.35,-0.05,-0.08,0.08,7.31,-10.88,-33.44,-0.07,0.28,-0.29,0.41,1.03,9.65,0.08,-0.01,-0.06,-0.99
7540552,0.3,1.23,9.43,-0.08,-0.06,0.1,5.12,-10.88,-32.5,-0.11,0.22,-0.2,0.41,1.02,9.62,0.08,-0.02,-0.06,-0.99
7540592,0.38,1.08,9.58,-0.15,-0.12,0.05,6.0,-10.5,-31.44,-0.06,0.09,-0.01,0.44,0.99,9.59,0.09,-0.02,-0.05,-0.99
7540632,0.53,0.62,10.24,-0.02,0.04,0.1,6.0,-11.5,-32.31,0.09,-0.34,0.62,0.44,0.97,9.62,0.09,-0.02,-0.05,-0.99
7540672,0.49,0.85,9.78,-0.02,0.04,0.1,6.25,-10.69,-32.44,0.07,-0.09,0.12,0.42,0.95,9.66,0.09,-0.02,-0.05,-0.99
7540712,0.57,0.97,9.66,-0.02,-0.0,0.07,5.88,-10.75,-34.12,0.12,0.05,-0.03,0.45,0.92,9.69,0.09,-0.02,-0.05,-0.99
7540752,0.49,0.85,9.7,-0.04,0.06,0.12,5.25,-10.94,-29.81,0.05,-0.05,-0.0,0.44,0.9,9.7,0.09,-0.02,-0.05,-0.99
7540793,0.61,0.82,9.78,-0.02,-0.02,0.08,5.94,-9.81,-32.62,0.15,-0.07,0.05,0.45,0.88,9.72,0.09,-0.02,-0.05,-0.99
7540833,0.68,0.85,9.89,-0.01,0.02,0.07,4.56,-10.81,-33.19,0.21,-0.02,0.17,0.47,0.87,9.72,0.1,-0.02,-0.05,-0.99
7540873,0.73,0.93,9.81,0.01,0.02,0.03,6.0,-10.75,-31.94,0.23,0.07,0.08,0.49,0.86,9.73,0.1,-0.02,-0.05,-0.99
7540913,0.69,0.89,9.78,0.01,0.06,0.01,6.12,-11.5,-29.62,0.19,0.02,0.03,0.5,0.87,9.75,0.1,-0.02,-0.05,-0.99
7540954,0.46,0.89,9.59,-0.01,0.02,-0.02,5.88,-10.19,-34.25,-0.05,0.02,-0.16,0.51,0.87,9.75,0.1,-0.02,-0.05,-0.99
7540993,0.42,0.78,9.75,0.0,0.0,-0.01,5.62,-11.62,-34.0,-0.1,-0.1,0.0,0.52,0.88,9.74,0.1,-0.02,-0.05,-0.99
7541033,0.34,0.89,9.59,-0.02,0.03,0.01,5.19,-11.06,-30.88,-0.16,0.02,-0.14,0.51,0.87,9.73,0.1,-0.02,-0.05,-0.99
7541073,0.27,0.85,9.66,-0.01,-0.04,0.01,6.12,-10.75,-28.62,-0.23,-0.01,-0.05,0.5,0.86,9.72,0.1,-0.02,-0.05,-0.99
7541114,0.38,0.93,9.59,0.0,0.02,0.04,4.25,-10.56,-33.25,-0.09,0.08,-0.13,0.48,0.85,9.72,0.1,-0.02,-0.05,-0.99
7541153,0.5,0.89,9.7,-0.02,-0.06,0.01,4.81,-10.62,-32.56,0.02,0.05,-0.01,0.48,0.84,9.71,0.1,-0.02,-0.05,-0.99
7541193,0.57,0.81,9.74,-0.01,0.0,0.03,4.81,-10.62,-32.56,0.11,-0.03,0.04,0.47,0.84,9.7,0.1,-0.02,-0.05,-0.99
7541233,0.61,0.97,9.59,-0.05,-0.02,-0.0,6.31,-11.38,-31.25,0.13,0.13,-0.11,0.48,0.84,9.7,0.1,-0.02,-0.05,-0.99
7541275,0.77,0.78,9.81,-0.01,-0.02,-0.03,4.81,-10.38,-32.06,0.26,-0.05,0.12,0.51,0.83,9.7,0.1,-0.02,-0.05,-0.99
7541313,0.69,0.85,9.63,-0.02,0.0,-0.07,5.94,-11.12,-33.56,0.15,0.02,-0.08,0.54,0.83,9.7,0.1,-0.02,-0.05,-0.99
7541353,0.5,0.85,9.63,-0.01,-0.04,-0.1,5.31,-9.62,-33.88,-0.06,0.02,-0.08,0.55,0.83,9.7,0.1,-0.02,-0.05,-0.99
7541393,0.3,0.85,9.62,-0.04,-0.02,-0.06,5.5,-10.62,-29.88,-0.27,0.03,-0.07,0.57,0.82,9.7,0.09,-0.02,-0.05,-0.99
7541436,0.38,0.74,9.67,-0.05,-0.02,-0.02,5.06,-10.81,-33.12,-0.18,-0.06,-0.03,0.56,0.8,9.7,0.09,-0.02,-0.04,-0.99
7541473,0.54,0.74,9.82,-0.04,-0.02,-0.01,5.31,-10.56,-33.69,-0.0,-0.04,0.13,0.54,0.77,9.69,0.09,-0.02,-0.04,-0.99
7541513,0.61,0.74,9.81,-0.03,-0.01,-0.04,5.69,-10.19,-31.5,0.06,-0.02,0.12,0.55,0.76,9.7,0.09,-0.02,-0.04,-0.99
7541553,0.57,0.66,9.81,-0.02,-0.02,-0.04,6.12,-12.0,-30.62,0.04,-0.08,0.11,0.54,0.74,9.7,0.09,-0.02,-0.04,-0.99
7541594,0.46,0.62,9.75,-0.01,0.01,-0.02,6.31,-10.5,-31.38,-0.08,-0.11,0.02,0.54,0.73,9.72,0.09,-0.02,-0.04,-0.99
7541633,0.38,0.78,9.63,-0.02,0.01,-0.01,5.19,-10.75,-31.44,-0.14,0.07,-0.09,0.52,0.71,9.72,0.09,-0.02,-0.04,-0.99
7541673,0.38,0.7,9.66,-0.03,-0.01,0.02,5.75,-11.0,-31.38,-0.14,0.0,-0.05,0.52,0.7,9.72,0.09,-0.02,-0.04,-0.99
7541714,0.46,0.74,9.59,-0.06,-0.02,0.02,5.44,-10.0,-30.5,-0.05,0.06,-0.12,0.51,0.68,9.71,0.09,-0.02,-0.04,-0.99
7541754,0.5,0.7,9.7,-0.04,-0.03,0.03,5.62,-10.62,-33.12,-0.01,0.04,0.0,0.51,0.66,9.7,0.09,-0.02,-0.04,-0.99
7541793,0.5,0.55,9.93,-0.01,0.01,0.05,5.12,-10.62,-32.56,-0.0,-0.1,0.22,0.5,0.65,9.71,0.09,-0.02,-0.04,-0.99
7541834,0.69,0.59,9.89,0.03,-0.02,0.02,4.88,-10.69,-32.06,0.19,-0.06,0.17,0.5,0.65,9.73,0.09,-0.02,-0.04,-0.99
7541875,0.8,0.7,9.71,0.01,-0.01,-0.01,6.31,-10.5,-31.38,0.29,0.05,-0.04,0.52,0.65,9.74,0.09,-0.02,-0.04,-0.99
7541915,0.73,0.78,9.63,0.01,-0.04,-0.04,4.88,-10.69,-32.06,0.17,0.13,-0.12,0.55,0.65,9.74,0.09,-0.03,-0.04,-0.99
7541955,0.54,0.74,9.71,0.03,0.03,-0.0,5.0,-9.62,-33.88,-0.04,0.07,-0.05,0.57,0.67,9.75,0.09,-0.03,-0.04,-0.99
7541995,0.5,0.74,9.59,-0.01,-0.04,-0.03,5.69,-10.69,-32.5,-0.09,0.07,-0.16,0.59,0.67,9.75,0.09,-0.02,-0.04,-0.99
7542035,0.5,0.59,9.82,0.02,-0.01,0.01,5.69,-9.81,-32.12,-0.09,-0.09,0.07,0.59,0.68,9.74,0.09,-0.03,-0.04,-0.99
7542075,0.57,0.74,9.62,0.02,-0.01,-0.01,6.06,-11.88,-31.69,-0.01,0.05,-0.11,0.59,0.69,9.73,0.09,-0.03,-0.04,-0.99
7542115,0.73,0.66,9.89,0.04,-0.01,-0.03,6.19,-10.31,-33.12,0.13,-0.04,0.17,0.59,0.7,9.73,0.09,-0.03,-0.04,-0.99
7542155,0.69,0.81,9.59,0.01,0.03,-0.03,5.38,-10.81,-33.12,0.09,0.09,-0.13,0.59,0.72,9.72,0.09,-0.03,-0.04,-0.99
7542195,0.5,0.78,9.51,-0.02,-0.01,-0.04,5.19,-11.0,-31.44,-0.11,0.07,-0.2,0.6,0.71,9.71,0.09,-0.03,-0.04,-0.99
7542235,0.46,0.66,9.79,-0.01,-0.05,-0.02,6.56,-11.31,-31.75,-0.15,-0.05,0.08,0.61,0.71,9.7,0.09,-0.03,-0.04,-0.99
7542275,0.5,0.62,9.82,0.01,0.02,0.01,6.25,-10.69,-32.44,-0.1,-0.09,0.11,0.59,0.71,9.7,0.09,-0.03,-0.04,-0.99
7542315,0.54,0.7,9.7,0.02,-0.02,0.01,5.56,-9.38,-33.88,-0.04,-0.01,-0.01,0.58,0.71,9.71,0.09,-0.03,-0.04,-0.99
7542355,0.69,0.81,9.59,-0.02,-0.01,-0.01,5.38,-10.62,-33.12,0.11,0.11,-0.13,0.58,0.7,9.72,0.09,-0.03,-0.04,-0.99
7542395,0.73,0.78,9.63,-0.02,-0.01,-0.03,6.38,-11.44,-30.19,0.13,0.07,-0.08,0.59,0.71,9.7,0.09,-0.03,-0.04,-0.99
7542434,0.57,0.62,9.89,0.03,0.0,-0.0,6.19,-9.81,-32.62,-0.03,-0.09,0.19,0.6,0.71,9.7,0.09,-0.03,-0.04,-0.99
7542475,0.57,0.78,9.59,0.0,0.01,-0.01,5.62,-10.56,-33.69,-0.02,0.07,-0.12,0.59,0.71,9.71,0.09,-0.03,-0.04,-0.99
7542515,0.65,0.78,9.55,-0.01,-0.02,-0.02,6.25,-10.44,-31.94,0.05,0.07,-0.16,0.6,0.71,9.71,0.09,-0.03,-0.04,-0.99
7542555,0.61,0.7,9.71,-0.0,-0.0,-0.02,4.94,-11.06,-30.88,0.0,-0.01,0.0,0.61,0.71,9.7,0.09,-0.03,-0.04,-0.99
7542594,0.57,0.66,9.78,0.02,-0.01,-0.01,5.62,-11.12,-33.56,-0.04,-0.06,0.08,0.62,0.72,9.7,0.09,-0.03,-0.04,-0.99
7542635,0.57,0.7,9.63,0.01,0.02,-0.0,5.75,-11.31,-31.31,-0.04,-0.01,-0.08,0.61,0.71,9.7,0.09,-0.03,-0.04,-0.99
7542675,0.5,0.78,9.51,-0.03,-0.01,0.02,5.69,-10.69,-32.5,-0.11,0.07,-0.19,0.6,0.7,9.7,0.09,-0.03,-0.04,-0.99
7542715,0.61,0.7,9.71,-0.0,0.0,0.02,5.5,-10.81,-30.88,0.02,-0.0,0.02,0.59,0.7,9.69,0.09,-0.03,-0.04,-0.99
7542755,0.69,0.66,9.82,0.01,-0.02,-0.0,5.44,-10.94,-32.5,0.09,-0.04,0.13,0.59,0.7,9.69,0.09,-0.03,-0.04,-0.99
7542795,0.73,0.7,9.78,0.03,-0.02,-0.03,5.44,-9.94,-31.06,0.12,-0.01,0.08,0.6,0.71,9.7,0.09,-0.03,-0.04,-0.99
7542835,0.65,0.7,9.75,0.03,0.01,-0.03,5.38,-10.62,-33.12,0.03,-0.02,0.03,0.62,0.72,9.71,0.09,-0.03,-0.04,-0.99
7542875,0.54,0.74,9.59,-0.01,-0.01,-0.01,6.19,-12.12,-29.56,-0.08,0.03,-0.12,0.62,0.71,9.71,0.09,-0.03,-0.04,-0.99
7542916,0.61,0.74,9.66,-0.01,-0.0,-0.0,6.31,-12.19,-31.62,-0.01,0.03,-0.04,0.62,0.71,9.7,0.09,-0.03,-0.04,-0.99
7542956,0.61,0.78,9.59,-0.04,0.02,0.0,5.69,-11.19,-32.38,0.0,0.07,-0.11,0.61,0.71,9.7,0.09,-0.03,-0.04,-0.99
7542996,0.57,0.66,9.74,-0.04,-0.01,0.0,4.75,-9.94,-33.88,-0.04,-0.04,0.05,0.62,0.7,9.69,0.09,-0.03,-0.04,-0.99
7543036,0.61,0.59,9.93,-0.01,0.04,0.01,5.75,-10.56,-30.38,0.01,-0.1,0.24,0.6,0.69,9.7,0.09,-0.03,-0.04,-0.99
7543076,0.61,0.66,9.78,0.01,-0.01,0.0,5.31,-9.62,-33.88,0.02,-0.02,0.07,0.59,0.68,9.71,0.09,-0.03,-0.04,-0.99
