timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
1861027,-2.92,-1.87,9.24,0.04,0.01,0.03,34.38,34.12,-14.38,-0.05,-0.04,0.03,-2.87,-1.83,9.2,0.97,-0.12,0.13,0.14
1861067,-3.0,-1.83,9.3,0.04,-0.01,0.01,32.31,33.12,-15.69,0.0,-0.06,0.14,-2.88,-1.8,9.21,0.97,-0.11,0.13,0.14
1861107,-3.0,-1.87,9.3,0.08,0.03,0.09,33.25,33.25,-15.56,-0.11,-0.08,0.08,-2.88,-1.79,9.23,0.97,-0.11,0.13,0.15
1861147,-2.88,-1.83,9.27,-0.06,0.11,0.1,33.25,33.25,-15.56,0.04,-0.05,0.04,-2.92,-1.77,9.23,0.97,-0.11,0.14,0.15
1861187,-2.69,-2.09,9.96,-0.1,0.28,-0.15,33.62,33.44,-13.38,0.29,-0.29,0.73,-2.98,-1.8,9.23,0.97,-0.12,0.14,0.15
1861227,-3.3,-2.29,9.77,0.32,0.34,0.03,34.12,33.0,-15.12,0.05,-0.51,1.23,-3.09,-1.81,9.2,0.97,-0.11,0.15,0.14
1861267,-3.41,-1.83,8.93,0.29,0.14,0.2,34.12,32.12,-14.31,-0.23,-0.12,-0.26,-3.19,-1.7,9.19,0.97,-0.11,0.15,0.14
1861307,-3.19,-1.56,8.78,0.14,0.09,0.16,34.44,32.75,-15.75,0.07,0.03,-0.42,-3.26,-1.59,9.2,0.97,-0.1,0.15,0.15
1861347,-3.53,-1.41,8.84,0.15,0.17,0.38,36.62,32.81,-13.69,-0.23,0.12,-0.35,-3.3,-1.52,9.2,0.97,-0.1,0.16,0.15
1861388,-3.61,-1.29,9.04,0.14,0.15,0.46,36.0,31.44,-16.56,-0.14,-0.15,0.05,-3.39,-1.41,9.18,0.97,-0.1,0.16,0.16
1861427,-3.68,-1.21,9.16,0.14,-0.03,0.56,37.12,33.25,-16.19,-0.15,0.01,-0.14,-3.45,-1.3,9.18,0.97,-0.09,0.16,0.17
1861467,-3.68,-1.14,9.24,0.31,-0.06,0.62,36.75,30.31,-16.06,-0.22,0.02,0.04,-3.46,-1.16,9.2,0.97,-0.09,0.17,0.18
1861507,-3.72,-1.06,9.0,0.28,-0.14,0.72,36.75,30.62,-16.44,-0.27,-0.1,-0.22,-3.45,-0.96,9.23,0.96,-0.08,0.17,0.19
1861548,-3.53,-0.71,8.74,0.18,-0.1,0.7,38.5,31.06,-17.0,-0.24,-0.14,-0.4,-3.45,-0.77,9.25,0.96,-0.07,0.17,0.2
1861587,-4.18,-1.1,8.92,0.06,-0.42,0.99,38.69,29.62,-17.25,-0.13,-0.1,-0.55,-3.4,-0.62,9.28,0.96,-0.07,0.16,0.22
1861627,-3.53,-1.02,9.43,0.29,-0.12,1.03,38.69,29.62,-17.25,-0.24,-0.59,0.09,-3.29,-0.43,9.34,0.96,-0.06,0.16,0.24
1861667,-2.92,-0.18,8.78,0.0,-0.17,0.81,40.06,28.56,-16.31,0.33,0.05,-0.59,-3.25,-0.23,9.36,0.95,-0.05,0.16,0.26
1861709,-2.69,0.12,8.73,-0.19,-0.16,0.67,41.0,28.44,-18.38,0.23,0.21,-0.95,-3.19,-0.16,9.38,0.95,-0.05,0.15,0.27
