timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7799714,-9.46,-1.46,-2.24,-0.01,0.0,-0.02,17.62,13.06,68.5,-0.05,-0.01,0.07,-9.41,-1.45,-2.31,0.37,-0.7,0.37,0.5
7799753,-9.57,-1.62,-2.2,0.0,0.11,0.04,18.38,12.94,71.94,-0.1,-0.07,0.19,-9.4,-1.44,-2.35,0.37,-0.7,0.37,0.5
7799793,-9.61,-1.54,-2.43,-0.01,0.21,0.17,18.06,12.5,70.81,-0.23,-0.17,-0.0,-9.38,-1.38,-2.43,0.36,-0.7,0.37,0.49
7799833,-9.46,-1.35,-2.32,0.07,0.14,0.24,17.75,12.81,70.75,-0.08,-0.06,0.17,-9.38,-1.29,-2.48,0.36,-0.7,0.37,0.49
7799874,-9.23,-1.08,-2.55,0.09,0.1,0.2,17.69,13.12,70.12,0.15,0.14,-0.03,-9.38,-1.23,-2.52,0.36,-0.7,0.38,0.49
7799914,-9.34,-1.27,-2.59,0.1,0.08,0.0,18.38,13.94,73.44,0.38,0.31,-0.01,-9.38,-1.24,-2.54,0.36,-0.7,0.38,0.49
7799954,-9.46,-1.39,-2.93,0.03,0.02,-0.02,16.88,13.69,70.5,-0.09,-0.15,-0.39,-9.38,-1.24,-2.54,0.36,-0.7,0.38,0.49
7799994,-9.04,-1.08,-2.85,0.02,-0.1,-0.04,17.69,14.0,70.0,0.34,0.18,-0.34,-9.38,-1.27,-2.51,0.36,-0.7,0.38,0.49
7800034,-9.27,-1.27,-2.43,-0.06,-0.03,-0.15,18.0,12.88,70.25,0.11,0.04,0.07,-9.38,-1.31,-2.5,0.36,-0.7,0.38,0.49
7800074,-9.53,-1.39,-2.32,0.01,-0.06,-0.02,17.44,13.94,71.06,-0.39,-0.14,0.2,-9.38,-1.32,-2.48,0.36,-0.7,0.38,0.49
7800114,-9.27,-1.27,-2.51,0.03,-0.02,0.02,17.19,13.81,72.19,0.11,0.05,-0.04,-9.38,-1.32,-2.47,0.36,-0.7,0.38,0.49
7800154,-9.31,-1.35,-2.7,-0.02,0.03,-0.02,17.69,13.75,70.06,0.07,-0.02,-0.22,-9.38,-1.33,-2.48,0.36,-0.7,0.38,0.49
7800194,-9.43,-1.46,-2.93,-0.17,0.05,0.02,17.94,13.5,69.5,-0.05,-0.16,-0.43,-9.37,-1.3,-2.5,0.36,-0.7,0.38,0.49
7800234,-9.77,-1.0,-4.31,-0.59,0.01,-0.06,18.5,10.56,72.88,-0.02,-0.04,-0.63,-9.37,-1.27,-2.53,0.36,-0.7,0.37,0.49
7800274,-9.57,-0.81,-5.84,-2.08,-0.48,-0.23,17.75,7.0,71.75,-0.16,0.34,-3.39,-9.41,-1.15,-2.45,0.34,-0.71,0.36,0.5
7800314,-8.5,-1.16,-5.5,-2.63,-1.18,0.05,17.38,2.75,66.38,1.02,-0.25,-3.38,-9.52,-0.91,-2.12,0.31,-0.72,0.32,0.53
7800354,-8.66,-2.92,-2.05,-2.63,-0.9,-0.29,17.81,-2.0,66.12,0.92,-2.16,-0.18,-9.58,-0.76,-1.88,0.28,-0.72,0.29,0.57
7800395,-9.38,0.11,-3.58,-1.96,-0.82,0.28,17.62,-5.88,64.56,-0.15,-0.9,0.26,-9.66,-0.52,-1.62,0.26,-0.72,0.26,0.59
7800434,-8.69,-2.69,2.43,-2.56,-1.58,-0.29,17.69,-6.81,60.25,1.04,-2.27,3.56,-9.73,-0.42,-1.12,0.22,-0.72,0.22,0.62
7800474,-9.11,-0.32,1.13,0.04,-0.63,0.2,17.44,-6.38,55.62,0.64,0.05,2.03,-9.75,-0.37,-0.9,0.22,-0.71,0.21,0.64
7800514,-9.42,0.07,0.02,-0.37,-0.13,-0.11,16.62,-6.75,54.56,0.33,0.5,0.87,-9.75,-0.43,-0.85,0.21,-0.71,0.2,0.64
7800555,-10.0,-0.66,-0.36,-0.12,-0.24,-0.57,16.69,-6.69,56.25,0.35,0.39,1.18,-9.73,-0.63,-0.77,0.22,-0.71,0.2,0.64
7800594,-10.38,-1.08,-0.67,-0.38,0.11,-0.41,14.94,-6.62,53.75,-0.27,0.13,0.43,-9.73,-0.79,-0.8,0.22,-0.71,0.18,0.64
7800635,-10.26,-1.16,-0.21,-0.11,-0.24,-0.19,17.0,-7.0,56.81,-0.54,-0.3,0.52,-9.72,-0.86,-0.73,0.22,-0.71,0.18,0.64
7800675,-9.96,-0.81,-0.4,-0.13,0.06,-0.03,15.62,-7.06,51.69,-0.24,0.05,0.34,-9.72,-0.87,-0.74,0.22,-0.71,0.17,0.65
7800716,-9.84,-1.0,-0.21,-0.15,0.0,-0.07,14.69,-7.0,54.38,-0.09,0.19,0.24,-9.72,-0.89,-0.76,0.22,-0.71,0.17,0.64
7800754,-9.84,-0.89,-0.55,-0.02,0.06,-0.03,16.75,-7.75,55.81,-0.12,-0.11,0.56,-9.72,-0.9,-0.77,0.22,-0.71,0.17,0.64
7800795,-9.69,-0.74,-1.02,-0.1,0.15,-0.02,16.0,-6.38,53.25,0.02,0.17,-0.18,-9.71,-0.91,-0.84,0.22,-0.72,0.17,0.64
7800835,-9.61,-0.97,-0.9,0.03,0.07,0.01,15.5,-7.5,53.44,0.1,-0.06,-0.03,-9.71,-0.91,-0.87,0.21,-0.72,0.17,0.64
7800877,-9.61,-0.7,-0.98,0.03,-0.0,-0.02,16.75,-8.12,56.5,0.06,0.1,-0.02,-9.71,-0.91,-0.88,0.22,-0.72,0.17,0.64
7800915,-9.69,-0.89,-0.94,-0.05,0.02,-0.1,15.06,-7.38,55.56,0.09,0.24,-0.1,-9.7,-0.94,-0.88,0.22,-0.72,0.17,0.64
7800956,-9.88,-1.2,-0.63,0.03,0.04,-0.05,16.12,-7.38,55.12,-0.18,-0.24,0.25,-9.7,-0.95,-0.88,0.22,-0.72,0.17,0.64
7800996,-9.8,-1.08,-0.44,0.36,0.31,0.29,15.06,-6.94,56.62,-0.1,-0.21,0.54,-9.7,-0.88,-0.98,0.22,-0.72,0.17,0.64
7801038,-9.53,-0.66,-1.28,0.48,0.15,0.01,15.25,-5.69,55.31,0.31,0.33,0.03,-9.7,-0.88,-1.05,0.22,-0.72,0.18,0.63
7801076,-9.81,-0.85,-1.44,0.17,0.12,-0.12,15.12,-6.0,58.69,0.14,0.26,-0.2,-9.68,-0.92,-1.08,0.22,-0.72,0.18,0.63
7801116,-9.69,-0.81,-1.7,-0.03,0.04,-0.07,15.88,-6.19,57.12,-0.01,0.14,-0.61,-9.68,-0.95,-1.09,0.23,-0.72,0.18,0.63
7801156,-9.81,-1.27,-1.02,-0.0,-0.03,-0.06,15.38,-6.44,57.12,-0.13,-0.3,0.06,-9.67,-0.98,-1.08,0.23,-0.72,0.18,0.63
7801198,-9.46,-0.74,-1.09,-0.05,0.03,0.04,15.62,-6.75,57.19,-0.05,0.14,-0.08,-9.68,-0.95,-1.09,0.23,-0.72,0.18,0.63
7801236,-9.88,-1.27,-0.79,-0.0,0.02,-0.08,15.25,-6.94,59.38,0.22,0.23,0.02,-9.68,-0.97,-1.11,0.23,-0.72,0.18,0.63
7801276,-9.81,-0.93,-1.02,0.1,0.2,0.13,15.88,-6.69,56.69,-0.12,-0.01,0.16,-9.68,-0.92,-1.18,0.23,-0.72,0.18,0.63
7801316,-9.5,-0.85,-1.09,0.18,0.21,0.1,14.81,-6.19,57.62,0.17,0.05,0.15,-9.66,-0.9,-1.24,0.23,-0.73,0.19,0.62
7801356,-9.73,-0.93,-1.17,0.24,0.21,0.09,15.12,-5.94,58.19,-0.07,-0.05,0.14,-9.66,-0.88,-1.31,0.23,-0.73,0.19,0.62
