timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
2137360,-9.54,2.14,-1.33,-0.05,-0.01,-0.02,69.62,13.31,1.69,-0.05,0.02,-0.02,-9.49,2.12,-1.3,0.65,0.31,0.69,-0.13
2137399,-9.54,2.1,-1.25,-0.06,0.01,-0.0,69.06,13.62,0.81,-0.02,-0.04,-0.16,-9.52,2.14,-1.28,0.65,0.31,0.69,-0.13
2137440,-9.5,2.1,-1.06,0.02,0.02,-0.01,69.38,14.19,-0.25,0.02,-0.04,0.22,-9.52,2.14,-1.28,0.65,0.31,0.69,-0.13
2137480,-9.42,2.18,-1.33,0.01,0.0,-0.03,70.44,14.25,0.62,0.1,0.04,-0.05,-9.52,2.14,-1.28,0.65,0.31,0.69,-0.13
2137520,-9.43,2.18,-1.48,-0.04,0.01,-0.01,69.56,13.31,1.25,0.09,0.05,-0.19,-9.52,2.12,-1.29,0.65,0.3,0.69,-0.13
2137560,-9.58,2.03,-1.25,0.0,0.01,0.0,69.38,13.69,0.12,-0.1,-0.09,-0.07,-9.52,2.12,-1.3,0.65,0.3,0.69,-0.13
2137600,-9.5,2.14,-1.37,-0.01,0.01,-0.0,69.94,13.38,0.94,0.02,0.03,-0.06,-9.52,2.11,-1.3,0.65,0.3,0.69,-0.13
2137640,-9.46,2.14,-1.37,-0.06,0.0,-0.04,68.5,12.62,1.19,0.05,0.04,-0.05,-9.52,2.1,-1.31,0.65,0.3,0.69,-0.13
2137680,-9.54,2.1,-1.37,-0.04,0.0,-0.01,69.62,14.12,1.25,-0.02,0.0,-0.05,-9.52,2.1,-1.31,0.65,0.3,0.69,-0.13
2137720,-9.5,2.18,-1.33,-0.07,0.0,-0.03,68.69,13.81,1.12,-0.09,-0.03,0.07,-9.52,2.09,-1.32,0.65,0.3,0.69,-0.13
2137760,-9.5,2.06,-1.18,-0.01,0.03,-0.02,68.81,12.69,0.12,0.02,-0.02,0.14,-9.52,2.09,-1.31,0.65,0.3,0.69,-0.13
2137800,-9.58,1.99,-1.25,0.01,0.01,0.02,69.94,13.94,0.56,-0.05,-0.1,0.07,-9.52,2.09,-1.32,0.65,0.3,0.69,-0.13
2137840,-9.5,2.1,-1.37,-0.01,0.01,-0.02,69.06,13.62,0.81,0.03,0.02,-0.05,-9.53,2.09,-1.31,0.65,0.3,0.69,-0.13
2137880,-9.54,2.03,-1.37,0.01,0.0,0.0,68.5,13.56,0.44,0.07,0.02,-0.01,-9.53,2.08,-1.32,0.65,0.3,0.69,-0.13
2137920,-9.54,2.1,-1.44,-0.03,0.0,0.0,70.56,13.38,1.75,-0.02,0.03,-0.13,-9.52,2.07,-1.31,0.65,0.3,0.69,-0.13
2137960,-9.54,2.14,-1.29,0.01,0.0,-0.0,68.62,13.81,0.75,-0.02,0.06,0.04,-9.52,2.08,-1.33,0.65,0.3,0.69,-0.13
2138000,-9.5,2.1,-1.25,-0.0,0.02,-0.0,70.56,14.19,1.31,0.02,0.02,0.08,-9.52,2.08,-1.33,0.65,0.3,0.69,-0.13
2138041,-9.58,2.03,-1.41,-0.05,0.01,0.0,69.62,14.12,1.25,-0.02,0.02,-0.07,-9.52,2.09,-1.34,0.65,0.3,0.69,-0.13
2138081,-9.5,2.03,-1.41,-0.05,0.0,-0.03,68.62,13.81,0.75,0.02,-0.06,-0.07,-9.52,2.09,-1.34,0.65,0.3,0.69,-0.13
2138121,-9.46,2.03,-1.33,-0.07,0.04,-0.02,68.81,14.06,1.88,0.06,-0.05,0.01,-9.52,2.08,-1.34,0.65,0.3,0.69,-0.13
2138161,-9.58,1.99,-1.37,-0.03,-0.0,0.01,69.38,14.69,1.94,-0.05,-0.08,-0.02,-9.52,2.07,-1.35,0.65,0.3,0.69,-0.13
2138201,-9.5,2.1,-1.48,-0.15,0.05,-0.05,68.25,14.62,0.69,0.02,-0.04,0.02,-9.52,2.06,-1.35,0.65,0.3,0.69,-0.12
2138241,-9.46,2.06,-1.63,-0.36,0.16,-0.1,69.06,13.88,0.81,0.06,0.02,-0.27,-9.52,2.04,-1.37,0.65,0.29,0.7,-0.12
2138281,-9.69,1.91,-1.67,-0.53,0.2,-0.01,69.31,14.06,2.25,-0.17,-0.12,-0.27,-9.52,2.03,-1.4,0.65,0.29,0.7,-0.12
2138321,-9.69,1.91,-1.86,-0.64,0.24,0.09,68.25,15.69,2.44,-0.18,-0.16,-0.43,-9.51,2.07,-1.44,0.65,0.28,0.7,-0.11
2138361,-9.62,2.1,-1.44,-0.66,0.17,0.08,67.62,15.38,1.62,-0.16,-0.15,-0.29,-9.49,2.14,-1.46,0.65,0.27,0.71,-0.09
2138401,-9.5,2.29,-1.44,-0.65,0.35,0.11,70.94,15.94,2.38,-0.03,0.09,0.04,-9.47,2.2,-1.48,0.65,0.27,0.71,-0.08
2138441,-9.42,2.45,-1.48,-0.77,0.35,-0.05,70.38,14.12,2.81,0.02,0.17,0.07,-9.45,2.27,-1.55,0.65,0.26,0.72,-0.07
2138481,-9.3,2.48,-1.75,-1.02,0.21,-0.2,71.31,15.0,5.06,0.12,0.2,-0.14,-9.43,2.29,-1.61,0.65,0.24,0.72,-0.06
2138521,-9.38,2.14,-1.82,-1.28,0.12,-0.21,70.44,15.81,4.88,0.01,0.06,-0.48,-9.44,2.27,-1.58,0.65,0.23,0.73,-0.04
2138564,-9.46,1.84,-1.1,-0.9,0.04,-0.07,71.75,16.19,4.69,-0.02,-0.45,0.41,-9.45,2.28,-1.51,0.65,0.21,0.73,-0.03
2138601,-9.38,2.25,-1.37,-1.12,0.19,-0.22,71.62,17.31,5.69,0.07,-0.05,0.09,-9.45,2.3,-1.45,0.65,0.2,0.73,-0.02
2138641,-9.08,2.71,-1.75,-1.37,0.5,-0.62,72.31,18.75,8.25,0.39,0.46,-0.3,-9.47,2.25,-1.45,0.65,0.17,0.74,-0.0
2138681,-9.96,1.49,-1.86,-1.07,0.21,-0.34,70.94,19.5,7.69,0.45,0.04,-0.23,-9.49,2.1,-1.52,0.65,0.15,0.74,0.01
2138721,-9.92,1.8,-1.9,-1.05,-0.32,-0.11,71.88,19.88,7.81,-0.41,-0.28,-0.46,-9.51,2.08,-1.45,0.66,0.13,0.74,0.02
2138763,-9.2,2.03,-1.25,-1.22,0.16,-0.34,72.5,20.19,8.56,0.34,-0.04,0.03,-9.53,2.07,-1.28,0.66,0.11,0.74,0.04
2138801,-9.3,1.64,-0.79,-0.9,0.23,-0.25,72.06,20.31,11.38,0.25,-0.36,0.49,-9.55,2.0,-1.28,0.66,0.09,0.74,0.05
2138842,-10.04,1.87,-1.44,-0.79,-0.32,-0.04,72.19,22.12,10.56,-0.25,-0.32,0.11,-9.56,1.97,-1.24,0.66,0.08,0.74,0.06
2138881,-9.69,1.95,-0.68,-0.84,-0.38,-0.03,71.0,21.5,9.38,-0.45,-0.11,-0.4,-9.59,1.98,-1.04,0.67,0.07,0.74,0.07
2138921,-9.46,1.95,-0.14,-0.46,-0.24,-0.09,72.69,21.81,11.06,0.13,-0.05,0.7,-9.59,2.0,-0.84,0.67,0.06,0.73,0.08
2138961,-9.58,1.99,0.05,-0.26,-0.2,-0.01,71.44,21.06,12.31,0.03,0.01,0.78,-9.61,1.98,-0.73,0.68,0.06,0.73,0.09
2139002,-9.66,1.91,0.09,-0.17,-0.01,0.01,70.69,21.69,10.06,-0.15,-0.11,0.82,-9.62,1.98,-0.65,0.68,0.05,0.73,0.09
2139041,-9.46,1.91,-0.22,0.0,0.07,-0.01,70.81,23.5,9.62,-0.05,-0.08,0.74,-9.61,1.99,-0.65,0.68,0.05,0.73,0.09
2139082,-9.35,1.99,-0.75,0.01,-0.08,-0.11,70.81,23.5,9.62,0.27,0.0,-0.1,-9.62,1.98,-0.66,0.68,0.05,0.73,0.09
2139122,-9.43,1.95,-0.64,-0.01,0.03,-0.02,72.06,22.0,12.75,0.2,0.01,-0.0,-9.62,1.94,-0.63,0.68,0.05,0.73,0.09
2139163,-9.62,1.8,-0.68,0.03,-0.03,-0.0,70.88,22.25,10.81,-0.07,-0.37,0.11,-9.62,1.94,-0.63,0.68,0.05,0.73,0.09
2139202,-9.5,1.91,-0.75,0.0,0.03,-0.04,72.56,21.25,10.69,0.01,-0.13,-0.05,-9.62,1.93,-0.62,0.68,0.05,0.73,0.09
2139242,-9.46,1.87,-0.71,-0.02,-0.01,-0.04,72.56,21.25,10.69,0.16,-0.04,-0.07,-9.62,1.91,-0.64,0.68,0.05,0.73,0.09
2139282,-9.69,1.8,-0.75,0.01,-0.04,-0.01,69.62,21.25,12.06,-0.06,-0.09,-0.14,-9.63,1.89,-0.62,0.68,0.05,0.73,0.09
2139324,-9.58,1.91,-0.71,-0.02,0.03,-0.04,69.88,21.94,10.31,-0.14,-0.13,0.09,-9.63,1.89,-0.61,0.68,0.05,0.73,0.09
2139362,-9.62,1.84,-0.71,-0.06,-0.01,-0.02,70.81,22.56,10.38,0.05,0.04,-0.1,-9.63,1.88,-0.62,0.68,0.05,0.73,0.09
2139402,-9.66,1.8,-0.52,-0.06,0.0,-0.03,71.81,22.62,10.88,-0.02,-0.07,0.09,-9.63,1.87,-0.61,0.68,0.05,0.73,0.09
2139443,-9.66,1.8,-0.56,-0.01,-0.05,-0.02,71.38,21.69,11.56,-0.07,-0.02,0.09,-9.59,1.82,-0.65,0.68,0.05,0.73,0.09
2139485,-9.5,1.87,-0.48,-0.03,-0.01,-0.05,71.62,22.38,9.81,0.05,-0.02,0.04,-9.59,1.81,-0.64,0.68,0.05,0.73,0.09
2139522,-9.66,1.72,-0.41,0.0,-0.04,-0.04,71.88,23.56,10.44,0.09,0.08,0.14,-9.59,1.79,-0.62,0.68,0.04,0.73,0.09
2139563,-9.77,1.68,-0.33,0.02,-0.01,-0.01,70.38,22.56,10.0,-0.18,-0.11,0.26,-9.59,1.79,-0.59,0.68,0.04,0.73,0.09
2139603,-9.62,1.76,-0.45,-0.01,0.03,-0.05,72.0,22.88,11.62,-0.02,-0.01,0.12,-9.6,1.77,-0.57,0.68,0.04,0.73,0.09
2139645,-9.73,1.64,-0.48,0.04,-0.03,0.01,70.38,22.88,9.62,-0.12,-0.07,0.07,-9.61,1.75,-0.55,0.68,0.04,0.73,0.09
2139682,-9.5,1.8,-0.6,0.0,-0.0,-0.05,71.88,23.56,10.44,-0.11,-0.09,0.05,-9.62,1.73,-0.53,0.68,0.04,0.73,0.08
2139723,-9.58,1.76,-0.71,-0.04,-0.0,-0.05,70.94,22.88,10.75,0.05,0.05,-0.18,-9.63,1.71,-0.53,0.68,0.04,0.73,0.08
2139763,-9.8,1.57,-0.48,0.01,-0.03,0.03,72.0,22.31,11.94,-0.17,-0.14,0.04,-9.64,1.7,-0.52,0.68,0.04,0.73,0.08
2139803,-9.77,1.61,-0.52,0.0,-0.05,-0.0,70.75,22.88,9.69,-0.12,-0.09,-0.01,-9.65,1.7,-0.52,0.68,0.04,0.73,0.08
2139842,-9.5,1.72,-0.64,-0.02,0.01,-0.04,70.75,22.25,10.06,0.08,0.07,-0.09,-9.66,1.69,-0.51,0.68,0.04,0.72,0.08
2139883,-9.69,1.64,-0.64,-0.03,-0.05,-0.02,70.56,23.75,10.31,-0.04,-0.03,-0.12,-9.66,1.67,-0.52,0.68,0.04,0.72,0.08
2139923,-9.69,1.64,-0.48,-0.01,0.0,-0.03,70.81,23.69,11.75,-0.04,-0.01,0.03,-9.66,1.66,-0.52,0.68,0.04,0.72,0.08
2139963,-9.58,1.68,-0.37,0.04,-0.06,0.01,71.0,23.12,11.12,0.08,0.03,0.14,-9.66,1.65,-0.51,0.68,0.04,0.72,0.08
2140002,-9.58,1.72,-0.52,-0.03,0.05,-0.06,71.0,23.44,10.75,-0.04,0.04,0.08,-9.66,1.64,-0.49,0.68,0.04,0.72,0.08
2140043,-9.84,1.49,-0.48,-0.0,-0.03,0.02,69.56,23.69,9.81,-0.19,-0.14,0.01,-9.66,1.63,-0.49,0.68,0.04,0.72,0.08
2140083,-9.77,1.57,-0.56,-0.02,-0.01,-0.01,70.88,22.0,11.19,-0.11,-0.07,-0.08,-9.66,1.64,-0.48,0.68,0.04,0.72,0.08
2140124,-9.54,1.72,-0.52,-0.02,0.01,-0.03,71.69,23.75,11.88,0.12,0.09,-0.03,-9.66,1.62,-0.49,0.68,0.04,0.72,0.08
2140164,-9.69,1.61,-0.41,0.01,-0.02,-0.0,70.62,23.44,10.69,0.05,0.03,0.04,-9.67,1.62,-0.48,0.68,0.04,0.72,0.08
2140204,-9.73,1.61,-0.37,0.01,-0.0,0.0,69.56,23.06,10.19,-0.07,-0.02,0.11,-9.66,1.62,-0.48,0.68,0.04,0.72,0.08
2140244,-9.62,1.64,-0.48,-0.02,0.02,-0.02,70.75,23.69,11.38,0.05,0.03,-0.02,-9.67,1.62,-0.47,0.68,0.04,0.72,0.08
2140284,-9.66,1.64,-0.56,0.01,-0.02,-0.01,70.06,22.19,11.06,0.01,0.03,-0.09,-9.66,1.62,-0.47,0.68,0.04,0.72,0.08
2140324,-9.62,1.57,-0.48,0.0,-0.0,-0.03,70.88,23.19,10.38,0.01,-0.04,-0.05,-9.66,1.61,-0.48,0.68,0.04,0.72,0.08
2140364,-9.62,1.61,-0.48,-0.01,-0.02,-0.02,70.81,23.19,10.0,0.05,0.0,-0.02,-9.66,1.6,-0.47,0.68,0.04,0.72,0.08
2140404,-9.62,1.64,-0.41,0.0,-0.02,-0.03,70.81,23.38,11.75,0.04,0.06,0.06,-9.66,1.59,-0.47,0.69,0.04,0.72,0.08
