timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
2076518,-9.62,1.45,-0.95,-0.0,-0.0,-0.01,69.81,18.0,-0.38,0.05,-0.02,-0.03,-9.66,1.47,-0.91,0.66,0.26,0.69,-0.14
2076558,-9.62,1.45,-0.98,-0.02,-0.02,-0.01,69.12,16.38,2.12,0.04,-0.01,-0.07,-9.66,1.46,-0.91,0.66,0.26,0.69,-0.14
2076598,-9.69,1.45,-0.79,-0.0,0.01,0.01,67.62,17.81,-0.31,-0.03,-0.01,-0.03,-9.66,1.46,-0.91,0.66,0.26,0.69,-0.14
2076638,-9.62,1.49,-0.95,-0.0,0.01,-0.01,68.0,17.88,-0.94,0.04,0.03,-0.02,-9.66,1.46,-0.92,0.66,0.26,0.69,-0.14
2076678,-9.58,1.45,-1.02,-0.02,-0.02,-0.02,66.31,17.38,0.31,0.08,0.0,-0.1,-9.66,1.45,-0.92,0.66,0.26,0.69,-0.14
2076718,-9.62,1.45,-1.02,-0.03,-0.02,-0.02,67.5,17.0,-0.25,0.03,0.0,-0.11,-9.65,1.45,-0.91,0.66,0.26,0.69,-0.14
2076758,-9.77,1.41,-0.95,-0.03,-0.03,-0.01,68.38,17.06,-0.19,-0.04,-0.07,0.01,-9.65,1.45,-0.91,0.66,0.25,0.69,-0.14
2076798,-9.77,1.41,-0.91,-0.02,-0.01,-0.0,65.88,16.62,-1.56,-0.11,-0.02,0.01,-9.66,1.44,-0.91,0.66,0.25,0.69,-0.14
2076838,-9.8,1.45,-0.95,-0.03,0.0,0.01,67.0,17.19,-0.69,-0.14,0.02,-0.03,-9.66,1.44,-0.91,0.66,0.25,0.69,-0.14
2076878,-9.77,1.41,-0.87,-0.04,-0.02,0.01,67.62,16.62,0.5,-0.09,-0.02,0.05,-9.68,1.44,-0.91,0.66,0.25,0.69,-0.13
2076918,-9.62,1.49,-0.71,-0.02,0.02,-0.01,66.88,17.56,-1.81,0.0,0.08,0.08,-9.7,1.45,-0.91,0.66,0.25,0.69,-0.13
2076958,-9.62,1.45,-0.75,-0.01,0.02,0.0,67.44,18.5,-1.81,0.08,0.01,0.14,-9.7,1.45,-0.9,0.66,0.25,0.69,-0.13
2076999,-9.62,1.45,-0.79,0.02,0.01,0.01,67.06,18.12,-1.06,0.08,0.0,0.1,-9.7,1.45,-0.89,0.66,0.25,0.69,-0.13
2077039,-9.5,1.49,-0.71,0.0,0.02,-0.04,68.69,17.25,1.38,0.18,0.04,0.17,-9.68,1.45,-0.88,0.66,0.25,0.69,-0.13
2077079,-9.69,1.45,-0.95,0.03,-0.06,-0.03,68.38,17.06,-0.19,0.13,0.04,-0.01,-9.67,1.45,-0.86,0.66,0.25,0.69,-0.14
2077119,-9.65,1.57,-0.91,0.02,-0.01,-0.1,68.0,17.56,-0.56,0.01,0.14,-0.07,-9.66,1.43,-0.84,0.66,0.25,0.69,-0.14
2077159,-10.07,1.41,-0.68,-0.01,0.1,-0.05,68.0,18.5,-1.38,-0.4,0.02,0.17,-9.67,1.4,-0.84,0.66,0.25,0.69,-0.14
2077199,-10.39,1.14,-0.75,0.11,0.03,0.21,68.06,17.25,0.19,-0.69,-0.27,0.12,-9.7,1.41,-0.88,0.66,0.25,0.7,-0.14
2077239,-8.7,1.84,-1.25,0.04,0.02,0.04,69.0,18.25,-0.12,-0.07,-0.29,0.13,-9.7,1.48,-0.88,0.66,0.26,0.69,-0.14
2077279,-8.7,1.64,-1.06,0.02,0.08,-0.13,68.0,18.19,-0.94,0.99,0.18,-0.15,-9.69,1.46,-0.91,0.66,0.26,0.7,-0.14
2077319,-9.34,1.38,-1.37,-0.0,-0.08,-0.09,67.56,17.56,-0.31,0.36,-0.04,-0.45,-9.7,1.41,-0.91,0.66,0.25,0.7,-0.14
2077359,-9.62,1.22,-1.4,-0.07,0.01,-0.13,67.75,18.44,0.06,0.09,-0.15,-0.51,-9.71,1.38,-0.89,0.66,0.25,0.7,-0.14
2077399,-10.19,0.84,-1.02,-0.07,-0.03,-0.05,69.0,18.25,-0.12,-0.12,-0.18,-0.29,-9.72,1.33,-0.89,0.66,0.25,0.7,-0.14
