timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7730184,-9.78,0.66,-2.99,-0.35,0.08,-0.21,15.69,-14.5,52.38,0.07,0.04,-0.6,-9.73,0.62,-1.62,0.11,-0.74,0.19,0.64
7730221,-9.92,0.55,-2.96,-0.52,-0.11,-0.33,15.69,-14.75,52.44,-0.04,0.13,-1.43,-9.73,0.53,-1.56,0.11,-0.74,0.18,0.64
7730261,-10.04,0.43,-2.5,-0.63,-0.36,-0.33,15.19,-15.12,47.38,-0.28,-0.02,-1.07,-9.76,0.45,-1.42,0.11,-0.74,0.16,0.64
7730301,-10.5,0.55,-3.18,-1.0,-0.56,-0.33,14.5,-15.38,44.0,-0.7,0.18,-2.03,-9.8,0.37,-1.16,0.1,-0.74,0.15,0.65
7730342,-10.39,-0.34,-1.19,-0.89,-1.79,-0.08,14.5,-14.88,38.88,-0.53,-0.72,-0.71,-9.85,0.38,-0.48,0.09,-0.73,0.13,0.67
7730381,-9.2,0.62,1.38,-0.51,-1.25,0.21,15.12,-15.75,39.62,-0.02,-1.1,1.98,-9.87,0.46,0.01,0.09,-0.7,0.12,0.7
7730421,-9.54,0.43,1.57,-0.59,-0.13,0.03,15.75,-14.56,35.56,0.32,-0.03,1.46,-9.87,0.46,0.1,0.08,-0.69,0.11,0.71
7730462,-9.62,0.55,1.03,-0.12,-0.32,-0.01,15.19,-14.62,36.12,0.25,0.09,0.8,-9.87,0.45,0.23,0.07,-0.69,0.1,0.71
7730501,-9.43,0.74,0.61,-0.04,-0.48,-0.1,15.38,-16.06,33.62,0.43,0.33,0.18,-9.86,0.41,0.42,0.07,-0.69,0.1,0.72
7730541,-9.46,0.43,2.98,0.05,-0.78,-0.24,16.81,-14.38,36.25,0.3,0.18,1.01,-9.84,0.33,0.71,0.08,-0.68,0.1,0.72
7730583,-9.08,0.58,3.33,0.45,-0.19,0.03,17.19,-12.19,33.62,0.75,0.23,2.52,-9.84,0.35,0.81,0.08,-0.67,0.1,0.73
7730623,-8.85,0.74,2.75,0.87,-0.09,-0.13,18.5,-13.94,36.88,0.99,0.41,1.92,-9.84,0.33,0.84,0.09,-0.67,0.11,0.73
7730663,-8.7,0.58,2.02,1.03,0.34,-0.34,19.38,-11.88,38.81,1.15,0.36,1.31,-9.85,0.23,0.71,0.11,-0.67,0.12,0.73
7730702,-9.74,-0.57,0.61,1.07,0.69,-0.44,18.56,-13.25,44.56,0.55,-0.16,0.79,-9.87,0.09,0.43,0.13,-0.67,0.13,0.72
7730742,-9.77,-0.38,-0.27,1.08,0.88,-0.29,20.62,-12.31,48.56,0.1,-0.37,-0.38,-9.88,-0.01,0.1,0.14,-0.68,0.14,0.7
7730783,-9.8,-0.41,-0.85,0.93,0.78,-0.32,20.38,-11.31,49.38,0.06,-0.27,-0.64,-9.87,-0.14,-0.2,0.16,-0.69,0.16,0.69
7730823,-9.8,-0.49,-1.39,0.86,0.65,-0.26,20.25,-11.31,52.75,0.04,-0.23,-0.94,-9.85,-0.26,-0.45,0.17,-0.7,0.17,0.67
7730863,-9.5,-0.41,-1.61,0.46,0.5,-0.32,20.69,-10.56,56.62,0.03,0.02,-1.28,-9.84,-0.39,-0.64,0.19,-0.71,0.17,0.66
7730903,-9.85,-0.64,-2.42,0.12,0.84,-0.49,20.94,-9.75,57.06,-0.05,-0.06,-1.49,-9.8,-0.58,-0.93,0.19,-0.71,0.17,0.65
7730943,-10.16,-0.87,-2.88,-0.06,0.32,-0.46,21.44,-9.38,55.88,-0.38,-0.11,-1.82,-9.77,-0.76,-1.05,0.2,-0.72,0.17,0.64
7730983,-10.38,-1.03,-2.19,-0.14,-0.38,-0.37,20.5,-9.5,54.12,-0.62,-0.14,-1.27,-9.77,-0.88,-0.91,0.2,-0.73,0.16,0.64
7731023,-9.66,-0.8,-0.46,-0.39,-0.62,-0.22,20.0,-9.44,54.06,-0.42,0.29,-0.8,-9.77,-0.97,-0.7,0.2,-0.72,0.15,0.65
7731063,-10.04,-0.8,-0.7,-0.22,-0.09,-0.14,20.06,-10.19,55.38,-0.27,0.22,-0.03,-9.77,-1.02,-0.66,0.2,-0.72,0.14,0.65
