timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
2085209,-9.54,1.95,-0.75,0.08,0.02,0.03,69.56,20.88,6.38,0.17,0.09,0.38,-9.63,1.86,-0.67,0.68,0.11,0.72,0.03
2085250,-9.39,1.88,-0.75,0.02,0.03,-0.01,70.44,21.56,6.06,0.24,0.01,-0.08,-9.62,1.87,-0.67,0.68,0.11,0.72,0.03
2085290,-9.23,1.91,-0.83,0.08,0.09,-0.04,70.19,20.56,7.88,0.4,0.05,-0.13,-9.63,1.86,-0.7,0.68,0.11,0.72,0.03
2085331,-9.84,1.57,-1.1,-0.01,-0.05,0.02,70.5,20.94,6.81,0.09,-0.15,-0.06,-9.63,1.84,-0.73,0.68,0.11,0.72,0.03
2085370,-9.77,1.76,-0.87,0.02,-0.12,0.06,69.69,21.19,6.69,-0.21,-0.29,-0.4,-9.63,1.85,-0.7,0.68,0.11,0.72,0.03
2085410,-9.5,2.07,-0.83,-0.13,-0.02,-0.09,69.69,21.19,6.69,0.13,0.21,-0.16,-9.63,1.86,-0.66,0.68,0.11,0.72,0.03
2085450,-9.73,1.84,-0.68,0.05,-0.02,0.04,70.69,20.94,7.94,-0.1,-0.01,-0.03,-9.63,1.84,-0.65,0.68,0.11,0.72,0.03
2085491,-9.73,1.88,-0.52,0.11,0.0,0.06,68.19,21.44,5.75,-0.29,-0.21,0.43,-9.63,1.85,-0.65,0.68,0.11,0.72,0.03
2085530,-9.58,1.91,-0.71,0.04,0.05,0.03,68.56,21.12,5.5,-0.11,0.02,0.12,-9.62,1.86,-0.65,0.68,0.11,0.72,0.03
2085570,-9.65,1.57,-0.29,0.42,0.11,0.19,68.56,21.12,5.5,-0.02,-0.32,0.39,-9.63,1.88,-0.69,0.68,0.12,0.72,0.03
2085610,-9.62,1.61,-0.25,0.51,0.14,0.14,69.5,19.75,6.75,-0.01,-0.34,0.52,-9.61,1.95,-0.77,0.68,0.13,0.72,0.02
2085652,-9.38,2.22,-1.4,0.02,0.02,-0.08,70.75,20.12,6.12,0.25,0.18,-0.18,-9.6,1.96,-0.84,0.68,0.13,0.73,0.02
2085690,-9.77,1.8,-0.83,0.04,-0.05,0.02,68.31,19.38,5.56,0.22,0.29,-0.57,-9.61,1.93,-0.83,0.68,0.13,0.73,0.02
2085730,-9.77,1.84,-0.56,0.16,0.01,0.06,69.81,20.62,5.69,-0.17,-0.11,0.26,-9.6,1.95,-0.82,0.68,0.13,0.72,0.01
2085770,-9.39,2.07,-0.87,0.01,0.06,-0.12,69.56,19.69,7.12,0.21,0.12,-0.03,-9.6,1.95,-0.84,0.68,0.13,0.73,0.01
2085812,-10.07,1.64,-1.06,-0.07,-0.05,-0.03,71.06,20.75,5.06,0.11,0.2,-0.52,-9.61,1.91,-0.85,0.68,0.13,0.73,0.01
2085850,-9.88,1.61,-0.71,0.01,-0.07,0.08,70.25,20.12,6.06,-0.46,-0.26,-0.24,-9.61,1.91,-0.82,0.68,0.13,0.72,0.01
2085890,-9.58,1.8,-0.64,0.02,0.0,0.04,70.38,21.0,6.06,0.03,-0.13,0.17,-9.61,1.93,-0.8,0.68,0.13,0.72,0.01
2085930,-9.31,1.99,-0.83,-0.04,-0.02,-0.04,69.12,19.69,7.44,0.3,0.04,-0.02,-9.61,1.95,-0.8,0.68,0.13,0.72,0.01
2085972,-9.5,1.84,-0.6,-0.01,-0.02,-0.02,70.69,20.19,5.81,0.26,0.02,-0.04,-9.61,1.93,-0.79,0.68,0.13,0.72,0.01
2086010,-9.5,1.91,-0.71,0.0,0.02,-0.04,70.62,20.75,5.0,0.11,-0.09,0.19,-9.61,1.92,-0.79,0.68,0.13,0.72,0.01
2086050,-9.54,2.03,-0.98,-0.03,-0.0,-0.06,70.69,20.44,5.81,0.08,0.12,-0.19,-9.62,1.91,-0.79,0.68,0.13,0.72,0.01
2086090,-9.73,1.84,-0.79,0.01,0.0,0.03,68.88,20.44,8.06,-0.11,-0.05,0.0,-9.62,1.88,-0.79,0.68,0.13,0.72,0.01
2086130,-9.77,1.8,-0.71,-0.02,0.02,-0.0,70.88,20.69,6.56,-0.15,-0.09,0.07,-9.62,1.89,-0.79,0.68,0.13,0.72,0.01
2086170,-9.62,1.91,-0.79,-0.03,0.01,-0.01,70.62,20.75,5.0,-0.07,0.02,0.0,-9.62,1.89,-0.79,0.68,0.13,0.72,0.01
2086210,-9.65,1.8,-0.71,0.01,0.02,0.02,70.62,19.88,5.81,-0.04,-0.09,0.08,-9.62,1.89,-0.8,0.68,0.13,0.72,0.01
2086250,-9.69,1.76,-0.52,0.04,0.0,0.03,70.12,20.56,7.56,-0.08,-0.15,0.28,-9.61,1.91,-0.8,0.68,0.13,0.72,0.01
2086291,-9.5,1.99,-0.79,-0.02,0.01,-0.05,70.81,19.81,6.94,0.08,0.1,-0.02,-9.58,1.89,-0.77,0.68,0.13,0.72,0.01
2086331,-9.65,1.76,-0.71,0.04,0.02,0.0,69.94,20.62,6.44,0.19,0.11,-0.13,-9.58,1.88,-0.77,0.68,0.13,0.72,0.01
2086371,-9.77,1.76,-0.75,0.05,-0.01,0.03,71.69,20.25,6.25,-0.2,-0.12,0.04,-9.57,1.88,-0.79,0.68,0.13,0.72,0.01
2086411,-9.54,1.95,-0.95,0.01,0.03,-0.02,71.06,21.56,6.88,0.03,0.07,-0.16,-9.57,1.88,-0.79,0.68,0.13,0.72,0.01
2086452,-9.54,1.95,-1.06,0.01,0.0,0.01,69.5,20.31,6.38,0.04,0.07,-0.25,-9.58,1.88,-0.81,0.68,0.13,0.72,0.01
2086491,-9.62,1.95,-0.87,-0.02,-0.03,-0.01,69.69,20.38,5.31,-0.11,-0.09,-0.04,-9.58,1.88,-0.83,0.68,0.13,0.72,0.01
2086531,-9.5,1.99,-0.87,-0.04,0.01,-0.03,70.25,20.44,5.75,0.09,0.11,-0.03,-9.59,1.88,-0.84,0.68,0.13,0.72,0.01
2086571,-9.62,1.88,-0.95,-0.02,-0.01,-0.0,70.0,20.94,6.75,-0.03,-0.01,-0.11,-9.59,1.88,-0.84,0.68,0.13,0.72,0.01
2086612,-9.77,1.76,-0.79,-0.01,0.0,0.0,71.06,21.56,7.19,-0.17,-0.12,0.06,-9.6,1.88,-0.85,0.68,0.13,0.72,0.01
2086652,-9.58,1.84,-0.71,0.04,-0.02,0.06,71.38,21.0,6.56,-0.09,-0.04,0.06,-9.6,1.88,-0.85,0.68,0.13,0.72,0.01
2086691,-9.38,2.03,-0.87,-0.02,-0.02,-0.03,72.06,20.56,5.94,0.22,0.14,-0.04,-9.61,1.88,-0.83,0.68,0.13,0.72,0.01
2086732,-9.46,1.91,-0.75,0.04,0.02,-0.01,69.81,20.94,5.62,0.14,0.04,0.07,-9.6,1.88,-0.83,0.68,0.13,0.72,0.01
2086772,-9.8,1.72,-0.6,0.08,0.0,0.06,70.88,20.69,6.56,-0.21,-0.16,0.22,-9.6,1.88,-0.82,0.68,0.13,0.72,0.01
2086812,-9.5,1.99,-0.98,0.02,0.03,0.0,69.44,20.94,5.62,-0.17,-0.05,-0.02,-9.6,1.88,-0.81,0.68,0.13,0.72,0.01
2086852,-9.58,1.88,-0.87,0.16,0.01,0.01,70.25,21.0,5.38,0.03,-0.01,-0.05,-9.61,1.88,-0.82,0.68,0.13,0.72,0.01
2086892,-9.65,1.76,-0.64,0.05,0.05,0.0,70.0,20.62,6.75,-0.04,-0.12,0.21,-9.61,1.88,-0.84,0.68,0.13,0.73,0.01
2086932,-9.58,1.99,-1.06,-0.02,-0.01,-0.02,69.88,19.44,7.19,0.03,0.12,-0.21,-9.61,1.87,-0.85,0.68,0.13,0.73,0.01
2086972,-9.65,1.8,-0.79,0.01,0.0,0.0,72.25,19.94,7.06,0.11,0.07,-0.16,-9.61,1.88,-0.86,0.68,0.13,0.73,0.01
2087012,-9.73,1.84,-0.83,0.01,-0.02,0.02,70.75,20.12,6.12,-0.12,-0.04,0.03,-9.61,1.88,-0.86,0.68,0.13,0.73,0.01
2087052,-9.46,1.99,-0.91,-0.02,0.02,-0.03,69.12,20.56,6.69,0.15,0.11,-0.05,-9.61,1.88,-0.85,0.68,0.13,0.73,0.01
2087092,-9.5,1.91,-0.91,0.01,-0.0,0.0,70.44,20.94,6.44,0.1,0.04,-0.04,-9.6,1.88,-0.87,0.68,0.13,0.73,0.01
2087132,-9.62,1.88,-0.98,-0.05,-0.01,-0.02,71.44,19.31,5.56,-0.13,-0.12,0.04,-9.6,1.88,-0.87,0.68,0.13,0.73,0.01
2087172,-9.54,1.88,-0.91,-0.02,0.03,-0.02,69.62,19.81,5.31,0.06,0.01,-0.03,-9.6,1.87,-0.88,0.68,0.13,0.73,0.01
2087212,-9.69,1.8,-0.75,0.0,-0.01,0.01,70.88,20.69,6.56,-0.09,-0.07,0.12,-9.6,1.87,-0.88,0.68,0.13,0.73,0.01
2087252,-9.62,1.91,-0.91,-0.04,0.01,-0.03,71.44,20.44,7.31,-0.02,0.05,-0.03,-9.6,1.86,-0.88,0.68,0.13,0.73,0.01
2087291,-9.62,1.84,-0.87,-0.03,-0.03,-0.0,69.0,20.0,6.31,0.11,0.06,-0.07,-9.61,1.85,-0.88,0.68,0.13,0.73,0.01
2087333,-9.69,1.8,-0.64,0.01,0.01,0.02,70.12,19.81,5.38,-0.08,-0.07,0.22,-9.61,1.87,-0.86,0.68,0.13,0.73,0.01
2087373,-9.54,1.95,-0.83,-0.04,0.01,-0.03,70.81,20.44,6.56,0.08,0.1,0.03,-9.62,1.85,-0.86,0.68,0.13,0.73,0.01
2087413,-9.62,1.88,-0.91,0.03,-0.02,0.02,71.31,20.5,6.62,-0.02,0.02,-0.06,-9.6,1.86,-0.84,0.68,0.13,0.73,0.01
2087453,-9.62,1.95,-0.87,0.02,0.04,-0.03,70.12,20.69,4.94,-0.02,0.02,0.16,-9.6,1.86,-0.84,0.68,0.13,0.73,0.01
2087493,-9.77,1.8,-1.06,0.0,0.01,0.03,70.19,20.44,5.38,-0.16,-0.06,-0.21,-9.61,1.86,-0.84,0.68,0.13,0.73,0.01
2087533,-9.73,1.72,-0.87,0.02,0.0,0.05,69.75,19.75,6.06,-0.11,-0.16,-0.01,-9.62,1.88,-0.86,0.68,0.13,0.73,0.01
2087573,-9.5,1.88,-0.98,-0.05,-0.01,-0.03,70.31,19.5,6.88,0.12,-0.01,-0.12,-9.62,1.88,-0.86,0.68,0.13,0.73,0.01
2087613,-9.54,1.76,-0.71,0.01,0.04,-0.01,70.69,20.19,5.81,0.27,0.04,-0.11,-9.62,1.87,-0.87,0.68,0.13,0.73,0.01
2087653,-9.65,1.8,-0.79,0.01,-0.01,0.01,70.75,19.81,6.56,-0.05,-0.06,0.09,-9.6,1.86,-0.88,0.68,0.13,0.73,0.01
2087693,-9.69,1.88,-0.83,0.01,0.0,0.01,69.19,20.56,7.0,-0.09,0.02,0.05,-9.6,1.85,-0.88,0.68,0.13,0.73,0.01
2087733,-9.65,1.99,-0.87,0.01,0.0,0.0,71.06,20.38,8.0,-0.05,0.14,0.0,-9.6,1.85,-0.87,0.68,0.13,0.73,0.01
2087773,-9.73,1.88,-0.87,0.02,0.02,0.03,70.38,20.38,6.5,-0.09,0.05,0.11,-9.6,1.86,-0.86,0.67,0.13,0.73,0.01
2087813,-9.54,1.88,-0.87,0.03,0.01,0.02,70.0,20.38,7.12,0.08,-0.01,-0.01,-9.62,1.88,-0.86,0.67,0.13,0.73,0.01
2087853,-9.46,1.91,-0.98,-0.01,0.02,-0.03,69.88,20.06,6.44,0.16,0.03,-0.11,-9.62,1.88,-0.87,0.67,0.13,0.73,0.01
