timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
2059134,-9.84,0.23,-0.83,-0.03,-0.05,0.0,67.56,26.44,9.06,-0.1,-0.09,-0.18,-9.75,0.31,-0.66,0.68,-0.0,0.73,0.02
2059174,-9.62,0.38,-0.6,-0.02,0.01,-0.01,66.62,27.0,8.56,0.14,0.07,0.06,-9.76,0.3,-0.66,0.68,-0.0,0.73,0.02
2059214,-9.62,0.42,-0.56,0.02,0.04,-0.03,65.81,26.62,9.19,0.13,0.11,0.11,-9.75,0.3,-0.67,0.68,-0.0,0.73,0.02
2059254,-9.89,0.23,-0.87,0.05,-0.01,-0.03,66.38,25.81,7.88,0.08,0.07,-0.04,-9.73,0.3,-0.67,0.68,-0.0,0.73,0.02
2059294,-9.96,0.11,-0.98,-0.05,0.01,-0.01,67.0,26.44,8.25,-0.22,-0.18,-0.3,-9.74,0.29,-0.69,0.68,-0.0,0.73,0.02
2059334,-10.0,0.15,-0.83,-0.02,-0.05,0.01,67.25,26.38,9.75,-0.25,-0.14,-0.13,-9.75,0.29,-0.7,0.68,-0.0,0.73,0.02
2059375,-9.8,0.38,-0.52,-0.01,-0.01,0.01,66.81,26.06,10.12,-0.04,0.1,0.18,-9.77,0.28,-0.7,0.68,-0.0,0.73,0.02
2059415,-9.77,0.38,-0.52,0.01,0.05,0.0,66.56,25.5,9.0,0.02,0.14,0.26,-9.79,0.28,-0.71,0.68,-0.0,0.73,0.02
2059455,-9.81,0.26,-0.79,0.03,-0.01,0.01,66.06,26.69,8.12,-0.01,-0.04,-0.09,-9.8,0.3,-0.7,0.68,-0.0,0.73,0.02
2059495,-9.81,0.26,-0.83,-0.0,0.02,0.0,65.69,26.62,8.44,-0.0,-0.04,-0.14,-9.8,0.3,-0.7,0.68,-0.0,0.73,0.02
2059535,-9.77,0.26,-0.75,-0.0,-0.01,0.01,67.5,25.88,9.12,0.04,-0.04,-0.04,-9.8,0.3,-0.71,0.68,-0.0,0.73,0.02
2059575,-9.77,0.3,-0.79,-0.03,0.0,0.02,66.06,26.69,7.81,-0.0,-0.04,-0.16,-9.8,0.3,-0.71,0.68,-0.0,0.73,0.02
2059615,-9.74,0.26,-0.64,-0.01,-0.01,0.04,66.5,26.44,8.19,0.07,-0.05,0.09,-9.8,0.31,-0.73,0.68,-0.0,0.73,0.02
2059655,-9.54,0.34,-0.71,-0.0,0.0,-0.02,67.44,25.88,8.69,0.26,0.03,0.01,-9.8,0.31,-0.73,0.68,-0.0,0.73,0.02
2059695,-9.62,0.34,-0.68,0.02,0.0,0.0,66.19,26.06,9.25,0.16,0.03,0.05,-9.77,0.31,-0.73,0.68,-0.0,0.73,0.02
2059735,-9.7,0.34,-0.87,-0.01,-0.02,0.01,66.56,26.12,8.56,-0.05,-0.12,-0.03,-9.76,0.31,-0.73,0.68,0.0,0.73,0.02
2059775,-9.66,0.34,-0.71,-0.0,0.01,-0.01,66.0,27.0,7.38,0.09,0.04,0.01,-9.74,0.3,-0.73,0.68,-0.0,0.73,0.02
2059815,-9.77,0.34,-0.75,-0.02,0.0,-0.02,66.06,26.69,8.12,-0.04,0.04,-0.02,-9.73,0.3,-0.73,0.68,-0.0,0.73,0.02
2059855,-9.89,0.26,-0.64,-0.04,-0.01,-0.01,65.31,26.31,8.81,-0.15,-0.04,0.1,-9.73,0.3,-0.74,0.68,-0.0,0.73,0.02
2059895,-9.77,0.38,-0.64,-0.04,-0.0,-0.04,67.06,27.06,8.25,-0.14,0.04,0.05,-9.75,0.3,-0.73,0.68,-0.0,0.73,0.02
2059935,-9.84,0.26,-0.6,0.01,0.03,0.03,66.44,26.12,7.88,-0.09,-0.02,0.12,-9.76,0.28,-0.72,0.68,-0.0,0.73,0.02
2059975,-9.85,0.23,-0.48,0.05,0.01,0.04,66.56,26.38,8.56,-0.08,-0.07,0.24,-9.77,0.3,-0.73,0.68,-0.0,0.73,0.02
2060015,-9.62,0.34,-0.75,0.04,0.02,0.0,65.81,26.0,9.56,0.15,0.04,-0.05,-9.77,0.3,-0.7,0.68,-0.0,0.73,0.02
2060055,-9.77,0.23,-0.87,0.02,-0.01,0.01,66.56,26.38,8.56,0.15,-0.0,-0.16,-9.77,0.3,-0.71,0.68,-0.0,0.73,0.02
2060095,-9.77,0.3,-0.83,0.01,0.01,0.01,65.94,25.75,7.81,-0.01,-0.0,-0.11,-9.76,0.3,-0.73,0.68,-0.0,0.73,0.02
2060135,-9.7,0.38,-0.83,0.01,0.02,-0.01,66.44,25.25,8.62,0.05,0.07,-0.1,-9.75,0.3,-0.73,0.68,-0.0,0.73,0.02
2060175,-9.77,0.3,-0.95,-0.01,-0.01,-0.01,66.06,25.19,8.94,-0.01,-0.0,-0.2,-9.76,0.3,-0.75,0.68,-0.0,0.73,0.02
2060215,-9.81,0.26,-0.75,-0.02,0.02,-0.0,66.69,26.38,9.31,0.02,-0.0,-0.09,-9.75,0.3,-0.77,0.68,-0.0,0.73,0.02
2060255,-9.85,0.3,-0.6,0.04,-0.03,0.02,65.25,26.62,8.06,-0.1,-0.0,0.19,-9.75,0.3,-0.79,0.68,-0.0,0.73,0.02
2060295,-9.62,0.38,-0.64,0.0,0.05,-0.03,66.38,26.44,7.44,0.14,0.07,0.14,-9.76,0.31,-0.78,0.68,-0.0,0.73,0.02
