timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7756256,-9.47,-1.45,-1.92,-0.03,-0.07,-0.04,14.0,-8.56,56.31,0.03,0.01,0.02,-9.5,-1.46,-1.94,0.21,-0.76,0.14,0.6
7756296,-9.51,-1.41,-2.0,-0.01,0.03,0.0,13.75,-9.31,55.25,-0.01,0.05,-0.04,-9.5,-1.46,-1.95,0.21,-0.76,0.14,0.6
7756336,-9.51,-1.41,-1.96,-0.02,0.02,-0.01,13.56,-9.25,57.44,-0.02,0.05,0.0,-9.49,-1.46,-1.96,0.21,-0.76,0.14,0.6
7756376,-9.47,-1.45,-2.03,-0.02,-0.0,-0.02,12.38,-9.62,56.25,-0.02,-0.03,-0.04,-9.49,-1.46,-1.96,0.21,-0.76,0.14,0.6
7756416,-9.51,-1.53,-2.03,-0.04,-0.03,-0.05,13.25,-8.12,57.75,-0.02,-0.05,-0.08,-9.49,-1.48,-1.95,0.21,-0.76,0.14,0.6
7756457,-9.47,-1.41,-2.03,-0.04,-0.04,0.0,12.94,-9.56,55.25,0.03,0.06,-0.09,-9.5,-1.47,-1.95,0.21,-0.76,0.14,0.6
7756497,-9.39,-1.37,-1.88,-0.0,0.01,-0.01,14.5,-8.19,55.12,0.09,0.06,0.16,-9.48,-1.43,-2.04,0.21,-0.76,0.14,0.6
7756537,-9.54,-1.45,-2.15,-0.0,0.03,0.0,13.5,-8.31,56.75,-0.07,-0.06,0.16,-9.47,-1.43,-2.04,0.21,-0.76,0.14,0.6
7756577,-9.51,-1.56,-2.15,-0.06,-0.01,-0.01,13.19,-9.31,55.75,-0.03,-0.13,-0.11,-9.48,-1.43,-2.04,0.21,-0.76,0.14,0.6
7756617,-9.47,-1.53,-2.03,-0.05,-0.01,0.02,12.25,-7.81,54.88,0.01,-0.11,0.01,-9.48,-1.42,-2.04,0.21,-0.76,0.14,0.6
7756657,-9.36,-1.26,-1.92,-0.06,-0.04,-0.01,13.19,-9.56,55.25,0.13,0.17,0.11,-9.48,-1.43,-2.03,0.21,-0.76,0.14,0.6
7756698,-9.58,-1.6,-1.84,-0.06,-0.02,-0.09,13.75,-8.06,56.75,0.08,0.11,0.18,-9.47,-1.45,-2.02,0.21,-0.76,0.14,0.6
7756737,-9.58,-1.53,-2.03,0.0,0.05,0.01,13.56,-8.62,57.31,-0.11,-0.16,0.18,-9.47,-1.45,-2.02,0.21,-0.76,0.14,0.6
7756777,-9.43,-1.37,-1.92,0.02,-0.04,0.02,12.94,-9.62,55.75,0.05,0.07,0.07,-9.48,-1.45,-1.99,0.21,-0.76,0.14,0.6
7756817,-9.47,-1.45,-2.03,-0.03,0.04,0.02,12.38,-9.31,55.69,0.01,-0.01,-0.03,-9.48,-1.44,-2.0,0.21,-0.76,0.14,0.6
7756858,-9.51,-1.41,-2.03,0.05,0.06,0.03,13.31,-9.75,57.0,0.01,-0.1,0.1,-9.48,-1.43,-2.02,0.21,-0.76,0.14,0.6
7756897,-9.36,-1.33,-2.0,-0.02,0.02,0.01,13.81,-7.81,57.19,-0.03,0.02,-0.02,-9.48,-1.43,-2.02,0.21,-0.76,0.14,0.6
7756937,-9.51,-1.49,-2.07,-0.01,0.05,-0.02,12.12,-8.19,56.06,-0.03,-0.06,-0.04,-9.48,-1.43,-2.03,0.21,-0.76,0.14,0.59
7756977,-9.43,-1.37,-2.22,-0.05,-0.04,-0.01,13.5,-8.88,56.88,0.04,0.06,-0.19,-9.47,-1.43,-2.03,0.21,-0.76,0.14,0.59
7757018,-9.39,-1.41,-2.0,-0.11,-0.01,-0.07,12.94,-9.0,55.69,0.18,0.07,-0.11,-9.46,-1.45,-2.04,0.21,-0.76,0.14,0.6
7757057,-9.58,-1.49,-1.84,-0.03,-0.04,-0.07,13.5,-9.12,56.25,0.05,0.05,0.04,-9.45,-1.46,-2.04,0.2,-0.76,0.14,0.6
7757097,-9.58,-1.41,-2.0,0.01,0.04,0.0,13.5,-9.38,55.75,-0.14,0.05,0.04,-9.44,-1.46,-2.04,0.21,-0.76,0.14,0.6
7757137,-9.51,-1.37,-2.19,-0.02,-0.02,-0.01,12.12,-9.31,55.62,-0.06,0.09,-0.16,-9.45,-1.46,-2.03,0.21,-0.76,0.14,0.6
7757179,-9.39,-1.56,-2.07,-0.03,0.01,-0.01,12.88,-9.25,55.19,0.02,-0.1,-0.11,-9.45,-1.46,-2.04,0.2,-0.76,0.14,0.6
7757217,-9.39,-1.37,-1.96,-0.01,-0.01,0.01,13.62,-9.62,58.69,0.07,-0.1,-0.02,-9.46,-1.46,-2.05,0.2,-0.76,0.14,0.6
7757257,-9.47,-1.49,-2.0,-0.05,0.02,-0.03,13.5,-8.81,56.31,-0.02,-0.01,0.06,-9.45,-1.48,-2.05,0.2,-0.77,0.14,0.6
7757297,-9.54,-1.56,-2.03,-0.0,-0.02,-0.01,13.69,-9.19,54.06,-0.09,-0.09,0.02,-9.45,-1.48,-2.05,0.2,-0.77,0.13,0.6
7757339,-9.47,-1.53,-2.03,-0.0,-0.01,0.0,13.5,-9.88,55.31,-0.05,-0.0,0.08,-9.45,-1.48,-2.04,0.2,-0.77,0.13,0.6
7757377,-9.43,-1.41,-1.96,0.04,-0.08,0.01,13.88,-10.62,57.19,-0.01,-0.04,-0.04,-9.46,-1.48,-1.99,0.2,-0.76,0.13,0.6
7757417,-9.47,-1.33,-2.0,0.02,-0.01,-0.01,14.06,-9.75,56.5,0.0,0.15,-0.0,-9.47,-1.48,-1.99,0.2,-0.76,0.13,0.6
7757458,-9.47,-1.45,-2.0,0.0,0.01,-0.02,14.25,-9.06,55.25,-0.01,0.04,-0.01,-9.46,-1.49,-1.98,0.21,-0.76,0.13,0.6
7757498,-9.47,-1.56,-2.0,0.02,0.02,0.0,13.5,-8.81,56.19,0.0,-0.09,-0.0,-9.47,-1.48,-1.99,0.21,-0.76,0.13,0.6
7757538,-9.43,-1.49,-2.07,-0.01,0.0,-0.02,13.56,-9.5,56.94,0.04,-0.0,-0.07,-9.47,-1.48,-2.0,0.21,-0.76,0.13,0.6
7757578,-9.51,-1.53,-2.03,-0.01,-0.01,-0.02,14.62,-10.31,56.56,-0.05,-0.04,-0.03,-9.46,-1.49,-2.0,0.21,-0.76,0.13,0.6
7757618,-9.47,-1.53,-1.92,0.0,-0.03,-0.01,13.19,-9.06,55.69,-0.01,-0.03,0.07,-9.46,-1.5,-1.99,0.21,-0.76,0.13,0.6
7757659,-9.47,-1.45,-2.11,-0.02,-0.04,-0.01,14.06,-9.75,56.44,0.0,0.06,-0.12,-9.47,-1.51,-1.98,0.21,-0.76,0.13,0.6
7757698,-9.51,-1.56,-1.88,-0.03,-0.02,-0.04,13.94,-9.38,58.62,0.07,0.1,-0.08,-9.46,-1.51,-1.99,0.21,-0.76,0.13,0.6
7757738,-9.51,-1.53,-2.11,-0.03,0.03,0.0,13.69,-8.94,54.56,-0.05,-0.02,-0.11,-9.46,-1.51,-2.0,0.21,-0.76,0.13,0.6
7757779,-9.43,-1.49,-2.07,-0.05,-0.03,-0.03,13.44,-9.0,55.19,0.03,0.01,-0.06,-9.46,-1.5,-2.01,0.21,-0.76,0.13,0.6
7757819,-9.58,-1.64,-1.88,-0.07,0.07,0.03,12.44,-8.44,52.75,-0.12,-0.14,0.15,-9.46,-1.5,-2.03,0.2,-0.76,0.13,0.6
7757859,-9.39,-1.37,-1.88,0.03,-0.02,0.09,13.62,-10.31,57.12,-0.14,-0.13,0.25,-9.48,-1.47,-2.02,0.2,-0.76,0.13,0.6
7757899,-9.36,-1.41,-2.0,0.01,0.04,0.03,13.5,-9.38,55.75,0.13,0.07,0.02,-9.48,-1.48,-2.02,0.2,-0.76,0.13,0.6
7757939,-9.47,-1.49,-2.07,-0.01,0.03,0.01,13.44,-9.5,54.12,0.01,-0.02,-0.07,-9.48,-1.47,-2.0,0.2,-0.77,0.13,0.6
7757979,-9.51,-1.49,-2.26,-0.07,-0.02,0.0,13.06,-8.81,53.44,-0.03,-0.03,-0.25,-9.48,-1.46,-2.01,0.2,-0.77,0.13,0.6
7758019,-9.39,-1.37,-2.11,-0.04,-0.04,0.02,13.31,-10.81,56.56,-0.03,0.0,-0.12,-9.48,-1.45,-2.02,0.2,-0.77,0.13,0.6
7758059,-9.39,-1.45,-1.92,-0.06,-0.01,-0.04,14.31,-9.44,56.38,0.09,0.0,0.11,-9.48,-1.45,-2.03,0.2,-0.77,0.13,0.6
7758099,-9.43,-1.45,-1.8,-0.01,-0.01,-0.02,13.94,-8.38,54.5,0.04,0.01,0.23,-9.47,-1.46,-2.03,0.2,-0.77,0.13,0.6
7758139,-9.47,-1.41,-1.92,-0.01,0.01,-0.05,13.31,-8.69,52.31,-0.01,0.06,0.11,-9.46,-1.47,-2.02,0.2,-0.77,0.13,0.6
7758179,-9.54,-1.53,-2.07,0.01,-0.01,-0.02,13.56,-10.56,56.62,-0.08,-0.09,-0.06,-9.46,-1.48,-2.01,0.2,-0.77,0.13,0.6
7758219,-9.43,-1.45,-2.0,-0.01,0.01,0.01,12.31,-8.94,55.06,0.03,0.03,0.01,-9.46,-1.48,-2.01,0.2,-0.77,0.13,0.6
7758259,-9.47,-1.53,-1.92,0.02,0.01,-0.0,13.44,-8.94,54.56,0.0,-0.05,0.09,-9.47,-1.48,-2.01,0.2,-0.77,0.13,0.6
7758299,-9.51,-1.49,-2.0,0.0,0.0,0.0,12.56,-9.44,54.0,-0.04,-0.01,0.01,-9.47,-1.48,-2.01,0.2,-0.77,0.13,0.6
7758339,-9.47,-1.49,-2.07,-0.02,-0.0,-0.01,13.75,-10.12,54.81,0.04,-0.0,-0.04,-9.47,-1.48,-1.99,0.2,-0.77,0.13,0.6
7758379,-9.51,-1.45,-2.11,0.04,-0.01,0.02,13.94,-9.19,54.12,-0.03,0.04,-0.11,-9.48,-1.48,-2.0,0.2,-0.77,0.13,0.6
7758419,-9.43,-1.41,-2.07,-0.02,0.0,-0.01,13.5,-9.38,55.75,0.05,0.07,-0.06,-9.48,-1.48,-2.01,0.2,-0.77,0.13,0.6
7758459,-9.43,-1.49,-2.0,0.01,0.02,-0.01,13.5,-9.38,55.75,0.04,-0.0,0.02,-9.47,-1.48,-2.02,0.2,-0.77,0.13,0.6
7758500,-9.43,-1.45,-2.0,-0.02,-0.01,0.0,13.0,-10.06,57.0,-0.07,-0.02,0.02,-9.47,-1.47,-2.02,0.2,-0.77,0.13,0.6
7758540,-9.39,-1.49,-2.0,0.03,-0.02,-0.01,13.44,-10.0,53.69,0.08,-0.01,0.02,-9.47,-1.48,-2.02,0.2,-0.77,0.13,0.6
7758580,-9.47,-1.49,-2.03,-0.01,0.01,-0.03,13.44,-9.75,54.19,-0.01,-0.0,-0.02,-9.46,-1.48,-2.02,0.2,-0.77,0.13,0.6
7758620,-9.47,-1.49,-1.92,0.01,-0.02,-0.02,13.44,-9.75,54.19,0.0,0.0,0.09,-9.47,-1.49,-2.01,0.2,-0.77,0.13,0.6
