timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
6672617,-9.4,-1.91,-1.79,0.06,0.28,-0.04,13.94,-4.5,18.0,-0.09,-0.64,0.01,-9.3,-1.27,-1.8,0.2,-0.76,0.15,0.6
6672657,-9.21,-1.22,-2.14,-0.08,0.27,-0.14,13.62,-5.0,16.94,0.07,0.1,-0.23,-9.28,-1.32,-1.91,0.2,-0.76,0.15,0.6
6672697,-9.59,-1.26,-1.76,0.21,0.0,0.03,13.75,-5.25,19.25,-0.32,0.09,0.16,-9.27,-1.34,-1.92,0.2,-0.76,0.15,0.6
6672737,-9.67,-1.07,-2.29,0.08,-0.0,0.04,14.19,-4.31,18.56,-0.39,0.27,-0.39,-9.27,-1.34,-1.91,0.2,-0.76,0.15,0.6
6672777,-9.43,-0.95,-2.6,-0.1,0.03,-0.05,13.56,-5.12,21.44,-0.16,0.39,-0.68,-9.27,-1.34,-1.92,0.2,-0.76,0.15,0.6
6672817,-9.25,-1.3,-2.45,-0.06,-0.12,0.07,13.62,-4.75,17.44,0.04,0.02,-0.55,-9.28,-1.32,-1.89,0.2,-0.76,0.15,0.6
6672857,-8.62,-1.22,-2.06,-0.2,-0.05,-0.06,13.62,-4.81,18.0,0.66,0.09,-0.19,-9.29,-1.31,-1.88,0.2,-0.76,0.15,0.6
6672897,-8.75,-1.57,-1.03,-0.17,0.1,-0.22,13.44,-5.12,18.62,0.53,-0.19,0.88,-9.27,-1.38,-1.91,0.2,-0.76,0.14,0.6
6672937,-9.13,-1.72,-0.76,0.12,0.15,-0.15,14.38,-5.19,21.5,0.12,-0.29,1.2,-9.25,-1.43,-1.96,0.2,-0.76,0.14,0.6
6672978,-9.4,-1.11,-2.1,0.09,0.3,-0.17,13.44,-4.69,19.62,-0.18,0.39,-0.05,-9.22,-1.49,-2.05,0.21,-0.77,0.14,0.59
6673017,-9.78,-1.22,-2.71,-0.07,0.32,-0.17,13.88,-2.88,18.31,-0.61,0.34,-0.54,-9.17,-1.56,-2.17,0.21,-0.77,0.14,0.59
6673057,-10.05,-1.57,-2.71,0.11,0.01,0.08,12.06,-5.06,18.5,-0.88,-0.0,-0.51,-9.17,-1.56,-2.2,0.21,-0.77,0.14,0.58
6673097,-9.75,-1.53,-2.87,0.0,-0.0,0.1,13.75,-3.94,20.69,-0.56,-0.0,-0.68,-9.18,-1.52,-2.19,0.21,-0.77,0.14,0.58
6673139,-9.67,-1.68,-2.06,0.24,-0.03,0.27,13.38,-4.56,18.56,-0.47,-0.21,0.13,-9.2,-1.47,-2.2,0.21,-0.77,0.14,0.58
6673177,-9.55,-1.38,-2.33,0.54,-0.03,0.47,13.12,-4.38,19.56,-0.33,-0.03,-0.18,-9.22,-1.34,-2.15,0.21,-0.77,0.15,0.59
6673217,-9.09,-0.91,-2.75,0.03,0.08,0.14,13.12,-4.38,19.56,0.14,0.35,-0.59,-9.23,-1.27,-2.16,0.21,-0.77,0.16,0.59
6673257,-9.05,-1.11,-2.1,0.27,-0.04,0.18,13.0,-5.44,21.94,0.19,0.12,0.05,-9.24,-1.23,-2.16,0.21,-0.77,0.16,0.59
