timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7791022,-9.46,-2.12,-3.12,-0.39,-0.05,-0.07,16.38,10.5,74.38,-0.24,-0.09,-0.57,-9.22,-2.02,-2.55,0.37,-0.72,0.33,0.49
7791062,-9.42,-2.16,-3.77,-1.18,0.04,-0.06,15.88,8.81,74.62,-0.21,-0.23,-1.13,-9.21,-1.93,-2.64,0.36,-0.73,0.32,0.49
7791102,-9.31,-2.46,-2.39,-0.98,-0.17,0.09,16.19,6.62,73.44,-0.07,-0.68,0.27,-9.23,-1.78,-2.66,0.34,-0.73,0.31,0.5
7791142,-9.35,-1.96,-2.59,-1.07,0.34,0.41,15.0,4.31,74.81,-0.26,-0.51,0.27,-9.23,-1.53,-2.82,0.32,-0.74,0.3,0.51
7791182,-8.84,-0.74,-2.82,-0.58,-0.1,0.44,14.94,3.56,73.81,0.43,0.56,0.03,-9.27,-1.3,-2.84,0.31,-0.74,0.3,0.51
7791222,-8.84,-0.55,-3.58,-1.11,0.16,0.08,14.12,1.81,71.31,0.43,0.59,-0.65,-9.27,-1.13,-2.93,0.29,-0.75,0.3,0.52
7791262,-9.38,-1.08,-4.88,-1.46,-0.38,-0.02,14.12,-1.81,68.56,-0.08,-0.11,-2.01,-9.3,-0.98,-2.88,0.27,-0.75,0.29,0.53
7791302,-9.0,-0.01,-6.57,-0.84,-0.38,0.4,14.12,-3.12,67.62,0.22,-1.02,-0.98,-9.38,-0.72,-2.72,0.25,-0.75,0.27,0.54
7791342,-8.04,-1.66,-2.43,-2.18,-1.41,-0.11,15.31,-5.56,62.62,1.46,-1.12,-0.14,-9.5,-0.54,-2.3,0.23,-0.75,0.26,0.56
7791382,-8.04,-0.81,-1.74,-0.73,-1.26,-0.4,14.81,-6.12,57.0,1.56,-0.2,0.09,-9.6,-0.62,-1.83,0.22,-0.74,0.23,0.59
7791422,-8.12,0.18,-3.24,-0.85,-1.69,-0.65,16.0,-5.81,53.69,1.55,1.04,-2.03,-9.67,-0.85,-1.21,0.22,-0.73,0.21,0.61
7791463,-10.34,-3.04,0.79,-1.12,-1.26,-1.44,15.38,-7.06,52.25,1.51,0.08,0.29,-9.66,-1.31,-0.8,0.23,-0.72,0.17,0.63
7791502,-10.92,-2.73,-0.48,-1.07,-0.15,-0.73,15.38,-7.25,51.12,-1.29,-1.17,0.29,-9.62,-1.56,-0.77,0.23,-0.72,0.14,0.64
7791542,-10.26,-1.77,0.4,-0.72,-0.88,-0.03,14.0,-7.31,46.0,-0.62,-0.2,0.9,-9.64,-1.58,-0.5,0.22,-0.72,0.12,0.65
7791583,-9.57,-1.12,1.09,-0.65,-0.77,-0.05,15.12,-8.44,45.69,0.07,0.48,1.34,-9.65,-1.6,-0.24,0.21,-0.71,0.11,0.66
7791624,-10.15,-1.46,1.9,-0.34,-0.21,-0.21,14.31,-7.88,46.12,-0.09,0.44,2.39,-9.63,-1.67,-0.19,0.21,-0.71,0.1,0.67
7791663,-10.0,-1.66,1.05,-0.17,0.14,-0.12,13.56,-8.5,46.69,-0.52,0.25,2.14,-9.62,-1.72,-0.24,0.21,-0.71,0.09,0.67
7791703,-9.81,-1.89,0.75,0.19,-0.02,-0.03,14.5,-7.19,44.31,-0.19,-0.15,0.97,-9.62,-1.73,-0.23,0.21,-0.71,0.09,0.67
7791743,-9.61,-1.81,-0.13,0.18,0.2,0.01,14.62,-7.62,46.62,0.0,-0.07,0.15,-9.62,-1.73,-0.28,0.21,-0.71,0.09,0.67
7791784,-9.53,-1.77,-0.59,0.13,0.16,-0.0,15.19,-7.44,47.19,0.12,0.08,-0.31,-9.62,-1.73,-0.32,0.21,-0.71,0.1,0.66
7791823,-9.49,-1.54,-1.05,0.17,0.04,-0.04,14.62,-6.88,47.12,0.08,-0.02,-0.27,-9.62,-1.76,-0.33,0.22,-0.71,0.1,0.66
7791864,-9.57,-1.73,-1.05,-0.08,0.13,-0.02,14.19,-6.31,44.69,0.04,0.03,-0.68,-9.61,-1.77,-0.38,0.22,-0.71,0.1,0.66
7791904,-9.69,-1.96,-0.52,-0.12,-0.05,-0.05,14.31,-7.56,46.06,-0.08,-0.19,-0.14,-9.61,-1.77,-0.38,0.22,-0.71,0.1,0.66
7791944,-9.61,-1.62,-0.13,-0.06,0.08,0.08,13.81,-7.88,46.62,-0.16,-0.07,0.19,-9.61,-1.74,-0.4,0.22,-0.71,0.1,0.66
7791984,-9.54,-1.58,-0.36,-0.02,0.04,0.04,15.19,-6.62,47.69,0.0,0.12,0.28,-9.62,-1.73,-0.41,0.21,-0.71,0.1,0.66
7792024,-9.73,-1.96,-0.25,-0.03,0.04,-0.02,14.62,-8.5,46.25,-0.11,-0.23,0.18,-9.62,-1.73,-0.43,0.21,-0.72,0.1,0.66
7792064,-9.81,-1.73,-0.44,0.05,0.09,0.1,14.31,-7.0,45.94,-0.19,-0.03,0.02,-9.62,-1.7,-0.46,0.21,-0.72,0.1,0.66
7792106,-9.49,-1.66,-0.63,-0.02,0.09,0.02,14.94,-8.0,47.25,0.16,0.26,-0.14,-9.62,-1.69,-0.49,0.21,-0.72,0.1,0.66
7792144,-9.69,-1.77,-0.55,0.03,0.06,0.01,15.5,-7.31,48.31,0.13,0.03,-0.12,-9.62,-1.69,-0.52,0.21,-0.72,0.1,0.66
7792184,-9.54,-1.46,-0.94,0.02,-0.0,0.01,15.19,-7.44,47.19,0.08,0.21,-0.43,-9.62,-1.68,-0.51,0.21,-0.72,0.1,0.65
7792224,-9.31,-1.46,-0.71,-0.05,-0.08,-0.08,14.62,-7.62,46.62,0.31,0.23,-0.21,-9.62,-1.7,-0.49,0.21,-0.72,0.1,0.66
7792266,-9.8,-1.62,-0.63,0.12,0.11,0.01,14.12,-8.0,47.75,-0.04,-0.14,0.24,-9.62,-1.7,-0.52,0.21,-0.72,0.1,0.65
7792303,-9.57,-1.66,-0.55,-0.03,-0.02,-0.02,14.44,-8.06,47.81,-0.19,0.09,-0.12,-9.62,-1.7,-0.52,0.21,-0.72,0.1,0.65
7792344,-9.57,-1.7,-0.59,-0.02,-0.01,-0.03,14.38,-7.62,46.62,0.04,0.02,-0.08,-9.62,-1.72,-0.52,0.21,-0.72,0.1,0.65
7792384,-9.69,-1.81,-0.48,-0.03,0.04,-0.01,14.38,-7.62,46.62,-0.07,-0.08,0.05,-9.62,-1.73,-0.53,0.21,-0.72,0.1,0.65
7792424,-9.77,-1.73,-0.44,0.01,0.01,0.04,14.56,-6.44,45.88,-0.15,-0.02,0.11,-9.62,-1.71,-0.55,0.21,-0.72,0.1,0.65
7792463,-9.53,-1.62,-0.63,-0.03,0.02,-0.01,14.38,-6.94,48.19,0.0,0.13,-0.01,-9.62,-1.71,-0.55,0.21,-0.72,0.1,0.65
7792504,-9.69,-1.89,-0.4,0.03,0.04,-0.02,13.75,-7.56,46.56,-0.07,-0.18,0.15,-9.62,-1.71,-0.55,0.21,-0.72,0.1,0.65
7792544,-9.65,-1.66,-0.59,0.04,0.03,0.06,14.19,-8.38,48.44,-0.04,0.04,-0.04,-9.62,-1.7,-0.55,0.21,-0.72,0.1,0.65
7792584,-9.43,-1.5,-0.71,0.01,0.02,-0.03,15.19,-8.0,47.31,0.2,0.2,-0.14,-9.62,-1.7,-0.56,0.21,-0.72,0.1,0.65
7792625,-9.69,-1.73,-0.63,0.04,-0.04,-0.02,13.06,-7.5,48.69,0.04,0.02,-0.16,-9.62,-1.71,-0.55,0.21,-0.72,0.1,0.65
7792665,-9.61,-1.73,-0.44,0.05,-0.01,0.01,15.88,-8.19,49.06,-0.0,-0.05,0.12,-9.61,-1.69,-0.56,0.21,-0.72,0.1,0.65
7792705,-9.69,-1.96,0.06,0.29,0.08,0.08,14.19,-7.56,48.81,-0.07,-0.3,0.64,-9.62,-1.66,-0.58,0.22,-0.72,0.1,0.65
7792745,-9.69,-1.73,-0.02,0.55,0.39,0.23,13.06,-6.38,49.0,-0.07,-0.13,0.67,-9.62,-1.6,-0.69,0.22,-0.72,0.11,0.65
7792785,-9.69,-1.54,-1.28,0.26,0.34,0.1,13.38,-6.69,49.12,0.0,0.17,-0.04,-9.62,-1.56,-0.78,0.22,-0.72,0.12,0.64
7792825,-9.57,-1.5,-1.4,0.1,0.09,0.07,14.5,-6.81,49.81,0.04,0.04,-0.59,-9.62,-1.54,-0.81,0.22,-0.72,0.13,0.64
7792865,-9.5,-1.39,-1.4,-0.16,-0.12,-0.1,15.0,-7.0,48.75,0.11,0.19,-0.62,-9.61,-1.58,-0.77,0.22,-0.72,0.13,0.64
7792905,-9.57,-1.7,-0.71,-0.11,-0.19,-0.09,14.19,-6.5,49.75,0.04,-0.08,0.01,-9.61,-1.62,-0.72,0.22,-0.72,0.12,0.64
