timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7782331,-9.81,-1.7,-0.71,0.07,0.08,0.04,12.94,-7.31,46.44,-0.16,-0.19,-0.22,-9.64,-1.51,-0.48,0.21,-0.71,0.11,0.66
7782371,-9.42,-1.39,-1.02,-0.01,-0.04,0.11,13.5,-7.06,47.0,-0.16,-0.04,-0.32,-9.65,-1.47,-0.47,0.21,-0.71,0.12,0.66
7782411,-9.27,-1.43,-0.48,-0.14,-0.14,0.01,13.25,-7.56,46.5,0.38,0.04,-0.05,-9.65,-1.47,-0.43,0.21,-0.71,0.11,0.66
7782451,-9.77,-1.73,-0.4,-0.17,0.06,-0.1,13.44,-6.75,46.38,-0.12,-0.23,0.05,-9.64,-1.5,-0.45,0.21,-0.71,0.11,0.66
7782491,-10.07,-1.93,-0.29,-0.32,0.2,0.03,12.75,-8.25,47.75,-0.43,-0.43,0.25,-9.64,-1.49,-0.54,0.21,-0.72,0.11,0.66
7782531,-9.53,-1.08,-0.44,0.09,0.12,0.21,11.94,-8.25,48.19,-0.12,-0.35,0.34,-9.65,-1.42,-0.59,0.2,-0.72,0.11,0.66
7782571,-9.35,-1.0,-0.32,0.02,0.08,0.08,13.06,-7.5,48.12,0.31,0.39,0.29,-9.66,-1.39,-0.62,0.2,-0.72,0.11,0.66
7782611,-9.34,-1.31,-0.48,0.14,0.16,-0.03,12.88,-6.88,45.19,0.3,0.09,0.19,-9.65,-1.41,-0.66,0.2,-0.72,0.11,0.65
7782651,-9.5,-1.39,-0.79,0.11,0.09,-0.12,13.31,-8.19,47.12,0.14,0.07,-0.09,-9.63,-1.45,-0.7,0.21,-0.72,0.12,0.65
7782691,-9.77,-1.62,-0.32,-0.02,0.05,-0.09,12.88,-8.19,49.94,-0.13,-0.0,-0.07,-9.63,-1.5,-0.71,0.21,-0.72,0.11,0.65
7782731,-9.61,-1.39,-0.63,0.1,0.05,-0.03,12.88,-8.12,49.38,0.01,0.12,0.08,-9.62,-1.51,-0.71,0.21,-0.72,0.11,0.65
