timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
6718756,-9.62,-2.42,0.02,-1.54,-0.79,-0.35,7.31,-1.38,25.75,-0.67,-1.86,3.76,-8.95,-0.56,-3.74,0.23,-0.78,0.28,0.51
6718795,-9.16,-0.43,-3.62,-1.88,-0.17,-0.5,8.44,-2.38,24.38,-0.18,0.04,0.06,-8.98,-0.47,-3.69,0.21,-0.79,0.26,0.52
6718835,-8.24,0.15,-5.46,-3.2,-0.63,-1.4,8.75,-2.62,20.5,0.79,0.6,-1.91,-9.03,-0.45,-3.55,0.18,-0.8,0.22,0.53
6718875,-9.43,-1.8,-1.21,0.05,-0.59,0.47,9.75,-4.0,22.56,-0.3,-1.47,2.11,-9.12,-0.34,-3.32,0.16,-0.8,0.19,0.55
6718916,-8.55,0.3,-3.78,-0.56,-0.22,-0.07,9.81,-4.5,19.25,0.62,0.57,-0.57,-9.16,-0.27,-3.21,0.16,-0.79,0.19,0.56
6718956,-8.93,-0.27,-2.82,-0.77,-0.24,-0.34,10.12,-5.12,19.44,0.26,0.02,0.32,-9.19,-0.3,-3.14,0.15,-0.79,0.18,0.56
6718996,-9.54,-0.85,-1.75,-0.29,-0.2,-0.29,10.19,-5.69,19.5,-0.33,-0.49,1.32,-9.21,-0.36,-3.07,0.14,-0.79,0.17,0.57
6719037,-9.04,-0.27,-3.24,-0.74,-0.29,-0.63,10.5,-6.56,19.69,0.19,0.21,-0.25,-9.23,-0.48,-2.99,0.14,-0.79,0.15,0.57
6719076,-9.74,-1.19,-1.48,0.41,-0.28,0.03,11.44,-6.62,17.06,-0.47,-0.65,1.39,-9.27,-0.54,-2.87,0.14,-0.79,0.15,0.58
6719117,-9.08,-0.46,-3.28,0.05,-0.18,-0.15,12.0,-5.5,16.88,0.2,0.14,-0.49,-9.28,-0.6,-2.79,0.15,-0.79,0.15,0.58
6719156,-9.0,-0.58,-3.05,-0.05,-0.19,-0.22,11.38,-4.88,16.75,0.29,0.11,-0.32,-9.3,-0.69,-2.73,0.15,-0.79,0.14,0.58
6719197,-9.46,-1.12,-1.75,0.5,-0.22,-0.06,11.88,-5.81,20.31,-0.14,-0.38,0.88,-9.32,-0.74,-2.63,0.16,-0.78,0.15,0.58
6719237,-9.16,-0.81,-3.32,0.01,0.08,-0.25,11.38,-4.94,17.31,0.15,0.04,-0.7,-9.31,-0.84,-2.62,0.16,-0.78,0.15,0.58
