timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
6664927,-7.87,-5.12,-2.38,-0.02,-0.05,-0.1,15.56,-2.31,3.38,-0.08,-0.1,0.52,-7.79,-5.02,-2.89,0.2,-0.78,-0.19,0.56
6664966,-7.98,-5.16,-2.41,0.06,-0.04,-0.06,15.56,-1.5,3.75,-0.21,-0.11,0.43,-7.77,-5.05,-2.84,0.2,-0.78,-0.19,0.56
6665006,-8.03,-5.2,-2.76,0.05,0.01,0.01,15.25,-2.0,3.25,-0.25,-0.14,0.07,-7.77,-5.06,-2.83,0.2,-0.78,-0.19,0.56
6665046,-7.79,-5.04,-2.88,0.04,0.0,0.04,15.31,-1.81,4.38,-0.01,0.02,-0.06,-7.78,-5.06,-2.81,0.2,-0.78,-0.19,0.56
6665086,-7.64,-4.97,-2.95,0.0,-0.02,-0.01,15.88,-2.88,3.5,0.15,0.09,-0.16,-7.79,-5.06,-2.8,0.2,-0.78,-0.19,0.56
6665126,-7.64,-5.08,-2.88,-0.01,-0.04,-0.03,15.06,-1.88,4.88,0.15,-0.01,-0.09,-7.79,-5.07,-2.79,0.2,-0.78,-0.19,0.56
6665166,-7.98,-5.31,-2.64,0.0,-0.02,0.01,15.25,-1.94,2.69,-0.2,-0.23,0.13,-7.79,-5.08,-2.77,0.2,-0.78,-0.19,0.56
6665207,-8.18,-5.46,-2.34,0.04,0.05,0.14,15.38,-2.81,5.06,-0.36,-0.43,0.43,-7.81,-5.04,-2.77,0.2,-0.78,-0.19,0.56
6665247,-8.68,-5.96,-1.96,-0.02,0.42,0.46,15.88,-2.38,3.44,-0.81,-1.05,0.92,-7.86,-4.91,-2.88,0.2,-0.78,-0.18,0.56
6665287,-9.1,-5.89,-1.8,0.34,0.5,1.2,15.56,-3.06,7.94,-1.09,-1.27,1.16,-8.01,-4.62,-2.96,0.19,-0.79,-0.16,0.56
6665328,-8.21,-4.43,-2.88,0.31,0.45,1.07,15.19,-3.5,6.88,-0.07,-0.13,0.19,-8.15,-4.3,-3.06,0.18,-0.8,-0.14,0.56
6665367,-9.29,-5.01,-1.84,1.54,0.29,2.37,14.25,-4.44,8.06,-0.86,-1.2,1.15,-8.42,-3.81,-2.99,0.18,-0.8,-0.11,0.56
6665407,-8.83,-4.39,-3.3,1.35,0.1,2.1,12.62,-4.94,8.56,-0.09,-1.22,-0.49,-8.74,-3.17,-2.8,0.18,-0.8,-0.05,0.57
6665447,-7.37,-2.36,-3.95,1.38,0.14,1.88,12.31,-5.62,12.56,1.57,0.34,-1.24,-8.94,-2.7,-2.71,0.18,-0.8,-0.01,0.57
6665488,-8.63,-2.29,-4.25,2.08,-0.28,2.21,12.31,-5.81,11.44,0.56,-0.21,-1.85,-9.2,-2.07,-2.41,0.18,-0.79,0.06,0.58
6665528,-8.17,-1.45,-3.83,0.71,0.06,1.26,12.31,-5.81,11.44,1.13,0.19,-1.51,-9.3,-1.63,-2.32,0.19,-0.78,0.1,0.59
6665567,-8.98,-1.64,-2.15,1.02,0.0,1.29,10.94,-5.06,12.81,0.39,-0.37,0.15,-9.38,-1.27,-2.3,0.18,-0.78,0.13,0.59
6665608,-9.06,-1.21,-2.26,0.73,-0.09,0.88,10.88,-5.19,17.31,0.37,-0.25,-0.05,-9.43,-0.97,-2.21,0.19,-0.77,0.15,0.59
6665649,-9.18,-0.91,-2.18,0.45,0.17,0.5,10.81,-5.31,15.62,0.27,-0.11,0.05,-9.45,-0.8,-2.23,0.19,-0.77,0.17,0.59
6665687,-9.28,-0.71,-2.11,0.3,0.3,0.31,10.88,-5.94,16.25,0.14,-0.03,0.21,-9.42,-0.69,-2.32,0.19,-0.77,0.18,0.59
6665728,-8.64,-0.18,-2.76,-0.03,0.14,0.01,10.88,-5.94,16.25,0.77,0.48,-0.37,-9.41,-0.66,-2.39,0.19,-0.77,0.19,0.58
6665768,-8.45,-0.22,-2.84,-0.15,0.31,-0.25,11.06,-4.94,20.5,0.94,0.5,-0.35,-9.38,-0.72,-2.48,0.18,-0.77,0.19,0.58
6665809,-9.36,-0.6,-2.91,-0.13,0.27,-0.23,11.69,-5.69,16.31,-0.03,0.2,-0.31,-9.34,-0.8,-2.6,0.18,-0.78,0.18,0.58
6665847,-9.21,-0.48,-3.3,-0.11,-0.01,-0.21,11.44,-4.69,17.75,0.11,0.38,-0.66,-9.32,-0.87,-2.63,0.18,-0.78,0.18,0.57
6665888,-9.64,-0.75,-3.22,-0.15,-0.11,-0.15,10.81,-5.12,16.12,-0.31,0.17,-0.61,-9.32,-0.92,-2.61,0.18,-0.78,0.17,0.57
6665928,-10.09,-0.91,-2.64,-0.11,-0.04,0.04,11.25,-5.69,19.06,-0.77,0.01,-0.04,-9.32,-0.91,-2.61,0.18,-0.78,0.17,0.58
6665970,-8.98,-0.48,-2.68,-0.21,-0.01,-0.0,11.56,-5.94,19.12,0.35,0.41,-0.08,-9.33,-0.89,-2.6,0.18,-0.78,0.17,0.58
6666007,-9.09,-0.64,-2.64,-0.13,-0.01,-0.03,11.56,-7.56,18.31,0.23,0.24,-0.04,-9.33,-0.88,-2.61,0.18,-0.78,0.16,0.58
6666048,-9.48,-0.91,-2.61,-0.06,-0.05,0.03,11.81,-6.44,18.12,-0.15,-0.04,-0.01,-9.33,-0.87,-2.59,0.18,-0.78,0.16,0.58
6666088,-9.32,-0.91,-2.64,-0.01,0.03,0.04,12.25,-6.19,21.5,0.0,-0.06,-0.05,-9.33,-0.84,-2.59,0.18,-0.78,0.16,0.58
6666128,-9.02,-0.75,-2.57,0.02,0.05,-0.02,11.88,-6.88,19.38,0.3,0.09,0.05,-9.32,-0.84,-2.62,0.18,-0.78,0.16,0.58
6666168,-8.87,-0.37,-2.57,0.12,0.07,-0.06,11.5,-6.12,18.06,0.44,0.5,0.07,-9.3,-0.88,-2.63,0.18,-0.78,0.16,0.58
6666208,-9.25,-0.45,-2.95,0.1,0.09,-0.05,11.0,-5.94,19.12,0.05,0.46,-0.29,-9.3,-0.91,-2.66,0.18,-0.78,0.17,0.57
6666249,-9.55,-0.56,-3.34,-0.11,0.08,-0.07,12.44,-5.62,20.75,-0.27,0.36,-0.63,-9.28,-0.92,-2.7,0.18,-0.78,0.16,0.57
6666289,-9.7,-0.75,-3.14,-0.06,-0.1,0.05,11.0,-5.94,19.12,-0.43,0.15,-0.46,-9.28,-0.91,-2.69,0.18,-0.78,0.16,0.57
6666329,-9.48,-0.91,-2.91,-0.01,-0.0,0.11,11.69,-4.88,16.75,-0.18,-0.03,-0.24,-9.3,-0.88,-2.67,0.18,-0.78,0.16,0.58
6666369,-9.17,-0.83,-2.99,-0.16,0.02,0.02,11.5,-5.69,19.12,0.12,0.0,-0.29,-9.29,-0.84,-2.7,0.18,-0.78,0.16,0.58
6666409,-8.9,-0.95,-2.53,0.13,0.0,0.08,11.25,-5.44,19.56,0.39,-0.13,0.17,-9.3,-0.81,-2.7,0.17,-0.78,0.16,0.58
6666449,-8.79,-0.91,-2.53,0.09,0.03,-0.06,11.62,-5.94,21.38,0.5,-0.08,0.17,-9.29,-0.83,-2.7,0.18,-0.78,0.17,0.57
6666489,-8.98,-0.98,-3.22,-0.08,0.07,-0.2,11.19,-5.81,17.94,0.29,-0.09,-0.48,-9.27,-0.89,-2.73,0.18,-0.78,0.16,0.57
6666529,-9.44,-1.14,-2.76,0.01,-0.13,-0.08,12.38,-6.25,18.69,-0.17,-0.21,-0.06,-9.27,-0.93,-2.7,0.18,-0.78,0.16,0.57
6666569,-9.44,-1.02,-2.3,0.09,-0.0,-0.02,11.25,-5.38,19.0,-0.17,-0.08,0.39,-9.27,-0.95,-2.69,0.18,-0.78,0.16,0.57
6666609,-9.14,-0.71,-2.53,0.07,0.06,-0.11,12.12,-6.25,19.25,0.13,0.28,0.18,-9.27,-0.99,-2.71,0.18,-0.78,0.16,0.57
6666649,-9.56,-0.91,-2.68,0.14,-0.02,-0.04,11.31,-4.0,16.56,-0.3,0.12,0.03,-9.26,-1.02,-2.71,0.18,-0.78,0.16,0.57
6666689,-9.52,-0.83,-2.91,0.12,0.05,-0.03,10.62,-4.94,17.75,-0.26,0.21,-0.2,-9.26,-1.05,-2.72,0.19,-0.78,0.16,0.57
6666729,-9.52,-0.87,-3.34,-0.06,0.0,-0.06,10.75,-5.12,19.44,-0.27,0.2,-0.61,-9.25,-1.06,-2.73,0.19,-0.78,0.16,0.57
6666769,-9.44,-0.98,-3.18,0.06,-0.11,0.09,12.38,-5.81,19.75,-0.18,0.06,-0.48,-9.26,-1.05,-2.7,0.19,-0.78,0.16,0.57
6666809,-8.94,-0.75,-2.99,-0.0,-0.11,0.01,11.12,-5.69,16.88,0.33,0.28,-0.33,-9.27,-1.03,-2.66,0.19,-0.78,0.16,0.57
6666849,-8.87,-0.83,-2.84,-0.1,0.05,-0.15,11.19,-5.56,17.88,0.4,0.23,-0.17,-9.27,-1.06,-2.66,0.19,-0.78,0.16,0.57
6666889,-9.28,-1.14,-2.45,0.14,-0.09,-0.0,12.31,-5.06,18.44,-0.01,-0.06,0.2,-9.27,-1.08,-2.65,0.19,-0.78,0.16,0.57
6666929,-9.1,-0.98,-2.57,0.02,0.01,-0.12,11.81,-4.38,20.5,0.18,0.12,0.08,-9.27,-1.11,-2.65,0.19,-0.78,0.16,0.57
6666969,-9.36,-1.18,-2.84,-0.07,-0.03,-0.2,11.19,-5.62,18.44,-0.1,0.0,-0.2,-9.27,-1.18,-2.64,0.19,-0.78,0.16,0.57
6667009,-9.63,-1.29,-2.53,0.01,-0.12,-0.05,12.56,-5.06,17.94,-0.37,-0.09,0.08,-9.27,-1.2,-2.61,0.19,-0.78,0.15,0.57
6667049,-9.4,-1.1,-2.49,-0.04,-0.04,-0.08,12.31,-5.06,17.94,-0.13,0.13,0.1,-9.27,-1.23,-2.59,0.19,-0.78,0.15,0.57
6667089,-9.21,-1.06,-2.61,-0.05,-0.08,-0.09,12.12,-5.56,20.19,0.06,0.19,-0.03,-9.27,-1.25,-2.58,0.19,-0.78,0.15,0.57
6667129,-9.17,-1.21,-2.53,-0.0,-0.12,-0.03,12.06,-5.88,18.06,0.11,0.05,0.0,-9.28,-1.27,-2.53,0.2,-0.78,0.15,0.58
6667169,-9.02,-1.14,-2.61,-0.05,0.0,-0.09,12.81,-5.81,17.0,0.25,0.15,-0.08,-9.27,-1.29,-2.52,0.2,-0.78,0.15,0.58
