timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7081301,-7.48,3.04,3.87,0.47,-0.04,-1.01,25.62,-14.69,3.38,0.79,0.59,-0.31,-8.27,2.45,4.18,0.15,-0.48,0.23,0.83
7081341,-8.52,2.12,3.83,0.19,0.35,-0.85,25.62,-14.38,3.38,-0.16,-0.11,-0.3,-8.36,2.23,4.12,0.16,-0.48,0.23,0.83
7081381,-9.02,1.81,2.95,-0.35,1.12,-0.94,27.5,-12.25,4.31,-0.46,-0.09,-0.91,-8.55,1.91,3.86,0.18,-0.5,0.23,0.82
7081425,-10.52,0.74,2.49,-0.09,0.71,-0.59,27.25,-12.5,9.88,-1.75,-0.86,-1.03,-8.77,1.6,3.52,0.18,-0.52,0.22,0.81
7081461,-11.28,0.2,2.6,0.2,-0.25,-0.17,27.56,-11.88,5.81,-2.47,-1.27,-0.84,-8.81,1.48,3.45,0.19,-0.52,0.21,0.8
7081501,-10.7,0.43,2.79,0.04,-0.2,0.02,28.19,-12.19,6.56,-1.93,-1.04,-0.73,-8.78,1.48,3.52,0.19,-0.52,0.22,0.8
7081541,-9.41,1.2,2.95,0.04,-0.26,0.06,27.69,-11.62,3.06,-0.65,-0.29,-0.64,-8.76,1.49,3.59,0.19,-0.52,0.22,0.81
7081582,-9.17,1.32,3.33,0.11,-0.48,0.09,28.25,-12.31,7.62,-0.48,-0.21,-0.38,-8.7,1.53,3.71,0.19,-0.51,0.22,0.81
7081622,-8.71,1.58,3.56,0.08,-0.39,0.06,28.19,-11.75,7.56,-0.08,0.0,-0.3,-8.63,1.58,3.86,0.19,-0.5,0.22,0.82
7081662,-8.48,1.74,3.71,-0.1,-0.08,0.16,27.81,-12.25,4.31,0.11,0.14,-0.23,-8.59,1.6,3.95,0.19,-0.5,0.22,0.82
7081702,-8.49,1.55,4.21,-0.03,0.1,0.15,28.44,-12.94,5.06,0.11,-0.11,0.29,-8.59,1.66,3.92,0.19,-0.5,0.22,0.82
7081742,-8.56,1.74,3.94,0.04,-0.12,0.01,28.44,-11.69,6.5,0.02,0.06,0.01,-8.59,1.68,3.93,0.19,-0.5,0.22,0.82
7081782,-8.48,1.74,4.02,-0.01,0.08,0.03,27.81,-12.31,4.88,0.1,0.05,0.09,-8.59,1.69,3.93,0.19,-0.5,0.22,0.82
7081822,-8.52,1.74,3.9,0.0,-0.04,0.01,26.88,-11.38,4.06,0.07,0.04,-0.01,-8.59,1.7,3.91,0.19,-0.5,0.22,0.82
7081862,-8.52,1.89,3.64,-0.03,-0.04,-0.04,27.25,-12.31,4.81,0.06,0.2,-0.29,-8.59,1.7,3.93,0.19,-0.49,0.22,0.82
7081902,-8.6,1.81,3.6,-0.04,-0.01,-0.04,27.81,-11.75,4.75,-0.01,0.14,-0.34,-8.59,1.67,3.94,0.19,-0.5,0.22,0.82
7081942,-8.68,1.66,3.75,-0.02,-0.04,-0.05,27.56,-12.38,5.38,-0.07,0.0,-0.19,-8.6,1.66,3.94,0.19,-0.5,0.22,0.82
7081982,-8.75,1.66,3.68,-0.03,-0.08,-0.05,27.44,-11.88,3.62,-0.17,0.02,-0.29,-8.59,1.64,3.96,0.19,-0.49,0.22,0.82
7082022,-8.71,1.47,4.1,0.0,-0.03,0.0,28.25,-11.06,3.0,-0.13,-0.16,0.12,-8.59,1.62,3.98,0.19,-0.49,0.22,0.82
7082062,-8.71,1.51,4.06,0.03,-0.1,-0.01,27.31,-11.62,6.38,-0.14,-0.11,0.07,-8.58,1.62,3.99,0.19,-0.49,0.22,0.82
7082102,-8.71,1.47,4.13,0.01,-0.02,0.01,27.56,-13.19,5.0,-0.14,-0.15,0.12,-8.58,1.62,4.02,0.19,-0.49,0.22,0.82
7082143,-8.67,1.58,3.94,-0.01,0.12,0.05,27.38,-11.0,2.94,-0.09,-0.05,-0.04,-8.59,1.63,3.98,0.19,-0.49,0.22,0.82
7082182,-8.71,1.7,3.56,-0.02,-0.07,0.01,27.44,-11.81,3.06,-0.12,0.06,-0.42,-8.59,1.64,3.98,0.19,-0.49,0.22,0.82
7082223,-8.67,1.7,3.68,-0.1,0.0,0.03,27.25,-11.75,4.69,-0.1,0.06,-0.32,-8.58,1.64,3.99,0.19,-0.49,0.22,0.82
7082263,-8.68,1.66,3.83,-0.09,-0.04,0.04,27.56,-12.38,5.38,-0.1,0.03,-0.17,-8.58,1.63,4.0,0.19,-0.49,0.21,0.82
7082303,-8.68,1.62,3.9,-0.16,-0.0,0.07,27.94,-12.06,2.0,-0.11,-0.01,-0.12,-8.57,1.63,4.02,0.18,-0.49,0.21,0.82
7082342,-8.61,1.58,4.02,-0.16,0.08,0.06,26.94,-11.69,4.12,-0.02,-0.05,0.02,-8.59,1.63,4.0,0.18,-0.49,0.21,0.82
7082383,-8.71,1.55,4.02,-0.02,-0.13,0.03,26.62,-12.06,3.06,-0.14,-0.08,0.0,-8.58,1.62,4.02,0.18,-0.49,0.21,0.82
7082423,-8.56,1.62,4.1,-0.04,0.01,0.03,27.75,-13.06,3.31,0.0,-0.01,0.05,-8.56,1.63,4.05,0.18,-0.49,0.21,0.83
7082463,-8.41,1.7,4.02,-0.02,-0.04,-0.0,28.0,-12.19,3.19,0.16,0.07,-0.01,-8.57,1.63,4.03,0.18,-0.49,0.21,0.83
7082502,-8.49,1.66,4.17,-0.01,-0.04,-0.02,28.94,-12.38,5.0,0.07,0.04,0.11,-8.55,1.62,4.06,0.18,-0.49,0.21,0.83
7082543,-8.52,1.58,4.25,-0.0,0.06,-0.01,27.38,-11.69,1.88,0.04,-0.04,0.2,-8.56,1.62,4.05,0.18,-0.49,0.21,0.83
7082583,-8.63,1.58,4.06,0.0,-0.01,0.01,28.44,-12.19,6.06,-0.07,-0.04,0.03,-8.57,1.62,4.03,0.18,-0.49,0.21,0.83
7082624,-8.63,1.51,4.06,0.03,0.02,0.01,27.56,-13.94,4.0,-0.07,-0.12,0.03,-8.57,1.62,4.03,0.18,-0.49,0.21,0.82
7082664,-8.6,1.66,3.94,0.03,0.01,0.0,27.38,-11.56,2.5,-0.02,0.03,-0.08,-8.58,1.63,4.02,0.18,-0.49,0.21,0.82
7082704,-8.6,1.7,3.87,0.01,0.01,-0.01,27.69,-11.81,2.56,-0.02,0.06,-0.15,-8.58,1.64,4.02,0.18,-0.49,0.21,0.82
7082744,-8.56,1.7,3.87,-0.01,-0.03,-0.03,27.0,-12.56,4.81,0.02,0.07,-0.16,-8.58,1.63,4.02,0.18,-0.49,0.21,0.82
7082784,-8.6,1.62,3.98,0.0,0.01,-0.02,27.62,-12.0,1.44,-0.02,-0.0,-0.04,-8.58,1.62,4.02,0.18,-0.49,0.21,0.82
7082824,-8.6,1.58,3.98,-0.01,0.02,-0.03,27.06,-12.25,1.44,-0.03,-0.05,-0.04,-8.57,1.63,4.02,0.18,-0.49,0.21,0.82
