timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7104372,-6.41,0.12,7.7,0.05,-0.35,0.1,15.38,-7.0,-27.38,0.38,-0.05,0.91,-6.79,0.17,6.78,0.0,0.38,-0.01,-0.92
7104412,-5.88,0.43,7.66,-0.01,-0.17,-0.03,14.62,-7.69,-25.62,0.85,0.26,0.8,-6.73,0.17,6.85,0.0,0.38,-0.01,-0.93
7104452,-6.22,0.28,7.7,0.07,-0.1,-0.02,14.62,-7.12,-25.75,0.45,0.11,0.8,-6.67,0.17,6.9,0.0,0.37,-0.01,-0.93
7104492,-6.11,0.32,7.58,0.22,-0.06,-0.14,15.88,-7.38,-23.31,0.56,0.13,0.67,-6.66,0.19,6.91,0.0,0.37,-0.01,-0.93
7104532,-6.34,0.2,7.32,0.43,-0.44,-0.26,14.25,-5.88,-27.06,0.25,-0.02,0.32,-6.59,0.22,6.99,0.01,-0.37,0.01,0.93
7104572,-6.14,0.32,7.46,0.47,-0.42,-0.31,15.38,-7.0,-27.38,0.32,0.05,0.36,-6.46,0.27,7.11,0.01,-0.36,0.02,0.93
7104612,-6.11,0.36,7.32,0.37,-0.4,-0.33,16.0,-8.0,-26.0,0.23,0.04,0.09,-6.34,0.31,7.22,0.02,-0.35,0.03,0.93
7104656,-6.14,0.36,7.16,0.22,-0.23,-0.27,15.5,-6.69,-25.12,0.11,0.04,-0.14,-6.25,0.32,7.3,0.03,-0.35,0.03,0.94
7104692,-6.18,0.39,6.93,0.04,-0.45,-0.28,15.69,-6.81,-26.25,-0.04,0.1,-0.45,-6.14,0.3,7.38,0.04,-0.34,0.03,0.94
7104732,-6.18,0.28,7.43,0.13,-0.08,-0.07,14.88,-6.0,-25.94,-0.13,0.0,-0.04,-6.05,0.27,7.47,0.04,-0.34,0.03,0.94
7104772,-6.03,0.12,8.08,0.11,0.12,-0.03,15.44,-7.12,-25.69,0.03,-0.17,0.62,-6.06,0.3,7.45,0.04,-0.34,0.03,0.94
7104812,-6.07,0.2,7.89,0.16,0.25,-0.06,16.31,-7.56,-24.88,0.05,-0.11,0.48,-6.12,0.31,7.41,0.05,-0.34,0.03,0.94
7104852,-6.41,0.28,7.12,0.15,0.12,-0.06,15.56,-6.62,-22.94,-0.25,-0.07,-0.25,-6.16,0.35,7.37,0.05,-0.34,0.04,0.94
7104892,-6.5,0.43,6.43,0.07,0.04,-0.07,15.12,-5.38,-26.0,-0.29,0.06,-0.91,-6.2,0.37,7.34,0.05,-0.35,0.04,0.94
7104932,-6.38,0.43,6.81,-0.01,-0.24,-0.08,15.88,-6.0,-26.38,-0.22,0.09,-0.56,-6.16,0.34,7.38,0.05,-0.34,0.04,0.94
7104972,-6.18,0.36,7.12,-0.1,-0.17,-0.08,15.94,-6.62,-25.69,-0.07,0.04,-0.3,-6.11,0.31,7.42,0.05,-0.34,0.04,0.94
7105012,-6.14,0.36,7.12,-0.21,-0.29,-0.08,15.44,-6.62,-25.75,-0.11,0.11,-0.36,-6.03,0.25,7.48,0.05,-0.33,0.03,0.94
7105052,-6.07,0.32,7.27,-0.21,-0.18,-0.05,15.62,-6.62,-27.94,-0.1,0.14,-0.27,-5.97,0.17,7.54,0.05,-0.33,0.03,0.94
7105092,-6.34,-0.03,7.73,-0.17,-0.3,0.03,15.62,-6.75,-27.44,-0.46,-0.13,0.13,-5.88,0.1,7.6,0.05,-0.33,0.02,0.94
7105132,-6.03,-0.03,7.96,-0.22,-0.02,0.15,14.81,-6.38,-27.56,-0.2,-0.1,0.32,-5.83,0.07,7.64,0.05,-0.32,0.02,0.94
7105172,-5.72,0.09,7.89,-0.17,-0.08,0.11,14.81,-6.19,-26.94,0.1,0.05,0.24,-5.82,0.03,7.65,0.05,-0.32,0.02,0.95
7105213,-5.84,-0.18,8.23,-0.11,-0.08,0.2,14.94,-5.44,-28.75,-0.06,-0.21,0.54,-5.78,0.03,7.69,0.04,-0.32,0.02,0.95
7105253,-4.88,0.05,8.39,-0.1,0.13,0.1,15.62,-6.62,-27.94,0.91,0.02,0.71,-5.8,0.02,7.68,0.04,-0.32,0.01,0.95
7105292,-5.11,0.01,8.2,-0.0,0.02,-0.04,14.5,-5.88,-27.06,0.71,-0.0,0.54,-5.82,0.02,7.66,0.04,-0.32,0.01,0.95
7105333,-5.5,-0.11,8.2,0.03,0.08,-0.03,13.69,-5.81,-27.12,0.33,-0.12,0.55,-5.83,0.02,7.65,0.04,-0.32,0.01,0.95
7105374,-5.76,-0.03,7.92,0.04,0.09,-0.02,14.44,-5.44,-28.31,0.1,-0.04,0.29,-5.86,0.02,7.64,0.04,-0.32,0.01,0.95
7105413,-6.03,-0.03,7.84,0.1,0.12,0.01,16.0,-5.38,-29.81,-0.15,-0.07,0.23,-5.88,0.04,7.62,0.04,-0.33,0.02,0.94
7105454,-6.03,0.12,7.32,0.03,0.09,0.03,15.0,-6.5,-29.19,-0.11,0.06,-0.27,-5.92,0.06,7.59,0.04,-0.33,0.02,0.94
7105494,-5.99,0.16,7.2,0.01,0.02,0.01,14.62,-5.81,-24.81,-0.05,0.09,-0.39,-5.94,0.07,7.59,0.04,-0.33,0.02,0.94
7105534,-5.84,0.2,7.46,-0.01,-0.05,-0.01,14.75,-6.81,-28.56,0.09,0.13,-0.12,-5.93,0.07,7.59,0.04,-0.33,0.02,0.94
7105573,-5.72,0.01,8.12,0.0,0.01,-0.04,15.5,-5.31,-29.88,0.19,-0.05,0.52,-5.91,0.06,7.6,0.04,-0.33,0.02,0.94
7105614,-5.91,-0.14,8.04,0.11,0.11,-0.02,15.31,-6.88,-28.5,0.02,-0.22,0.46,-5.94,0.08,7.58,0.04,-0.33,0.02,0.94
7105654,-6.18,0.01,7.24,0.07,-0.02,0.03,15.69,-6.25,-26.31,-0.24,-0.1,-0.34,-5.95,0.11,7.57,0.04,-0.33,0.02,0.94
7105694,-6.14,0.16,7.16,0.02,-0.01,0.02,14.94,-5.94,-29.31,-0.21,0.04,-0.43,-5.94,0.12,7.59,0.04,-0.33,0.02,0.94
7105734,-6.07,0.24,7.35,-0.02,-0.11,0.04,14.44,-5.5,-27.75,-0.15,0.11,-0.25,-5.92,0.12,7.6,0.04,-0.33,0.02,0.94
7105774,-5.88,0.16,7.74,-0.01,-0.05,0.03,14.19,-5.81,-27.69,0.02,0.03,0.11,-5.9,0.13,7.62,0.04,-0.33,0.02,0.94
7105814,-5.84,0.16,7.8,-0.0,-0.05,0.02,15.44,-6.56,-26.31,0.04,0.02,0.18,-5.88,0.14,7.63,0.04,-0.32,0.02,0.94
7105854,-5.72,0.16,7.7,-0.01,-0.05,0.02,15.38,-7.25,-27.88,0.14,0.02,0.05,-5.87,0.14,7.65,0.04,-0.32,0.02,0.95
7105894,-5.72,0.24,7.74,0.0,-0.06,-0.0,14.94,-5.94,-29.31,0.12,0.1,0.08,-5.84,0.14,7.66,0.04,-0.32,0.02,0.95
7105934,-5.69,0.2,7.78,-0.01,-0.03,-0.02,14.44,-6.25,-29.31,0.14,0.06,0.1,-5.83,0.14,7.67,0.04,-0.32,0.02,0.95
7105974,-5.69,0.24,7.78,-0.0,-0.04,-0.04,15.69,-6.25,-26.31,0.13,0.11,0.09,-5.82,0.13,7.68,0.04,-0.32,0.02,0.95
7106014,-5.8,0.2,7.62,-0.02,-0.03,-0.01,14.94,-5.62,-29.88,0.01,0.08,-0.08,-5.81,0.12,7.7,0.04,-0.32,0.02,0.95
7106056,-5.88,0.09,7.78,0.02,0.01,0.0,15.31,-6.12,-27.56,-0.07,-0.03,0.08,-5.8,0.12,7.7,0.04,-0.32,0.02,0.95
7106094,-5.91,0.2,7.54,-0.02,-0.05,0.01,14.38,-5.38,-28.81,-0.12,0.09,-0.16,-5.79,0.12,7.7,0.04,-0.32,0.02,0.95
7106134,-5.8,0.24,7.62,-0.05,-0.05,0.01,15.69,-6.81,-26.25,-0.03,0.13,-0.09,-5.77,0.11,7.71,0.04,-0.32,0.02,0.95
