timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
5676443,-5.57,-5.71,4.88,-0.08,0.14,-0.19,6.31,14.75,9.19,0.2,0.57,0.0,-5.96,-6.23,4.8,0.34,-0.47,-0.2,0.79
5676481,-5.45,-6.12,5.04,-0.06,0.29,-0.4,5.62,15.12,10.5,0.36,0.62,0.16,-5.93,-6.33,4.72,0.34,-0.47,-0.2,0.78
5676521,-5.8,-6.63,5.19,0.3,0.53,-0.2,6.25,14.81,10.88,0.18,-0.31,0.54,-5.98,-6.31,4.66,0.35,-0.48,-0.2,0.78
5676561,-6.3,-5.86,4.65,0.95,0.62,0.34,9.62,12.0,12.69,-0.14,0.2,-0.11,-6.16,-6.05,4.77,0.36,-0.49,-0.19,0.78
5676601,-6.22,-5.89,5.15,2.18,0.04,0.59,12.88,8.56,14.94,0.1,-0.43,-0.08,-6.32,-5.46,5.23,0.37,-0.48,-0.16,0.78
5676641,-7.18,-4.55,5.15,3.76,-0.14,1.77,18.31,4.19,16.12,-0.07,-2.25,0.04,-6.61,-4.18,5.99,0.38,-0.46,-0.1,0.8
5676681,-6.26,-3.37,5.0,4.12,-0.78,2.03,21.0,1.62,15.81,0.43,-0.8,-1.77,-6.69,-2.56,6.77,0.38,-0.43,-0.02,0.82
5676721,-5.84,-2.22,5.8,3.59,-1.44,1.15,23.5,0.94,13.94,0.57,-1.04,-1.59,-6.41,-1.18,7.39,0.38,-0.38,0.05,0.84
5676761,-6.72,-2.07,7.6,2.74,-1.25,1.6,24.56,1.06,14.69,-0.66,-2.07,-0.16,-6.05,0.01,7.77,0.38,-0.33,0.1,0.86
5676801,-6.11,0.27,7.57,1.57,-1.17,1.24,25.19,-1.69,13.69,-0.44,-1.21,-1.09,-5.66,0.79,8.01,0.37,-0.29,0.14,0.87
5676841,-6.14,0.43,9.33,1.11,-0.91,1.29,24.88,-1.0,13.75,-0.83,-0.97,1.16,-5.31,1.4,8.16,0.36,-0.25,0.16,0.88
5676881,-5.0,1.54,8.71,0.73,-0.85,0.68,25.69,0.31,12.5,-0.0,-0.24,0.43,-4.99,1.77,8.28,0.35,-0.23,0.18,0.89
5676921,-4.57,1.84,8.25,0.41,-0.63,-0.03,25.25,-1.38,12.81,0.21,-0.08,-0.12,-4.79,1.92,8.38,0.35,-0.21,0.18,0.9
5676961,-4.73,2.11,7.76,0.66,-0.45,0.16,26.0,-0.31,13.31,-0.56,-0.54,0.45,-4.62,2.12,8.41,0.35,-0.2,0.19,0.89
5677001,-3.96,2.07,7.83,0.02,-0.83,-0.34,25.69,-1.06,11.12,0.43,0.04,-0.72,-4.39,2.03,8.55,0.36,-0.18,0.19,0.9
5677041,-4.3,1.46,8.57,-0.46,-0.43,-0.69,26.5,0.25,10.31,-0.02,-0.32,-0.1,-4.28,1.78,8.66,0.37,-0.18,0.18,0.89
5677082,-4.88,1.42,9.98,0.0,-0.52,-0.46,26.12,1.0,11.69,-0.74,-0.27,1.23,-4.14,1.7,8.75,0.38,-0.17,0.17,0.89
5677122,-4.23,1.27,8.41,-0.17,-0.29,-0.47,26.12,1.69,11.69,-0.43,-0.09,-0.01,-4.06,1.55,8.8,0.39,-0.16,0.16,0.89
5677162,-4.57,1.11,9.41,-0.23,-0.27,-0.46,26.88,1.25,9.94,-0.57,-0.29,0.55,-4.0,1.41,8.86,0.4,-0.16,0.16,0.89
5677202,-4.46,1.23,9.33,-0.05,-0.21,-0.3,26.62,1.88,10.0,-0.5,-0.1,0.43,-3.95,1.33,8.9,0.41,-0.16,0.15,0.89
5677242,-4.19,1.15,8.83,-0.12,-0.05,-0.3,26.19,1.25,10.0,-0.25,-0.08,-0.09,-3.95,1.23,8.91,0.41,-0.16,0.15,0.89
5677282,-4.46,0.88,9.29,-0.08,-0.05,-0.21,27.62,2.31,10.75,-0.4,-0.16,0.14,-3.95,1.16,8.92,0.42,-0.16,0.14,0.88
5677322,-4.07,0.88,9.02,-0.03,0.02,-0.1,26.31,3.25,9.19,-0.11,-0.25,0.1,-3.96,1.13,8.92,0.42,-0.16,0.14,0.88
5677362,-4.07,0.85,8.87,0.0,0.02,-0.1,27.38,2.94,9.5,-0.1,-0.25,-0.05,-3.98,1.09,8.92,0.42,-0.16,0.14,0.88
5677402,-3.84,0.85,8.61,-0.16,0.03,-0.16,27.38,2.94,9.5,0.16,-0.17,-0.32,-4.0,1.02,8.92,0.42,-0.16,0.14,0.88
5677442,-4.19,0.62,8.91,-0.19,-0.0,-0.12,25.5,3.31,12.25,-0.07,-0.16,-0.14,-4.01,0.93,8.93,0.42,-0.17,0.14,0.88
5677482,-4.3,0.58,8.87,-0.18,0.01,-0.04,25.56,2.88,10.06,-0.29,-0.27,-0.07,-4.02,0.85,8.94,0.42,-0.17,0.13,0.88
5677522,-4.38,0.58,8.95,-0.16,0.01,0.11,25.94,3.25,10.06,-0.37,-0.23,0.01,-4.02,0.81,8.94,0.42,-0.17,0.13,0.88
5677563,-4.34,0.66,8.99,-0.13,0.01,0.21,26.62,1.56,9.5,-0.33,-0.14,0.04,-4.02,0.8,8.95,0.42,-0.17,0.13,0.88
5677602,-4.3,0.58,9.09,-0.14,0.05,0.1,25.5,1.88,10.44,-0.13,-0.1,0.04,-4.02,0.76,8.95,0.42,-0.17,0.13,0.88
5677642,-4.19,0.54,9.02,-0.09,0.03,0.13,25.62,3.56,9.62,-0.15,-0.2,0.08,-4.04,0.74,8.94,0.41,-0.17,0.13,0.89
5677682,-4.04,0.58,9.1,-0.03,0.03,0.16,25.56,1.81,8.75,0.02,-0.17,0.16,-4.05,0.75,8.94,0.41,-0.17,0.13,0.89
5677722,-4.07,0.54,9.02,-0.03,0.04,0.1,27.0,2.56,9.12,-0.01,-0.21,0.09,-4.06,0.75,8.93,0.41,-0.17,0.13,0.89
5677762,-4.07,0.5,8.79,-0.01,0.03,0.04,26.31,2.94,10.06,-0.03,-0.21,0.13,-4.09,0.75,8.93,0.41,-0.17,0.13,0.89
5677802,-4.04,0.5,8.79,-0.08,0.02,0.01,26.25,1.56,9.5,0.05,-0.23,-0.14,-4.09,0.73,8.93,0.41,-0.17,0.13,0.89
5677842,-4.04,0.5,9.02,-0.02,-0.02,0.05,26.0,2.12,7.81,0.05,-0.22,0.09,-4.09,0.72,8.93,0.41,-0.17,0.12,0.89
5677882,-4.23,0.54,9.1,-0.0,0.02,0.03,25.19,2.5,9.62,-0.13,-0.18,0.18,-4.09,0.72,8.92,0.41,-0.18,0.12,0.89
5677922,-4.11,0.58,8.87,-0.01,-0.01,0.05,25.06,0.88,10.44,-0.14,-0.11,-0.06,-4.09,0.73,8.93,0.4,-0.18,0.12,0.89
5677962,-4.23,0.54,8.99,-0.03,-0.01,-0.02,25.81,0.94,10.81,-0.15,-0.16,0.05,-4.08,0.7,8.93,0.4,-0.18,0.12,0.89
