timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
1062184,-2.31,-0.46,9.42,-0.03,-0.02,-0.01,32.38,31.44,-16.69,-0.11,-0.05,0.03,-2.2,-0.41,9.39,0.99,-0.04,0.11,0.12
1062224,-2.16,-0.46,9.34,-0.07,0.05,0.03,32.38,31.44,-16.69,0.07,-0.01,-0.04,-2.23,-0.45,9.38,0.99,-0.04,0.11,0.13
1062264,-2.23,-0.5,9.35,-0.05,-0.0,0.0,33.88,30.31,-14.69,-0.01,-0.03,-0.04,-2.22,-0.48,9.38,0.99,-0.04,0.11,0.13
1062304,-2.16,-0.5,9.42,-0.05,0.01,-0.02,33.56,31.81,-15.5,0.06,-0.02,0.04,-2.22,-0.48,9.38,0.99,-0.04,0.11,0.13
1062344,-2.27,-0.62,9.45,-0.0,-0.01,0.01,33.0,32.38,-16.31,-0.05,-0.12,0.07,-2.22,-0.5,9.38,0.99,-0.04,0.11,0.13
1062384,-2.23,-0.5,9.41,0.01,0.01,0.01,33.0,32.38,-16.31,-0.01,-0.0,0.03,-2.22,-0.5,9.39,0.99,-0.04,0.11,0.13
1062424,-2.2,-0.39,9.27,0.02,0.02,0.01,33.94,30.88,-14.69,0.03,0.11,-0.12,-2.23,-0.5,9.39,0.99,-0.04,0.11,0.13
1062464,-2.35,-0.5,9.39,0.0,0.0,-0.01,33.88,31.81,-15.81,-0.11,-0.01,-0.01,-2.23,-0.49,9.39,0.99,-0.04,0.11,0.13
1062504,-2.31,-0.5,9.31,0.01,-0.0,0.04,34.69,31.31,-16.06,-0.07,-0.0,-0.09,-2.24,-0.5,9.39,0.98,-0.04,0.11,0.13
1062544,-2.2,-0.54,9.41,-0.04,0.01,-0.01,33.25,31.88,-17.38,0.04,-0.03,0.04,-2.23,-0.52,9.38,0.98,-0.04,0.11,0.13
1062584,-2.23,-0.54,9.45,-0.04,-0.02,-0.0,34.44,31.25,-14.62,0.0,-0.01,0.09,-2.23,-0.53,9.37,0.98,-0.04,0.11,0.13
