timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
5630302,-3.3,0.65,9.11,-0.04,0.03,-0.05,23.06,-0.69,15.19,-0.06,-0.1,-0.12,-3.17,0.79,9.38,0.37,-0.13,0.1,0.91
5630342,-3.23,0.65,9.11,-0.11,0.01,-0.04,22.5,-0.06,13.5,-0.05,-0.09,-0.25,-3.18,0.74,9.35,0.37,-0.13,0.1,0.91
5630382,-3.19,0.58,9.45,-0.1,0.01,-0.07,22.06,-0.06,13.94,-0.0,-0.12,0.1,-3.19,0.7,9.35,0.37,-0.13,0.1,0.91
5630422,-3.27,0.58,9.37,-0.03,0.03,-0.04,23.06,0.0,14.81,-0.06,-0.09,0.02,-3.2,0.67,9.35,0.37,-0.13,0.1,0.91
5630461,-3.27,0.58,9.11,-0.03,0.02,0.05,21.25,-0.75,15.25,-0.24,-0.11,-0.16,-3.22,0.65,9.34,0.37,-0.14,0.1,0.91
5630502,-3.19,0.58,9.41,-0.1,-0.04,0.02,22.75,-0.75,14.31,0.03,-0.03,0.08,-3.22,0.61,9.33,0.37,-0.14,0.09,0.91
5630542,-3.19,0.58,9.61,-0.02,0.0,0.03,21.31,-0.44,14.38,0.03,-0.02,0.27,-3.22,0.59,9.34,0.37,-0.14,0.09,0.91
5630583,-3.15,0.58,9.26,0.02,0.02,0.01,22.12,-0.44,13.12,0.07,-0.02,-0.08,-3.23,0.59,9.34,0.37,-0.14,0.09,0.91
5630623,-3.27,0.54,9.26,-0.05,-0.03,0.02,22.31,-1.0,15.62,-0.09,0.0,-0.23,-3.21,0.58,9.34,0.37,-0.14,0.09,0.91
5630663,-3.34,0.46,9.41,-0.07,-0.0,0.01,22.06,-1.12,13.88,-0.13,-0.08,0.08,-3.21,0.54,9.33,0.37,-0.14,0.09,0.91
5630703,-3.23,0.46,9.37,-0.07,-0.01,0.02,22.75,-0.75,14.31,-0.01,-0.05,0.04,-3.22,0.52,9.33,0.37,-0.14,0.09,0.91
5630743,-3.15,0.46,9.33,-0.05,-0.01,0.01,21.31,-0.44,14.0,0.07,-0.03,-0.0,-3.23,0.49,9.34,0.37,-0.14,0.09,0.91
5630783,-3.27,0.42,9.37,-0.02,-0.02,0.03,21.25,-1.44,14.81,0.03,-0.06,-0.04,-3.22,0.48,9.34,0.37,-0.14,0.09,0.91
5630823,-3.23,0.46,9.37,-0.03,-0.03,0.03,21.75,0.94,14.44,-0.02,-0.01,0.04,-3.21,0.47,9.34,0.37,-0.14,0.09,0.91
5630863,-3.07,0.5,9.26,-0.04,0.02,0.02,21.31,-1.5,13.94,0.14,0.05,-0.08,-3.21,0.45,9.34,0.37,-0.14,0.09,0.92
5630903,-3.11,0.46,9.33,-0.03,-0.01,-0.04,21.31,-0.06,15.31,0.09,0.03,-0.01,-3.2,0.43,9.34,0.37,-0.14,0.09,0.92
5630943,-3.27,0.46,9.33,-0.02,-0.0,-0.01,22.44,0.25,14.88,-0.07,0.0,-0.0,-3.2,0.42,9.34,0.37,-0.14,0.08,0.91
5630983,-3.19,0.42,9.33,-0.04,0.02,-0.02,22.06,-0.44,13.94,0.01,0.02,-0.0,-3.2,0.41,9.34,0.37,-0.14,0.08,0.91
5631023,-3.11,0.39,9.26,-0.04,-0.01,-0.03,21.25,-1.12,14.81,0.09,-0.01,-0.09,-3.2,0.4,9.34,0.37,-0.14,0.08,0.91
5631063,-3.15,0.39,9.3,-0.02,0.03,0.01,21.69,-1.12,13.94,0.06,-0.0,-0.03,-3.21,0.39,9.33,0.37,-0.14,0.08,0.91
5631104,-3.04,0.39,9.26,0.01,-0.0,0.03,21.38,-0.44,13.56,0.01,-0.0,0.15,-3.2,0.39,9.34,0.37,-0.14,0.08,0.91
5631143,-3.04,0.42,8.91,-0.03,0.04,-0.02,21.62,-1.44,14.31,0.17,0.01,-0.07,-3.2,0.38,9.33,0.37,-0.14,0.08,0.91
5631183,-3.27,0.35,9.26,-0.14,0.01,-0.06,22.12,-0.81,13.0,-0.07,0.01,-0.05,-3.2,0.34,9.31,0.37,-0.14,0.08,0.91
5631223,-3.27,0.35,9.71,0.02,-0.03,0.02,21.44,-0.19,12.25,-0.09,0.0,0.42,-3.18,0.34,9.3,0.37,-0.14,0.08,0.91
5631265,-3.19,0.39,9.1,0.03,0.04,-0.03,20.31,-0.5,13.62,0.12,0.04,0.14,-3.2,0.35,9.31,0.37,-0.14,0.08,0.91
5631303,-3.23,0.35,9.26,-0.07,0.02,-0.06,20.94,-0.38,15.31,0.0,0.07,-0.21,-3.2,0.32,9.31,0.37,-0.14,0.08,0.91
5631343,-3.3,0.31,9.75,-0.04,-0.04,-0.06,20.94,-0.81,14.38,-0.12,-0.0,0.45,-3.19,0.31,9.3,0.37,-0.15,0.08,0.91
5631383,-3.27,0.35,9.64,0.03,0.04,-0.05,20.62,-0.44,14.88,-0.06,0.04,0.32,-3.2,0.31,9.32,0.37,-0.15,0.08,0.91
5631425,-3.11,0.35,9.37,0.02,0.04,-0.05,20.25,-0.12,14.94,-0.01,-0.01,0.13,-3.22,0.32,9.32,0.37,-0.15,0.08,0.91
5631463,-3.0,0.39,9.11,0.04,-0.01,-0.06,20.19,-0.75,16.12,0.11,0.02,0.05,-3.22,0.33,9.32,0.37,-0.15,0.08,0.91
5631503,-3.19,0.39,9.06,-0.03,0.02,-0.11,20.88,-0.75,15.31,0.04,0.08,-0.25,-3.23,0.3,9.32,0.38,-0.15,0.08,0.91
5631543,-3.42,0.39,9.14,-0.07,-0.04,-0.09,20.31,0.56,15.38,-0.21,0.12,-0.2,-3.21,0.27,9.34,0.38,-0.15,0.08,0.91
5631585,-3.5,0.35,9.18,-0.03,-0.04,-0.02,19.94,-0.5,14.44,-0.23,0.11,-0.16,-3.2,0.24,9.34,0.38,-0.15,0.08,0.91
5631624,-3.5,0.31,9.18,-0.05,0.0,0.03,19.81,-0.38,16.69,-0.3,0.11,-0.16,-3.2,0.23,9.34,0.38,-0.15,0.08,0.91
