timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
5622614,-2.85,0.84,9.18,-0.03,-0.01,-0.01,23.5,-0.06,13.5,0.01,0.02,-0.27,-2.86,0.86,9.41,0.38,-0.12,0.1,0.91
5622652,-2.89,0.77,9.41,-0.04,0.0,-0.01,24.81,-0.62,15.06,0.02,0.01,-0.23,-2.87,0.84,9.41,0.38,-0.12,0.1,0.91
5622692,-2.92,0.8,9.41,-0.01,-0.02,0.01,24.94,0.0,13.0,-0.06,-0.03,-0.0,-2.86,0.84,9.41,0.38,-0.12,0.1,0.91
5622732,-2.92,0.8,9.41,-0.02,0.0,0.01,24.69,0.56,12.12,-0.05,-0.03,0.0,-2.87,0.84,9.41,0.38,-0.12,0.1,0.91
5622772,-2.89,0.84,9.37,-0.02,0.02,-0.0,24.19,-1.44,12.94,-0.02,0.02,-0.04,-2.87,0.82,9.41,0.38,-0.12,0.1,0.91
5622812,-2.77,0.84,9.37,0.03,-0.01,0.03,23.81,-0.31,14.25,-0.02,-0.03,0.04,-2.87,0.84,9.41,0.38,-0.12,0.1,0.91
5622852,-2.89,0.8,9.37,0.0,0.0,-0.04,24.19,0.0,14.25,-0.02,-0.02,-0.04,-2.87,0.83,9.41,0.38,-0.12,0.1,0.91
5622892,-3.04,0.77,9.45,-0.01,0.0,-0.01,24.62,0.31,13.81,-0.17,-0.08,0.12,-2.87,0.85,9.33,0.38,-0.12,0.1,0.91
5622932,-2.85,0.8,9.22,-0.03,-0.02,0.0,25.25,-0.31,12.94,0.02,-0.03,-0.11,-2.87,0.84,9.33,0.38,-0.12,0.1,0.91
5622972,-2.85,0.77,9.48,-0.05,-0.02,-0.01,23.12,0.25,14.31,0.02,-0.01,-0.06,-2.87,0.81,9.32,0.38,-0.12,0.1,0.91
5623012,-2.92,0.77,9.68,0.0,-0.01,0.0,24.62,-0.38,12.5,-0.06,-0.04,0.35,-2.86,0.81,9.33,0.38,-0.12,0.1,0.91
5623052,-2.81,0.84,9.33,0.02,0.01,-0.01,24.56,-1.38,12.94,0.05,0.04,-0.01,-2.86,0.8,9.34,0.38,-0.12,0.1,0.91
5623093,-2.89,0.84,9.26,-0.01,0.0,-0.01,24.56,-1.06,12.94,-0.03,0.04,-0.09,-2.86,0.8,9.35,0.38,-0.12,0.1,0.91
5623132,-2.89,0.77,9.52,-0.02,-0.01,-0.0,24.25,0.31,13.88,-0.07,0.0,0.04,-2.85,0.8,9.37,0.38,-0.12,0.1,0.91
5623172,-2.85,0.8,9.37,0.01,-0.01,-0.0,23.88,-0.75,13.0,0.01,0.0,0.0,-2.86,0.8,9.37,0.38,-0.12,0.1,0.91
5623212,-2.85,0.8,9.26,-0.02,0.02,-0.01,24.94,-0.06,12.06,0.02,0.0,-0.11,-2.87,0.8,9.37,0.38,-0.12,0.1,0.91
5623253,-2.85,0.8,9.37,-0.02,0.01,-0.0,24.25,-1.12,12.06,0.02,0.01,0.0,-2.87,0.8,9.37,0.38,-0.12,0.09,0.91
5623292,-2.89,0.77,9.48,0.0,0.0,0.02,23.12,0.62,13.94,-0.02,-0.02,0.11,-2.87,0.79,9.38,0.38,-0.12,0.09,0.91
5623333,-3.08,0.69,9.75,-0.07,0.14,-0.04,23.5,-1.06,13.0,-0.16,-0.08,0.38,-2.91,0.77,9.38,0.38,-0.12,0.09,0.91
5623373,-2.96,0.77,9.56,0.09,0.04,0.07,24.94,0.62,13.0,-0.02,-0.04,0.18,-2.94,0.8,9.38,0.38,-0.12,0.1,0.91
5623413,-2.66,0.88,9.26,0.07,0.06,0.03,24.94,0.62,13.0,0.31,0.05,-0.14,-2.97,0.83,9.4,0.38,-0.12,0.1,0.91
5623454,-2.89,0.84,9.22,-0.01,0.01,-0.02,23.94,0.56,12.56,0.26,0.09,-0.41,-2.95,0.83,9.4,0.38,-0.12,0.1,0.91
